x, lambda_eff
0.000000000000000000e+00,5.448280926516100209e+01
4.000000000000000000e+00,5.448272052073550498e+01
8.000000000000000000e+00,5.448254304021530459e+01
1.200000000000000000e+01,5.448227682504322900e+01
1.600000000000000000e+01,5.448192187738293768e+01
2.000000000000000000e+01,5.448147820011889308e+01
2.400000000000000000e+01,5.448094579685623273e+01
2.800000000000000000e+01,5.448032467192093975e+01
3.200000000000000000e+01,5.447961483035960839e+01
3.600000000000000000e+01,5.447881627793944403e+01
4.000000000000000000e+01,5.447792902114827740e+01
4.400000000000000000e+01,5.447695306719438690e+01
4.800000000000000000e+01,5.447588842400647735e+01
5.200000000000000000e+01,5.447473510023360177e+01
5.600000000000000000e+01,5.447349310524507615e+01
6.000000000000000000e+01,5.447216244913033734e+01
6.400000000000000000e+01,5.447074314269888617e+01
6.800000000000000000e+01,5.446923519748012410e+01
7.200000000000000000e+01,5.446763862572331050e+01
7.600000000000000000e+01,5.446595344039732822e+01
8.000000000000000000e+01,5.446417965519064808e+01
8.400000000000000000e+01,5.446231728451113696e+01
8.800000000000000000e+01,5.446036634348588734e+01
9.200000000000000000e+01,5.445832684796109646e+01
9.600000000000000000e+01,5.445619881450189581e+01
1.000000000000000000e+02,5.445398226039215217e+01
1.040000000000000000e+02,5.445167720363432551e+01
1.080000000000000000e+02,5.444928366294922029e+01
1.120000000000000000e+02,5.444680165777585756e+01
1.160000000000000000e+02,5.444423120827123341e+01
1.200000000000000000e+02,5.444157233531013418e+01
1.240000000000000000e+02,5.443882506048483094e+01
1.280000000000000000e+02,5.443598940610500136e+01
1.320000000000000000e+02,5.443306539519736020e+01
1.360000000000000000e+02,5.443005305150550299e+01
1.400000000000000000e+02,5.442695239948959340e+01
1.440000000000000000e+02,5.442376346432619272e+01
1.480000000000000000e+02,5.442048627190789034e+01
1.520000000000000000e+02,5.441712084884314038e+01
1.560000000000000000e+02,5.441366722245584953e+01
1.600000000000000000e+02,5.441012542078524916e+01
1.640000000000000000e+02,5.440649547258549035e+01
1.680000000000000000e+02,5.440277740732535960e+01
1.720000000000000000e+02,5.439897125518800181e+01
1.760000000000000000e+02,5.439507704707060753e+01
1.800000000000000000e+02,5.439109481458400097e+01
1.840000000000000000e+02,5.438702459005246936e+01
1.880000000000000000e+02,5.438286640651328696e+01
1.920000000000000000e+02,5.437862029771638817e+01
1.960000000000000000e+02,5.437428629812407621e+01
2.000000000000000000e+02,5.436986444291061105e+01
2.040000000000000000e+02,5.436535476796187538e+01
2.080000000000000000e+02,5.436075730987498389e+01
2.120000000000000000e+02,5.435607210595782135e+01
2.160000000000000000e+02,5.435129919422884370e+01
2.200000000000000000e+02,5.434643861341648119e+01
2.240000000000000000e+02,5.434149040295882571e+01
2.280000000000000000e+02,5.433645460300325425e+01
2.320000000000000000e+02,5.433133125440588174e+01
2.360000000000000000e+02,5.432612039873130527e+01
2.400000000000000000e+02,5.432082207825200015e+01
2.440000000000000000e+02,5.431543633594798592e+01
2.480000000000000000e+02,5.430996321550638584e+01
2.520000000000000000e+02,5.430440276132084421e+01
2.560000000000000000e+02,5.429875501849119956e+01
