x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
4.000000000000000000e+00,9.292185181727322174e+01,9.292126602618417053e+01,8.633353589349992774e+01
8.000000000000000000e+00,8.634476062971185684e+01,8.634361679908889187e+01,7.453479419874238943e+01
1.200000000000000000e+01,8.023324304627124093e+01,8.023158186251042423e+01,6.434852330271755250e+01
1.600000000000000000e+01,7.455433063077767031e+01,7.455220161947903534e+01,5.555435546248882162e+01
2.000000000000000000e+01,6.927739096404698671e+01,6.927484959521329699e+01,4.796203941361032719e+01
2.400000000000000000e+01,6.437396199731263380e+01,6.437106728160712521e+01,4.140732451240383938e+01
2.800000000000000000e+01,5.981759814664262365e+01,5.981441067263614286e+01,3.574840737045416716e+01
3.200000000000000000e+01,5.558372731036011061e+01,5.558030766311452453e+01,3.086286410852562412e+01
3.600000000000000000e+01,5.164951803550792420e+01,5.164592554181427175e+01,2.664500186289606631e+01
4.000000000000000000e+01,4.799375611265516284e+01,4.799004786439424208e+01,2.300357224712710291e+01
4.400000000000000000e+01,4.459672992903747257e+01,4.459296004216688658e+01,1.985979730276065780e+01
4.800000000000000000e+01,4.144012395757096101e+01,4.143634302973190131e+01,1.714566523275520282e+01
5.200000000000000000e+01,3.850691980368945622e+01,3.850317453817940105e+01,1.480245904790005085e+01
5.600000000000000000e+01,3.578130427310824757e+01,3.577763724114769417e+01,1.277948629523941726e+01
6.000000000000000000e+01,3.324858396164326990e+01,3.324503347872998660e+01,1.103298238770542206e+01
6.400000000000000000e+01,3.089510590372652743e+01,3.089170599926467986e+01,9.525163809813189886e+00
6.800000000000000000e+01,2.870818384947052593e+01,2.870496431160342610e+01,8.223410716659733666e+00
7.200000000000000000e+01,2.667602977052608182e+01,2.667301625070624027e+01,7.099561242737349787e+00
7.600000000000000000e+01,2.478769022324461346e+01,2.478490438752607972e+01,6.129302253779657761e+00
8.000000000000000000e+01,2.303298722451304315e+01,2.303044694026850081e+01,5.291643361287961866e+00
8.400000000000000000e+01,2.140246331974326566e+01,2.140018286838608574e+01,4.568462820673548030e+00
8.800000000000000000e+01,1.988733054551846280e+01,1.988532085322292531e+01,3.944115489067396396e+00
9.200000000000000000e+01,1.847942301033521773e+01,1.847769189018355007e+01,3.405094361435090367e+00
9.600000000000000000e+01,1.717115283681518179e+01,1.716970523677611382e+01,2.939738362737104982e+00
1.000000000000000000e+02,1.595546922672403944e+01,1.595430747897640877e+01,2.537980074568626510e+00
1.040000000000000000e+02,1.482582042728998672e+01,1.482494449517506574e+01,2.191127938647580820e+00
1.080000000000000000e+02,1.377611839294021401e+01,1.377552611259576842e+01,1.891678225384814116e+00
1.120000000000000000e+02,1.280070595124142585e+01,1.280039326559158042e+01,1.633152699702120403e+00
1.160000000000000000e+02,1.189432629542449860e+01,1.189428747871811609e+01,1.409958472192993195e+00
1.200000000000000000e+02,1.105209463843413786e+01,1.105232251001877586e+01,1.217267003674180614e+00
1.240000000000000000e+02,1.026947187526260308e+01,1.026995800160638161e+01,1.050909645536780568e+00
1.280000000000000000e+02,9.542240111106794487e+00,9.542974995450052234e+00,9.072874560377490738e-01
1.320000000000000000e+02,8.866479923048405709e+00,8.867453182334381623e+00,7.832933415155723944e-01
1.360000000000000000e+02,8.238549232379339671e+00,8.239749761304263842e+00,6.762448381487415894e-01
1.400000000000000000e+02,7.655063673344772113e+00,7.656479795593407189e+00,5.838260800710840526e-01
1.440000000000000000e+02,7.112878352256793768e+00,7.114497959104391533e+00,5.040376983937829847e-01
1.480000000000000000e+02,6.609070898398633709e+00,6.610881575006835931e+00,4.351535672595674420e-01
1.520000000000000000e+02,6.140925715182722122e+00,6.142914854988095641e+00,3.756834611818838932e-01
1.560000000000000000e+02,5.705919346480653687e+00,5.708074254165474315e+00,3.243408158054045809e-01
1.600000000000000000e+02,5.301706879111700133e+00,5.304014862685227705e+00,2.800148946306296738e-01
1.640000000000000000e+02,4.926109308058909342e+00,4.928557760624087791e+00,2.417467595630805877e-01
1.680000000000000000e+02,4.577101796203661088e+00,4.579678268003653407e+00,2.087085254387651412e-01
1.720000000000000000e+02,4.252802765201982638e+00,4.255495026555018434e+00,1.801854497224706919e-01
1.760000000000000000e+02,3.951463758620003652e+00,3.954259854356225734e+00,1.555604699110134381e-01
1.800000000000000000e+02,3.671460022625349318e+00,3.674348318632950861e+00,1.343008541267219358e-01
1.840000000000000000e+02,3.411281753405948969e+00,3.414250975885549266e+00,1.159466761027704435e-01
1.880000000000000000e+02,3.169525964093323989e+00,3.172565232104200383e+00,1.001008652305054036e-01
1.920000000000000000e+02,2.944888927315444160e+00,2.947987779177771550e+00,8.642061641348235124e-02
1.960000000000000000e+02,2.736159152613692580e+00,2.739307566709175745e+00,7.460997389071773178e-02
2.000000000000000000e+02,2.542210860848264531e+00,2.545399271337225766e+00,6.441342858907370128e-02
2.040000000000000000e+02,2.361997920399634410e+00,2.365217228347817002e+00,5.561039049118188249e-02
2.080000000000000000e+02,2.194548212469654924e+00,2.197789792850215029e+00,4.801041643521997138e-02
2.120000000000000000e+02,2.038958395101340138e+00,2.042214100110670394e+00,4.144909010571941332e-02
2.160000000000000000e+02,1.894389037689710120e+00,1.897651196788079142e+00,3.578446508395038972e-02
2.200000000000000000e+02,1.760060099755222263e+00,1.763321516816518386e+00,3.089399400754925390e-02
2.240000000000000000e+02,1.635246729611012917e+00,1.638500677538022865e+00,2.667187740544324503e-02
2.280000000000000000e+02,1.519275360279649378e+00,1.522515573415936352e+00,2.302677485329863993e-02
2.320000000000000000e+02,1.411520081620120548e+00,1.414740746263905669e+00,1.987982893308799098e-02
2.360000000000000000e+02,1.311399269115955057e+00,1.314595012416706954e+00,1.716295924751390020e-02
2.400000000000000000e+02,1.218372451159762226e+00,1.221538328654677041e+00,1.481738958233917713e-02
2.440000000000000000e+02,1.131937397955406155e+00,1.135068879981016465e+00,1.279237635354850758e-02
2.480000000000000000e+02,1.051627416355158218e+00,1.054720373547589407e+00,1.104411083082241715e-02
2.520000000000000000e+02,9.770088360589266330e-01,9.800595241365188670e-01,9.534771388245983151e-03
2.560000000000000000e+02,9.076786736349481410e-01,9.106837176378494991e-01,8.231705278834506451e-03
2.600000000000000000e+02,8.432624617796952160e-01,8.462188399234099601e-01,7.106722231549715378e-03
2.640000000000000000e+02,7.834122321256064003e-01,7.863172594089213874e-01,6.135484588626310097e-03
2.680000000000000000e+02,7.278046407330512890e-01,7.306559524251644566e-01,5.296980789561851408e-03
2.720000000000000000e+02,6.761392261717105168e-01,6.789347612891367678e-01,4.573070811228176040e-03
2.760000000000000000e+02,6.281367908111760157e-01,6.308747756817172370e-01,3.948093730246845373e-03
2.800000000000000000e+02,5.835378966045562388e-01,5.862168286033005993e-01,3.408528917711679297e-03
2.840000000000000000e+02,5.421014672656436773e-01,5.447200987967329988e-01,2.942703536612936883e-03
2.880000000000000000e+02,5.036034893134896384e-01,5.061608121010056083e-01,2.540540014021020875e-03
2.920000000000000000e+02,4.678358049908482585e-01,4.703310347326695728e-01,2.193338024893565913e-03
