x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.005042924639781177e+01,8.945526585664241281e+01,8.321936745175869987e+01
1.000000000000000000e+01,8.095525099342071940e+01,8.002244589482575066e+01,6.925463119070833784e+01
1.500000000000000000e+01,7.265175855926968040e+01,7.158429172020422016e+01,5.763326600795585364e+01
2.000000000000000000e+01,6.508120315887641993e+01,6.403591846990313741e+01,4.796203941361032719e+01
2.500000000000000000e+01,5.818862649111944307e+01,5.728350111099464925e+01,3.991370581696970277e+01
3.000000000000000000e+01,5.192268083872030360e+01,5.124310821083297895e+01,3.321593350743800244e+01
3.500000000000000000e+01,4.623543800924429803e+01,4.583965868320760251e+01,2.764208975808666935e+01
4.000000000000000000e+01,4.108219116747743982e+01,4.100598854284082506e+01,2.300357224712710291e+01
4.500000000000000000e+01,3.642125352412129757e+01,3.668201606814259463e+01,1.914342731536748232e+01
5.000000000000000000e+01,3.221375765729255392e+01,3.281399499533325326e+01,1.593103912043601333e+01
5.500000000000000000e+01,2.842345897556103296e+01,2.935384646126070152e+01,1.325770998451906912e+01
6.000000000000000000e+01,2.501654649495230132e+01,2.625856139107137821e+01,1.103298238770542206e+01
6.500000000000000000e+01,2.196146370696118666e+01,2.348966590251256648e+01,9.181578154112399304e+00
7.000000000000000000e+01,1.922874186350055226e+01,2.101274308192969897e+01,7.640851261941199013e+00
7.500000000000000000e+01,1.679084749885204175e+01,1.879700518771345230e+01,6.358668088117186201e+00
8.000000000000000000e+01,1.462204544996035871e+01,1.681491096375593131e+01,5.291643361287961866e+00
8.500000000000000000e+01,1.269827803199658689e+01,1.504182330618558439e+01,4.403672133066823591e+00
9.000000000000000000e+01,1.099706038789399187e+01,1.345570302823471742e+01,3.664708093787579557e+00
9.500000000000000000e+01,9.497391381685254430e+00,1.203683491678765094e+01,3.049746894603426739e+00
1.000000000000000000e+02,8.179678777718820015e+00,1.076758267553755744e+01,2.537980074568626510e+00
1.050000000000000000e+02,7.025676881134991447e+00,9.632169708735894176e+00,2.112090964107684155e+00
1.100000000000000000e+02,6.018434353314993324e+00,8.616483020712673024e+00,1.757668740336166158e+00
1.150000000000000000e+02,5.142249601242687262e+00,7.707897793670973385e+00,1.462720807605052187e+00
1.200000000000000000e+02,4.382631004624440330e+00,6.895120463286644075e+00,1.217267003674180614e+00
1.250000000000000000e+02,3.726259306109576563e+00,6.168048341568821868e+00,1.013001900656630205e+00
1.300000000000000000e+02,3.160949744479658374e+00,5.517644042116613967e+00,8.430137740007405123e-01
1.350000000000000000e+02,2.675611932646237978e+00,4.935823146898608016e+00,7.015507302546146740e-01
1.400000000000000000e+02,2.260206026714264738e+00,4.415353718271844308e+00,5.838260800710840526e-01
1.450000000000000000e+02,1.905694341085015342e+00,3.949766407191225071e+00,4.858563708535543202e-01
1.500000000000000000e+02,1.603988174725360594e+00,3.533274040269264393e+00,4.043265985483987524e-01
1.550000000000000000e+02,1.347890167146390761e+00,3.160699686166601463e+00,3.364780377511891740e-01
1.600000000000000000e+02,1.131032953494608861e+00,2.827412307190395158e+00,2.800148946306296738e-01
1.650000000000000000e+02,9.478152079544204245e-01,2.529269196260595098e+00,2.330266240823185842e-01
1.700000000000000000e+02,7.933363440331294703e-01,2.262564483745078459e+00,1.939232825554930706e-01
1.750000000000000000e+02,6.633311867435309761e-01,2.023983074112129188e+00,1.613817290843680141e-01
1.800000000000000000e+02,5.541058659135958964e-01,1.810559439840449203e+00,1.343008541267219358e-01
1.850000000000000000e+02,4.624760301045436339e-01,1.619640760401809487e+00,1.117643212865671448e-01
1.900000000000000000e+02,3.857082776636522881e-01,1.448853948139983583e+00,9.300956121143245936e-02
1.950000000000000000e+02,3.214654741389854631e-01,1.296076151183082503e+00,7.740196850981044541e-02
2.000000000000000000e+02,2.677562927601562781e-01,1.159408366745365182e+00,6.441342858907370128e-02
2.050000000000000000e+02,2.228792382518874349e-01,1.037151836836222474e+00,5.360444782581742090e-02
2.100000000000000000e+02,1.854786923407416577e-01,9.277869329788930308e-01,4.460928240665326672e-02
2.150000000000000000e+02,1.543541945955171635e-01,8.299542674794576635e-01,3.712356264358552399e-02
2.200000000000000000e+02,1.284525844373729797e-01,7.424377964622980164e-01,3.089399400754925390e-02
2.250000000000000000e+02,1.068974282939475079e-01,6.641497046455457909e-01,2.570978639366671911e-02
2.300000000000000000e+02,8.895936368980592035e-02,5.941168839767785315e-01,2.139552161000776373e-02
2.350000000000000000e+02,7.403141978621981256e-02,5.314688380606270579e-01,1.780521774685279654e-02
2.400000000000000000e+02,6.160847929030002085e-02,4.754268620323422456e-01,1.481738958233917713e-02
2.450000000000000000e+02,5.127018678587991207e-02,4.252943633849243232e-01,1.233093788328545187e-02
2.500000000000000000e+02,4.266672515438243302e-02,3.804482034392990264e-01,1.026172850733945117e-02
2.550000000000000000e+02,3.550697880236464848e-02,3.403309518334447503e-01,8.539745553424689384e-03
2.600000000000000000e+02,2.954868317429418592e-02,3.044439577550496767e-01,7.106722231549715378e-03
2.650000000000000000e+02,2.459022723939772656e-02,2.723411517942638804e-01,5.914169287649180887e-03
2.700000000000000000e+02,2.046383157308920980e-02,2.436235013746008427e-01,4.921734271207831024e-03
2.750000000000000000e+02,1.702987119943452643e-02,2.179340508439100710e-01,4.095836128155581901e-03
2.800000000000000000e+02,1.417215109660598625e-02,1.949534845745700407e-01,3.408528917711679297e-03
2.850000000000000000e+02,1.179397450238717573e-02,1.743961579229700021e-01,2.836556204729935755e-03
2.900000000000000000e+02,9.814870982871192265e-03,1.560065467137627948e-01,2.360564130989865547e-03
2.950000000000000000e+02,8.167873551947320288e-03,1.395560711165635681e-01,1.964446538102870322e-03
3.000000000000000000e+02,6.797252707347830637e-03,1.248402544364069083e-01,1.634799982937180365e-03
3.050000000000000000e+02,5.656630709780115923e-03,1.116761815021966309e-01,1.360470204901780347e-03
3.100000000000000000e+02,4.707412297948594844e-03,9.990022506133652835e-02,1.132174698888906714e-03
3.150000000000000000e+02,3.917478739519890049e-03,8.936601192000263871e-02,9.421886228642016754e-04
3.200000000000000000e+02,3.260101028600663128e-03,7.994260354851710770e-02,7.840834121500262193e-04
3.250000000000000000e+02,2.713035455550750694e-03,7.151286853704764968e-02,6.525092558854177910e-04
3.300000000000000000e+02,2.257770945900965717e-03,6.397202667152716848e-02,5.430140753120221101e-04
3.350000000000000000e+02,1.878902700561956973e-03,5.722634653289682127e-02,4.518928786486812814e-04
3.400000000000000000e+02,1.563610943169002534e-03,5.119198043104632861e-02,3.760623951709760526e-04
3.450000000000000000e+02,1.301227136916887836e-03,4.579392219187285867e-02,3.129567464852193179e-04
3.500000000000000000e+02,1.082872992956177916e-03,4.096507484292383899e-02,2.604406248226035620e-04
3.550000000000000000e+02,9.011600554629422069e-04,3.664541660911006804e-02,2.167370405647786906e-04
3.600000000000000000e+02,7.499396982327643894e-04,3.278125485195360761e-02,1.803671941916704373e-04
3.650000000000000000e+02,6.240950734289832380e-04,2.932455867895859825e-02,1.501004380967933696e-04
3.700000000000000000e+02,5.193679726465884501e-04,2.623236192754952248e-02,1.249126351264700249e-04
3.750000000000000000e+02,4.322147417843601657e-04,2.346622910276607160e-02,1.039515048195716783e-04
3.800000000000000000e+02,3.596863743133546292e-04,2.099177763040818712e-02,8.650778476743199090e-05
3.850000000000000000e+02,2.993287256528503809e-04,1.877825048731683599e-02,7.199123127998575912e-05
3.900000000000000000e+02,2.490994722054845883e-04,1.679813389665552742e-02,5.991064729193688876e-05
3.950000000000000000e+02,2.072990051914037392e-04,1.502681533620797184e-02,4.985726171260406955e-05
4.000000000000000000e+02,1.725129209342452224e-04,1.344227760879155610e-02,4.149089782599697676e-05
4.050000000000000000e+02,1.435641616407514799e-04,1.202482517213240149e-02,3.452846272085017388e-05
4.100000000000000000e+02,1.194731872603810156e-04,1.075683932652750190e-02,2.873436826710782125e-05
4.150000000000000000e+02,9.942483075875559965e-05,9.622559217317040378e-03,2.391255951314600006e-05
4.200000000000000000e+02,8.274071528587173573e-05,8.607885930063809837e-03,1.989988076836544766e-05
4.250000000000000000e+02,6.885629991796292110e-05,7.700207243375097564e-03,1.656055489908789859e-05
4.300000000000000000e+02,5.730177726904673208e-05,6.888240861073630268e-03,1.378158903352218293e-05
4.350000000000000000e+02,4.768617660408007799e-05,6.161894175119291689e-03,1.146895121849810416e-05
4.400000000000000000e+02,3.968413455028907736e-05,5.512138816157925725e-03,9.544388657384891223e-06
4.450000000000000000e+02,3.302488576680628451e-05,4.930898432381255331e-03,7.942779867813124018e-06
4.500000000000000000e+02,2.748310104957742513e-05,4.410948301807657464e-03,6.609931164079704096e-06
4.550000000000000000e+02,2.287126286021723371e-05,3.945825530181094366e-03,5.500742903743808434e-06
4.600000000000000000e+02,1.903332028934821753e-05,3.529748718262768793e-03,4.577683449643092630e-06
4.650000000000000000e+02,1.583940875722481337e-05,3.157546099993387926e-03,3.809519210736834095e-06
4.700000000000000000e+02,1.318145578198757215e-05,2.824591258295129637e-03,3.170257790128418180e-06
4.750000000000000000e+02,1.096952412780182143e-05,2.526745619471389495e-03,2.638268479534977024e-06
4.800000000000000000e+02,9.128768595867653391e-06,2.260307011419198080e-03,2.195550340348135258e-06
4.850000000000000000e+02,7.596903485146705995e-06,2.021963646241372800e-03,1.827123105322656349e-06
4.900000000000000000e+02,6.322095029198036798e-06,1.808752955269880835e-03,1.520520290814442725e-06
4.950000000000000000e+02,5.261207495442793566e-06,1.618024764826548473e-03,1.265367367991422934e-06
5.000000000000000000e+02,4.378343600067038263e-06,1.447408355001902512e-03,1.053030719583431703e-06
5.050000000000000000e+02,3.643629850533767773e-06,1.294782991998206633e-03,8.763255039100328808e-07
5.100000000000000000e+02,3.032205715306924968e-06,1.158251567758585053e-03,7.292725411723674700e-07
5.150000000000000000e+02,2.523382417287272402e-06,1.036117019227170881e-03,6.068959957630095474e-07
5.200000000000000000e+02,2.099942887031272707e-06,9.268612341355846876e-04,5.050550087640296421e-07
5.250000000000000000e+02,1.747559188247864477e-06,8.291261811181443704e-04,4.203035835768490236e-07
5.300000000000000000e+02,1.454307702980911566e-06,7.416970296062626831e-04,3.497739836297282696e-07
5.350000000000000000e+02,1.210265671785423758e-06,6.634870496851021007e-04,2.910796966874772903e-07
5.400000000000000000e+02,1.007175437013766841e-06,5.935241042202012672e-04,2.422346823638168068e-07
5.450000000000000000e+02,8.381650282018907898e-07,5.309385653534364879e-04,2.015861704119448097e-07
5.500000000000000000e+02,6.975156349956087264e-07,4.749525051723598379e-04,1.677587358870450947e-07
5.550000000000000000e+02,5.804680995902318230e-07,4.248700261947178252e-04,1.396077588502651827e-07
5.600000000000000000e+02,4.830618809627591176e-07,3.800686114776711307e-04,1.161806938287675267e-07
5.650000000000000000e+02,4.020010419246198855e-07,3.399913868350001129e-04,9.668483850536493960e-08
5.700000000000000000e+02,3.345427243946198500e-07,3.041401989829348911e-04,8.046051102591896460e-08
