x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
4.000000000000000000e+00,9.439862449438940928e+01,9.401909758546733542e+01,8.633353589349992774e+01
8.000000000000000000e+00,8.906073885460340023e+01,8.839590710785630279e+01,7.453479419874238943e+01
1.200000000000000000e+01,8.397654310710584014e+01,8.310903416529448862e+01,6.434852330271755250e+01
1.600000000000000000e+01,7.913650049379130280e+01,7.813836393420760373e+01,5.555435546248882162e+01
2.000000000000000000e+01,7.453133185926746762e+01,7.346498463899027342e+01,4.796203941361032719e+01
2.400000000000000000e+01,7.015201097405943642e+01,6.907111559888085139e+01,4.140732451240383938e+01
2.800000000000000000e+01,6.598975998284177535e+01,6.494003957828275020e+01,3.574840737045416716e+01
3.200000000000000000e+01,6.203604497132736384e+01,6.105603918314677259e+01,3.086286410852562412e+01
3.600000000000000000e+01,5.828257164424464065e+01,5.740433706142393788e+01,2.664500186289606631e+01
4.000000000000000000e+01,5.472128110810585611e+01,5.397103968007076702e+01,2.300357224712710291e+01
4.400000000000000000e+01,5.134434575264184275e+01,5.074308446469702716e+01,1.985979730276065780e+01
4.800000000000000000e+01,4.814416522349738869e+01,4.770819010073962119e+01,1.714566523275520282e+01
5.200000000000000000e+01,4.511336248000946370e+01,4.485480980707465903e+01,1.480245904790005085e+01
5.600000000000000000e+01,4.224477993166222234e+01,4.217208740428929303e+01,1.277948629523941726e+01
6.000000000000000000e+01,3.953147564653674095e+01,3.964981601046734028e+01,1.103298238770542206e+01
6.400000000000000000e+01,3.696671962570759717e+01,3.727839920733953250e+01,9.525163809813189886e+00
6.800000000000000000e+01,3.454399013732825097e+01,3.504881452904864148e+01,8.223410716659733666e+00
7.200000000000000000e+01,3.225697010414736354e+01,3.295257913461570354e+01,7.099561242737349787e+00
7.600000000000000000e+01,3.009954353872161192e+01,3.098171753350268531e+01,6.129302253779657761e+00
8.000000000000000000e+01,2.806579202025587705e+01,2.912873124147773396e+01,5.291643361287961866e+00
8.400000000000000000e+01,2.614999120787447495e+01,2.738657025133345968e+01,4.568462820673548030e+00
8.800000000000000000e+01,2.434660738449642636e+01,2.574860620991377758e+01,3.944115489067396396e+00
9.200000000000000000e+01,2.265029402616070442e+01,2.420860719939653549e+01,3.405094361435090367e+00
9.600000000000000000e+01,2.105588839200527218e+01,2.276071402688310030e+01,2.939738362737104982e+00
1.000000000000000000e+02,1.955840812982054899e+01,2.139941793208437559e+01,2.537980074568626510e+00
1.040000000000000000e+02,1.815304789296646604e+01,2.011953962828840758e+01,2.191127938647580820e+00
1.080000000000000000e+02,1.683517596426104390e+01,1.891620959686725456e+01,1.891678225384814116e+00
1.120000000000000000e+02,1.560033088299971382e+01,1.778484956035015685e+01,1.633152699702120403e+00
1.160000000000000000e+02,1.444421807157795534e+01,1.672115506357417658e+01,1.409958472192993195e+00
1.200000000000000000e+02,1.336270645834672344e+01,1.572107909663911762e+01,1.217267003674180614e+00
1.240000000000000000e+02,1.235182509390809180e+01,1.478081669735763981e+01,1.050909645536780568e+00
1.280000000000000000e+02,1.140775975828878863e+01,1.389679047461772932e+01,9.072874560377490738e-01
1.320000000000000000e+02,1.052684955687342949e+01,1.306563699757877473e+01,7.832933415155723944e-01
1.360000000000000000e+02,9.705583503402847256e+00,1.228419399891650876e+01,6.762448381487415894e-01
1.400000000000000000e+02,8.940597088669804293e+00,1.154948834342943798e+01,5.838260800710840526e-01
1.440000000000000000e+02,8.228668834054934322e+00,1.085872471623109803e+01,5.040376983937829847e-01
1.480000000000000000e+02,7.566716829427395652e+00,1.020927498749057882e+01,4.351535672595674420e-01
1.520000000000000000e+02,6.951795255349938252e+00,9.598668213257475657e+00,3.756834611818838932e-01
1.560000000000000000e+02,6.381090890011775763e+00,9.024581234327781587e+00,3.243408158054045809e-01
1.600000000000000000e+02,5.851919601706925711e+00,8.484829837382411810e+00,2.800148946306296738e-01
1.640000000000000000e+02,5.361722828095165205e+00,7.977360444769415970e+00,2.417467595630805877e-01
1.680000000000000000e+02,4.908064043945404187e+00,7.500242301312229465e+00,2.087085254387651412e-01
1.720000000000000000e+02,4.488625219421162882e+00,7.051660128417245765e+00,1.801854497224706919e-01
1.760000000000000000e+02,4.101203271390460259e+00,6.629907217532101882e+00,1.555604699110134381e-01
1.800000000000000000e+02,3.743706510609316140e+00,6.233378936677450355e+00,1.343008541267219358e-01
1.840000000000000000e+02,3.414151087981944777e+00,5.860566625346738334e+00,1.159466761027704435e-01
1.880000000000000000e+02,3.110657443435668856e+00,5.510051854546080818e+00,1.001008652305054036e-01
1.920000000000000000e+02,2.831446761255865141e+00,5.180501030135530982e+00,8.642061641348235124e-02
1.960000000000000000e+02,2.574837435985862122e+00,4.870660318939266098e+00,7.460997389071773178e-02
2.000000000000000000e+02,2.339241553252940253e+00,4.579350878320143536e+00,6.441342858907370128e-02
2.040000000000000000e+02,2.123161390080668287e+00,4.305464371068771889e+00,5.561039049118188249e-02
2.080000000000000000e+02,1.925185939412365377e+00,4.047958748542676233e+00,4.801041643521997138e-02
