x, lambda_eff
0.000000000000000000e+00,1.117273188249434384e+02
1.000000000000000000e+00,2.721976008744079323e+01
2.000000000000000000e+00,7.107402484473202264e+01
3.000000000000000000e+00,7.877746488936560354e+01
4.000000000000000000e+00,7.500284486967520081e+01
5.000000000000000000e+00,7.139409245488884892e+01
6.000000000000000000e+00,6.983532129884279982e+01
7.000000000000000000e+00,6.965917493950814787e+01
8.000000000000000000e+00,6.998790145632419524e+01
9.000000000000000000e+00,7.033497597558820758e+01
1.000000000000000000e+01,7.054389472371342151e+01
1.100000000000000000e+01,7.061979371300500929e+01
1.200000000000000000e+01,7.061584389210992185e+01
1.300000000000000000e+01,7.058105784696478224e+01
1.400000000000000000e+01,7.054524853357409597e+01
1.500000000000000000e+01,7.052074596490761849e+01
1.600000000000000000e+01,7.050899359236164798e+01
1.700000000000000000e+01,7.050660830394768652e+01
1.800000000000000000e+01,7.050926737377028530e+01
1.900000000000000000e+01,7.051355113965090027e+01
2.000000000000000000e+01,7.051743001560616619e+01
2.100000000000000000e+01,7.052006693038912033e+01
2.200000000000000000e+01,7.052139653083004589e+01
2.300000000000000000e+01,7.052172836051535398e+01
2.400000000000000000e+01,7.052146821958824319e+01
2.500000000000000000e+01,7.052096517217336213e+01
2.600000000000000000e+01,7.052045432664699831e+01
2.700000000000000000e+01,7.052005774289635553e+01
2.800000000000000000e+01,7.051981211357022516e+01
2.900000000000000000e+01,7.051970242771474773e+01
3.000000000000000000e+01,7.051969058554087155e+01
3.100000000000000000e+01,7.051973497590847728e+01
3.200000000000000000e+01,7.051980119421884297e+01
3.300000000000000000e+01,7.051986597982646288e+01
3.400000000000000000e+01,7.051991688440131156e+01
3.500000000000000000e+01,7.051994983687099250e+01
3.600000000000000000e+01,7.051996613484739385e+01
3.700000000000000000e+01,7.051996975563842796e+01
3.800000000000000000e+01,7.051996537747737648e+01
3.900000000000000000e+01,7.051995716928425395e+01
4.000000000000000000e+01,7.051994822691689535e+01
4.100000000000000000e+01,7.051994046564757923e+01
4.200000000000000000e+01,7.051993478042955132e+01
4.300000000000000000e+01,7.051993132263191910e+01
4.400000000000000000e+01,7.051992979007408735e+01
4.500000000000000000e+01,7.051992967195184292e+01
4.600000000000000000e+01,7.051993042490884989e+01
4.700000000000000000e+01,7.051993157947204338e+01
4.800000000000000000e+01,7.051993278868199866e+01
4.900000000000000000e+01,7.051993383554943762e+01
5.000000000000000000e+01,7.051993461572151034e+01
5.100000000000000000e+01,7.051993510879817961e+01
5.200000000000000000e+01,7.051993534782128847e+01
5.300000000000000000e+01,7.051993539267057542e+01
5.400000000000000000e+01,7.051993531001946280e+01
5.500000000000000000e+01,7.051993516032716514e+01
5.600000000000000000e+01,7.051993499101523355e+01
5.700000000000000000e+01,7.051993483437142629e+01
5.800000000000000000e+01,7.051993470857605928e+01
5.900000000000000000e+01,7.051993462044690375e+01
6.000000000000000000e+01,7.051993456879068845e+01
6.100000000000000000e+01,7.051993454763113789e+01
6.200000000000000000e+01,7.051993454887849566e+01
6.300000000000000000e+01,7.051993456427656781e+01
6.400000000000000000e+01,7.051993458662988701e+01
6.500000000000000000e+01,7.051993461041035971e+01
6.600000000000000000e+01,7.051993463190224531e+01
6.700000000000000000e+01,7.051993464904268194e+01
6.800000000000000000e+01,7.051993466109378517e+01
6.900000000000000000e+01,7.051993466825760493e+01
7.000000000000000000e+01,7.051993467130745330e+01
7.100000000000000000e+01,7.051993467127921633e+01
7.200000000000000000e+01,7.051993466924169240e+01
7.300000000000000000e+01,7.051993466614463557e+01
7.400000000000000000e+01,7.051993466274139166e+01
7.500000000000000000e+01,7.051993465956064711e+01
7.600000000000000000e+01,7.051993465692051188e+01
7.700000000000000000e+01,7.051993465496178715e+01
7.800000000000000000e+01,7.051993465369326941e+01
7.900000000000000000e+01,7.051993465303623054e+01
8.000000000000000000e+01,7.051993465286427920e+01
8.100000000000000000e+01,7.051993465303664266e+01
8.200000000000000000e+01,7.051993465341871570e+01
8.300000000000000000e+01,7.051993465389601567e+01
8.400000000000000000e+01,7.051993465438198427e+01
8.500000000000000000e+01,7.051993465481741907e+01
8.600000000000000000e+01,7.051993465516889614e+01
8.700000000000000000e+01,7.051993465542369677e+01
8.800000000000000000e+01,7.051993465558493313e+01
8.900000000000000000e+01,7.051993465566411601e+01
9.000000000000000000e+01,7.051993465567947794e+01
9.100000000000000000e+01,7.051993465564947883e+01
9.200000000000000000e+01,7.051993465559223750e+01
9.300000000000000000e+01,7.051993465552216378e+01
9.400000000000000000e+01,7.051993465545136530e+01
9.500000000000000000e+01,7.051993465538764383e+01
9.600000000000000000e+01,7.051993465533576000e+01
9.700000000000000000e+01,7.051993465529697858e+01
9.800000000000000000e+01,7.051993465527195326e+01
9.900000000000000000e+01,7.051993465525862348e+01
1.000000000000000000e+02,7.051993465525467286e+01
1.010000000000000000e+02,7.051993465525778504e+01
1.020000000000000000e+02,7.051993465526535942e+01
1.030000000000000000e+02,7.051993465527536387e+01
1.040000000000000000e+02,7.051993465528582306e+01
1.050000000000000000e+02,7.051993465529587013e+01
1.060000000000000000e+02,7.051993465530421190e+01
1.070000000000000000e+02,7.051993465531091942e+01
1.080000000000000000e+02,7.051993465531558059e+01
1.090000000000000000e+02,7.051993465531850802e+01
1.100000000000000000e+02,7.051993465531984384e+01
1.110000000000000000e+02,7.051993465532009964e+01
1.120000000000000000e+02,7.051993465531961647e+01
1.130000000000000000e+02,7.051993465531812433e+01
1.140000000000000000e+02,7.051993465531666061e+01
1.150000000000000000e+02,7.051993465531505478e+01
1.160000000000000000e+02,7.051993465531376160e+01
1.170000000000000000e+02,7.051993465531268157e+01
1.180000000000000000e+02,7.051993465531178629e+01
1.190000000000000000e+02,7.051993465531158733e+01
1.200000000000000000e+02,7.051993465531099048e+01
1.210000000000000000e+02,7.051993465531067784e+01
1.220000000000000000e+02,7.051993465531050731e+01
1.230000000000000000e+02,7.051993465531054994e+01
1.240000000000000000e+02,7.051993465531101890e+01
1.250000000000000000e+02,7.051993465531114680e+01
1.260000000000000000e+02,7.051993465531135996e+01
1.270000000000000000e+02,7.051993465531154470e+01
1.280000000000000000e+02,7.051993465531182892e+01
1.290000000000000000e+02,7.051993465531187155e+01
1.300000000000000000e+02,7.051993465531184313e+01
1.310000000000000000e+02,7.051993465531207050e+01
1.320000000000000000e+02,7.051993465531224103e+01
1.330000000000000000e+02,7.051993465531209893e+01
1.340000000000000000e+02,7.051993465531209893e+01
1.350000000000000000e+02,7.051993465531191418e+01
1.360000000000000000e+02,7.051993465531204208e+01
1.370000000000000000e+02,7.051993465531184313e+01
1.380000000000000000e+02,7.051993465531192840e+01
1.390000000000000000e+02,7.051993465531195682e+01
1.400000000000000000e+02,7.051993465531180050e+01
1.410000000000000000e+02,7.051993465531182892e+01
1.420000000000000000e+02,7.051993465531184313e+01
1.430000000000000000e+02,7.051993465531170102e+01
1.440000000000000000e+02,7.051993465531168681e+01
1.450000000000000000e+02,7.051993465531174365e+01
1.460000000000000000e+02,7.051993465531153049e+01
1.470000000000000000e+02,7.051993465531138838e+01
1.480000000000000000e+02,7.051993465531145944e+01
1.490000000000000000e+02,7.051993465531140259e+01
1.500000000000000000e+02,7.051993465531153049e+01
1.510000000000000000e+02,7.051993465531137417e+01
1.520000000000000000e+02,7.051993465531145944e+01
1.530000000000000000e+02,7.051993465531148786e+01
1.540000000000000000e+02,7.051993465531137417e+01
1.550000000000000000e+02,7.051993465531154470e+01
1.560000000000000000e+02,7.051993465531153049e+01
1.570000000000000000e+02,7.051993465531128891e+01
1.580000000000000000e+02,7.051993465531145944e+01
1.590000000000000000e+02,7.051993465531135996e+01
1.600000000000000000e+02,7.051993465531131733e+01
1.610000000000000000e+02,7.051993465531128891e+01
1.620000000000000000e+02,7.051993465531126049e+01
1.630000000000000000e+02,7.051993465531135996e+01
1.640000000000000000e+02,7.051993465531150207e+01
1.650000000000000000e+02,7.051993465531180050e+01
1.660000000000000000e+02,7.051993465531195682e+01
1.670000000000000000e+02,7.051993465531191418e+01
1.680000000000000000e+02,7.051993465531191418e+01
1.690000000000000000e+02,7.051993465531197103e+01
1.700000000000000000e+02,7.051993465531197103e+01
1.710000000000000000e+02,7.051993465531199945e+01
1.720000000000000000e+02,7.051993465531205629e+01
1.730000000000000000e+02,7.051993465531211314e+01
1.740000000000000000e+02,7.051993465531214156e+01
1.750000000000000000e+02,7.051993465531236893e+01
1.760000000000000000e+02,7.051993465531225525e+01
1.770000000000000000e+02,7.051993465531195682e+01
1.780000000000000000e+02,7.051993465531232630e+01
1.790000000000000000e+02,7.051993465531225525e+01
1.800000000000000000e+02,7.051993465531202787e+01
1.810000000000000000e+02,7.051993465531187155e+01
1.820000000000000000e+02,7.051993465531175787e+01
1.830000000000000000e+02,7.051993465531162997e+01
1.840000000000000000e+02,7.051993465531168681e+01
1.850000000000000000e+02,7.051993465531177208e+01
1.860000000000000000e+02,7.051993465531199945e+01
1.870000000000000000e+02,7.051993465531216998e+01
1.880000000000000000e+02,7.051993465531218419e+01
1.890000000000000000e+02,7.051993465531216998e+01
1.900000000000000000e+02,7.051993465531229788e+01
1.910000000000000000e+02,7.051993465531229788e+01
1.920000000000000000e+02,7.051993465531259631e+01
1.930000000000000000e+02,7.051993465531248262e+01
1.940000000000000000e+02,7.051993465531262473e+01
1.950000000000000000e+02,7.051993465531280947e+01
1.960000000000000000e+02,7.051993465531288052e+01
1.970000000000000000e+02,7.051993465531296579e+01
1.980000000000000000e+02,7.051993465531309369e+01
1.990000000000000000e+02,7.051993465531327843e+01
2.000000000000000000e+02,7.051993465531325000e+01
2.010000000000000000e+02,7.051993465531333527e+01
2.020000000000000000e+02,7.051993465531323579e+01
2.030000000000000000e+02,7.051993465531313632e+01
2.040000000000000000e+02,7.051993465531322158e+01
2.050000000000000000e+02,7.051993465531325000e+01
2.060000000000000000e+02,7.051993465531334948e+01
2.070000000000000000e+02,7.051993465531336369e+01
2.080000000000000000e+02,7.051993465531333527e+01
2.090000000000000000e+02,7.051993465531339211e+01
2.100000000000000000e+02,7.051993465531329264e+01
2.110000000000000000e+02,7.051993465531343475e+01
2.120000000000000000e+02,7.051993465531390370e+01
2.130000000000000000e+02,7.051993465531404581e+01
2.140000000000000000e+02,7.051993465531413108e+01
2.150000000000000000e+02,7.051993465531437266e+01
2.160000000000000000e+02,7.051993465531434424e+01
2.170000000000000000e+02,7.051993465531452898e+01
2.180000000000000000e+02,7.051993465531441529e+01
2.190000000000000000e+02,7.051993465531444372e+01
2.200000000000000000e+02,7.051993465531440108e+01
2.210000000000000000e+02,7.051993465531452898e+01
2.220000000000000000e+02,7.051993465531464267e+01
2.230000000000000000e+02,7.051993465531462846e+01
2.240000000000000000e+02,7.051993465531475636e+01
2.250000000000000000e+02,7.051993465531485583e+01
2.260000000000000000e+02,7.051993465531485583e+01
2.270000000000000000e+02,7.051993465531475636e+01
2.280000000000000000e+02,7.051993465531484162e+01
2.290000000000000000e+02,7.051993465531482741e+01
2.300000000000000000e+02,7.051993465531481320e+01
2.310000000000000000e+02,7.051993465531482741e+01
2.320000000000000000e+02,7.051993465531471372e+01
2.330000000000000000e+02,7.051993465531485583e+01
2.340000000000000000e+02,7.051993465531485583e+01
2.350000000000000000e+02,7.051993465531495531e+01
2.360000000000000000e+02,7.051993465531495531e+01
2.370000000000000000e+02,7.051993465531501215e+01
2.380000000000000000e+02,7.051993465531504057e+01
2.390000000000000000e+02,7.051993465531525374e+01
2.400000000000000000e+02,7.051993465531536742e+01
2.410000000000000000e+02,7.051993465531566585e+01
2.420000000000000000e+02,7.051993465531582217e+01
2.430000000000000000e+02,7.051993465531573690e+01
2.440000000000000000e+02,7.051993465531573690e+01
2.450000000000000000e+02,7.051993465531575112e+01
2.460000000000000000e+02,7.051993465531575112e+01
2.470000000000000000e+02,7.051993465531569427e+01
2.480000000000000000e+02,7.051993465531560901e+01
2.490000000000000000e+02,7.051993465531560901e+01
2.500000000000000000e+02,7.051993465531576533e+01
2.510000000000000000e+02,7.051993465531597849e+01
2.520000000000000000e+02,7.051993465531592165e+01
2.530000000000000000e+02,7.051993465531602112e+01
2.540000000000000000e+02,7.051993465531597849e+01
2.550000000000000000e+02,7.051993465531603533e+01
2.560000000000000000e+02,7.051993465531597849e+01
2.570000000000000000e+02,7.051993465531609218e+01
2.580000000000000000e+02,7.051993465531599270e+01
2.590000000000000000e+02,7.051993465531580796e+01
2.600000000000000000e+02,7.051993465531597849e+01
2.610000000000000000e+02,7.051993465531590743e+01
2.620000000000000000e+02,7.051993465531602112e+01
2.630000000000000000e+02,7.051993465531619165e+01
2.640000000000000000e+02,7.051993465531606375e+01
2.650000000000000000e+02,7.051993465531629113e+01
2.660000000000000000e+02,7.051993465531664640e+01
2.670000000000000000e+02,7.051993465531646166e+01
2.680000000000000000e+02,7.051993465531656113e+01
2.690000000000000000e+02,7.051993465531660377e+01
2.700000000000000000e+02,7.051993465531651850e+01
2.710000000000000000e+02,7.051993465531666061e+01
2.720000000000000000e+02,7.051993465531681693e+01
2.730000000000000000e+02,7.051993465531673166e+01
2.740000000000000000e+02,7.051993465531685956e+01
2.750000000000000000e+02,7.051993465531681693e+01
2.760000000000000000e+02,7.051993465531715799e+01
2.770000000000000000e+02,7.051993465531751326e+01
2.780000000000000000e+02,7.051993465531772642e+01
2.790000000000000000e+02,7.051993465531769800e+01
2.800000000000000000e+02,7.051993465531774063e+01
2.810000000000000000e+02,7.051993465531789695e+01
2.820000000000000000e+02,7.051993465531785432e+01
2.830000000000000000e+02,7.051993465531793959e+01
2.840000000000000000e+02,7.051993465531766958e+01
2.850000000000000000e+02,7.051993465531789695e+01
2.860000000000000000e+02,7.051993465531782590e+01
2.870000000000000000e+02,7.051993465531769800e+01
2.880000000000000000e+02,7.051993465531775485e+01
2.890000000000000000e+02,7.051993465531768379e+01
2.900000000000000000e+02,7.051993465531779748e+01
2.910000000000000000e+02,7.051993465531782590e+01
2.920000000000000000e+02,7.051993465531796801e+01
2.930000000000000000e+02,7.051993465531793959e+01
2.940000000000000000e+02,7.051993465531795380e+01
2.950000000000000000e+02,7.051993465531811012e+01
2.960000000000000000e+02,7.051993465531806748e+01
2.970000000000000000e+02,7.051993465531813854e+01
2.980000000000000000e+02,7.051993465531808170e+01
2.990000000000000000e+02,7.051993465531836591e+01
3.000000000000000000e+02,7.051993465531842276e+01
3.010000000000000000e+02,7.051993465531826644e+01
3.020000000000000000e+02,7.051993465531833749e+01
3.030000000000000000e+02,7.051993465531860750e+01
3.040000000000000000e+02,7.051993465531880645e+01
3.050000000000000000e+02,7.051993465531879224e+01
3.060000000000000000e+02,7.051993465531904803e+01
3.070000000000000000e+02,7.051993465531907646e+01
3.080000000000000000e+02,7.051993465531914751e+01
3.090000000000000000e+02,7.051993465531874961e+01
3.100000000000000000e+02,7.051993465531913330e+01
3.110000000000000000e+02,7.051993465531911909e+01
3.120000000000000000e+02,7.051993465531900540e+01
3.130000000000000000e+02,7.051993465531900540e+01
3.140000000000000000e+02,7.051993465531890593e+01
3.150000000000000000e+02,7.051993465531897698e+01
3.160000000000000000e+02,7.051993465531904803e+01
3.170000000000000000e+02,7.051993465531876382e+01
3.180000000000000000e+02,7.051993465531872118e+01
3.190000000000000000e+02,7.051993465531842276e+01
3.200000000000000000e+02,7.051993465531823801e+01
3.210000000000000000e+02,7.051993465531823801e+01
3.220000000000000000e+02,7.051993465531842276e+01
3.230000000000000000e+02,7.051993465531846539e+01
3.240000000000000000e+02,7.051993465531859329e+01
3.250000000000000000e+02,7.051993465531836591e+01
3.260000000000000000e+02,7.051993465531822380e+01
3.270000000000000000e+02,7.051993465531796801e+01
3.280000000000000000e+02,7.051993465531792538e+01
3.290000000000000000e+02,7.051993465531774063e+01
3.300000000000000000e+02,7.051993465531759853e+01
3.310000000000000000e+02,7.051993465531744221e+01
3.320000000000000000e+02,7.051993465531755589e+01
3.330000000000000000e+02,7.051993465531762695e+01
3.340000000000000000e+02,7.051993465531754168e+01
3.350000000000000000e+02,7.051993465531769800e+01
3.360000000000000000e+02,7.051993465531761274e+01
3.370000000000000000e+02,7.051993465531781169e+01
3.380000000000000000e+02,7.051993465531782590e+01
3.390000000000000000e+02,7.051993465531805327e+01
3.400000000000000000e+02,7.051993465531802485e+01
3.410000000000000000e+02,7.051993465531786853e+01
3.420000000000000000e+02,7.051993465531806748e+01
3.430000000000000000e+02,7.051993465531796801e+01
3.440000000000000000e+02,7.051993465531805327e+01
3.450000000000000000e+02,7.051993465531811012e+01
3.460000000000000000e+02,7.051993465531835170e+01
3.470000000000000000e+02,7.051993465531833749e+01
3.480000000000000000e+02,7.051993465531873539e+01
3.490000000000000000e+02,7.051993465531886329e+01
3.500000000000000000e+02,7.051993465531865013e+01
3.510000000000000000e+02,7.051993465531889171e+01
3.520000000000000000e+02,7.051993465531873539e+01
3.530000000000000000e+02,7.051993465531865013e+01
3.540000000000000000e+02,7.051993465531892014e+01
3.550000000000000000e+02,7.051993465531874961e+01
3.560000000000000000e+02,7.051993465531873539e+01
3.570000000000000000e+02,7.051993465531904803e+01
3.580000000000000000e+02,7.051993465531919014e+01
3.590000000000000000e+02,7.051993465531919014e+01
3.600000000000000000e+02,7.051993465531936067e+01
3.610000000000000000e+02,7.051993465531930383e+01
3.620000000000000000e+02,7.051993465531914751e+01
3.630000000000000000e+02,7.051993465531920435e+01
3.640000000000000000e+02,7.051993465531927541e+01
3.650000000000000000e+02,7.051993465531916172e+01
3.660000000000000000e+02,7.051993465531943173e+01
3.670000000000000000e+02,7.051993465531943173e+01
3.680000000000000000e+02,7.051993465531941752e+01
3.690000000000000000e+02,7.051993465531944594e+01
3.700000000000000000e+02,7.051993465531941752e+01
3.710000000000000000e+02,7.051993465531920435e+01
3.720000000000000000e+02,7.051993465531920435e+01
3.730000000000000000e+02,7.051993465531924699e+01
3.740000000000000000e+02,7.051993465531926120e+01
3.750000000000000000e+02,7.051993465531926120e+01
3.760000000000000000e+02,7.051993465531933225e+01
3.770000000000000000e+02,7.051993465531911909e+01
3.780000000000000000e+02,7.051993465531913330e+01
3.790000000000000000e+02,7.051993465531916172e+01
3.800000000000000000e+02,7.051993465531901961e+01
3.810000000000000000e+02,7.051993465531874961e+01
3.820000000000000000e+02,7.051993465531889171e+01
3.830000000000000000e+02,7.051993465531897698e+01
3.840000000000000000e+02,7.051993465531910488e+01
3.850000000000000000e+02,7.051993465531906224e+01
3.860000000000000000e+02,7.051993465531884908e+01
3.870000000000000000e+02,7.051993465531873539e+01
3.880000000000000000e+02,7.051993465531860750e+01
3.890000000000000000e+02,7.051993465531860750e+01
3.900000000000000000e+02,7.051993465531852223e+01
3.910000000000000000e+02,7.051993465531822380e+01
3.920000000000000000e+02,7.051993465531829486e+01
3.930000000000000000e+02,7.051993465531838012e+01
3.940000000000000000e+02,7.051993465531850802e+01
3.950000000000000000e+02,7.051993465531839433e+01
3.960000000000000000e+02,7.051993465531843697e+01
3.970000000000000000e+02,7.051993465531835170e+01
3.980000000000000000e+02,7.051993465531829486e+01
3.990000000000000000e+02,7.051993465531838012e+01
4.000000000000000000e+02,7.051993465531832328e+01
4.010000000000000000e+02,7.051993465531843697e+01
4.020000000000000000e+02,7.051993465531850802e+01
4.030000000000000000e+02,7.051993465531850802e+01
4.040000000000000000e+02,7.051993465531833749e+01
4.050000000000000000e+02,7.051993465531836591e+01
4.060000000000000000e+02,7.051993465531843697e+01
4.070000000000000000e+02,7.051993465531865013e+01
4.080000000000000000e+02,7.051993465531880645e+01
4.090000000000000000e+02,7.051993465531894856e+01
4.100000000000000000e+02,7.051993465531892014e+01
4.110000000000000000e+02,7.051993465531883487e+01
4.120000000000000000e+02,7.051993465531880645e+01
4.130000000000000000e+02,7.051993465531879224e+01
4.140000000000000000e+02,7.051993465531876382e+01
4.150000000000000000e+02,7.051993465531863592e+01
4.160000000000000000e+02,7.051993465531856486e+01
4.170000000000000000e+02,7.051993465531843697e+01
4.180000000000000000e+02,7.051993465531826644e+01
4.190000000000000000e+02,7.051993465531819538e+01
4.200000000000000000e+02,7.051993465531803906e+01
4.210000000000000000e+02,7.051993465531823801e+01
4.220000000000000000e+02,7.051993465531813854e+01
4.230000000000000000e+02,7.051993465531808170e+01
4.240000000000000000e+02,7.051993465531801064e+01
4.250000000000000000e+02,7.051993465531796801e+01
4.260000000000000000e+02,7.051993465531788274e+01
4.270000000000000000e+02,7.051993465531813854e+01
4.280000000000000000e+02,7.051993465531809591e+01
4.290000000000000000e+02,7.051993465531828065e+01
4.300000000000000000e+02,7.051993465531836591e+01
4.310000000000000000e+02,7.051993465531840855e+01
4.320000000000000000e+02,7.051993465531857908e+01
4.330000000000000000e+02,7.051993465531855065e+01
4.340000000000000000e+02,7.051993465531870697e+01
4.350000000000000000e+02,7.051993465531859329e+01
4.360000000000000000e+02,7.051993465531860750e+01
4.370000000000000000e+02,7.051993465531877803e+01
4.380000000000000000e+02,7.051993465531882066e+01
4.390000000000000000e+02,7.051993465531877803e+01
4.400000000000000000e+02,7.051993465531894856e+01
4.410000000000000000e+02,7.051993465531894856e+01
4.420000000000000000e+02,7.051993465531866434e+01
4.430000000000000000e+02,7.051993465531886329e+01
4.440000000000000000e+02,7.051993465531870697e+01
4.450000000000000000e+02,7.051993465531880645e+01
4.460000000000000000e+02,7.051993465531853644e+01
4.470000000000000000e+02,7.051993465531860750e+01
4.480000000000000000e+02,7.051993465531818117e+01
4.490000000000000000e+02,7.051993465531826644e+01
4.500000000000000000e+02,7.051993465531846539e+01
4.510000000000000000e+02,7.051993465531838012e+01
4.520000000000000000e+02,7.051993465531833749e+01
4.530000000000000000e+02,7.051993465531860750e+01
4.540000000000000000e+02,7.051993465531850802e+01
4.550000000000000000e+02,7.051993465531877803e+01
4.560000000000000000e+02,7.051993465531873539e+01
4.570000000000000000e+02,7.051993465531874961e+01
4.580000000000000000e+02,7.051993465531880645e+01
4.590000000000000000e+02,7.051993465531904803e+01
4.600000000000000000e+02,7.051993465531911909e+01
4.610000000000000000e+02,7.051993465531894856e+01
4.620000000000000000e+02,7.051993465531897698e+01
4.630000000000000000e+02,7.051993465531907646e+01
4.640000000000000000e+02,7.051993465531920435e+01
4.650000000000000000e+02,7.051993465531927541e+01
4.660000000000000000e+02,7.051993465531921856e+01
4.670000000000000000e+02,7.051993465531958805e+01
4.680000000000000000e+02,7.051993465531944594e+01
4.690000000000000000e+02,7.051993465531931804e+01
4.700000000000000000e+02,7.051993465531958805e+01
4.710000000000000000e+02,7.051993465531963068e+01
4.720000000000000000e+02,7.051993465531974437e+01
4.730000000000000000e+02,7.051993465532002858e+01
4.740000000000000000e+02,7.051993465532019911e+01
4.750000000000000000e+02,7.051993465532027017e+01
4.760000000000000000e+02,7.051993465532039806e+01
4.770000000000000000e+02,7.051993465532042649e+01
4.780000000000000000e+02,7.051993465532035543e+01
4.790000000000000000e+02,7.051993465532021332e+01
4.800000000000000000e+02,7.051993465532024175e+01
4.810000000000000000e+02,7.051993465532051175e+01
4.820000000000000000e+02,7.051993465532034122e+01
4.830000000000000000e+02,7.051993465532038385e+01
4.840000000000000000e+02,7.051993465532017069e+01
4.850000000000000000e+02,7.051993465532024175e+01
4.860000000000000000e+02,7.051993465532028438e+01
4.870000000000000000e+02,7.051993465532024175e+01
4.880000000000000000e+02,7.051993465532017069e+01
4.890000000000000000e+02,7.051993465532004279e+01
4.900000000000000000e+02,7.051993465532019911e+01
4.910000000000000000e+02,7.051993465532025596e+01
4.920000000000000000e+02,7.051993465532028438e+01
4.930000000000000000e+02,7.051993465532049754e+01
4.940000000000000000e+02,7.051993465532066807e+01
4.950000000000000000e+02,7.051993465532048333e+01
4.960000000000000000e+02,7.051993465532039806e+01
4.970000000000000000e+02,7.051993465532024175e+01
4.980000000000000000e+02,7.051993465532007122e+01
4.990000000000000000e+02,7.051993465532014227e+01
5.000000000000000000e+02,7.051993465531994332e+01
5.010000000000000000e+02,7.051993465532019911e+01
5.020000000000000000e+02,7.051993465532024175e+01
5.030000000000000000e+02,7.051993465532025596e+01
5.040000000000000000e+02,7.051993465531998595e+01
5.050000000000000000e+02,7.051993465531984384e+01
5.060000000000000000e+02,7.051993465531984384e+01
5.070000000000000000e+02,7.051993465531997174e+01
5.080000000000000000e+02,7.051993465531978700e+01
5.090000000000000000e+02,7.051993465531974437e+01
5.100000000000000000e+02,7.051993465531963068e+01
5.110000000000000000e+02,7.051993465531968752e+01
5.120000000000000000e+02,7.051993465531963068e+01
5.130000000000000000e+02,7.051993465531937488e+01
5.140000000000000000e+02,7.051993465531950278e+01
5.150000000000000000e+02,7.051993465531919014e+01
5.160000000000000000e+02,7.051993465531879224e+01
5.170000000000000000e+02,7.051993465531870697e+01
5.180000000000000000e+02,7.051993465531873539e+01
5.190000000000000000e+02,7.051993465531849381e+01
5.200000000000000000e+02,7.051993465531866434e+01
5.210000000000000000e+02,7.051993465531846539e+01
5.220000000000000000e+02,7.051993465531845118e+01
5.230000000000000000e+02,7.051993465531857908e+01
5.240000000000000000e+02,7.051993465531843697e+01
5.250000000000000000e+02,7.051993465531859329e+01
5.260000000000000000e+02,7.051993465531874961e+01
5.270000000000000000e+02,7.051993465531866434e+01
5.280000000000000000e+02,7.051993465531869276e+01
5.290000000000000000e+02,7.051993465531873539e+01
5.300000000000000000e+02,7.051993465531874961e+01
5.310000000000000000e+02,7.051993465531840855e+01
5.320000000000000000e+02,7.051993465531840855e+01
5.330000000000000000e+02,7.051993465531829486e+01
5.340000000000000000e+02,7.051993465531829486e+01
5.350000000000000000e+02,7.051993465531833749e+01
5.360000000000000000e+02,7.051993465531829486e+01
5.370000000000000000e+02,7.051993465531840855e+01
5.380000000000000000e+02,7.051993465531828065e+01
5.390000000000000000e+02,7.051993465531859329e+01
5.400000000000000000e+02,7.051993465531884908e+01
5.410000000000000000e+02,7.051993465531936067e+01
5.420000000000000000e+02,7.051993465531943173e+01
5.430000000000000000e+02,7.051993465531950278e+01
5.440000000000000000e+02,7.051993465531964489e+01
5.450000000000000000e+02,7.051993465531981542e+01
5.460000000000000000e+02,7.051993465531990068e+01
5.470000000000000000e+02,7.051993465531995753e+01
5.480000000000000000e+02,7.051993465531995753e+01
5.490000000000000000e+02,7.051993465531990068e+01
5.500000000000000000e+02,7.051993465531991490e+01
5.510000000000000000e+02,7.051993465532011385e+01
5.520000000000000000e+02,7.051993465532022753e+01
5.530000000000000000e+02,7.051993465532048333e+01
5.540000000000000000e+02,7.051993465532028438e+01
5.550000000000000000e+02,7.051993465532042649e+01
5.560000000000000000e+02,7.051993465532058281e+01
5.570000000000000000e+02,7.051993465532051175e+01
5.580000000000000000e+02,7.051993465532058281e+01
5.590000000000000000e+02,7.051993465532059702e+01
5.600000000000000000e+02,7.051993465532061123e+01
5.610000000000000000e+02,7.051993465532066807e+01
5.620000000000000000e+02,7.051993465532066807e+01
5.630000000000000000e+02,7.051993465532096650e+01
5.640000000000000000e+02,7.051993465532078176e+01
5.650000000000000000e+02,7.051993465532092387e+01
5.660000000000000000e+02,7.051993465532089544e+01
5.670000000000000000e+02,7.051993465532098071e+01
5.680000000000000000e+02,7.051993465532096650e+01
5.690000000000000000e+02,7.051993465532095229e+01
