x, lambda_eff
0.000000000000000000e+00,4.772766876055817420e+01
5.000000000000000000e+00,4.702459738023163993e+01
1.000000000000000000e+01,4.632855951238699532e+01
1.500000000000000000e+01,4.563991958086364775e+01
2.000000000000000000e+01,4.495905731222745061e+01
2.500000000000000000e+01,4.428636756260623741e+01
3.000000000000000000e+01,4.362225983805168994e+01
3.500000000000000000e+01,4.296715749212312829e+01
4.000000000000000000e+01,4.232149658855556851e+01
4.500000000000000000e+01,4.168572442147124235e+01
5.000000000000000000e+01,4.106029769059943391e+01
5.500000000000000000e+01,4.044568033435609777e+01
6.000000000000000000e+01,3.984234102936717647e+01
6.500000000000000000e+01,3.925075037105710862e+01
7.000000000000000000e+01,3.867137775620970075e+01
7.500000000000000000e+01,3.810468799487161817e+01
8.000000000000000000e+01,3.755113768551890985e+01
8.500000000000000000e+01,3.701117139393058153e+01
9.000000000000000000e+01,3.648521768257099751e+01
9.500000000000000000e+01,3.597368504331121386e+01
1.000000000000000000e+02,3.547695779182568998e+01
1.050000000000000000e+02,3.499539198677406659e+01
1.100000000000000000e+02,3.452931144068629976e+01
1.150000000000000000e+02,3.407900389207821235e+01
1.200000000000000000e+02,3.364471740950013867e+01
1.250000000000000000e+02,3.322665709775144194e+01
1.300000000000000000e+02,3.282498217420346975e+01
1.350000000000000000e+02,3.243980347893903371e+01
1.400000000000000000e+02,3.207118147618937343e+01
1.450000000000000000e+02,3.171912479636247539e+01
1.500000000000000000e+02,3.138358935794153481e+01
1.550000000000000000e+02,3.106447809691922046e+01
1.600000000000000000e+02,3.076164131854984163e+01
1.650000000000000000e+02,3.047487767246157730e+01
1.700000000000000000e+02,3.020393573805614551e+01
1.750000000000000000e+02,2.994851619315771885e+01
1.800000000000000000e+02,2.970827452559255377e+01
1.850000000000000000e+02,2.948282423530193341e+01
1.900000000000000000e+02,2.927174046417633591e+01
1.950000000000000000e+02,2.907456398243090945e+01
2.000000000000000000e+02,2.889080545429887081e+01
2.050000000000000000e+02,2.871994990226027156e+01
2.100000000000000000e+02,2.856146128798317818e+01
2.150000000000000000e+02,2.841478712954781827e+01
2.200000000000000000e+02,2.827936307815662786e+01
2.250000000000000000e+02,2.815461738312069429e+01
2.300000000000000000e+02,2.803997518110501019e+01
2.350000000000000000e+02,2.793486255401981921e+01
2.400000000000000000e+02,2.783871030915634748e+01
2.450000000000000000e+02,2.775095744478566928e+01
2.500000000000000000e+02,2.767105427409796903e+01
2.550000000000000000e+02,2.759846518973265361e+01
2.600000000000000000e+02,2.753267105996460273e+01
2.650000000000000000e+02,2.747317125565765394e+01
2.700000000000000000e+02,2.741948531422143276e+01
2.750000000000000000e+02,2.737115425291865733e+01
2.800000000000000000e+02,2.732774154892614860e+01
2.850000000000000000e+02,2.728883380755760868e+01
