x, lambda_eff
0.000000000000000000e+00,8.092826182646520294e+01
5.000000000000000000e+00,8.039297268326298251e+01
1.000000000000000000e+01,7.985800644058571152e+01
1.500000000000000000e+01,7.932342636205261499e+01
2.000000000000000000e+01,7.878929559420961937e+01
2.500000000000000000e+01,7.825567715521951584e+01
3.000000000000000000e+01,7.772263392352066091e+01
3.500000000000000000e+01,7.719022862645515204e+01
4.000000000000000000e+01,7.665852382886859573e+01
4.500000000000000000e+01,7.612758192168216453e+01
5.000000000000000000e+01,7.559746511043843498e+01
5.500000000000000000e+01,7.506823540382190174e+01
6.000000000000000000e+01,7.453995460215465130e+01
6.500000000000000000e+01,7.401268428586848813e+01
7.000000000000000000e+01,7.348648580395344254e+01
7.500000000000000000e+01,7.296142026238302947e+01
8.000000000000000000e+01,7.243754851251696891e+01
8.500000000000000000e+01,7.191493113948035898e+01
9.000000000000000000e+01,7.139362845052005468e+01
9.500000000000000000e+01,7.087370046333715834e+01
1.000000000000000000e+02,7.035520689439542252e+01
1.050000000000000000e+02,6.983820714720465617e+01
1.100000000000000000e+02,6.932276030057802529e+01
1.150000000000000000e+02,6.880892509686252367e+01
1.200000000000000000e+02,6.829675993014073754e+01
1.250000000000000000e+02,6.778632283440286699e+01
1.300000000000000000e+02,6.727767147168700035e+01
1.350000000000000000e+02,6.677086312018582248e+01
1.400000000000000000e+02,6.626595466231783860e+01
1.450000000000000000e+02,6.576300257276081140e+01
1.500000000000000000e+02,6.526206290644478258e+01
1.550000000000000000e+02,6.476319128650261803e+01
1.600000000000000000e+02,6.426644289217496464e+01
1.650000000000000000e+02,6.377187244666700394e+01
1.700000000000000000e+02,6.327953420495393289e+01
1.750000000000000000e+02,6.278948194153226581e+01
1.800000000000000000e+02,6.230176893811351846e+01
1.850000000000000000e+02,6.181644797125739643e+01
1.900000000000000000e+02,6.133357129994071499e+01
1.950000000000000000e+02,6.085319065305918684e+01
2.000000000000000000e+02,6.037535721685822665e+01
2.050000000000000000e+02,5.990012162228973125e+01
2.100000000000000000e+02,5.942753393229125436e+01
2.150000000000000000e+02,5.895764362898431443e+01
2.200000000000000000e+02,5.849049960078875898e+01
2.250000000000000000e+02,5.802615012944968242e+01
2.300000000000000000e+02,5.756464287697429683e+01
2.350000000000000000e+02,5.710602487247574288e+01
2.400000000000000000e+02,5.665034249892127605e+01
2.450000000000000000e+02,5.619764147978241198e+01
2.500000000000000000e+02,5.574796686558526915e+01
2.550000000000000000e+02,5.530136302035897700e+01
2.600000000000000000e+02,5.485787360798124013e+01
2.650000000000000000e+02,5.441754157841984352e+01
2.700000000000000000e+02,5.398040915386997085e+01
