x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.216958714787823226e+01,9.158688810494474808e+01,8.321936745175869987e+01
1.000000000000000000e+01,8.483653341178435880e+01,8.388158072747668825e+01,6.925463119070833784e+01
1.500000000000000000e+01,7.797781954842621133e+01,7.682452948153297712e+01,5.763326600795585364e+01
2.000000000000000000e+01,7.157104202651996161e+01,7.036119585340189531e+01,4.796203941361032719e+01
2.500000000000000000e+01,6.559440026256191913e+01,6.444162971555623187e+01,3.991370581696970277e+01
3.000000000000000000e+01,6.002669054116950065e+01,5.902008330058929886e+01,3.321593350743800244e+01
3.500000000000000000e+01,5.484730104039156373e+01,5.405465765195590677e+01,2.764208975808666935e+01
4.000000000000000000e+01,5.003620788823020149e+01,4.950697881920780219e+01,2.300357224712710291e+01
4.500000000000000000e+01,4.557397216750283064e+01,4.534190129528654722e+01,1.914342731536748232e+01
5.000000000000000000e+01,4.144173777646285117e+01,4.152723640396858684e+01,1.593103912043601333e+01
5.500000000000000000e+01,3.762123004393087200e+01,3.803350353837858933e+01,1.325770998451906912e+01
6.000000000000000000e+01,3.409475498753399592e+01,3.483370232808500333e+01,1.103298238770542206e+01
6.500000000000000000e+01,3.084519909494277101e+01,3.190310397403274223e+01,9.181578154112399304e+00
7.000000000000000000e+01,2.785602949906630954e+01,2.921906013870155405e+01,7.640851261941199013e+00
7.500000000000000000e+01,2.511129441001844143e+01,2.676082791454910037e+01,6.358668088117186201e+00
8.000000000000000000e+01,2.259562365966442599e+01,2.450940951805490187e+01,5.291643361287961866e+00
8.500000000000000000e+01,2.029422920854418066e+01,2.244740547048362345e+01,4.403672133066823591e+00
9.000000000000000000e+01,1.819290546127382413e+01,2.055888013071507814e+01,3.664708093787579557e+00
9.500000000000000000e+01,1.627802923375633526e+01,1.882923854094774185e+01,3.049746894603426739e+00
1.000000000000000000e+02,1.453655921575949250e+01,1.724511363351093607e+01,2.537980074568626510e+00
1.050000000000000000e+02,1.295603477483475174e+01,1.579426292709423585e+01,2.112090964107684155e+00
1.100000000000000000e+02,1.152457395271110308e+01,1.446547391403856864e+01,1.757668740336166158e+00
1.150000000000000000e+02,1.023087051333541631e+01,1.324847740750047542e+01,1.462720807605052187e+00
1.200000000000000000e+02,9.064189913006476473e+00,1.213386817881634450e+01,1.217267003674180614e+00
1.250000000000000000e+02,8.014364077158992572e+00,1.111303227173402064e+01,1.013001900656630205e+00
1.300000000000000000e+02,7.071784885484813543e+00,1.017808043177943667e+01,8.430137740007405123e-01
1.350000000000000000e+02,6.227396287014091314e+00,9.321787136285109909e+00,7.015507302546146740e-01
1.400000000000000000e+02,5.472684989235100161e+00,8.537534753890579253e+00,5.838260800710840526e-01
1.450000000000000000e+02,4.799669689768274239e+00,7.819262401966533993e+00,4.858563708535543202e-01
1.500000000000000000e+02,4.200888845121141024e+00,7.161419106721103489e+00,4.043265985483987524e-01
1.550000000000000000e+02,3.669386998009950052e+00,6.558920903998790131e+00,3.364780377511891740e-01
1.600000000000000000e+02,3.198699711857301065e+00,6.007111549237201586e+00,2.800148946306296738e-01
1.650000000000000000e+02,2.782837187694285674e+00,5.501726532939090752e+00,2.330266240823185842e-01
1.700000000000000000e+02,2.416266663999139475e+00,5.038860123562980853e+00,1.939232825554930706e-01
1.750000000000000000e+02,2.093893723228546833e+00,4.614935183132306662e+00,1.613817290843680141e-01
1.800000000000000000e+02,1.811042649233240320e+00,4.226675522291112763e+00,1.343008541267219358e-01
1.850000000000000000e+02,1.563435996797668981e+00,3.871080581159851874e+00,1.117643212865671448e-01
1.900000000000000000e+02,1.347173547639424651e+00,3.545402240319118548e+00,9.300956121143245936e-02
1.950000000000000000e+02,1.158710836019820611e+00,3.247123582711274548e+00,7.740196850981044541e-02
2.000000000000000000e+02,9.948374314416672526e-01,2.973939442327047988e+00,6.441342858907370128e-02
2.050000000000000000e+02,8.526551656909030497e-01,2.723738589352890926e+00,5.360444782581742090e-02
2.100000000000000000e+02,7.295564868871368125e-01,2.494587414101833378e+00,4.460928240665326672e-02
2.150000000000000000e+02,6.232031145246006432e-01,2.284714983633480578e+00,3.712356264358552399e-02
2.200000000000000000e+02,5.315051571786627571e-01,2.092499355577302378e+00,3.089399400754925390e-02
2.250000000000000000e+02,4.526008391840690148e-01,1.916455043389273749e+00,2.570978639366671911e-02
2.300000000000000000e+02,3.848369648173505242e-01,1.755221536170505026e+00,2.139552161000776373e-02
2.350000000000000000e+02,3.267502290424860734e-01,1.607552784326371942e+00,1.780521774685279654e-02
2.400000000000000000e+02,2.770494634222083752e-01,1.472307569808918526e+00,1.481738958233917713e-02
2.450000000000000000e+02,2.345988850543139770e-01,1.348440686521524823e+00,1.233093788328545187e-02
2.500000000000000000e+02,1.984023960056915115e-01,1.234994862726018106e+00,1.026172850733945117e-02
2.550000000000000000e+02,1.675889612530486739e-01,1.131093363026694609e+00,8.539745553424689384e-03
2.600000000000000000e+02,1.413990750696552667e-01,1.035933212757714772e+00,7.106722231549715378e-03
2.650000000000000000e+02,1.191723094868350347e-01,9.487789924103676720e-01,5.914169287649180887e-03
2.700000000000000000e+02,1.003359241633098031e-01,8.689571541421051704e-01,4.921734271207831024e-03
2.750000000000000000e+02,8.439450486409831587e-02,7.958508164440424304e-01,4.095836128155581901e-03
2.800000000000000000e+02,7.092058783453053517e-02,7.288949967388945739e-01,3.408528917711679297e-03
2.850000000000000000e+02,5.954621961898008686e-02,6.675722450657917140e-01,2.836556204729935755e-03
2.900000000000000000e+02,4.995539621195427271e-02,6.114086451080744666e-01,2.360564130989865547e-03
2.950000000000000000e+02,4.187732167990463467e-02,5.599701516590905870e-01,1.964446538102870322e-03
3.000000000000000000e+02,3.508042435519639901e-02,5.128592362211008560e-01,1.634799982937180365e-03
3.050000000000000000e+02,2.936706815518903488e-02,4.697118148136940619e-01,1.360470204901780347e-03
3.100000000000000000e+02,2.456889728504198928e-02,4.301944342491230144e-01,1.132174698888906714e-03
3.150000000000000000e+02,2.054275430972056851e-02,3.940016951294445513e-01,9.421886228642016754e-04
3.200000000000000000e+02,1.716711410607466015e-02,3.608538916497897042e-01,7.840834121500262193e-04
3.250000000000000000e+02,1.433897932410067681e-02,3.304948499676316209e-01,6.525092558854177910e-04
3.300000000000000000e+02,1.197118651346219809e-02,3.026899484324598877e-01,5.430140753120221101e-04
3.350000000000000000e+02,9.990075846947967658e-03,2.772243043757517955e-01,4.518928786486812814e-04
3.400000000000000000e+02,8.333481261611258920e-03,2.539011134483313836e-01,3.760623951709760526e-04
3.450000000000000000e+02,6.949001730211574156e-03,2.325401286711319682e-01,3.129567464852193179e-04
3.500000000000000000e+02,5.792518182682441195e-03,2.129762674451242122e-01,2.604406248226035620e-04
3.550000000000000000e+02,4.826924253134412535e-03,1.950583357550538799e-01,2.167370405647786906e-04
3.600000000000000000e+02,4.021042484371897471e-03,1.786478597073485330e-01,1.803671941916704373e-04
3.650000000000000000e+02,3.348700846984715030e-03,1.636180153720480368e-01,1.501004380967933696e-04
3.700000000000000000e+02,2.787941024745253966e-03,1.498526486583289796e-01,1.249126351264700249e-04
3.750000000000000000e+02,2.320369502026608730e-03,1.372453776489996613e-01,1.039515048195716783e-04
3.800000000000000000e+02,1.930996823027546433e-03,1.256987704565982189e-01,8.650778476743199090e-05
3.850000000000000000e+02,1.606963342383964377e-03,1.151235922473758805e-01,7.199123127998575912e-05
3.900000000000000000e+02,1.337304729335127111e-03,1.054381156139970327e-01,5.991064729193688876e-05
3.950000000000000000e+02,1.112896537172388973e-03,9.656748896735377341e-02,4.985726171260406955e-05
4.000000000000000000e+02,9.261454590578387970e-04,8.844315806628512411e-02,4.149089782599697676e-05
4.050000000000000000e+02,7.707323930693405238e-04,8.100233621464800193e-02,3.452846272085017388e-05
4.100000000000000000e+02,6.413986225562171364e-04,7.418751903130076097e-02,2.873436826710782125e-05
4.150000000000000000e+02,5.337678767836635634e-04,6.794604004303203548e-02,2.391255951314600006e-05
4.200000000000000000e+02,4.441982509265010180e-04,6.222966366595273496e-02,1.989988076836544766e-05
4.250000000000000000e+02,3.696589748246182478e-04,5.699421242981955738e-02,1.656055489908789859e-05
4.300000000000000000e+02,3.076278607206829737e-04,5.219922556439336031e-02,1.378158903352218293e-05
4.350000000000000000e+02,2.560059599161166590e-04,4.780764630930863651e-02,1.146895121849810416e-05
4.400000000000000000e+02,2.130465405800164799e-04,4.378553553091426437e-02,9.544388657384891223e-06
4.450000000000000000e+02,1.772959835309498820e-04,4.010180943284928634e-02,7.942779867813124018e-06
4.500000000000000000e+02,1.475445960804080915e-04,3.672799933332183270e-02,6.609931164079704096e-06
4.550000000000000000e+02,1.227856796244374135e-04,3.363803165259433153e-02,5.500742903743808434e-06
4.600000000000000000e+02,1.021814659522918360e-04,3.080802641036747835e-02,4.577683449643092630e-06
4.650000000000000000e+02,8.503476965795462369e-05,2.821611267580507315e-02,3.809519210736834095e-06
4.700000000000000000e+02,7.076539745630059611e-05,2.584225954395471397e-02,3.170257790128418180e-06
4.750000000000000000e+02,5.889051616522746285e-05,2.366812133231123438e-02,2.638268479534977024e-06
4.800000000000000000e+02,4.900831506455634236e-05,2.167689580116643686e-02,2.195550340348135258e-06
4.850000000000000000e+02,4.078440981444481149e-05,1.985319430203976235e-02,1.827123105322656349e-06
4.900000000000000000e+02,3.394052788228886942e-05,1.818292285066640951e-02,1.520520290814442725e-06
4.950000000000000000e+02,2.824509262655654907e-05,1.665317320544829754e-02,1.265367367991422934e-06
5.000000000000000000e+02,2.350538743090847059e-05,1.525212310959656384e-02,1.053030719583431703e-06
5.050000000000000000e+02,1.956103474617877820e-05,1.396894492601461792e-02,8.763255039100328808e-07
5.100000000000000000e+02,1.627856939035470226e-05,1.279372195883037890e-02,7.292725411723674700e-07
5.150000000000000000e+02,1.354692248314517486e-05,1.171737181489171907e-02,6.068959957630095474e-07
5.200000000000000000e+02,1.127366320489323530e-05,1.073157621294520622e-02,5.050550087640296421e-07
5.250000000000000000e+02,9.381871212114134391e-06,9.828716698047005110e-03,4.203035835768490236e-07
5.300000000000000000e+02,7.807533881488810620e-06,9.001815764392325295e-03,3.497739836297282696e-07
5.350000000000000000e+02,6.497380312776534803e-06,8.244482931547272506e-03,2.910796966874772903e-07
5.400000000000000000e+02,5.407078799740803302e-06,7.550865357347464474e-03,2.422346823638168068e-07
5.450000000000000000e+02,4.499736776853869227e-06,6.915602605788867714e-03,2.015861704119448097e-07
5.500000000000000000e+02,3.744652484432397530e-06,6.333785220346489081e-03,1.677587358870450947e-07
5.550000000000000000e+02,3.116276112259619285e-06,5.800916782566264106e-03,1.396077588502651827e-07
5.600000000000000000e+02,2.593345269878063161e-06,5.312879162709932719e-03,1.161806938287675267e-07
5.650000000000000000e+02,2.158165530435734123e-06,4.865900693902068010e-03,9.668483850536493960e-08
5.700000000000000000e+02,1.796011703825278637e-06,4.456527023821815238e-03,8.046051102591896460e-08
5.750000000000000000e+02,1.494629579977641502e-06,4.081594418674314856e-03,6.695872832422244435e-08
5.800000000000000000e+02,1.243821282782393079e-06,3.738205313128913077e-03,5.572263016515939082e-08
5.850000000000000000e+02,1.035100204242964568e-06,3.423705917268474695e-03,4.637202035092859523e-08
5.900000000000000000e+02,8.614038428632505424e-07,3.135665707491048972e-03,3.859050201064352287e-08
5.950000000000000000e+02,7.168548295691477061e-07,2.871858642864954549e-03,3.211477166971580776e-08
6.000000000000000000e+02,5.965620549921251673e-07,2.630245961772909383e-03,2.672570984211404870e-08
6.050000000000000000e+02,4.964551688524287935e-07,2.408960425893781100e-03,2.224096667759976512e-08
6.100000000000000000e+02,4.131468513926152583e-07,2.206291889755740421e-03,1.850879178425491844e-08
6.150000000000000000e+02,3.438181965356384746e-07,2.020674084339059689e-03,1.540289944582004880e-08
6.200000000000000000e+02,2.861233284740408499e-07,1.850672512589230431e-03,1.281819548804186561e-08
6.250000000000000000e+02,2.381100241987537801e-07,1.694973363294070183e-03,1.066722120387833047e-08
