x, current_density, J_max, J_min
0.000000000000000000e+00,1.277623792453380585e+11,1.365893240699639282e+11,2.923518477048280640e+11
1.000000000000000000e+00,1.260403547026847534e+11,1.342648670409206848e+11,2.818063176441780396e+11
2.000000000000000000e+00,1.243369460563969574e+11,1.319799672797434235e+11,2.716411792421856384e+11
3.000000000000000000e+00,1.226520044877422638e+11,1.297339516066651917e+11,2.618427112526789551e+11
4.000000000000000000e+00,1.209853819985413513e+11,1.275261582979934235e+11,2.523976873735579834e+11
5.000000000000000000e+00,1.193369314065770569e+11,1.253559368911518860e+11,2.432933583934868469e+11
6.000000000000000000e+00,1.177065063409971008e+11,1.232226479930408630e+11,2.345174349825787964e+11
7.000000000000000000e+00,1.160939612352505798e+11,1.211256630916584320e+11,2.260580711038449097e+11
8.000000000000000000e+00,1.144991513254634247e+11,1.190643643709274445e+11,2.179038480230143738e+11
9.000000000000000000e+00,1.129219326440407867e+11,1.170381445286738129e+11,2.100437588951423340e+11
1.000000000000000000e+01,1.113621620133360748e+11,1.150464065977026978e+11,2.024671939072000122e+11
1.100000000000000000e+01,1.098196970442180634e+11,1.130885637699190369e+11,1.951639259565915527e+11
1.200000000000000000e+01,1.082943961297297058e+11,1.111640392234416962e+11,1.881240968462666321e+11
1.300000000000000000e+01,1.067861184391152802e+11,1.092722659526594696e+11,1.813382039777941589e+11
1.400000000000000000e+01,1.052947239165581818e+11,1.074126866011792755e+11,1.747970875244346008e+11
1.500000000000000000e+01,1.038200732751600494e+11,1.055847532976171265e+11,1.684919180668975525e+11
1.600000000000000000e+01,1.023620279917897491e+11,1.037879274941836700e+11,1.624141846750941467e+11
1.700000000000000000e+01,1.009204503044885254e+11,1.020216798080166931e+11,1.565556834197970276e+11
1.800000000000000000e+01,9.949520320667454529e+10,1.002854898652135925e+11,1.509085062987002258e+11
1.900000000000000000e+01,9.808615044352270508e+10,9.857884614751835632e+10,1.454650305619314880e+11
2.000000000000000000e+01,9.669315650868122864e+10,9.690124584161744690e+10,1.402179084226076660e+11
2.100000000000000000e+01,9.531608663957788086e+10,9.525219469100028992e+10,1.351600571385445557e+11
