x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.175341244647293593e+01,9.039576643369863973e+01,8.321936745175869987e+01
1.000000000000000000e+01,8.411819655716432464e+01,8.171394589135799436e+01,6.925463119070833784e+01
1.500000000000000000e+01,7.694066692470661906e+01,7.386594767171087028e+01,5.763326600795585364e+01
2.000000000000000000e+01,7.010688410898988820e+01,6.677168953135780782e+01,4.796203941361032719e+01
2.500000000000000000e+01,6.353751579551960305e+01,6.035878051260061739e+01,3.991370581696970277e+01
3.000000000000000000e+01,5.718734902409045162e+01,5.456178225439926877e+01,3.321593350743800244e+01
3.500000000000000000e+01,5.104547854922721939e+01,4.932154124875000178e+01,2.764208975808666935e+01
4.000000000000000000e+01,4.513416913306033962e+01,4.458458522872039254e+01,2.300357224712710291e+01
4.500000000000000000e+01,3.950386659635436359e+01,4.030257752878739552e+01,1.914342731536748232e+01
5.000000000000000000e+01,3.422258505832373743e+01,3.643182384968296361e+01,1.593103912043601333e+01
5.500000000000000000e+01,2.936042573902079411e+01,3.293282639469593676e+01,1.325770998451906912e+01
6.000000000000000000e+01,2.497324579168363101e+01,2.976988082776479416e+01,1.103298238770542206e+01
6.500000000000000000e+01,2.109095714642352348e+01,2.691071194065670014e+01,9.181578154112399304e+00
7.000000000000000000e+01,1.771395331371071080e+01,2.432614431152148171e+01,7.640851261941199013e+00
7.500000000000000000e+01,1.481715849806298557e+01,2.198980459416742761e+01,6.358668088117186201e+00
8.000000000000000000e+01,1.235769833011057095e+01,1.987785240017032606e+01,5.291643361287961866e+00
8.500000000000000000e+01,1.028834321955450548e+01,1.796873702769332581e+01,4.403672133066823591e+00
9.000000000000000000e+01,8.561894152558593873e+00,1.624297755463918591e+01,3.664708093787579557e+00
9.500000000000000000e+01,7.125154158960032902e+00,1.468296405216973355e+01,3.049746894603426739e+00
1.000000000000000000e+02,5.929508223805155964e+00,1.327277789014328668e+01,2.537980074568626510e+00
1.050000000000000000e+02,4.934499239144138016e+00,1.199802930083752273e+01,2.112090964107684155e+00
1.100000000000000000e+02,4.106459055636212163e+00,1.084571054343181551e+01,1.757668740336166158e+00
1.150000000000000000e+02,3.417369252354256925e+00,9.804063170915647163e+00,1.462720807605052187e+00
1.200000000000000000e+02,2.843913076621912062e+00,8.862458044993179129e+00,1.217267003674180614e+00
1.250000000000000000e+02,2.366686474342602597e+00,8.011286874636571298e+00,1.013001900656630205e+00
1.300000000000000000e+02,1.969541514429653750e+00,7.241864171530030703e+00,8.430137740007405123e-01
1.350000000000000000e+02,1.639039990769945776e+00,6.546338621941992564e+00,7.015507302546146740e-01
1.400000000000000000e+02,1.363998713234077398e+00,5.917612970649688720e+00,5.838260800710840526e-01
1.450000000000000000e+02,1.135111101731108185e+00,5.349271599398749188e+00,4.858563708535543202e-01
1.500000000000000000e+02,9.446322791743670955e-01,4.835515060896669937e+00,4.043265985483987524e-01
1.550000000000000000e+02,7.861170078394139615e-01,4.371100900314474735e+00,3.364780377511891740e-01
1.600000000000000000e+02,6.542016016587148819e-01,3.951290160429572040e+00,2.800148946306296738e-01
1.650000000000000000e+02,5.444224350126953826e-01,3.571799024539631162e+00,2.330266240823185842e-01
1.700000000000000000e+02,4.530649068936042911e-01,3.228755103703971674e+00,1.939232825554930706e-01
1.750000000000000000e+02,3.770377498379979819e-01,2.918657922260367243e+00,1.613817290843680141e-01
1.800000000000000000e+02,3.137684306153606939e-01,2.638343198405123324e+00,1.343008541267219358e-01
1.850000000000000000e+02,2.611161033427760181e-01,2.384950555349670154e+00,1.117643212865671448e-01
1.900000000000000000e+02,2.172991696175358978e-01,2.155894333573086019e+00,9.300956121143245936e-02
1.950000000000000000e+02,1.808349945176867535e-01,1.948837206334071093e+00,7.740196850981044541e-02
2.000000000000000000e+02,1.504897386389866254e-01,1.761666329210764825e+00,6.441342858907370128e-02
2.050000000000000000e+02,1.252366086333774886e-01,1.592471780294475003e+00,5.360444782581742090e-02
2.100000000000000000e+02,1.042211135711716280e-01,1.439527071037557171e+00,4.460928240665326672e-02
2.150000000000000000e+02,8.673215150541976892e-02,1.301271528884972994e+00,3.712356264358552399e-02
2.200000000000000000e+02,7.217794789365847286e-02,1.176294371919080151e+00,3.089399400754925390e-02
2.250000000000000000e+02,6.006603170468027830e-02,1.063320313012714013e+00,2.570978639366671911e-02
2.300000000000000000e+02,4.998657166124070850e-02,9.611965465930458752e-01,2.139552161000776373e-02
2.350000000000000000e+02,4.159850876663889058e-02,8.688809852270276135e-01,1.780521774685279654e-02
2.400000000000000000e+02,3.461801588105116456e-02,7.854316259926432675e-01,1.481738958233917713e-02
2.450000000000000000e+02,2.880889385395004818e-02,7.099969381287116743e-01,1.233093788328545187e-02
2.500000000000000000e+02,2.397457924624881234e-02,6.418071738772419543e-01,1.026172850733945117e-02
2.550000000000000000e+02,1.995149320722201108e-02,5.801665138527934973e-01,8.539745553424689384e-03
2.600000000000000000e+02,1.660350645194779914e-02,5.244459667889034282e-01,7.106722231549715378e-03
2.650000000000000000e+02,1.381733305054497207e-02,4.740769512094497595e-01,5.914169287649180887e-03
2.700000000000000000e+02,1.149869716871072638e-02,4.285454935312938973e-01,4.921734271207831024e-03
2.750000000000000000e+02,9.569143053441935345e-03,3.873869833946894659e-01,4.095836128155581901e-03
2.800000000000000000e+02,7.963380323329535826e-03,3.501814327040143615e-01,3.408528917711679297e-03
2.850000000000000000e+02,6.627074735932812245e-03,3.165491900013006066e-01,2.836556204729935755e-03
2.900000000000000000e+02,5.515009678361880961e-03,2.861470664413405252e-01,2.360564130989865547e-03
2.950000000000000000e+02,4.589556171369179975e-03,2.586648338371947964e-01,1.964446538102870322e-03
3.000000000000000000e+02,3.819399616431780851e-03,2.338220590415852340e-01,1.634799982937180365e-03
3.050000000000000000e+02,3.178480202726731256e-03,2.113652423616962928e-01,1.360470204901780347e-03
3.100000000000000000e+02,2.645111120517967904e-03,1.910652308073001182e-01,1.132174698888906714e-03
3.150000000000000000e+02,2.201244743914282376e-03,1.727148797765742094e-01,9.421886228642016754e-04
3.200000000000000000e+02,1.831861952801970951e-03,1.561269393190755361e-01,7.840834121500262193e-04
3.250000000000000000e+02,1.524463930419780490e-03,1.411321434069538749e-01,6.525092558854177910e-04
3.300000000000000000e+02,1.268649240515207742e-03,1.275774827170226000e-01,5.430140753120221101e-04
3.350000000000000000e+02,1.055761873628997599e-03,1.153246432988720704e-01,4.518928786486812814e-04
3.400000000000000000e+02,8.785983534392460435e-04,1.042485951969444602e-01,3.760623951709760526e-04
3.450000000000000000e+02,7.311639925135408153e-04,9.423631662464194980e-02,3.129567464852193179e-04
3.500000000000000000e+02,6.084700498875999716e-04,8.518564067173203802e-02,2.604406248226035620e-04
3.550000000000000000e+02,5.063649268852114110e-04,7.700421277666866238e-02,2.167370405647786906e-04
3.600000000000000000e+02,4.213936893472902375e-04,6.960854832570577411e-02,1.803671941916704373e-04
3.650000000000000000e+02,3.506811629194348727e-04,6.292318076239322711e-02,1.501004380967933696e-04
