x, ell
0.000000000000000000e+00,6.927964293815247032e+00
5.000000000000000000e+00,7.029867308087399458e+00
1.000000000000000000e+01,7.134099600607521019e+00
1.500000000000000000e+01,7.240721815580744902e+00
2.000000000000000000e+01,7.349796416215001571e+00
2.500000000000000000e+01,7.461387744524295762e+00
3.000000000000000000e+01,7.575562083274335556e+00
3.500000000000000000e+01,7.692387720152638941e+00
4.000000000000000000e+01,7.811935014248651221e+00
4.500000000000000000e+01,7.934276464932798589e+00
5.000000000000000000e+01,8.059486783227223228e+00
5.500000000000000000e+01,8.187642965764556635e+00
6.000000000000000000e+01,8.318824371435171727e+00
6.500000000000000000e+01,8.453112800827515372e+00
7.000000000000000000e+01,8.590592578570310778e+00
7.500000000000000000e+01,8.731350638690102528e+00
8.000000000000000000e+01,8.875476613102177836e+00
8.500000000000000000e+01,9.023062923357882070e+00
9.000000000000000000e+01,9.174204875776448276e+00
9.500000000000000000e+01,9.329000760094826816e+00
1.000000000000000000e+02,9.487551951774557679e+00
1.050000000000000000e+02,9.649963018110536694e+00
1.100000000000000000e+02,9.816341828292765470e+00
1.150000000000000000e+02,9.986799667578248219e+00
1.200000000000000000e+02,1.016145135573711222e+01
1.250000000000000000e+02,1.034041536994380373e+01
1.300000000000000000e+02,1.052381397229145321e+01
1.350000000000000000e+02,1.071177334211512822e+01
1.400000000000000000e+02,1.090442371331750593e+01
1.450000000000000000e+02,1.110189951689878995e+01
1.500000000000000000e+02,1.130433952890128602e+01
1.550000000000000000e+02,1.151188702398802022e+01
1.600000000000000000e+02,1.172468993488424616e+01
1.650000000000000000e+02,1.194290101792041092e+01
1.700000000000000000e+02,1.216667802492545292e+01
1.750000000000000000e+02,1.239618388173003005e+01
1.800000000000000000e+02,1.263158687355039866e+01
1.850000000000000000e+02,1.287306083753549935e+01
1.900000000000000000e+02,1.312078536277176610e+01
1.950000000000000000e+02,1.337494599805324214e+01
2.000000000000000000e+02,1.363573446773776077e+01
2.050000000000000000e+02,1.390334889602378787e+01
2.100000000000000000e+02,1.417799403999742403e+01
2.150000000000000000e+02,1.445988153181384739e+01
2.200000000000000000e+02,1.474923013039373032e+01
2.250000000000000000e+02,1.504626598303167739e+01
2.300000000000000000e+02,1.535122289733098633e+01
2.350000000000000000e+02,1.566434262389732801e+01
2.400000000000000000e+02,1.598587515024281380e+01
2.450000000000000000e+02,1.631607900637178332e+01
2.500000000000000000e+02,1.665522158254024632e+01
2.550000000000000000e+02,1.700357945970273832e+01
2.600000000000000000e+02,1.736143875318262175e+01
2.650000000000000000e+02,1.772909547012569220e+01
2.700000000000000000e+02,1.810685588132165336e+01
