x, ell
0.000000000000000000e+00,1.368742262684231115e+01
5.000000000000000000e+00,1.406039987391980439e+01
1.000000000000000000e+01,1.444774057046639903e+01
1.500000000000000000e+01,1.485009585519346587e+01
2.000000000000000000e+01,1.526815040080906094e+01
2.500000000000000000e+01,1.570262432513643347e+01
3.000000000000000000e+01,1.615427522077924394e+01
3.500000000000000000e+01,1.662390031124366985e+01
4.000000000000000000e+01,1.711233874198980232e+01
4.500000000000000000e+01,1.762047401549001790e+01
5.000000000000000000e+01,1.814923658002327045e+01
5.500000000000000000e+01,1.869960658263429920e+01
6.000000000000000000e+01,1.927261679744065859e+01
6.500000000000000000e+01,1.986935574128207804e+01
7.000000000000000000e+01,2.049097098957999918e+01
7.500000000000000000e+01,2.113867270621641126e+01
8.000000000000000000e+01,2.181373740225519597e+01
8.500000000000000000e+01,2.251751193942103413e+01
9.000000000000000000e+01,2.325141779542946097e+01
9.500000000000000000e+01,2.401695560953079678e+01
1.000000000000000000e+02,2.481571002800064107e+01
1.050000000000000000e+02,2.564935487078662391e+01
1.100000000000000000e+02,2.651965864211599566e+01
1.150000000000000000e+02,2.742849040958891749e+01
1.200000000000000000e+02,2.837782607814062885e+01
1.250000000000000000e+02,2.936975508726258255e+01
1.300000000000000000e+02,3.040648756203991709e+01
1.350000000000000000e+02,3.149036195090545576e+01
1.400000000000000000e+02,3.262385318554247959e+01
1.450000000000000000e+02,3.380958140110609378e+01
1.500000000000000000e+02,3.505032125789337982e+01
1.550000000000000000e+02,3.634901190879616451e+01
1.600000000000000000e+02,3.770876766033546801e+01
1.650000000000000000e+02,3.913288937882899887e+01
1.700000000000000000e+02,4.062487669730457185e+01
1.750000000000000000e+02,4.218844108317196628e+01
1.800000000000000000e+02,4.382751983143173646e+01
1.850000000000000000e+02,4.554629105336419315e+01
1.900000000000000000e+02,4.734918973624043304e+01
1.950000000000000000e+02,4.924092495566790006e+01
2.000000000000000000e+02,5.122649832876670217e+01
2.050000000000000000e+02,5.331122380351648360e+01
2.100000000000000000e+02,5.550074888736578060e+01
2.150000000000000000e+02,5.780107742661112269e+01
2.200000000000000000e+02,6.021859405719191471e+01
2.250000000000000000e+02,6.276009045747231596e+01
2.300000000000000000e+02,6.543279354436737094e+01
2.350000000000000000e+02,6.824439576589132628e+01
2.400000000000000000e+02,7.120308765595014222e+01
2.450000000000000000e+02,7.431759283105878922e+01
2.500000000000000000e+02,7.759720562373955488e+01
2.550000000000000000e+02,8.105183156376288878e+01
2.600000000000000000e+02,8.469203093624825840e+01
2.650000000000000000e+02,8.852906566508629282e+01
2.700000000000000000e+02,9.257494979131837454e+01
2.750000000000000000e+02,9.684250383918127625e+01
2.800000000000000000e+02,1.013454133876682306e+02
2.850000000000000000e+02,1.060982921928663529e+02
2.900000000000000000e+02,1.111167502362226145e+02
2.950000000000000000e+02,1.164174671064942288e+02
3.000000000000000000e+02,1.220182711587185764e+02
3.050000000000000000e+02,1.279382249323708436e+02
3.100000000000000000e+02,1.341977173532773975e+02
3.150000000000000000e+02,1.408185632901646329e+02
3.200000000000000000e+02,1.478241110873144351e+02
3.250000000000000000e+02,1.552393587500964998e+02
3.300000000000000000e+02,1.630910795205905117e+02
3.350000000000000000e+02,1.714079576466233448e+02
3.400000000000000000e+02,1.802207352198549586e+02
3.450000000000000000e+02,1.895623710376830786e+02
3.500000000000000000e+02,1.994682125303508826e+02
3.550000000000000000e+02,2.099761818894927217e+02
3.600000000000000000e+02,2.211269776382337113e+02
3.650000000000000000e+02,2.329642929967927216e+02
3.700000000000000000e+02,2.455350525222904139e+02
3.750000000000000000e+02,2.588896686382491339e+02
3.800000000000000000e+02,2.730823198192937298e+02
3.850000000000000000e+02,2.881712523611393522e+02
3.900000000000000000e+02,3.042191078465867804e+02
3.950000000000000000e+02,3.212932786165382026e+02
4.000000000000000000e+02,3.394662937728170959e+02
4.050000000000000000e+02,3.588162384788039958e+02
4.100000000000000000e+02,3.794272095867964936e+02
4.150000000000000000e+02,4.013898109099913540e+02
4.200000000000000000e+02,4.248016917747861498e+02
4.250000000000000000e+02,4.497681328386678956e+02
4.300000000000000000e+02,4.764026835436313263e+02
4.350000000000000000e+02,5.048278559984963749e+02
4.400000000000000000e+02,5.351758805497381672e+02
4.450000000000000000e+02,5.675895288140176262e+02
4.500000000000000000e+02,6.022230105114894059e+02
4.550000000000000000e+02,6.392429510627111995e+02
4.600000000000000000e+02,6.788294575997435913e+02
4.650000000000000000e+02,7.211772818006252237e+02
4.700000000000000000e+02,7.664970887934277926e+02
4.750000000000000000e+02,8.150168422999662425e+02
4.800000000000000000e+02,8.669833172093066196e+02
4.850000000000000000e+02,9.226637518979119932e+02
4.900000000000000000e+02,9.823476538581304567e+02
4.950000000000000000e+02,1.046348773572691243e+03
5.000000000000000000e+02,1.115007263094180644e+03
5.050000000000000000e+02,1.188692037471171489e+03
5.100000000000000000e+02,1.267803359024440624e+03
