x, lambda_eff
0.000000000000000000e+00,6.284877367401367110e+01
5.000000000000000000e+00,6.216531514914667866e+01
1.000000000000000000e+01,6.148547507497303144e+01
1.500000000000000000e+01,6.080942274385266444e+01
2.000000000000000000e+01,6.013732691990286838e+01
2.500000000000000000e+01,5.946935572236978373e+01
3.000000000000000000e+01,5.880567650645365063e+01
3.500000000000000000e+01,5.814645574154214813e+01
4.000000000000000000e+01,5.749185888680641909e+01
4.500000000000000000e+01,5.684205026411434858e+01
5.000000000000000000e+01,5.619719292821643819e+01
5.500000000000000000e+01,5.555744853416201323e+01
6.000000000000000000e+01,5.492297720190713051e+01
6.500000000000000000e+01,5.429393737807932041e+01
7.000000000000000000e+01,5.367048569487172927e+01
7.500000000000000000e+01,5.305277682604626222e+01
8.000000000000000000e+01,5.244096334003524618e+01
8.500000000000000000e+01,5.183519555014319735e+01
9.000000000000000000e+01,5.123562136186360050e+01
9.500000000000000000e+01,5.064238611734246831e+01
1.000000000000000000e+02,5.005563243703861787e+01
1.050000000000000000e+02,4.947550005865232237e+01
1.100000000000000000e+02,4.890212567341767169e+01
1.150000000000000000e+02,4.833564275988118908e+01
1.200000000000000000e+02,4.777618141531907980e+01
1.250000000000000000e+02,4.722386818497769667e+01
1.300000000000000000e+02,4.667882588935839294e+01
1.350000000000000000e+02,4.614117344980589053e+01
1.400000000000000000e+02,4.561102571270112094e+01
1.450000000000000000e+02,4.508849327260359985e+01
1.500000000000000000e+02,4.457368229473513566e+01
1.550000000000000000e+02,4.406669433724566431e+01
1.600000000000000000e+02,4.356762617375260049e+01
1.650000000000000000e+02,4.307656961669763263e+01
1.700000000000000000e+02,4.259361134211799538e+01
1.750000000000000000e+02,4.211883271648289906e+01
1.800000000000000000e+02,4.165230962629919276e+01
1.850000000000000000e+02,4.119411231124266237e+01
1.900000000000000000e+02,4.074430520162196956e+01
1.950000000000000000e+02,4.030294676102975160e+01
2.000000000000000000e+02,3.987008933507993191e+01
2.050000000000000000e+02,3.944577900716947028e+01
2.100000000000000000e+02,3.903005546223668887e+01
2.150000000000000000e+02,3.862295185951531806e+01
2.200000000000000000e+02,3.822449471530263310e+01
2.250000000000000000e+02,3.783470379677081752e+01
2.300000000000000000e+02,3.745359202785090247e+01
2.350000000000000000e+02,3.708116540820933693e+01
2.400000000000000000e+02,3.671742294631551573e+01
2.450000000000000000e+02,3.636235660756519650e+01
2.500000000000000000e+02,3.601595127837912713e+01
2.550000000000000000e+02,3.567818474713700994e+01
2.600000000000000000e+02,3.534902770273529171e+01
2.650000000000000000e+02,3.502844375147257239e+01
2.700000000000000000e+02,3.471638945286941436e+01
2.750000000000000000e+02,3.441281437492010298e+01
2.800000000000000000e+02,3.411766116915403302e+01
2.850000000000000000e+02,3.383086566575467913e+01
2.900000000000000000e+02,3.355235698884529683e+01
2.950000000000000000e+02,3.328205769190559238e+01
3.000000000000000000e+02,3.301988391313281568e+01
3.050000000000000000e+02,3.276574555040730985e+01
3.100000000000000000e+02,3.251954645536750377e+01
3.150000000000000000e+02,3.228118464594594883e+01
3.200000000000000000e+02,3.205055253656722414e+01
3.250000000000000000e+02,3.182753718506386775e+01
3.300000000000000000e+02,3.161202055522911536e+01
3.350000000000000000e+02,3.140387979379761063e+01
3.400000000000000000e+02,3.120298752052927682e+01
3.450000000000000000e+02,3.100921212996886922e+01
3.500000000000000000e+02,3.082241810336577004e+01
3.550000000000000000e+02,3.064246632916650270e+01
3.600000000000000000e+02,3.046921443043758870e+01
3.650000000000000000e+02,3.030251709753837375e+01
3.700000000000000000e+02,3.014222642434375388e+01
3.750000000000000000e+02,2.998819224631462532e+01
