x, current_density, J_max, J_min
0.000000000000000000e+00,8.781606431508038330e+10,1.031908764836929474e+11,2.923518477048280640e+11
1.000000000000000000e+00,8.728554511174139404e+10,1.018614029824207306e+11,2.818063176441780396e+11
2.000000000000000000e+00,8.675494407717970276e+10,1.005490579313644104e+11,2.716411792421856384e+11
3.000000000000000000e+00,8.622425410620678711e+10,9.925362065383764648e+10,2.618427112526789551e+11
4.000000000000000000e+00,8.569346852077114868e+10,9.797487331627188110e+10,2.523976873735579834e+11
5.000000000000000000e+00,8.516258107895884705e+10,9.671260089158642578e+10,2.432933583934868469e+11
6.000000000000000000e+00,8.463158598146542358e+10,9.546659112303099060e+10,2.345174349825787964e+11
7.000000000000000000e+00,8.410047788198262024e+10,9.423663448849348450e+10,2.260580711038449097e+11
8.000000000000000000e+00,8.356925189303488159e+10,9.302252416526808167e+10,2.179038480230143738e+11
9.000000000000000000e+00,8.303790359670190430e+10,9.182405599527708435e+10,2.100437588951423340e+11
1.000000000000000000e+01,8.250642905043090820e+10,9.064102845074072266e+10,2.024671939072000122e+11
1.100000000000000000e+01,8.197482479667729187e+10,8.947324260028947449e+10,1.951639259565915527e+11
1.200000000000000000e+01,8.144308787099388123e+10,8.832050207551272583e+10,1.881240968462666321e+11
1.300000000000000000e+01,8.091121580976191711e+10,8.718261303793867493e+10,1.813382039777941589e+11
1.400000000000000000e+01,8.037920666035208130e+10,8.605938414643945312e+10,1.747970875244346008e+11
1.500000000000000000e+01,7.984705898692889404e+10,8.495062652505635071e+10,1.684919180668975525e+11
1.600000000000000000e+01,7.931477188241186523e+10,8.385615373123931885e+10,1.624141846750941467e+11
1.700000000000000000e+01,7.878234497170372009e+10,8.277578172449598694e+10,1.565556834197970276e+11
1.800000000000000000e+01,7.824977842345562744e+10,8.170932883544429016e+10,1.509085062987002258e+11
1.900000000000000000e+01,7.771707295712884521e+10,8.065661573526406860e+10,1.454650305619314880e+11
2.000000000000000000e+01,7.718422985554505920e+10,7.961746540554209900e+10,1.402179084226076660e+11
2.100000000000000000e+01,7.665125096616934204e+10,7.859170310850558472e+10,1.351600571385445557e+11
2.200000000000000000e+01,7.611813871367326355e+10,7.757915635763925171e+10,1.302846494517329407e+11
2.300000000000000000e+01,7.558489610819013977e+10,7.657965488868104553e+10,1.255851043726757355e+11
2.400000000000000000e+01,7.505152675162971497e+10,7.559303063099134827e+10,1.210550782971468201e+11
2.500000000000000000e+01,7.451803484679051208e+10,7.461911767929118347e+10,1.166884564433803711e+11
2.600000000000000000e+01,7.398442520568421936e+10,7.365775226576445007e+10,1.124793445981324005e+11
2.700000000000000000e+01,7.345070325618797302e+10,7.270877273251972961e+10,1.084220611604733582e+11
2.800000000000000000e+01,7.291687505194485474e+10,7.177201950440673828e+10,1.045111294725717010e+11
2.900000000000000000e+01,7.238294727739189148e+10,7.084733506218301392e+10,1.007412704271168060e+11
3.000000000000000000e+01,7.184892725958833313e+10,6.993456391602638245e+10,9.710739534140209961e+10
3.100000000000000000e+01,7.131482297044250488e+10,6.903355257938871765e+10,9.360459908844970703e+10
3.200000000000000000e+01,7.078064303840252686e+10,6.814414954318635559e+10,9.022815347590487671e+10
3.300000000000000000e+01,7.024639675321388245e+10,6.726620525032327271e+10,8.697350086376272583e+10
3.400000000000000000e+01,6.971209407410269165e+10,6.639957207054234314e+10,8.383624801231225586e+10
3.500000000000000000e+01,6.917774563729440308e+10,6.554410427560069275e+10,8.081216015199342346e+10
3.600000000000000000e+01,6.864336276147431946e+10,6.469965801476479340e+10,7.789715526716250610e+10
3.700000000000000000e+01,6.810895745505185699e+10,6.386609129062132263e+10,7.508729858605004883e+10
3.800000000000000000e+01,6.757454242275707245e+10,6.304326393519973755e+10,7.237879726947320557e+10
3.900000000000000000e+01,6.704013107070579529e+10,6.223103758640229034e+10,6.976799529113386536e+10
4.000000000000000000e+01,6.650573751484038544e+10,6.142927566473790741e+10,6.725136850259112549e+10
4.100000000000000000e+01,6.597137658440689087e+10,6.063784335035572815e+10,6.482551987624698639e+10
4.200000000000000000e+01,6.543706382677808380e+10,5.985660756037449646e+10,6.248717491992419434e+10
4.300000000000000000e+01,6.490281551577055359e+10,5.908543692650412750e+10,6.023317725684640503e+10
4.400000000000000000e+01,6.436864865422752380e+10,5.832420177295552826e+10,5.806048436505438995e+10
4.500000000000000000e+01,6.383458097921247101e+10,5.757277409463501740e+10,5.596616347050759888e+10
4.600000000000000000e+01,6.330063096659505463e+10,5.683102753561976624e+10,5.394738758832683563e+10
4.700000000000000000e+01,6.276681783418853760e+10,5.609883736791033173e+10,5.200143170683491516e+10
4.800000000000000000e+01,6.223316154786463928e+10,5.537608047045726013e+10,5.012566910924414825e+10
4.900000000000000000e+01,6.169968282297790527e+10,5.466263530845764160e+10,4.831756782802552795e+10
5.000000000000000000e+01,6.116640312639126587e+10,5.395838191291850281e+10,4.657468722717367554e+10
5.100000000000000000e+01,6.063334468167639923e+10,5.326320186048345184e+10,4.489467470775417328e+10
5.200000000000000000e+01,6.010053047008020782e+10,5.257697825351937103e+10,4.327526253228630066e+10
5.300000000000000000e+01,5.956798423061322021e+10,5.189959570045939636e+10,4.171426476367458344e+10
5.400000000000000000e+01,5.903573046596640015e+10,5.123094029639946747e+10,4.020957431455730438e+10
5.500000000000000000e+01,5.850379443928956604e+10,5.057089960394459534e+10,3.875916010308897400e+10
5.600000000000000000e+01,5.797220217750955200e+10,4.991936263430206299e+10,3.736106431131771851e+10
5.700000000000000000e+01,5.744098046705247498e+10,4.927621982861816406e+10,3.601339974245658112e+10
5.800000000000000000e+01,5.691015686022942352e+10,4.864136303955536652e+10,3.471434727348184967e+10
5.900000000000000000e+01,5.637975966646113586e+10,4.801468551310688782e+10,3.346215339961941528e+10
6.000000000000000000e+01,5.584981795800627899e+10,4.739608187064551544e+10,3.225512786740505981e+10
6.100000000000000000e+01,5.532036156286782074e+10,4.678544809120369720e+10,3.109164139312335968e+10
6.200000000000000000e+01,5.479142106586549377e+10,4.618268149398197174e+10,2.997012346354566956e+10
6.300000000000000000e+01,5.426302780281961823e+10,4.558768072108276367e+10,2.888906021599844742e+10
6.400000000000000000e+01,5.373521385788360596e+10,4.500034572046656036e+10,2.784699239490045547e+10
6.500000000000000000e+01,5.320801205884776306e+10,4.442057772912767029e+10,2.684251338201044464e+10
6.600000000000000000e+01,5.268145597284732056e+10,4.384827925648692322e+10,2.587426729772644043e+10
6.700000000000000000e+01,5.215557990175821686e+10,4.328335406799803162e+10,2.494094717087382126e+10
6.800000000000000000e+01,5.163041887352933502e+10,4.272570716896543884e+10,2.404129317451157379e+10
6.900000000000000000e+01,5.110600863631664276e+10,4.217524478857048035e+10,2.317409092537550354e+10
7.000000000000000000e+01,5.058238565220418549e+10,4.163187436410340881e+10,2.233816984466276932e+10
7.100000000000000000e+01,5.005958708900325012e+10,4.109550452539856720e+10,2.153240157794520187e+10
7.200000000000000000e+01,4.953765080881117249e+10,4.056604507947008514e+10,2.075569847207849503e+10
7.300000000000000000e+01,4.901661536144735718e+10,4.004340699534554291e+10,2.000701210705136490e+10
7.400000000000000000e+01,4.849651997214199829e+10,3.952750238909497833e+10,1.928533188079290390e+10
7.500000000000000000e+01,4.797740453157273865e+10,3.901824450905283356e+10,1.858968364502785873e+10
7.600000000000000000e+01,4.745930958270665741e+10,3.851554772123028564e+10,1.791912839033850098e+10
7.700000000000000000e+01,4.694227631141966248e+10,3.801932749491548920e+10,1.727276097865806580e+10
7.800000000000000000e+01,4.642634652846192169e+10,3.752950038845934296e+10,1.664970892148492432e+10
7.900000000000000000e+01,4.591156265949050140e+10,3.704598403524446106e+10,1.604913120216821861e+10
8.000000000000000000e+01,4.539796772792593384e+10,3.656869712983481598e+10,1.547021714067522812e+10
8.100000000000000000e+01,4.488560534062223816e+10,3.609755941430384827e+10,1.491218529930821419e+10
8.200000000000000000e+01,4.437451967011936951e+10,3.563249166473879242e+10,1.437428242789344978e+10
8.300000000000000000e+01,4.386475543802436829e+10,3.517341567791878510e+10,1.385578244701879311e+10
8.400000000000000000e+01,4.335635789732276154e+10,3.472025425816463470e+10,1.335598546794722366e+10
8.500000000000000000e+01,4.284937281271643829e+10,3.427293120435804367e+10,1.287421684788347435e+10
8.600000000000000000e+01,4.234384644103444672e+10,3.383137129712806702e+10,1.240982627931844139e+10
8.700000000000000000e+01,4.183982551101922607e+10,3.339550028620259094e+10,1.196218691222223091e+10
8.800000000000000000e+01,4.133735720235280609e+10,3.296524487792285156e+10,1.153069450790085030e+10
8.900000000000000000e+01,4.083648912216722870e+10,3.254053272291878128e+10,1.111476662337449074e+10
9.000000000000000000e+01,4.033726928382813263e+10,3.212129240394311523e+10,1.071384182517637253e+10
9.100000000000000000e+01,3.983974608139052582e+10,3.170745342386227798e+10,1.032737893151092720e+10
9.200000000000000000e+01,3.934396826624307251e+10,3.129894619380197525e+10,9.954856281748403549e+09
9.300000000000000000e+01,3.884998492135137177e+10,3.089570202144552612e+10,9.595771032269763947e+09
9.400000000000000000e+01,3.835784543533374023e+10,3.049765309948287964e+10,9.249638477711448669e+09
9.500000000000000000e+01,3.786759947423303986e+10,3.010473249420861053e+10,8.915991396693733215e+09
9.600000000000000000e+01,3.737929695562763214e+10,2.971687413426663971e+10,8.594379421149587631e+09
9.700000000000000000e+01,3.689298801887714386e+10,2.933401279954008484e+10,8.284368428402688026e+09
9.800000000000000000e+01,3.640872299646305847e+10,2.895608411018418884e+10,7.985539955173996925e+09
9.900000000000000000e+01,3.592655238321844482e+10,2.858302451580054092e+10,7.697490632725953102e+09
1.000000000000000000e+02,3.544652680671069336e+10,2.821477128475083542e+10,7.419831642381752968e+09
1.010000000000000000e+02,3.496869699513562775e+10,2.785126249360823822e+10,7.152188190684808731e+09
1.020000000000000000e+02,3.449311374538465881e+10,2.749243701674468994e+10,6.894199003489918709e+09
1.030000000000000000e+02,3.401982789051289749e+10,2.713823451605235672e+10,6.645515838303253174e+09
1.040000000000000000e+02,3.354889026623775864e+10,2.678859543079752731e+10,6.405803014212914467e+09
1.050000000000000000e+02,3.308035167688405609e+10,2.644346096760517502e+10,6.174736958775531769e+09
1.060000000000000000e+02,3.261426286142856216e+10,2.610277309057262421e+10,5.952005771247281075e+09
1.070000000000000000e+02,3.215067445750046158e+10,2.576647451151053238e+10,5.737308801569761276e+09
1.080000000000000000e+02,3.168963696690130997e+10,2.543450868030962372e+10,5.530356244542406082e+09
1.090000000000000000e+02,3.123120071858695984e+10,2.510681977543155289e+10,5.330868748633678436e+09
1.100000000000000000e+02,3.077541583300733566e+10,2.478335269452224350e+10,5.138577038902958870e+09
1.110000000000000000e+02,3.032233218462651062e+10,2.446405304514619064e+10,4.953221553524159431e+09
1.120000000000000000e+02,2.987199936451890564e+10,2.414886713564013672e+10,4.774552093420431137e+09
1.130000000000000000e+02,2.942446664362343216e+10,2.383774196608456421e+10,4.602327484537026405e+09
1.140000000000000000e+02,2.897978293384649658e+10,2.353062521939153290e+10,4.436315252296430588e+09
1.150000000000000000e+02,2.853799675091111374e+10,2.322746525250732040e+10,4.276291307796353340e+09
1.160000000000000000e+02,2.809915617550651550e+10,2.292821108772842407e+10,4.122039645326980114e+09
1.170000000000000000e+02,2.766330881459104538e+10,2.263281240412942123e+10,3.973352050799185276e+09
1.180000000000000000e+02,2.723050176338076401e+10,2.234121952910126114e+10,3.830027820690149784e+09
1.190000000000000000e+02,2.680078156592743301e+10,2.205338342999865723e+10,3.691873491126982212e+09
1.200000000000000000e+02,2.637419417752549362e+10,2.176925570589494324e+10,3.558702576742664337e+09
1.210000000000000000e+02,2.595078492547061539e+10,2.148878857944331360e+10,3.430335318951829910e+09
1.220000000000000000e+02,2.553059847073163986e+10,2.121193488884280777e+10,3.306598443306563377e+09
1.230000000000000000e+02,2.511367876946082687e+10,2.093864807990786743e+10,3.187324925604724407e+09
1.240000000000000000e+02,2.470006903530953217e+10,2.066888219824001694e+10,3.072353766435037136e+09
1.250000000000000000e+02,2.428981170096509552e+10,2.040259188150043869e+10,2.961529773854685307e+09
1.260000000000000000e+02,2.388294838127876282e+10,2.013973235178210068e+10,2.854703353905983448e+09
1.270000000000000000e+02,2.347951983557939148e+10,1.988025940808013916e+10,2.751730308689423561e+09
1.280000000000000000e+02,2.307956593168376160e+10,1.962412941885927582e+10,2.652471641720489025e+09
1.290000000000000000e+02,2.268312560899374771e+10,1.937129931471694565e+10,2.556793370307521343e+09
1.300000000000000000e+02,2.229023684309606552e+10,1.912172658114104080e+10,2.464566344697368622e+09
1.310000000000000000e+02,2.190093661085429764e+10,1.887536925136085510e+10,2.375666073744699955e+09
1.320000000000000000e+02,2.151526085610519028e+10,1.863218589929020691e+10,2.289972556869665146e+09
1.330000000000000000e+02,2.113324445604360962e+10,1.839213563256145477e+10,2.207370122077069759e+09
1.340000000000000000e+02,2.075492118808176804e+10,1.815517808564926147e+10,2.127747269818421364e+09
1.350000000000000000e+02,2.038032369832099915e+10,1.792127341308295059e+10,2.050996522486080170e+09
1.360000000000000000e+02,2.000948347039157867e+10,1.769038228274631500e+10,1.977014279336369991e+09
1.370000000000000000e+02,1.964243079540153503e+10,1.746246586926374054e+10,1.905700676645800114e+09
1.380000000000000000e+02,1.927919474273500061e+10,1.723748584747154999e+10,1.836959452911651134e+09
1.390000000000000000e+02,1.891980313219679260e+10,1.701540438597344971e+10,1.770697818914955139e+09
1.400000000000000000e+02,1.856428250702313614e+10,1.679618414077902412e+10,1.706826332470483303e+09
1.410000000000000000e+02,1.821265810858770370e+10,1.657978824902416229e+10,1.645258777694672585e+09
1.420000000000000000e+02,1.786495385177339935e+10,1.636618032277241325e+10,1.585912048628519773e+09
1.430000000000000000e+02,1.752119230151999283e+10,1.615532444289618111e+10,1.528706037058362722e+09
1.440000000000000000e+02,1.718139465144975662e+10,1.594718515303676987e+10,1.473563524383113146e+09
1.450000000000000000e+02,1.684558070330312729e+10,1.574172745364224625e+10,1.420410077381987810e+09
1.460000000000000000e+02,1.651376884790008736e+10,1.553891679608209229e+10,1.369173947742042780e+09
1.470000000000000000e+02,1.618597604747796822e+10,1.533871907683769798e+10,1.319785975209881783e+09
1.480000000000000000e+02,1.586221781980420303e+10,1.514110063176773262e+10,1.272179494236817122e+09
1.490000000000000000e+02,1.554250822344091225e+10,1.494602823044732857e+10,1.226290243991468191e+09
1.500000000000000000e+02,1.522685984509725189e+10,1.475346907058025932e+10,1.182056281618326426e+09
1.510000000000000000e+02,1.491528378779197693e+10,1.456339077248309135e+10,1.139417898625200987e+09
1.520000000000000000e+02,1.460778966148754883e+10,1.437576137364036942e+10,1.098317540286688089e+09
1.530000000000000000e+02,1.430438557489719963e+10,1.419054932333001137e+10,1.058699727954861999e+09
1.540000000000000000e+02,1.400507812890807915e+10,1.400772347731789207e+10,1.020510984172328115e+09
1.550000000000000000e+02,1.370987241184715462e+10,1.382725309262079048e+10,9.836997604865504503e+08
1.560000000000000000e+02,1.341877199655305099e+10,1.364910782233685875e+10,9.482163678680133820e+08
1.570000000000000000e+02,1.313177893873486519e+10,1.347325771054260445e+10,9.140129096382966042e+08
1.580000000000000000e+02,1.284889377770784950e+10,1.329967318725571823e+10,8.810432168175268173e+08
1.590000000000000000e+02,1.257011553810738564e+10,1.312832506346270943e+10,8.492627858039294481e+08
1.600000000000000000e+02,1.229544173386198235e+10,1.295918452621065712e+10,8.186287183013732433e+08
1.610000000000000000e+02,1.202486837359167290e+10,1.279222313376220512e+10,7.890996634138025045e+08
1.620000000000000000e+02,1.175838996783451843e+10,1.262741281081290436e+10,7.606357618284058571e+08
1.630000000000000000e+02,1.149599953803575516e+10,1.246472584377029419e+10,7.331985920121726990e+08
1.640000000000000000e+02,1.123768862693548584e+10,1.230413487609366226e+10,7.067511183492141962e+08
1.650000000000000000e+02,1.098344731095170212e+10,1.214561290369399261e+10,6.812576411488422155e+08
1.660000000000000000e+02,1.073326421395188141e+10,1.198913327039304924e+10,6.566837484569232464e+08
1.670000000000000000e+02,1.048712652277258682e+10,1.183466966344105911e+10,6.329962696054650545e+08
1.680000000000000000e+02,1.024502000432622719e+10,1.168219610909208298e+10,6.101632304377310276e+08
1.690000000000000000e+02,1.000692902419205856e+10,1.153168696823641777e+10,5.881538101484465599e+08
1.700000000000000000e+02,9.772836566690137863e+09,1.138311693208928871e+10,5.669382996808384657e+08
1.710000000000000000e+02,9.542724256611234665e+09,1.123646101793502045e+10,5.464880616243495941e+08
1.720000000000000000e+02,9.316572382241910934e+09,1.109169456492613220e+10,5.267754915588970780e+08
1.730000000000000000e+02,9.094359919747541428e+09,1.094879322993645287e+10,5.077739807934963703e+08
1.740000000000000000e+02,8.876064559009887695e+09,1.080773298346777534e+10,4.894578804489548206e+08
1.750000000000000000e+02,8.661662730714723587e+09,1.066849010560911751e+10,4.718024668361498117e+08
1.760000000000000000e+02,8.451129634741203308e+09,1.053104118204819298e+10,4.547839080831608772e+08
1.770000000000000000e+02,8.244439269525208473e+09,1.039536310013412094e+10,4.383792319662065506e+08
1.780000000000000000e+02,8.041564462842104912e+09,1.026143304499096489e+10,4.225662949009622931e+08
1.790000000000000000e+02,7.842476903487606049e+09,1.012922849568131638e+10,4.073237520524054170e+08
