x, lambda_eff
0.000000000000000000e+00,8.285936782106628584e+01
1.000000000000000000e+00,8.271802815601394343e+01
2.000000000000000000e+00,8.257672432827433795e+01
3.000000000000000000e+00,8.243545730128670357e+01
4.000000000000000000e+00,8.229422803815495513e+01
5.000000000000000000e+00,8.215303750163657526e+01
6.000000000000000000e+00,8.201188665413158674e+01
7.000000000000000000e+00,8.187077645767143963e+01
8.000000000000000000e+00,8.172970787390809733e+01
9.000000000000000000e+00,8.158868186410268208e+01
1.000000000000000000e+01,8.144769938911470319e+01
1.100000000000000000e+01,8.130676140939071672e+01
1.200000000000000000e+01,8.116586888495326946e+01
1.300000000000000000e+01,8.102502277538987130e+01
1.400000000000000000e+01,8.088422403984176867e+01
1.500000000000000000e+01,8.074347363699280322e+01
1.600000000000000000e+01,8.060277252505836998e+01
1.700000000000000000e+01,8.046212166177414815e+01
1.800000000000000000e+01,8.032152200438503087e+01
1.900000000000000000e+01,8.018097450963389861e+01
2.000000000000000000e+01,8.004048013375050630e+01
2.100000000000000000e+01,7.990003983244015728e+01
2.200000000000000000e+01,7.975965456087268990e+01
2.300000000000000000e+01,7.961932527367117984e+01
2.400000000000000000e+01,7.947905292490071361e+01
2.500000000000000000e+01,7.933883846805724716e+01
2.600000000000000000e+01,7.919868285605626568e+01
2.700000000000000000e+01,7.905858704122177016e+01
2.800000000000000000e+01,7.891855197527469556e+01
2.900000000000000000e+01,7.877857860932203948e+01
3.000000000000000000e+01,7.863866789384532296e+01
3.100000000000000000e+01,7.849882077868950603e+01
3.200000000000000000e+01,7.835903821305161898e+01
3.300000000000000000e+01,7.821932114546952164e+01
3.400000000000000000e+01,7.807967052381063411e+01
3.500000000000000000e+01,7.794008729526063917e+01
3.600000000000000000e+01,7.780057240631221305e+01
3.700000000000000000e+01,7.766112680275361413e+01
3.800000000000000000e+01,7.752175142965754162e+01
3.900000000000000000e+01,7.738244723136966741e+01
4.000000000000000000e+01,7.724321515149740947e+01
4.100000000000000000e+01,7.710405613289859161e+01
4.200000000000000000e+01,7.696497111767003219e+01
4.300000000000000000e+01,7.682596104713631746e+01
4.400000000000000000e+01,7.668702686183833350e+01
4.500000000000000000e+01,7.654816950152198274e+01
4.600000000000000000e+01,7.640938990512684370e+01
4.700000000000000000e+01,7.627068901077474550e+01
4.800000000000000000e+01,7.613206775575838492e+01
4.900000000000000000e+01,7.599352707653001460e+01
5.000000000000000000e+01,7.585506790868998905e+01
5.100000000000000000e+01,7.571669118697539602e+01
5.200000000000000000e+01,7.557839784524864513e+01
5.300000000000000000e+01,7.544018881648609920e+01
5.400000000000000000e+01,7.530206503276662033e+01
5.500000000000000000e+01,7.516402742526013014e+01
5.600000000000000000e+01,7.502607692421622687e+01
5.700000000000000000e+01,7.488821445895277407e+01
5.800000000000000000e+01,7.475044095784438980e+01
5.900000000000000000e+01,7.461275734831103534e+01
6.000000000000000000e+01,7.447516455680658964e+01
6.100000000000000000e+01,7.433766350880736695e+01
6.200000000000000000e+01,7.420025512880060603e+01
6.300000000000000000e+01,7.406294034027308726e+01
6.400000000000000000e+01,7.392572006569959342e+01
6.500000000000000000e+01,7.378859522653146996e+01
6.600000000000000000e+01,7.365156674318507157e+01
6.700000000000000000e+01,7.351463553503032244e+01
6.800000000000000000e+01,7.337780252037917705e+01
6.900000000000000000e+01,7.324106861647413780e+01
7.000000000000000000e+01,7.310443473947667314e+01
7.100000000000000000e+01,7.296790180445583474e+01
7.200000000000000000e+01,7.283147072537656186e+01
7.300000000000000000e+01,7.269514241508819907e+01
7.400000000000000000e+01,7.255891778531301384e+01
7.500000000000000000e+01,7.242279774663460046e+01
7.600000000000000000e+01,7.228678320848626981e+01
7.700000000000000000e+01,7.215087507913962384e+01
7.800000000000000000e+01,7.201507426569273207e+01
7.900000000000000000e+01,7.187938167405890511e+01
8.000000000000000000e+01,7.174379820895472903e+01
8.100000000000000000e+01,7.160832477388878203e+01
8.200000000000000000e+01,7.147296227114982514e+01
8.300000000000000000e+01,7.133771160179531989e+01
8.400000000000000000e+01,7.120257366563973278e+01
8.500000000000000000e+01,7.106754936124293920e+01
8.600000000000000000e+01,7.093263958589857054e+01
8.700000000000000000e+01,7.079784523562244658e+01
8.800000000000000000e+01,7.066316720514080885e+01
8.900000000000000000e+01,7.052860638787873881e+01
9.000000000000000000e+01,7.039416367594849078e+01
9.100000000000000000e+01,7.025983996013778210e+01
9.200000000000000000e+01,7.012563612989816875e+01
9.300000000000000000e+01,6.999155307333327869e+01
9.400000000000000000e+01,6.985759167718720164e+01
9.500000000000000000e+01,6.972375282683263720e+01
9.600000000000000000e+01,6.959003740625941248e+01
9.700000000000000000e+01,6.945644629806247394e+01
9.800000000000000000e+01,6.932298038343037661e+01
9.900000000000000000e+01,6.918964054213343218e+01
1.000000000000000000e+02,6.905642765251195669e+01
1.010000000000000000e+02,6.892334259146456077e+01
1.020000000000000000e+02,6.879038623443632616e+01
1.030000000000000000e+02,6.865755945540705341e+01
1.040000000000000000e+02,6.852486312687942416e+01
1.050000000000000000e+02,6.839229811986723462e+01
1.060000000000000000e+02,6.825986530388360052e+01
1.070000000000000000e+02,6.812756554692906263e+01
1.080000000000000000e+02,6.799539971547984862e+01
1.090000000000000000e+02,6.786336867447592169e+01
1.100000000000000000e+02,6.773147328730918559e+01
1.110000000000000000e+02,6.759971441581164697e+01
1.120000000000000000e+02,6.746809292024342142e+01
1.130000000000000000e+02,6.733660965928098108e+01
1.140000000000000000e+02,6.720526549000517491e+01
1.150000000000000000e+02,6.707406126788927736e+01
1.160000000000000000e+02,6.694299784678719334e+01
1.170000000000000000e+02,6.681207607892136480e+01
1.180000000000000000e+02,6.668129681487093308e+01
1.190000000000000000e+02,6.655066090355970232e+01
1.200000000000000000e+02,6.642016919224423077e+01
1.210000000000000000e+02,6.628982252650179419e+01
1.220000000000000000e+02,6.615962175021836345e+01
1.230000000000000000e+02,6.602956770557666744e+01
1.240000000000000000e+02,6.589966123304409962e+01
1.250000000000000000e+02,6.576990317136069564e+01
1.260000000000000000e+02,6.564029435752705410e+01
1.270000000000000000e+02,6.551083562679227157e+01
1.280000000000000000e+02,6.538152781264194857e+01
1.290000000000000000e+02,6.525237174678591145e+01
1.300000000000000000e+02,6.512336825914626104e+01
1.310000000000000000e+02,6.499451817784515129e+01
1.320000000000000000e+02,6.486582232919269586e+01
1.330000000000000000e+02,6.473728153767471838e+01
1.340000000000000000e+02,6.460889662594070160e+01
1.350000000000000000e+02,6.448066841479150924e+01
1.360000000000000000e+02,6.435259772316720728e+01
1.370000000000000000e+02,6.422468536813481421e+01
1.380000000000000000e+02,6.409693216487612233e+01
