x, o_total, cc
0.000000000000000000e+00,2.819027129896969353e-01,2.893517352285227551e-01
5.000000000000000000e+00,2.672598517528712025e-01,2.745388764885529076e-01
1.000000000000000000e+01,2.529597654382166327e-01,2.600671743006490177e-01
1.500000000000000000e+01,2.390073966678780970e-01,2.459406427272924356e-01
2.000000000000000000e+01,2.254094281742750616e-01,2.321650675616380444e-01
2.500000000000000000e+01,2.121740912762414832e-01,2.187479017355744015e-01
3.000000000000000000e+01,1.993109205996282662e-01,2.056980432049684282e-01
3.500000000000000000e+01,1.868304631472228750e-01,1.930251791739720224e-01
4.000000000000000000e+01,1.747439512330861699e-01,1.807411549331923162e-01
4.500000000000000000e+01,1.630629498389564724e-01,1.688564152877326807e-01
5.000000000000000000e+01,1.517989895913249565e-01,1.573828010735994765e-01
5.500000000000000000e+01,1.409631967814442277e-01,1.463317018393068270e-01
6.000000000000000000e+01,1.305659316594215968e-01,1.357138152432939560e-01
6.500000000000000000e+01,1.206164456479239949e-01,1.255389797537272700e-01
7.000000000000000000e+01,1.111225671772397700e-01,1.158157271524957455e-01
7.500000000000000000e+01,1.020904245917892833e-01,1.065511329702134302e-01
8.000000000000000000e+01,9.352421307988503796e-02,9.775032059046531718e-02
8.500000000000000000e+01,8.542601090259137331e-02,8.941648244467584328e-02
9.000000000000000000e+01,7.779564841701817890e-02,8.155061376026243036e-02
9.500000000000000000e+01,7.063063157801598158e-02,7.415141334177011156e-02
1.000000000000000000e+02,6.392611983091757433e-02,6.721526121762994022e-02
1.050000000000000000e+02,5.767495664170856073e-02,6.073619920124170152e-02
1.100000000000000000e+02,5.186774940636517534e-02,5.470599022727315464e-02
1.150000000000000000e+02,4.649299418415900331e-02,4.911422061019907886e-02
1.200000000000000000e+02,4.153723964475778546e-02,4.394844336582103689e-02
1.250000000000000000e+02,3.698528382771339162e-02,3.919435729515274164e-02
1.300000000000000000e+02,3.282039679468314042e-02,3.483601566546867812e-02
1.350000000000000000e+02,2.902456200680246859e-02,3.085605757611476624e-02
1.400000000000000000e+02,2.557872926856152862e-02,2.723595480494434354e-02
1.450000000000000000e+02,2.246307232261110509e-02,2.395626703862206719e-02
1.500000000000000000e+02,1.965724462703176759e-02,2.099689876162346910e-02
1.550000000000000000e+02,1.714062746225784514e-02,1.833735162539194136e-02
1.600000000000000000e+02,1.489256526030523914e-02,1.595696679673172871e-02
1.650000000000000000e+02,1.289258388421426690e-02,1.383515256437720456e-02
1.700000000000000000e+02,1.112058847133337927e-02,1.195159333406767624e-02
1.750000000000000000e+02,9.557038353166749656e-03,1.028643703027076403e-02
1.800000000000000000e+02,8.183097443560636425e-03,8.820458811262834459e-03
1.850000000000000000e+02,6.980759317241561589e-03,7.535199861195659293e-03
1.900000000000000000e+02,5.932946958723107553e-03,6.413080820986165158e-03
1.950000000000000000e+02,5.023587829640115653e-03,5.437490138246817324e-03
2.000000000000000000e+02,4.237665468656602943e-03,4.592848239824902194e-03
2.050000000000000000e+02,3.561249295732569781e-03,3.864648949266227297e-03
2.100000000000000000e+02,2.981504640273972568e-03,3.239479981323431339e-03
2.150000000000000000e+02,2.486685253492638970e-03,2.705024646871325052e-03
2.200000000000000000e+02,2.066110705802022204e-03,2.250047098730169250e-03
2.250000000000000000e+02,1.710131119767593997e-03,1.864363549725769637e-03
2.300000000000000000e+02,1.410081659561399081e-03,1.538801909160536366e-03
2.350000000000000000e+02,1.158229101838510484e-03,1.265152224790990799e-03
2.400000000000000000e+02,9.477126637909127210e-04,1.036110197430682289e-03
2.450000000000000000e+02,7.724810750695242654e-04,8.452158677269607781e-04
2.500000000000000000e+02,6.272276638937450497e-04,6.867893724840395302e-04
2.550000000000000000e+02,5.073249955391390511e-04,5.558654433131997395e-04
2.600000000000000000e+02,4.087603637133861061e-04,4.481280844068004539e-04
2.650000000000000000e+02,3.280732007728151631e-04,3.598466284572954645e-04
2.700000000000000000e+02,2.622952483538912804e-04,2.878141382075325013e-04
2.750000000000000000e+02,2.088941212367167609e-04,2.292889022334740660e-04
2.800000000000000000e+02,1.657207080171335342e-04,1.819395721407738795e-04
2.850000000000000000e+02,1.309606849192439942e-04,1.437943077176724279e-04
2.900000000000000000e+02,1.030902750580466016e-04,1.131941386863196043e-04
2.950000000000000000e+02,8.083626482636307878e-05,8.875061730863442852e-05
3.000000000000000000e+02,6.314019113103627246e-05,6.930772501881136396e-05
3.050000000000000000e+02,4.912653657339329866e-05,5.390790747154374163e-05
3.100000000000000000e+02,3.807471251099972645e-05,4.176204431788914557e-05
3.150000000000000000e+02,2.939457009427033808e-05,3.222311064181125747e-05
3.200000000000000000e+02,2.260515452279143454e-05,2.476325405212206202e-05
3.250000000000000000e+02,1.731640555436792184e-05,1.895399255883994458e-05
3.300000000000000000e+02,1.321350542824533334e-05,1.444923120693658168e-05
3.350000000000000000e+02,1.004358167277838630e-05,1.097079772670334193e-05
3.400000000000000000e+02,7.604484786984437224e-06,8.296207083787243266e-06
3.450000000000000000e+02,5.735377768110006710e-06,6.248379876623342158e-06
3.500000000000000000e+02,4.308894396428569817e-06,4.687058372452207770e-06
3.550000000000000000e+02,3.224644819237353097e-06,3.501685178596467144e-06
3.600000000000000000e+02,2.403869268007180599e-06,2.605531939686452658e-06
3.650000000000000000e+02,1.785062883824984468e-06,1.930888092071185087e-06
3.700000000000000000e+02,1.320416001780422290e-06,1.425141864540204103e-06
3.750000000000000000e+02,9.729344127969584053e-07,1.047606850234904686e-06
3.800000000000000000e+02,7.141227869791671616e-07,7.669672130506793509e-07
3.850000000000000000e+02,5.221314333140509526e-07,5.592326959908369015e-07
3.900000000000000000e+02,3.802818120922287289e-07,4.061109448481423599e-07
3.950000000000000000e+02,2.758997104161710924e-07,2.937192135986591863e-07
4.000000000000000000e+02,1.993967960381183585e-07,2.115703113329783638e-07
4.050000000000000000e+02,1.435514788729458553e-07,1.517787671137607076e-07
4.100000000000000000e+02,1.029487571766213079e-07,1.084427450509956071e-07
4.150000000000000000e+02,7.354614549912307009e-08,7.716537381821019572e-08
4.200000000000000000e+02,5.233901874427621279e-08,5.468600953812335700e-08
4.250000000000000000e+02,3.710390459149936787e-08,3.859767720452651985e-08
4.300000000000000000e+02,2.620255284407158697e-08,2.713167841007201029e-08
4.350000000000000000e+02,1.843313345244435581e-08,1.899424886069912657e-08
4.400000000000000000e+02,1.291778228831013835e-08,1.324332394536020306e-08
4.450000000000000000e+02,9.018030255849007975e-09,9.196038181381849238e-09
4.500000000000000000e+02,6.271509587325787140e-09,6.359645481995497315e-09
4.550000000000000000e+02,4.344811585850241520e-09,4.380189912529884920e-09
4.600000000000000000e+02,2.998541587021096088e-09,3.004556707578129565e-09
4.650000000000000000e+02,2.061537922274975540e-09,2.052555258740067620e-09
4.700000000000000000e+02,1.411941127588823785e-09,1.396483716604949617e-09
4.750000000000000000e+02,9.633581529100444529e-10,9.462438176694333991e-10
4.800000000000000000e+02,6.547972460808284996e-10,6.385516154596819373e-10
4.850000000000000000e+02,4.433796653663502075e-10,4.291551855178786015e-10
4.900000000000000000e+02,2.990863340238974174e-10,2.872485004742268878e-10
4.950000000000000000e+02,2.009885322945841429e-10,1.914810876019872903e-10
5.000000000000000000e+02,1.345556587228897450e-10,1.271213175365054942e-10
5.050000000000000000e+02,8.974096341956095920e-11,8.404946592095477438e-11
5.100000000000000000e+02,5.962655003016565228e-11,5.534460663493003068e-11
5.150000000000000000e+02,3.946853215745452066e-11,3.629435975730972026e-11
5.200000000000000000e+02,2.602715971591484328e-11,2.370424829564985668e-11
5.250000000000000000e+02,1.709894365067188425e-11,1.541828911966376137e-11
5.300000000000000000e+02,1.119130426169273011e-11,9.987777975787309660e-12
5.350000000000000000e+02,7.297318158561498258e-12,6.443532570874479086e-12
5.400000000000000000e+02,4.740446788062715687e-12,4.140010072650407899e-12
5.450000000000000000e+02,3.067968995701585159e-12,2.649114712650274748e-12
5.500000000000000000e+02,1.978156526986932399e-12,1.688192294737824510e-12
5.550000000000000000e+02,1.270722314930589232e-12,1.071432062346152069e-12
5.600000000000000000e+02,8.132485819246514985e-13,6.772183853760903811e-13
5.650000000000000000e+02,5.185384731735942527e-13,4.262987189060329798e-13
5.700000000000000000e+02,3.294018552718729118e-13,2.672516020792486879e-13
5.750000000000000000e+02,2.084783088277695576e-13,1.668581532872068688e-13
5.800000000000000000e+02,1.314582651146163957e-13,1.037516957245158726e-13
5.850000000000000000e+02,8.258658891385146052e-14,6.424857006563003032e-14
5.900000000000000000e+02,5.169258045432173290e-14,3.962342962367562826e-14
5.950000000000000000e+02,3.223639010288332446e-14,2.433665261736108699e-14
6.000000000000000000e+02,2.002933681460009284e-14,1.488639913199892939e-14
6.050000000000000000e+02,1.239912955556974618e-14,9.068560834334534917e-15
6.100000000000000000e+02,7.647558101356042739e-15,5.501825885275851698e-15
6.150000000000000000e+02,4.699631901150865881e-15,3.324259686790916757e-15
6.200000000000000000e+02,2.877510362166545365e-15,2.000334137383853593e-15
6.250000000000000000e+02,1.755433902167577068e-15,1.198752515852540858e-15
6.300000000000000000e+02,1.067011617819915304e-15,7.154442221605269965e-16
6.350000000000000000e+02,6.462096767303880519e-16,4.252469238011007028e-16
6.400000000000000000e+02,3.899419695017565094e-16,2.517245784211176665e-16
6.450000000000000000e+02,2.344505753558867960e-16,1.483983253056790513e-16
6.500000000000000000e+02,1.404526757272129598e-16,8.712668935076946160e-17
6.550000000000000000e+02,8.383757899260332670e-17,5.094389658488801077e-17
