x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.676088618553583842e+01,9.419976619297779052e+01,8.321936745175869987e+01
1.000000000000000000e+01,9.109692825418548523e+01,8.873595950811683508e+01,6.925463119070833784e+01
1.500000000000000000e+01,8.126626286228389517e+01,8.358906638574150350e+01,5.763326600795585364e+01
2.000000000000000000e+01,6.905776870119572663e+01,7.874070509826150044e+01,4.796203941361032719e+01
2.500000000000000000e+01,5.761608600810761516e+01,7.417356010126448496e+01,3.991370581696970277e+01
3.000000000000000000e+01,4.794774234869373686e+01,6.987132019239901126e+01,3.321593350743800244e+01
3.500000000000000000e+01,3.990180790852765824e+01,6.581862025718675113e+01,2.764208975808666935e+01
4.000000000000000000e+01,3.320603215872616687e+01,6.200098639371384479e+01,2.300357224712710291e+01
4.500000000000000000e+01,2.763384993116325106e+01,5.840478422021841709e+01,1.914342731536748232e+01
5.000000000000000000e+01,2.299671512597081247e+01,5.501717018095894218e+01,1.593103912043601333e+01
5.500000000000000000e+01,1.913772087141072475e+01,5.182604567645602600e+01,1.325770998451906912e+01
6.000000000000000000e+01,1.592629026127348801e+01,4.882001385428745976e+01,1.103298238770542206e+01
6.500000000000000000e+01,1.325375802012297477e+01,4.598833890611815178e+01,9.181578154112399304e+00
7.000000000000000000e+01,1.102969359305949837e+01,4.332090772559754299e+01,7.640851261941199013e+00
7.500000000000000000e+01,9.178841244277444744e+00,4.080819379018853965e+01,6.358668088117186201e+00
8.000000000000000000e+01,7.638573626439111308e+00,3.844122313793489099e+01,5.291643361287961866e+00
8.500000000000000000e+01,6.356772657214018629e+00,3.621154231765555664e+01,4.403672133066823591e+00
9.000000000000000000e+01,5.290065998138596015e+00,3.411118819810274516e+01,3.664708093787579557e+00
9.500000000000000000e+01,4.402359463477649726e+00,3.213265952825942406e+01,3.049746894603426739e+00
1.000000000000000000e+02,3.663615700161526600e+00,3.026889014720597970e+01,2.537980074568626510e+00
1.050000000000000000e+02,3.048837812954792614e+00,2.851322374787732628e+01,2.112090964107684155e+00
1.100000000000000000e+02,2.537223543750272814e+00,2.685939010458106679e+01,1.757668740336166158e+00
1.150000000000000000e+02,2.111461384927445728e+00,2.530148267937517659e+01,1.462720807605052187e+00
1.200000000000000000e+02,1.757144809341456337e+00,2.383393752732819237e+01,1.217267003674180614e+00
1.250000000000000000e+02,1.462284796225017613e+00,2.245151342532355088e+01,1.013001900656630205e+00
1.300000000000000000e+02,1.216904158327295482e+00,2.114927315343980752e+01,8.430137740007405123e-01
1.350000000000000000e+02,1.012699943524809854e+00,1.992256586205452251e+01,7.015507302546146740e-01
1.400000000000000000e+02,8.427624875773664925e-01,1.876701046169737097e+01,5.838260800710840526e-01
1.450000000000000000e+02,7.013416116085630092e-01,1.767847997633060686e+01,4.858563708535543202e-01
1.500000000000000000e+02,5.836520531278883706e-01,1.665308680417582465e+01,4.043265985483987524e-01
1.550000000000000000e+02,4.857115469579821321e-01,1.568716883344726831e+01,3.364780377511891740e-01
1.600000000000000000e+02,4.042060772064530738e-01,1.477727636340500972e+01,2.800148946306296738e-01
1.650000000000000000e+02,3.363777408091205290e-01,1.392015978401769161e+01,2.330266240823185842e-01
1.700000000000000000e+02,2.799314282799740261e-01,1.311275797023359324e+01,1.939232825554930706e-01
1.750000000000000000e+02,2.329571640215426231e-01,1.235218734941110164e+01,1.613817290843680141e-01
