x, o_total, cc
0.000000000000000000e+00,1.329376483928685460e+00,1.331091995951448670e+00
4.000000000000000000e+00,1.326218192517329086e+00,1.327950971697697824e+00
8.000000000000000000e+00,1.323024968690746483e+00,1.324774822654919415e+00
1.200000000000000000e+01,1.319797190127962816e+00,1.321563928115024655e+00
1.600000000000000000e+01,1.316535235369996393e+00,1.318318660160781697e+00
2.000000000000000000e+01,1.313239483775089811e+00,1.315039405885438661e+00
2.400000000000000000e+01,1.309910315474102971e+00,1.311726541007367297e+00
2.800000000000000000e+01,1.306548111326076400e+00,1.308380442898158247e+00
3.200000000000000000e+01,1.303153252873965773e+00,1.305001497199515414e+00
3.600000000000000000e+01,1.299726122300557618e+00,1.301590097044016847e+00
4.000000000000000000e+01,1.296267102384565773e+00,1.298146588663480205e+00
4.400000000000000000e+01,1.292776576456919457e+00,1.294671386355119136e+00
4.800000000000000000e+01,1.289254928357241869e+00,1.291164874789529460e+00
5.200000000000000000e+01,1.285702542390529723e+00,1.287627432346407197e+00
5.600000000000000000e+01,1.282119803284034854e+00,1.284059428188145890e+00
6.000000000000000000e+01,1.278507096144354982e+00,1.280461265618515698e+00
6.400000000000000000e+01,1.274864806414734320e+00,1.276833324669770064e+00
6.800000000000000000e+01,1.271193319832587099e+00,1.273175990879607422e+00
7.200000000000000000e+01,1.267493022387236490e+00,1.269489673888511749e+00
7.600000000000000000e+01,1.263764300277886887e+00,1.265774697165138907e+00
8.000000000000000000e+01,1.260007539871821125e+00,1.262031491912584125e+00
8.400000000000000000e+01,1.256223127662836836e+00,1.258260446508190578e+00
8.800000000000000000e+01,1.252411450229922174e+00,1.254461931692626875e+00
9.200000000000000000e+01,1.248572894196175120e+00,1.250636358137102278e+00
9.600000000000000000e+01,1.244707846187970590e+00,1.246784088360116227e+00
1.000000000000000000e+02,1.240816692794381559e+00,1.242905516913674013e+00
1.040000000000000000e+02,1.236899820526855986e+00,1.239001043543960900e+00
1.080000000000000000e+02,1.232957615779152860e+00,1.235071029257690522e+00
1.120000000000000000e+02,1.228990464787546699e+00,1.231115697248091889e+00
1.160000000000000000e+02,1.224998753591295841e+00,1.227135944998150263e+00
1.200000000000000000e+02,1.220982867993387844e+00,1.223131661075662846e+00
1.240000000000000000e+02,1.216943193521557331e+00,1.219103381937961306e+00
1.280000000000000000e+02,1.212880115389584512e+00,1.215051526129340420e+00
1.320000000000000000e+02,1.208794018458879682e+00,1.210976445517765177e+00
1.360000000000000000e+02,1.204685287200351507e+00,1.206878535790867568e+00
1.400000000000000000e+02,1.200554305656568399e+00,1.202758181204091947e+00
1.440000000000000000e+02,1.196401457404211222e+00,1.198615812076738285e+00
1.480000000000000000e+02,1.192227125516827080e+00,1.194451694355999294e+00
1.520000000000000000e+02,1.188031692527881322e+00,1.190266302762395423e+00
1.560000000000000000e+02,1.183815540394113297e+00,1.186060035583918149e+00
1.600000000000000000e+02,1.179579050459201639e+00,1.181833099039955925e+00
1.640000000000000000e+02,1.175322603417736866e+00,1.177586172045507196e+00
1.680000000000000000e+02,1.171046579279510169e+00,1.173319421127859030e+00
1.720000000000000000e+02,1.166751357334116834e+00,1.169033280688664744e+00
1.760000000000000000e+02,1.162437316115879193e+00,1.164728113578703095e+00
1.800000000000000000e+02,1.158104833369091979e+00,1.160404346322251312e+00
1.840000000000000000e+02,1.153754286013592534e+00,1.156062307895654007e+00
1.880000000000000000e+02,1.149386050110658974e+00,1.151702390915027241e+00
1.920000000000000000e+02,1.145000500829236545e+00,1.147324971007101846e+00
1.960000000000000000e+02,1.140598012412500140e+00,1.142930422899635312e+00
2.000000000000000000e+02,1.136178958144749007e+00,1.138519120387929240e+00
2.040000000000000000e+02,1.131743710318642293e+00,1.134091436299792699e+00
2.080000000000000000e+02,1.127292640202770091e+00,1.129647742460221149e+00
2.120000000000000000e+02,1.122826118009573326e+00,1.125188409656606270e+00
2.160000000000000000e+02,1.118344512863602258e+00,1.120713807604888590e+00
2.200000000000000000e+02,1.113848192770124923e+00,1.116224304916768828e+00
2.240000000000000000e+02,1.109337524584084189e+00,1.111720269067898004e+00
2.280000000000000000e+02,1.104812873979405641e+00,1.107202066366882454e+00
2.320000000000000000e+02,1.100274605418657625e+00,1.102670063092986874e+00
2.360000000000000000e+02,1.095723082123066572e+00,1.098124620306042409e+00
2.400000000000000000e+02,1.091158666042890024e+00,1.093566102370332027e+00
2.440000000000000000e+02,1.086581717828146498e+00,1.088994870646265767e+00
2.480000000000000000e+02,1.081992596799706385e+00,1.084411262733483428e+00
2.520000000000000000e+02,1.077391660920743011e+00,1.079815704941630372e+00
2.560000000000000000e+02,1.072779266768550066e+00,1.075208486614758430e+00
2.600000000000000000e+02,1.068155769506720532e+00,1.070589986331144772e+00
2.640000000000000000e+02,1.063521522857693746e+00,1.065960558574704953e+00
2.680000000000000000e+02,1.058876879075669297e+00,1.061320556116114755e+00
2.720000000000000000e+02,1.054222188919889724e+00,1.056670331093728654e+00
2.760000000000000000e+02,1.049557801628294040e+00,1.052010233210122658e+00
2.800000000000000000e+02,1.044884064891540953e+00,1.047340610964095253e+00
2.840000000000000000e+02,1.040201324827405571e+00,1.042661811297198815e+00
2.880000000000000000e+02,1.035509925955549582e+00,1.037974179567641597e+00
2.920000000000000000e+02,1.030810211172664914e+00,1.033278059524531445e+00
2.960000000000000000e+02,1.026102521727993100e+00,1.028573793282574034e+00
3.000000000000000000e+02,1.021387197199220553e+00,1.023861721297240734e+00
3.040000000000000000e+02,1.016664575468750220e+00,1.019142182340456282e+00
3.080000000000000000e+02,1.011934992700351588e+00,1.014415513476781605e+00
3.120000000000000000e+02,1.007198783316187507e+00,1.009682050040092038e+00
3.160000000000000000e+02,1.002456279974221598e+00,1.004942125610725601e+00
3.200000000000000000e+02,9.977078135460025754e-01,1.000196071993076918e+00
3.240000000000000000e+02,9.929537130948301593e-01,9.954442191936160311e-01
3.280000000000000000e+02,9.881943058542999037e-01,9.906868970601844238e-01
3.320000000000000000e+02,9.834299172072288320e-01,9.859244281149536215e-01
3.360000000000000000e+02,9.786608706649615463e-01,9.811571390577740193e-01
3.400000000000000000e+02,9.738874878470571428e-01,9.763853525058161509e-01
3.440000000000000000e+02,9.691100884613568223e-01,9.716093891667069160e-01
3.480000000000000000e+02,9.643289902844334183e-01,9.668295680464225050e-01
3.520000000000000000e+02,9.595445091424202877e-01,9.620461721579216530e-01
3.560000000000000000e+02,9.547569588922233397e-01,9.572596169797706889e-01
3.600000000000000000e+02,9.499666514031119835e-01,9.524701147992158390e-01
3.640000000000000000e+02,9.451738965386919933e-01,9.476780100564585751e-01
3.680000000000000000e+02,9.403790021392586240e-01,9.428836116396054345e-01
3.720000000000000000e+02,9.355822740045289798e-01,9.380872264046430375e-01
3.760000000000000000e+02,9.307840158767564098e-01,9.332891591583460933e-01
3.800000000000000000e+02,9.259845294242221581e-01,9.284897126415730950e-01
3.840000000000000000e+02,9.211841142251062653e-01,9.236891875129349394e-01
3.880000000000000000e+02,9.163830677517396106e-01,9.188878821322182811e-01
3.920000000000000000e+02,9.115816853552298760e-01,9.140860934136673110e-01
3.960000000000000000e+02,9.067802602504679843e-01,9.092841153997498482e-01
4.000000000000000000e+02,9.019790835015093489e-01,9.044822402631744751e-01
4.040000000000000000e+02,8.971784440073322653e-01,8.996807580192816012e-01
4.080000000000000000e+02,8.923786284879704489e-01,8.948799565118040755e-01
4.120000000000000000e+02,8.875799214710202723e-01,8.900801213990165994e-01
4.160000000000000000e+02,8.827826052785218147e-01,8.852815361402702754e-01
4.200000000000000000e+02,8.779869600142111707e-01,8.804844819829241720e-01
4.240000000000000000e+02,8.731932635511446827e-01,8.756892379496724610e-01
4.280000000000000000e+02,8.684017915196950987e-01,8.708960808262630193e-01
4.320000000000000000e+02,8.636128172959139926e-01,8.661052851496136018e-01
4.360000000000000000e+02,8.588266119902651097e-01,8.613171231963125951e-01
4.400000000000000000e+02,8.540434444367227540e-01,8.565318649715070176e-01
4.440000000000000000e+02,8.492635811822365488e-01,8.517497781981727689e-01
4.480000000000000000e+02,8.444872864765615716e-01,8.469711283067589136e-01
4.520000000000000000e+02,8.397148222624490899e-01,8.421961784252072203e-01
4.560000000000000000e+02,8.349464481662011162e-01,8.374251893693380744e-01
4.600000000000000000e+02,8.301824214885844544e-01,8.326584224908903931e-01
4.640000000000000000e+02,8.254229971961026813e-01,8.278961277016902987e-01
4.680000000000000000e+02,8.206684279126262860e-01,8.231385622449733930e-01
4.720000000000000000e+02,8.159189639113784143e-01,8.183859776112902829e-01
4.760000000000000000e+02,8.111748531072733304e-01,8.136386229330874187e-01
4.800000000000000000e+02,8.064363410496084850e-01,8.088967449775756879e-01
4.840000000000000000e+02,8.017036709151061924e-01,8.041591251052068179e-01
4.880000000000000000e+02,7.969770835013054722e-01,7.994303945522907018e-01
4.920000000000000000e+02,7.922568172202988368e-01,7.947063592742207305e-01
4.960000000000000000e+02,7.875431080928161354e-01,7.899888050480105006e-01
5.000000000000000000e+02,7.828361897426503457e-01,7.852779771586895219e-01
5.040000000000000000e+02,7.781362933914262037e-01,7.805740084802569312e-01
5.080000000000000000e+02,7.734436478537061177e-01,7.758771771074377543e-01
5.120000000000000000e+02,7.687584795324355902e-01,7.711877106762534684e-01
5.160000000000000000e+02,7.640810124147231486e-01,7.665058344087457565e-01
5.200000000000000000e+02,7.594114680679531215e-01,7.618317711089193089e-01
5.240000000000000000e+02,7.547500656362300386e-01,7.571657411590188014e-01
5.280000000000000000e+02,7.500970218371524334e-01,7.525079625161331665e-01
5.320000000000000000e+02,7.454525509589130516e-01,7.478586507091306013e-01
5.360000000000000000e+02,7.408168648577233562e-01,7.432180188359170936e-01
5.400000000000000000e+02,7.361901729555608842e-01,7.385862775610212427e-01
5.440000000000000000e+02,7.315726822382375705e-01,7.339636351134972703e-01
5.480000000000000000e+02,7.269645972537829293e-01,7.293502972851512167e-01
5.520000000000000000e+02,7.223661201111466479e-01,7.247464674290806652e-01
5.560000000000000000e+02,7.177774504792109322e-01,7.201523462979553258e-01
5.600000000000000000e+02,7.131987855861147141e-01,7.155681327428418115e-01
5.640000000000000000e+02,7.086303202188868333e-01,7.109940225702016114e-01
5.680000000000000000e+02,7.040722467233830884e-01,7.064302093697397700e-01
5.720000000000000000e+02,6.995247550045279317e-01,7.018768842900767746e-01
5.760000000000000000e+02,6.949880325268564807e-01,6.973342360390941685e-01
5.800000000000000000e+02,6.904622643153541794e-01,6.928024508845821439e-01
5.840000000000000000e+02,6.859476329565924457e-01,6.882817126551867837e-01
5.880000000000000000e+02,6.814443186001568620e-01,6.837722027416566206e-01
5.920000000000000000e+02,6.769524989603659115e-01,6.792741000983840705e-01
5.960000000000000000e+02,6.724723493182771517e-01,6.747875812452390765e-01
6.000000000000000000e+02,6.680040425239781587e-01,6.703128202696970739e-01
6.040000000000000000e+02,6.635477489991599143e-01,6.658499888292495061e-01
6.080000000000000000e+02,6.591036367399691898e-01,6.613992561541038873e-01
6.120000000000000000e+02,6.546718713201382656e-01,6.569607890501628633e-01
6.160000000000000000e+02,6.502526158943884305e-01,6.525347519022814957e-01
6.200000000000000000e+02,6.458460312021032657e-01,6.481213066778043208e-01
6.240000000000000000e+02,6.414522755712728230e-01,6.437206129303677526e-01
6.280000000000000000e+02,6.370715049227002602e-01,6.393328278039782653e-01
6.320000000000000000e+02,6.327038727744733748e-01,6.349581060373513663e-01
6.360000000000000000e+02,6.283495302466945986e-01,6.305965999685171353e-01
6.400000000000000000e+02,6.240086260664681195e-01,6.262484595396811127e-01
6.440000000000000000e+02,6.196813065731412440e-01,6.219138323023445380e-01
6.480000000000000000e+02,6.153677157237962270e-01,6.175928634226759417e-01
6.520000000000000000e+02,6.110679950989896803e-01,6.132856995106470421e-01
6.560000000000000000e+02,6.067822839087386733e-01,6.089924727780587910e-01
6.600000000000000000e+02,6.025107189987469747e-01,6.047133256654980693e-01
6.640000000000000000e+02,5.982534348568714355e-01,6.004483938627596107e-01
6.680000000000000000e+02,5.940105636198242944e-01,5.961978107036070007e-01
6.720000000000000000e+02,5.897822350801089630e-01,5.919617071726800406e-01
6.760000000000000000e+02,5.855685766931847391e-01,5.877402119126423630e-01
6.800000000000000000e+02,5.813697135848592268e-01,5.835334507196691112e-01
6.840000000000000000e+02,5.771857685589052434e-01,5.793415489319154732e-01
6.880000000000000000e+02,5.730168621048973288e-01,5.751646273266111109e-01
6.920000000000000000e+02,5.688631124062673017e-01,5.710027407405415811e-01
6.960000000000000000e+02,5.647246353485735337e-01,5.668561308845005975e-01
7.000000000000000000e+02,5.606015445279831644e-01,5.627249256150024248e-01
7.040000000000000000e+02,5.564939512599611504e-01,5.586090952714390934e-01
7.080000000000000000e+02,5.524019645881667051e-01,5.545088189286845326e-01
7.120000000000000000e+02,5.483256912935506877e-01,5.504242045124737581e-01
7.160000000000000000e+02,5.442652359036525000e-01,5.463553576902188125e-01
7.200000000000000000e+02,5.402207007020940477e-01,5.423023818804059148e-01
7.240000000000000000e+02,5.361921857382653256e-01,5.382653782621847904e-01
7.280000000000000000e+02,5.321797888372012952e-01,5.342444457851509565e-01
7.320000000000000000e+02,5.281836056096441689e-01,5.302396811793149700e-01
7.360000000000000000e+02,5.242037294622907684e-01,5.262511789652579708e-01
7.400000000000000000e+02,5.202402516082190731e-01,5.222790314644689680e-01
7.440000000000000000e+02,5.162932610774930708e-01,5.183233288098608726e-01
7.480000000000000000e+02,5.123628447279413578e-01,5.143841589564618344e-01
7.520000000000000000e+02,5.084490872561071573e-01,5.104616076922807721e-01
7.560000000000000000e+02,5.045520712083664261e-01,5.065557586493419917e-01
7.600000000000000000e+02,5.006718769922098300e-01,5.026666933148845606e-01
7.640000000000000000e+02,4.968085828876881438e-01,4.987944910427277723e-01
7.680000000000000000e+02,4.929622650590146371e-01,4.949392290647955939e-01
7.720000000000000000e+02,4.891329975663237795e-01,4.911009825027969899e-01
7.760000000000000000e+02,4.853208523775820460e-01,4.872798243800628426e-01
7.800000000000000000e+02,4.815258993806484922e-01,4.834758256335314197e-01
7.840000000000000000e+02,4.777482063954797686e-01,4.796890551258826130e-01
