x, ell
0.000000000000000000e+00,6.185021565842069080e+00
4.000000000000000000e+00,6.199750741328174719e+00
8.000000000000000000e+00,6.214714322707649785e+00
1.200000000000000000e+01,6.229913416791730718e+00
1.600000000000000000e+01,6.245349156881066399e+00
2.000000000000000000e+01,6.261022702870842060e+00
2.400000000000000000e+01,6.276935241361396578e+00
2.800000000000000000e+01,6.293087985774290516e+00
3.200000000000000000e+01,6.309482176473861337e+00
3.600000000000000000e+01,6.326119080894227586e+00
4.000000000000000000e+01,6.342999993671768699e+00
4.400000000000000000e+01,6.360126236783050224e+00
4.800000000000000000e+01,6.377499159688232666e+00
5.200000000000000000e+01,6.395120139479928412e+00
5.600000000000000000e+01,6.412990581037542270e+00
6.000000000000000000e+01,6.431111917187090299e+00
6.400000000000000000e+01,6.449485608866513786e+00
6.800000000000000000e+01,6.468113145296475075e+00
7.200000000000000000e+01,6.486996044156698282e+00
7.600000000000000000e+01,6.506135851767811396e+00
8.000000000000000000e+01,6.525534143278743926e+00
8.400000000000000000e+01,6.545192522859696105e+00
8.800000000000000000e+01,6.565112623900681399e+00
9.200000000000000000e+01,6.585296109215671656e+00
9.600000000000000000e+01,6.605744671252386624e+00
1.000000000000000000e+02,6.626460032307725179e+00
1.040000000000000000e+02,6.647443944748879119e+00
1.080000000000000000e+02,6.668698191240165052e+00
1.120000000000000000e+02,6.690224584975589472e+00
1.160000000000000000e+02,6.712024969917198547e+00
1.200000000000000000e+02,6.734101221039203722e+00
1.240000000000000000e+02,6.756455244577997732e+00
1.280000000000000000e+02,6.779088978288010381e+00
1.320000000000000000e+02,6.802004391703500907e+00
1.360000000000000000e+02,6.825203486406306475e+00
1.400000000000000000e+02,6.848688296299590306e+00
1.440000000000000000e+02,6.872460887887648973e+00
1.480000000000000000e+02,6.896523360561781502e+00
1.520000000000000000e+02,6.920877846892337537e+00
1.560000000000000000e+02,6.945526512926918805e+00
1.600000000000000000e+02,6.970471558494846676e+00
1.640000000000000000e+02,6.995715217517903817e+00
1.680000000000000000e+02,7.021259758327434319e+00
1.720000000000000000e+02,7.047107483987838705e+00
1.760000000000000000e+02,7.073260732626531322e+00
1.800000000000000000e+02,7.099721877770431178e+00
1.840000000000000000e+02,7.126493328689012863e+00
1.880000000000000000e+02,7.153577530744012591e+00
1.920000000000000000e+02,7.180976965745860419e+00
1.960000000000000000e+02,7.208694152316859949e+00
2.000000000000000000e+02,7.236731646261232775e+00
2.040000000000000000e+02,7.265092040942076501e+00
2.080000000000000000e+02,7.293777967665309170e+00
2.120000000000000000e+02,7.322792096070674717e+00
2.160000000000000000e+02,7.352137134529883156e+00
2.200000000000000000e+02,7.381815830551979651e+00
2.240000000000000000e+02,7.411830971196002871e+00
2.280000000000000000e+02,7.442185383491005446e+00
2.320000000000000000e+02,7.472881934863563558e+00
2.360000000000000000e+02,7.503923533572820048e+00
2.400000000000000000e+02,7.535313129153146328e+00
2.440000000000000000e+02,7.567053712864554527e+00
2.480000000000000000e+02,7.599148318150908743e+00
2.520000000000000000e+02,7.631600021106047294e+00
2.560000000000000000e+02,7.664411940947914559e+00
2.600000000000000000e+02,7.697587240500780581e+00
2.640000000000000000e+02,7.731129126685676312e+00
2.680000000000000000e+02,7.765040851019136880e+00
2.720000000000000000e+02,7.799325710120325716e+00
2.760000000000000000e+02,7.833987046226694062e+00
2.800000000000000000e+02,7.869028247718267366e+00
2.840000000000000000e+02,7.904452749650639376e+00
2.880000000000000000e+02,7.940264034296829365e+00
2.920000000000000000e+02,7.976465631698099301e+00
2.960000000000000000e+02,8.013061120223843758e+00
3.000000000000000000e+02,8.050054127140663596e+00
3.040000000000000000e+02,8.087448329190804586e+00
3.080000000000000000e+02,8.125247453179968105e+00
3.120000000000000000e+02,8.163455276574774544e+00
3.160000000000000000e+02,8.202075628109845695e+00
3.200000000000000000e+02,8.241112388404793876e+00
3.240000000000000000e+02,8.280569490591123127e+00
3.280000000000000000e+02,8.320450920949255647e+00
3.320000000000000000e+02,8.360760719555813125e+00
3.360000000000000000e+02,8.401502980941238263e+00
3.400000000000000000e+02,8.442681854758022908e+00
3.440000000000000000e+02,8.484301546459528609e+00
3.480000000000000000e+02,8.526366317989714005e+00
3.520000000000000000e+02,8.568880488483772595e+00
3.560000000000000000e+02,8.611848434979961553e+00
3.600000000000000000e+02,8.655274593142721073e+00
3.640000000000000000e+02,8.699163457997206805e+00
3.680000000000000000e+02,8.743519584675512490e+00
3.720000000000000000e+02,8.788347589174632546e+00
3.760000000000000000e+02,8.833652149126411501e+00
3.800000000000000000e+02,8.879438004579631283e+00
3.840000000000000000e+02,8.925709958794390886e+00
3.880000000000000000e+02,8.972472879049018246e+00
3.920000000000000000e+02,9.019731697459613784e+00
3.960000000000000000e+02,9.067491411812499180e+00
4.000000000000000000e+02,9.115757086409713494e+00
4.040000000000000000e+02,9.164533852927728930e+00
4.080000000000000000e+02,9.213826911289661581e+00
4.120000000000000000e+02,9.263641530551092629e+00
4.160000000000000000e+02,9.313983049799757552e+00
4.200000000000000000e+02,9.364856879069293427e+00
4.240000000000000000e+02,9.416268500267273467e+00
4.280000000000000000e+02,9.468223468117688668e+00
4.320000000000000000e+02,9.520727411118201644e+00
4.360000000000000000e+02,9.573786032512256128e+00
4.400000000000000000e+02,9.627405111276416960e+00
4.440000000000000000e+02,9.681590503123061353e+00
4.480000000000000000e+02,9.736348141518680777e+00
4.520000000000000000e+02,9.791684038718090122e+00
4.560000000000000000e+02,9.847604286814739538e+00
4.600000000000000000e+02,9.904115058807329675e+00
4.640000000000000000e+02,9.961222609683117568e+00
4.680000000000000000e+02,1.001893327751803575e+01
4.720000000000000000e+02,1.007725348459394965e+01
4.760000000000000000e+02,1.013618973853332683e+01
4.800000000000000000e+02,1.019574863345156146e+01
4.840000000000000000e+02,1.025593685112723819e+01
4.880000000000000000e+02,1.031676116219062322e+01
4.920000000000000000e+02,1.037822842733066686e+01
4.960000000000000000e+02,1.044034559852079624e+01
5.000000000000000000e+02,1.050311972026382357e+01
5.040000000000000000e+02,1.056655793085620232e+01
5.080000000000000000e+02,1.063066746367205617e+01
5.120000000000000000e+02,1.069545564846717234e+01
5.160000000000000000e+02,1.076092991270330934e+01
5.200000000000000000e+02,1.082709778289322244e+01
5.240000000000000000e+02,1.089396688596661633e+01
5.280000000000000000e+02,1.096154495065744072e+01
5.320000000000000000e+02,1.102983980891280780e+01
5.360000000000000000e+02,1.109885939732396842e+01
5.400000000000000000e+02,1.116861175857959410e+01
5.440000000000000000e+02,1.123910504294178203e+01
5.480000000000000000e+02,1.131034750974516712e+01
5.520000000000000000e+02,1.138234752891942492e+01
5.560000000000000000e+02,1.145511358253565426e+01
5.600000000000000000e+02,1.152865426637695201e+01
5.640000000000000000e+02,1.160297829153356375e+01
5.680000000000000000e+02,1.167809448602308109e+01
5.720000000000000000e+02,1.175401179643599647e+01
5.760000000000000000e+02,1.183073928960710575e+01
5.800000000000000000e+02,1.190828615431312620e+01
5.840000000000000000e+02,1.198666170299698841e+01
5.880000000000000000e+02,1.206587537351922634e+01
5.920000000000000000e+02,1.214593673093688508e+01
5.960000000000000000e+02,1.222685546931044698e+01
6.000000000000000000e+02,1.230864141353917418e+01
6.040000000000000000e+02,1.239130452122539516e+01
6.080000000000000000e+02,1.247485488456812952e+01
6.120000000000000000e+02,1.255930273228664262e+01
6.160000000000000000e+02,1.264465843157429603e+01
6.200000000000000000e+02,1.273093249008332073e+01
6.240000000000000000e+02,1.281813555794087556e+01
6.280000000000000000e+02,1.290627842979709783e+01
6.320000000000000000e+02,1.299537204690546410e+01
6.360000000000000000e+02,1.308542749923616100e+01
6.400000000000000000e+02,1.317645602762293855e+01
6.440000000000000000e+02,1.326846902594398436e+01
6.480000000000000000e+02,1.336147804333744560e+01
6.520000000000000000e+02,1.345549478645214769e+01
6.560000000000000000e+02,1.355053112173403917e+01
6.600000000000000000e+02,1.364659907774905712e+01
6.640000000000000000e+02,1.374371084754296568e+01
6.680000000000000000e+02,1.384187879103875574e+01
6.720000000000000000e+02,1.394111543747229653e+01
6.760000000000000000e+02,1.404143348786686829e+01
6.800000000000000000e+02,1.414284581754716896e+01
6.840000000000000000e+02,1.424536547869353242e+01
6.880000000000000000e+02,1.434900570293697442e+01
6.920000000000000000e+02,1.445377990399582302e+01
6.960000000000000000e+02,1.455970168035452517e+01
7.000000000000000000e+02,1.466678481798546052e+01
7.040000000000000000e+02,1.477504329311440401e+01
