x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.299377624847937795e+01,9.245851318556816523e+01,8.321936745175869987e+01
1.000000000000000000e+01,8.638576898142449068e+01,8.548576660485881007e+01,6.925463119070833784e+01
1.500000000000000000e+01,8.015932708161925291e+01,7.903886878813740680e+01,5.763326600795585364e+01
2.000000000000000000e+01,7.429822501420122194e+01,7.307816292020395110e+01,4.796203941361032719e+01
2.500000000000000000e+01,6.878665305498333282e+01,6.756698289934774948e+01,3.991370581696970277e+01
3.000000000000000000e+01,6.360921137990869312e+01,6.247142779308402538e+01,3.321593350743800244e+01
3.500000000000000000e+01,5.875090476102833037e+01,5.776015330328127817e+01,2.764208975808666935e+01
4.000000000000000000e+01,5.419713783621433834e+01,5.340417895791871672e+01,2.300357224712710291e+01
4.500000000000000000e+01,4.993371091745967050e+01,4.937670984345168534e+01,1.914342731536748232e+01
5.000000000000000000e+01,4.594681629953300472e+01,4.565297178120750488e+01,1.593103912043601333e+01
5.500000000000000000e+01,4.222303502765497285e+01,4.221005893393145669e+01,1.325770998451906912e+01
6.000000000000000000e+01,3.874933408008858038e+01,3.902679290506510768e+01,1.103298238770542206e+01
6.500000000000000000e+01,3.551306391804948959e+01,3.608359246403400533e+01,9.181578154112399304e+00
7.000000000000000000e+01,3.250195635310622322e+01,3.336235309618555078e+01,7.640851261941199013e+00
7.500000000000000000e+01,2.970412267965430431e+01,3.084633563645253318e+01,6.358668088117186201e+00
8.000000000000000000e+01,2.710805201650086005e+01,2.852006330169407633e+01,5.291643361287961866e+00
8.500000000000000000e+01,2.470260980051357080e+01,2.636922648832920046e+01,4.403672133066823591e+00
9.000000000000000000e+01,2.247703637277409427e+01,2.438059474964418527e+01,3.664708093787579557e+00
9.500000000000000000e+01,2.042094559624544914e+01,2.254193541131970946e+01,3.049746894603426739e+00
1.000000000000000000e+02,1.852432344338304659e+01,2.084193832455728668e+01,2.537980074568626510e+00
1.050000000000000000e+02,1.677752649117770645e+01,1.927014629393878664e+01,2.112090964107684155e+00
1.100000000000000000e+02,1.517128026169277710e+01,1.781689075205967043e+01,1.757668740336166158e+00
1.150000000000000000e+02,1.369667734671181059e+01,1.647323228525136329e+01,1.462720807605052187e+00
1.200000000000000000e+02,1.234517525715505570e+01,1.523090564454840035e+01,1.217267003674180614e+00
