x, current_density, J_max, J_min
0.000000000000000000e+00,1.730736176555404358e+11,1.730769847920517578e+11,2.915992019726327515e+11
4.000000000000000000e+00,1.586528202435374146e+11,1.586560280001554565e+11,2.518431612384505310e+11
8.000000000000000000e+00,1.454336969096366882e+11,1.454366405275051270e+11,2.175073780501250000e+11
1.200000000000000000e+01,1.333160977819714966e+11,1.333187063519958344e+11,1.878528655437515869e+11
1.600000000000000000e+01,1.222082214806732635e+11,1.222104512240041199e+11,1.622413888179299622e+11
2.000000000000000000e+01,1.120259189831084595e+11,1.120277476211132355e+11,1.401217286165921326e+11
2.400000000000000000e+01,1.026920555712792816e+11,1.026934776147424622e+11,1.210178177933105164e+11
2.800000000000000000e+01,9.413592598872645569e+10,9.413694882340092468e+10,1.045184952258769073e+11
3.200000000000000000e+01,8.629271838578010559e+10,8.629335902933163452e+10,9.026865666127969360e+10
3.600000000000000000e+01,7.910302296577574158e+10,7.910330540386117554e+10,7.796161203643685913e+10
4.000000000000000000e+01,7.251238161462864685e+10,7.251233462461029053e+10,6.733248478623957825e+10
4.400000000000000000e+01,6.647087508868626404e+10,6.647053047741292572e+10,5.815251107648067474e+10
4.800000000000000000e+01,6.093274462362809753e+10,6.093213581967782593e+10,5.022411626774409485e+10
5.200000000000000000e+01,5.585604510743029022e+10,5.585520604216135406e+10,4.337666264417028046e+10
5.600000000000000000e+01,5.120232716479794312e+10,5.120129140467070770e+10,3.746277688821282959e+10
6.000000000000000000e+01,4.693634575796018219e+10,4.693514583989104462e+10,3.235517826000001144e+10
6.400000000000000000e+01,4.302579308108230591e+10,4.302446001998470306e+10,2.794393921625595474e+10
6.800000000000000000e+01,3.944105372854611206e+10,3.943961666436273193e+10,2.413411951085344315e+10
7.200000000000000000e+01,3.615498027342845154e+10,3.615346623547077179e+10,2.084372285727425385e+10
7.600000000000000000e+01,3.314268756302989960e+10,3.314112132383842468e+10,1.800193217554402161e+10
8.000000000000000000e+01,3.038136415712479782e+10,3.037976816518312073e+10,1.554758544200226974e+10
8.400000000000000000e+01,2.785009949380924606e+10,2.784849386210748291e+10,1.342785933860768127e+10
8.800000000000000000e+01,2.552972545756580353e+10,2.552812800186697388e+10,1.159713237081351280e+10
9.200000000000000000e+01,2.340267116000141144e+10,2.340109747071209717e+10,1.001600298563420868e+10
9.600000000000000000e+01,2.145282982426118469e+10,2.145129336525259781e+10,8.650441557493072510e+09
1.000000000000000000e+02,1.966543676639670181e+10,1.966394899290710449e+10,7.471057990590737343e+09
1.040000000000000000e+02,1.802695754823292542e+10,1.802552803748387146e+10,6.452469174873613358e+09
1.080000000000000000e+02,1.652498545329342842e+10,1.652362204292318535e+10,5.572752681766043663e+09
1.120000000000000000e+02,1.514814750829436302e+10,1.514685643880247307e+10,4.812974941912671089e+09
1.160000000000000000e+02,1.388601833863426781e+10,1.388480439589527512e+10,4.156783750205513000e+09
1.200000000000000000e+02,1.272904120315350342e+10,1.272790785937591743e+10,3.590056327844913483e+09
1.240000000000000000e+02,1.166845561120974731e+10,1.166740516162076950e+10,3.100595366901659966e+09
1.280000000000000000e+02,1.069623097195210075e+10,1.069526466638717651e+10,2.677866515543802261e+09
1.320000000000000000e+02,9.805005774227836609e+09,9.804123941829395294e+09,2.312771653992522717e+09
1.360000000000000000e+02,8.988031834772277832e+09,8.987234001682884216e+09,1.997453081571950674e+09
1.400000000000000000e+02,8.239123193201432228e+09,8.238408192331932068e+09,1.725124400497421980e+09
1.440000000000000000e+02,7.552609265708108902e+09,7.551975338660682678e+09,1.489924456623280764e+09
1.480000000000000000e+02,6.923291902930697441e+09,6.922736793841212273e+09,1.286791193611372471e+09
1.520000000000000000e+02,6.346406026420030594e+09,6.345927067778549194e+09,1.111352705565023422e+09
1.560000000000000000e+02,5.817583545383508682e+09,5.817177736035150528e+09,9.598331433248176575e+08
1.600000000000000000e+02,5.332820280252825737e+09,5.332484355901822090e+09,8.289714493081760406e+08
1.640000000000000000e+02,4.888445642605016708e+09,4.888176139056489944e+09,7.159511718752393723e+08
1.680000000000000000e+02,4.481094841549247742e+09,4.480888151128994942e+09,6.183398486610254049e+08
1.720000000000000000e+02,4.107683406119898796e+09,4.107535827627466202e+09,5.340366542605035305e+08
1.760000000000000000e+02,3.765383830576984882e+09,3.765291613224544525e+09,4.612271855215612054e+08
1.800000000000000000e+02,3.451604165742659092e+09,3.451563547482933044e+09,3.983444113189475536e+08
1.840000000000000000e+02,3.163968394144429207e+09,3.163975634840826511e+09,3.440349463564330339e+08
1.880000000000000000e+02,2.900298440377119064e+09,2.900349850190875530e+09,2.971299231300244927e+08
1.920000000000000000e+02,2.658597680310394287e+09,2.658689643773260593e+09,2.566198351483353972e+08
1.960000000000000000e+02,2.437035824330435753e+09,2.437164820458467484e+09,2.216328099770050347e+08
2.000000000000000000e+02,2.233935060066215992e+09,2.234097678904153824e+09,1.914158444919483364e+08
2.040000000000000000e+02,2.047757349659777164e+09,2.047950305612079859e+09,1.653185984799239933e+08
2.080000000000000000e+02,1.877092785372927666e+09,1.877312927657602549e+09,1.427793977865606248e+08
2.120000000000000000e+02,1.720648915338008404e+09,1.720893235882027149e+09,1.233131457666485757e+08
2.160000000000000000e+02,1.577240958617023468e+09,1.577506597687824726e+09,1.065008828626536131e+08
2.200000000000000000e+02,1.445782835467479229e+09,1.446067085314067602e+09,9.198076960901241004e+07
2.240000000000000000e+02,1.325278944897597551e+09,1.325579251645409346e+09,7.944029899523986876e+07
2.280000000000000000e+02,1.214816627233210325e+09,1.215130591269332647e+09,6.860957057957440615e+07
2.320000000000000000e+02,1.113559254627020359e+09,1.113884629686049938e+09,5.925548159625713527e+07
2.360000000000000000e+02,1.020739897190245628e+09,1.021074588332720041e+09,5.117671003540252149e+07
2.400000000000000000e+02,9.356555167900854349e+08,9.359975774445244074e+08,4.419938171953201294e+07
2.440000000000000000e+02,8.576616445444668531e+08,8.580092727726776600e+08,3.817332812205921859e+07
2.480000000000000000e+02,7.861675017199920416e+08,7.865190358439060450e+08,3.296885438717457652e+07
2.520000000000000000e+02,7.206315270886998177e+08,7.209854408050473928e+08,2.847394799130985886e+07
2.560000000000000000e+02,6.605572768785463572e+08,6.609121739756762981e+08,2.459186797000808269e+07
2.600000000000000000e+02,6.054896662825324535e+08,6.058442750543218851e+08,2.123906282468731701e+07
2.640000000000000000e+02,5.550115240638822317e+08,5.553646915113495588e+08,1.834337229775175452e+07
2.680000000000000000e+02,5.087404341783627272e+08,5.090911200734573007e+08,1.584247431401814148e+07
2.720000000000000000e+02,4.663258405000677705e+08,4.666731113790131211e+08,1.368254366298209317e+07
2.760000000000000000e+02,4.274463927332858443e+08,4.277894158765615821e+08,1.181709355360972695e+07
2.800000000000000000e+02,3.918075134176681042e+08,3.921455508658639789e+08,1.020597510918736458e+07
2.840000000000000000e+02,3.591391676076722741e+08,3.594715702556429505e+08,8.814513269003788009e+06
2.880000000000000000e+02,3.291938183439293504e+08,3.295200201474635601e+08,7.612760499435521662e+06
2.920000000000000000e+02,3.017445524375693798e+08,3.020640647625185251e+08,6.574852252541428432e+06
2.960000000000000000e+02,2.765833623805390596e+08,2.768957685181706548e+08,5.678450300118395127e+06
3.000000000000000000e+02,2.535195713763007522e+08,2.538245212436870635e+08,4.904261962457157671e+06
3.040000000000000000e+02,2.323783895680882335e+08,2.326755946086589396e+08,4.235624884469386190e+06
3.080000000000000000e+02,2.129995905358322561e+08,2.132888188313266337e+08,3.658148422591124196e+06
3.120000000000000000e+02,1.952362980435530841e+08,1.955173696449619234e+08,3.159403924264732283e+06
3.160000000000000000e+02,1.789538738525820374e+08,1.792266563354896009e+08,2.728657234084859490e+06
3.200000000000000000e+02,1.640288981822618246e+08,1.642933024289866090e+08,2.356637669511155225e+06
3.240000000000000000e+02,1.503482351003498137e+08,1.506042113093730211e+08,2.035338493961330736e+06
3.280000000000000000e+02,1.378081757685149610e+08,1.380557096898218393e+08,1.757844592995957239e+06
3.320000000000000000e+02,1.263136530575478673e+08,1.265527624510337412e+08,1.518183644780920353e+06
3.360000000000000000e+02,1.157775215873641372e+08,1.160082529000140727e+08,1.311197581665617181e+06
3.400000000000000000e+02,1.061198977418013960e+08,1.063423229984474480e+08,1.132431576427537715e+06
3.440000000000000000e+02,9.726755466248442233e+07,9.748176856393940747e+07,9.780381639059451409e+05
3.480000000000000000e+02,8.915336764199472964e+07,8.935948486372798681e+07,8.446944344965665368e+05
3.520000000000000000e+02,8.171580571815131605e+07,8.191395840211196244e+07,7.295305173163878499e+05
3.560000000000000000e+02,7.489846562090437114e+07,7.508880105268548429e+07,6.300678138279834529e+05
3.600000000000000000e+02,6.864964454389828444e+07,6.883232300716659427e+07,5.441656525655760197e+05
3.640000000000000000e+02,6.292194850667481124e+07,6.309714130657929927e+07,4.699752168469959288e+05
3.680000000000000000e+02,5.767193334283396602e+07,5.783982099002995342e+07,4.058997538874680758e+05
3.720000000000000000e+02,5.285977559642980248e+07,5.302054614334597439e+07,3.505602089217065368e+05
3.760000000000000000e+02,4.844897083527974039e+07,4.860281835628870130e+07,3.027655446997421095e+05
3.800000000000000000e+02,4.440605709736306965e+07,4.455318030462896079e+07,2.614871075621827040e+05
3.840000000000000000e+02,4.070036137671407312e+07,4.084096236365564913e+07,2.258364883925140603e+05
3.880000000000000000e+02,3.730376722963667661e+07,3.743805033411358297e+07,1.950464019620303006e+05
3.920000000000000000e+02,3.419050174188625813e+07,3.431867252146124840e+07,1.684541731458969007e+05
3.960000000000000000e+02,3.133694024404281750e+07,3.145920455590907484e+07,1.454874745948498894e+05
4.000000000000000000e+02,2.872142729662418365e+07,2.883799047505789250e+07,1.256520089036612335e+05
4.040000000000000000e+02,2.632411258963887021e+07,2.643517871412047744e+07,1.085208701676416094e+05
4.080000000000000000e+02,2.412680051416805387e+07,2.423257176161077991e+07,9.372535596284425992e+04
4.120000000000000000e+02,2.211281226705886796e+07,2.221348834187948704e+07,8.094703200215569814e+04
4.160000000000000000e+02,2.026685944467509165e+07,2.036263708074608073e+07,6.991087867999782611e+04
4.200000000000000000e+02,1.857492816861588135e+07,1.866600069744348153e+07,6.037937200315406517e+04
4.240000000000000000e+02,1.702417286604001373e+07,1.711072984581202641e+07,5.214737151541945786e+04
4.280000000000000000e+02,1.560281890031008050e+07,1.568504580075696111e+07,4.503770519218268601e+04
4.320000000000000000e+02,1.430007331466813944e+07,1.437815125297293998e+07,3.889735628147974057e+04
4.360000000000000000e+02,1.310604301306785457e+07,1.318014853634602576e+07,3.359417002336495352e+04
4.400000000000000000e+02,1.201165975858746283e+07,1.208196466873481870e+07,2.901400936844900571e+04
4.440000000000000000e+02,1.100861142145575210e+07,1.107528263843263499e+07,2.505829847997319666e+04
4.480000000000000000e+02,1.008927895603598468e+07,1.015247841591412947e+07,2.164190114980283397e+04
4.520000000000000000e+02,9.246678629482347518e+06,9.306563213829552755e+06,1.869128846685915414e+04
4.560000000000000000e+02,8.474409064539838582e+06,8.531130557957151905e+06,1.614295630190164047e+04
4.600000000000000000e+02,7.766602695406569168e+06,7.820307768259603530e+06,1.394205854920903585e+04
4.640000000000000000e+02,7.117881268986491486e+06,7.168711482589955442e+06,1.204122670930322056e+04
4.680000000000000000e+02,6.523315054488847032e+06,6.571406886209279299e+06,1.039955040735809416e+04
4.720000000000000000e+02,5.978385452406647615e+06,6.023870338343870826e+06,8.981696905650220287e+03
4.760000000000000000e+02,5.478950719644659199e+06,5.521955112737096846e+06,7.757150659887104666e+03
4.800000000000000000e+02,5.021214551161278039e+06,5.061859992734580301e+06,6.699556552875098532e+03
4.840000000000000000e+02,4.601697280117623508e+06,4.640100483059979975e+06,5.786152670370451233e+03
4.880000000000000000e+02,4.217209478354123421e+06,4.253482420255952515e+06,4.997280411114289564e+03
4.920000000000000000e+02,3.864827757190924603e+06,3.899077781930992380e+06,4.315961387466769338e+03
4.960000000000000000e+02,3.541872585210057441e+06,3.574202511605321895e+06,3.727532010546216497e+03
5.000000000000000000e+02,3.245887954951080959e+06,3.276396191213982645e+06,3.219327895285464365e+03
5.040000000000000000e+02,2.974622744453824591e+06,3.003403407318429556e+06,2.780411293059406489e+03
5.080000000000000000e+02,2.726013632416973822e+06,2.753156669904951006e+06,2.401335685592469417e+03
5.120000000000000000e+02,2.498169437507495750e+06,2.523760754406867549e+06,2.073942473652817171e+03
5.160000000000000000e+02,2.289356763142006472e+06,2.313478348365920130e+06,1.791185384795522396e+03
5.200000000000000000e+02,2.097986838948756456e+06,2.120716894028955605e+06,1.546978820996058403e+03
5.240000000000000000e+02,1.922603459182848688e+06,1.944016527233332163e+06,1.336066882258281794e+03
5.280000000000000000e+02,1.761871926676329924e+06,1.782039021237100242e+06,1.153910247276691052e+03
5.320000000000000000e+02,1.614568918521459680e+06,1.633557651760911103e+06,9.965884765585810783e+02
5.360000000000000000e+02,1.479573196667857235e+06,1.497447906485307263e+06,8.607156353393586414e+02
5.400000000000000000e+02,1.355857093014801852e+06,1.372678968642498832e+06,7.433674202975679464e+02
5.440000000000000000e+02,1.242478704447416356e+06,1.258305910204243846e+06,6.420182216650295004e+02
5.480000000000000000e+02,1.138574738644132391e+06,1.153462535541545833e+06,5.544867661605744615e+02
5.520000000000000000e+02,1.043353956413376029e+06,1.057354821358165238e+06,4.788891708553800299e+02
5.560000000000000000e+02,9.560911608372796327e+05,9.692549032157872571e+05,4.135983975785997586e+02
5.600000000000000000e+02,8.761216876434375299e+05,8.884955631082489854e+05,3.572092352266722628e+02
5.640000000000000000e+02,8.028363550239151809e+05,8.144651763368933462e+05,3.085080563131906501e+02
5.680000000000000000e+02,7.356768346023152117e+05,7.466030794175926130e+05,2.664466968491078660e+02
5.720000000000000000e+02,6.741314084413793171e+05,6.843953239386429777e+05,2.301198973868253859e+02
5.760000000000000000e+02,6.177310799092814559e+05,6.273707842116929824e+05,1.987458197063409386e+02
5.800000000000000000e+02,5.660460089047360234e+05,5.750975892373002134e+05,1.716492198166907599e+02
5.840000000000000000e+02,5.186822443995449576e+05,5.271798519628772046e+05,1.482469151160646845e+02
5.880000000000000000e+02,4.752787295108526596e+05,4.832546710623136023e+05,1.280352329296907783e+02
5.920000000000000000e+02,4.355045563813127810e+05,4.429893825304803322e+05,1.105791702884733496e+02
5.960000000000000000e+02,3.990564500390911708e+05,4.060790402777750860e+05,9.550303164131337041e+01
6.000000000000000000e+02,3.656564621456100140e+05,3.722441066441875300e+05,8.248234300264458341e+01
6.040000000000000000e+02,3.350498571302671335e+05,3.412283353421651409e+05,7.123686850861054154e+01
6.080000000000000000e+02,3.070031746700719232e+05,3.127968307949120644e+05,6.152457908173583689e+01
6.120000000000000000e+02,2.813024538093195879e+05,2.867342691726651974e+05,5.313644339556046248e+01
6.160000000000000000e+02,2.577516052401668567e+05,2.628432676541035762e+05,4.589192902853646672e+01
6.200000000000000000e+02,2.361709193885714922e+05,2.409428895626154845e+05,3.963511698143105377e+01
6.240000000000000000e+02,2.163956989800393931e+05,2.208672740561873943e+05,3.423134593350570043e+01
6.280000000000000000e+02,1.982750057037439838e+05,2.024643799929758534e+05,2.956431401396685033e+01
6.320000000000000000e+02,1.816705114590541925e+05,1.855948344593234651e+05,2.553357571198847609e+01
6.360000000000000000e+02,1.664554454618315212e+05,1.701308772396344575e+05,2.205238005291938563e+01
6.400000000000000000e+02,1.525136292150671070e+05,1.559553932341327891e+05,1.904580351313924425e+01
6.440000000000000000e+02,1.397385920150431630e+05,1.429610254965922504e+05,1.644913748949677412e+01
6.480000000000000000e+02,1.280327602752474340e+05,1.310493621746979334e+05,1.420649561787748105e+01
6.520000000000000000e+02,1.173067145103882649e+05,1.201301911953934614e+05,1.226961096711864663e+01
6.560000000000000000e+02,1.074785083362922160e+05,1.101208170506309689e+05,1.059679722105387611e+01
6.600000000000000000e+02,9.847304431210440816e+04,1.009454345092521980e+05,9.152051490879944851e+00
6.640000000000000000e+02,9.022150188262293523e+04,9.253455451185593847e+04,7.904279448256509077e+00
6.680000000000000000e+02,8.266081307404302061e+04,8.482447790071005875e+04,6.826626102179323752e+00
6.720000000000000000e+02,7.573318195887534239e+04,7.775681299904210027e+04,5.895897816370283984e+00
6.760000000000000000e+02,6.938564423806878040e+04,7.127803338613169035e+04,5.092063127638208009e+00
6.800000000000000000e+02,6.356966359293670394e+04,6.533907251904849545e+04,4.397821621646668788e+00
6.840000000000000000e+02,5.824076173866558383e+04,5.989495213093407801e+04,3.798231587280712862e+00
6.880000000000000000e+02,5.335817936708661000e+04,5.490444159153065993e+04,3.280388435858229368e+00
6.920000000000000000e+02,4.888456540096192475e+04,5.032974565014966356e+04,2.833146964010306856e+00
6.960000000000000000e+02,4.478569219704683928e+04,4.613621819622509065e+04,2.446881482674423847e+00
7.000000000000000000e+02,4.103019453227770282e+04,4.229209986963972915e+04,2.113278649611628257e+00
7.040000000000000000e+02,3.758933038808417041e+04,3.876827753363466763e+04,1.825158546716002306e+00
7.080000000000000000e+02,3.443676171341703593e+04,3.553806378869042965e+04,1.576320151278993720e+00
7.120000000000000000e+02,3.154835349886279801e+04,3.257699485754335547e+04,1.361407875386546174e+00
7.160000000000000000e+02,2.890198963334220025e+04,2.986264531063562390e+04,1.175796301062747018e+00
7.200000000000000000e+02,2.647740414241274266e+04,2.737445822883606888e+04,1.015490630389003224e+00
7.240000000000000000e+02,2.425602652408541326e+04,2.509358951718200842e+04,8.770407080510315145e-01
7.280000000000000000e+02,2.222084000520482732e+04,2.300276519056431061e+04,7.574667658765080747e-01
7.320000000000000000e+02,2.035625163964906096e+04,2.108615055051946911e+04,6.541952912110802210e-01
7.360000000000000000e+02,1.864797325961916431e+04,1.932923026234937424e+04,5.650036388692509792e-01
7.400000000000000000e+02,1.708291237379552331e+04,1.771869842434181555e+04,4.879721945789637361e-01
7.440000000000000000e+02,1.564907218176393508e+04,1.624235779653920690e+04,4.214430603646311391e-01
7.480000000000000000e+02,1.433545994343054917e+04,1.488902742587305511e+04,3.639843726808179580e-01
