x, current_density, J_max, J_min
0.000000000000000000e+00,1.516272118255060425e+11,1.699225538423186340e+11,2.923518477048280640e+11
5.000000000000000000e+00,1.384536071434097595e+11,1.527155862795189209e+11,2.432933583934868469e+11
1.000000000000000000e+01,1.273299425996916046e+11,1.372510579986875916e+11,2.024671939072000122e+11
1.500000000000000000e+01,1.178673499451030884e+11,1.233525233454543762e+11,1.684919180668975525e+11
2.000000000000000000e+01,1.097139806140892334e+11,1.108614041855790863e+11,1.402179084226076660e+11
2.500000000000000000e+01,1.025507554996789856e+11,9.963518057574650574e+10,1.166884564433803711e+11
3.000000000000000000e+01,9.608805153222561646e+10,8.954576465352896118e+10,9.710739534140209961e+10
3.500000000000000000e+01,9.006542600663325500e+10,8.047803919308666992e+10,8.081216015199342346e+10
4.000000000000000000e+01,8.425591952721191406e+10,7.232854415196228027e+10,6.725136850259112549e+10
4.500000000000000000e+01,7.847531743120620728e+10,6.500429622286019897e+10,5.596616347050759888e+10
5.000000000000000000e+01,7.259482389292956543e+10,5.842172792184862518e+10,4.657468722717367554e+10
5.500000000000000000e+01,6.655319869426018524e+10,5.250573410829753876e+10,3.875916010308897400e+10
6.000000000000000000e+01,6.036263377234709930e+10,4.718881505762908936e+10,3.225512786740505981e+10
6.500000000000000000e+01,5.410312254227288818e+10,4.241030630959638977e+10,2.684251338201044464e+10
7.000000000000000000e+01,4.790367089154473114e+10,3.811568650488932037e+10,2.233816984466276932e+10
7.500000000000000000e+01,4.191416140519660950e+10,3.425595531268936920e+10,1.858968364502785873e+10
8.000000000000000000e+01,3.627586525215729523e+10,3.078707435151255417e+10,1.547021714067522812e+10
8.500000000000000000e+01,3.109881480784204483e+10,2.766946472441403580e+10,1.287421684788347435e+10
9.000000000000000000e+01,2.645060837594721603e+10,2.486755543558100891e+10,1.071384182517637253e+10
9.500000000000000000e+01,2.235635633214741516e+10,2.234937753588186264e+10,8.915991396693733215e+09
1.000000000000000000e+02,1.880620688546143723e+10,2.008619936669341660e+10,7.419831642381752968e+09
1.050000000000000000e+02,1.572435239332028961e+10,1.805219874024717712e+10,6.174736958775531769e+09
1.100000000000000000e+02,1.308570660367533875e+10,1.622416831617002106e+10,5.138577038902958870e+09
1.150000000000000000e+02,1.088984226739412880e+10,1.458125081265369797e+10,4.276291307796353340e+09
1.200000000000000000e+02,9.062457855727930069e+09,1.310470103109142685e+10,3.558702576742664337e+09
1.250000000000000000e+02,7.541720106548905373e+09,1.177767197895379448e+10,2.961529773854685307e+09
1.300000000000000000e+02,6.276171770551486969e+09,1.058502265062972069e+10,2.464566344697368622e+09
1.350000000000000000e+02,5.222990450072223663e+09,9.513145273069229126e+09,2.050996522486080170e+09
1.400000000000000000e+02,4.346539616642190933e+09,8.549810045152376175e+09,1.706826332470483303e+09
1.450000000000000000e+02,3.617162776608356476e+09,7.684025599306807518e+09,1.420410077381987810e+09
1.500000000000000000e+02,3.010179983821680546e+09,6.905913593282647133e+09,1.182056281618326426e+09
1.550000000000000000e+02,2.505052742861834049e+09,6.206596001214316368e+09,9.836997604865504503e+08
1.600000000000000000e+02,2.084689047897058725e+09,5.578093817993834496e+09,8.186287183013732433e+08
1.650000000000000000e+02,1.734865039803874016e+09,5.013236021202826500e+09,6.812576411488422155e+08
1.700000000000000000e+02,1.443743712930932045e+09,4.505577751885945320e+09,5.669382996808384657e+08
1.750000000000000000e+02,1.201474386085324526e+09,4.049326780632796288e+09,4.718024668361498117e+08
1.800000000000000000e+02,9.998593846631046534e+08,3.639277419968280315e+09,3.926310285228374004e+08
1.850000000000000000e+02,8.320766557075730562e+08,3.270751129011440277e+09,3.267450583560395241e+08
1.900000000000000000e+02,6.924489299089325666e+08,2.939543132719696999e+09,2.719151707437758446e+08
1.950000000000000000e+02,5.762516196600663662e+08,2.641874446659955502e+09,2.262860850983400047e+08
2.000000000000000000e+02,4.795529530353512764e+08,2.374348759923567295e+09,1.883138486501869261e+08
2.050000000000000000e+02,3.990809343015336394e+08,2.133913684232023239e+09,1.567135936707477570e+08
2.100000000000000000e+02,3.321126293013032079e+08,1.917825927097277403e+09,1.304160613637156188e+08
2.150000000000000000e+02,2.763820294601768851e+08,1.723619991672825575e+09,1.085314213223816007e+08
2.200000000000000000e+02,2.300033767731819451e+08,1.549080046170187712e+09,9.031916231088910997e+07
2.250000000000000000e+02,1.914073553572598100e+08,1.392214641879210949e+09,7.516303556284913421e+07
2.300000000000000000e+02,1.592879904578056931e+08,1.251233991332370996e+09,6.255020275294347852e+07
2.350000000000000000e+02,1.325584581481088400e+08,1.124529547363694668e+09,5.205388307079210877e+07
2.400000000000000000e+02,1.103143104262047410e+08,1.010655650065442681e+09,4.331891222559129447e+07
2.450000000000000000e+02,9.180287138800525665e+07,9.083130322398314476e+08,3.604972474111963809e+07
2.500000000000000000e+02,7.639776890748637915e+07,8.163339951478955746e+08,3.000035289765995741e+07
2.550000000000000000e+02,6.357774006170676649e+07,7.336690854152228832e+08,2.496610391472797468e+07
2.600000000000000000e+02,5.290899314407931268e+07,6.593751210820161104e+08,2.077663375518538430e+07
2.650000000000000000e+02,4.403052944000550359e+07,5.926044301783004999e+08,1.729018318883384764e+07
2.700000000000000000e+02,3.664192810261832178e+07,5.325951790396215320e+08,1.438878108099784888e+07
2.750000000000000000e+02,3.049318080335476622e+07,4.786626800121976137e+08,1.197425259962473437e+07
2.800000000000000000e+02,2.537623219225688279e+07,4.301915793710450530e+08,9.964897270483473316e+06
2.850000000000000000e+02,2.111793992328971624e+07,3.866288363175469041e+08,8.292724475713913329e+06
2.900000000000000000e+02,1.757421603120967746e+07,3.474774129489194751e+08,6.901152853206289932e+06
2.950000000000000000e+02,1.462515142257547379e+07,3.122906032040170431e+08,5.743095751317271031e+06
3.000000000000000000e+02,1.217095850840146653e+07,2.806669360804334283e+08,4.779367956395060755e+06
3.050000000000000000e+02,1.012859468820516951e+07,2.522455949701303542e+08,3.977359781504015438e+06
3.100000000000000000e+02,8.428952435170207173e+06,2.267023008495756686e+08,3.309933651448292192e+06
3.150000000000000000e+02,7.014520902621863410e+06,2.037456123528233767e+08,2.754505847808167804e+06
3.200000000000000000e+02,5.837439927652037703e+06,1.831136005124701262e+08,2.292282342967663892e+06
3.250000000000000000e+02,4.857880585414225236e+06,1.645708602282735407e+08,1.907622866026043426e+06
3.300000000000000000e+02,4.042697496628053021e+06,1.479058243651842475e+08,1.587511682471983368e+06
3.350000000000000000e+02,3.364307286240391433e+06,1.329283498354491442e+08,1.321117180375956232e+06
3.400000000000000000e+02,2.799755244043095503e+06,1.194675481227019429e+08,1.099425360805380624e+06
3.450000000000000000e+02,2.329938605377729516e+06,1.073698354949708581e+08,9.149348308664532378e+05
3.500000000000000000e+02,1.938960170314823976e+06,9.649718066011278331e+07,7.614029788428805768e+05
3.550000000000000000e+02,1.613590389626722084e+06,8.672552986994761229e+07,6.336347427518932382e+05
3.600000000000000000e+02,1.342819716133928858e+06,7.794339150399778783e+07,5.273068248727038736e+05
3.650000000000000000e+02,1.117486074303845409e+06,7.005056398335890472e+07,4.388214041890170774e+05
3.700000000000000000e+02,9.299648428299447987e+05,6.295699250057621300e+07,3.651843968090252019e+05
3.750000000000000000e+02,7.739108600865000626e+05,5.658174152115593851e+07,3.039041450569911976e+05
