x, o_total, cc
0.000000000000000000e+00,4.685504467332163303e-01,4.817188147201162396e-01
5.000000000000000000e+00,4.428655858917598942e-01,4.555999410802877292e-01
1.000000000000000000e+01,4.180503850100657504e-01,4.303496660755871672e-01
1.500000000000000000e+01,3.941057120768053923e-01,4.059695332560690484e-01
2.000000000000000000e+01,3.710310603204443058e-01,3.824597530165460002e-01
2.500000000000000000e+01,3.488245436670444066e-01,3.598190986040724626e-01
3.000000000000000000e+01,3.274828918000495248e-01,3.380449830757392693e-01
3.500000000000000000e+01,3.070014455913706031e-01,3.171335000918965585e-01
4.000000000000000000e+01,2.873741538085429204e-01,2.970792373037247636e-01
4.500000000000000000e+01,2.685935721035587753e-01,2.778754651948487364e-01
5.000000000000000000e+01,2.506508653512402041e-01,2.595140485659503393e-01
5.500000000000000000e+01,2.335358144262894842e-01,2.419854628807465158e-01
6.000000000000000000e+01,2.172368284875252076e-01,2.252787992133645778e-01
6.500000000000000000e+01,2.017409637758830476e-01,2.093818018060102371e-01
7.000000000000000000e+01,1.870339498316562488e-01,1.942808648496657242e-01
7.500000000000000000e+01,1.731002238996555143e-01,1.799610761328951369e-01
8.000000000000000000e+01,1.599229741232328639e-01,1.664062555776321950e-01
8.500000000000000000e+01,1.474841919351520814e-01,1.535989950750184518e-01
9.000000000000000000e+01,1.357647338417117266e-01,1.415207289309304561e-01
9.500000000000000000e+01,1.247443925733579401e-01,1.301517869271313077e-01
1.000000000000000000e+02,1.144019773476633167e-01,1.194714770366341466e-01
1.050000000000000000e+02,1.047154027662872688e-01,1.094581670229971826e-01
1.100000000000000000e+02,9.566178565345220819e-02,1.000893832732786121e-01
1.150000000000000000e+02,8.721754894609312636e-02,9.134188828715608666e-02
1.200000000000000000e+02,7.935853157095408561e-02,8.319182885018266971e-02
1.250000000000000000e+02,7.206010309641398826e-02,7.561481002613895663e-02
1.300000000000000000e+02,6.529728183053451485e-02,6.858602711508082761e-02
1.350000000000000000e+02,5.904485495444461440e-02,6.208038336261731405e-02
1.400000000000000000e+02,5.327749923320457964e-02,5.607261009895156412e-02
1.450000000000000000e+02,4.796990083505755370e-02,5.053738556069548721e-02
1.500000000000000000e+02,4.309687281367266531e-02,4.544945503462512193e-02
1.550000000000000000e+02,3.863346886474954694e-02,4.078374577555836378e-02
1.600000000000000000e+02,3.455509205540809731e-02,3.651547826800125018e-02
1.650000000000000000e+02,3.083759733855630583e-02,3.262027195086306119e-02
1.700000000000000000e+02,2.745738680072531968e-02,2.907424424531198509e-02
1.750000000000000000e+02,2.439149674605058452e-02,2.585410189315260482e-02
1.800000000000000000e+02,2.161767588627117390e-02,2.293722378769494363e-02
1.850000000000000000e+02,1.911445408183072917e-02,2.030173465424298107e-02
1.900000000000000000e+02,1.686120125750075263e-02,1.792656911249359067e-02
1.950000000000000000e+02,1.483817629274442398e-02,1.579152582779947550e-02
2.000000000000000000e+02,1.302656585799930392e-02,1.387731163012350701e-02
2.050000000000000000e+02,1.140851332935654584e-02,1.216557564498228078e-02
2.100000000000000000e+02,9.967138062487305647e-03,1.063893363583143931e-02
2.150000000000000000e+02,8.686545439460804929e-03,9.280982898734541769e-03
2.200000000000000000e+02,7.551828217305598875e-03,8.076308175124965669e-03
2.250000000000000000e+02,6.549059803430270534e-03,7.010479155196553541e-03
2.300000000000000000e+02,5.665280159618852826e-03,6.070040231875829806e-03
2.350000000000000000e+02,4.888475093124415929e-03,5.242493233018018922e-03
2.400000000000000000e+02,4.207549730821253005e-03,4.516273907576933214e-03
2.450000000000000000e+02,3.612296991339273341e-03,3.880722970664919613e-03
2.500000000000000000e+02,3.093361871894866402e-03,3.326052523713431477e-03
2.550000000000000000e+02,2.642202352774608749e-03,2.843308660798540138e-03
2.600000000000000000e+02,2.251047694986288948e-03,2.424331052326565879e-03
2.650000000000000000e+02,1.912854867489941499e-03,2.061710264608752896e-03
2.700000000000000000e+02,1.621263791765882633e-03,1.748743530445166826e-03
2.750000000000000000e+02,1.370552035384721770e-03,1.479389633795704295e-03
2.800000000000000000e+02,1.155589524782218601e-03,1.248223513034973139e-03
2.850000000000000000e+02,9.717937825704157885e-04,1.050391124189298296e-03
2.900000000000000000e+02,8.150861282483897949e-04,8.815650398364092977e-04
2.950000000000000000e+02,6.818492147416686713e-04,7.379011927474772754e-04
3.000000000000000000e+02,5.688862082242267075e-04,6.159971074113470332e-04
3.050000000000000000e+02,4.733818563674023244e-04,5.128518986356061810e-04
3.100000000000000000e+02,3.928656314987184436e-04,4.258282555808713026e-04
3.150000000000000000e+02,3.251770809016760449e-04,3.526165727429012150e-04
3.200000000000000000e+02,2.684334671945287740e-04,2.912013372236568146e-04
3.250000000000000000e+02,2.209997377436449177e-04,2.398298345928202521e-04
3.300000000000000000e+02,1.814608235681484255e-04,1.969831940108442495e-04
3.350000000000000000e+02,1.485962351922392446e-04,1.613497571682529039e-04
3.400000000000000000e+02,1.213568952802544944e-04,1.318007249498588565e-04
3.450000000000000000e+02,9.884412541635783180e-05,1.073680103879106983e-04
3.500000000000000000e+02,8.029068674704934274e-05,8.722420615418534698e-05
3.550000000000000000e+02,6.504376100627452416e-05,7.066455920831099112e-05
3.600000000000000000e+02,5.254974926079627762e-05,5.709083386173350482e-05
3.650000000000000000e+02,4.234076009263203487e-05,4.599693699036742738e-05
3.700000000000000000e+02,3.402265641110167605e-05,3.695617497166730554e-05
3.750000000000000000e+02,2.726453019907401499e-05,2.961001066756113655e-05
3.800000000000000000e+02,2.178947680189264349e-05,2.365818996680323641e-05
3.850000000000000000e+02,1.736654444363745078e-05,1.885011060216450256e-05
3.900000000000000000e+02,1.380374011588205819e-05,1.497731076090643771e-05
3.950000000000000000e+02,1.094197947722783281e-05,1.186696103656250924e-05
4.000000000000000000e+02,8.649875614866632257e-06,9.376250189351311955e-06
4.050000000000000000e+02,6.819269179543356584e-06,7.387562694594509334e-06
4.100000000000000000e+02,5.361410279629072467e-06,5.804353906671272915e-06
4.150000000000000000e+02,4.203710414058784046e-06,4.547636633265293782e-06
4.200000000000000000e+02,3.286990479301947676e-06,3.553000821724623583e-06
4.250000000000000000e+02,2.563158377330385174e-06,2.768095762323879032e-06
4.300000000000000000e+02,1.993256884837735830e-06,2.150511600394758579e-06
4.350000000000000000e+02,1.545829150484860459e-06,1.666003937816497836e-06
4.400000000000000000e+02,1.195555421521705174e-06,1.287011836667452087e-06
4.450000000000000000e+02,9.221203381939744721e-07,9.914255780909188003e-07
4.500000000000000000e+02,7.092753645762636459e-07,7.615660600390836462e-07
4.550000000000000000e+02,5.440656517375252728e-07,5.833427359245302177e-07
4.600000000000000000e+02,4.161948676240105978e-07,4.455615116777394394e-07
4.650000000000000000e+02,3.175052997266275142e-07,3.393580498514026375e-07
4.700000000000000000e+02,2.415538690666790109e-07,2.577355016032876384e-07
4.750000000000000000e+02,1.832676185748531911e-07,1.951888307191556756e-07
4.800000000000000000e+02,1.386647889655036371e-07,1.474006413392950138e-07
4.850000000000000000e+02,1.046298049640828503e-07,1.109958072359432094e-07
4.900000000000000000e+02,7.873239827258113926e-08,8.334426015489574895e-08
4.950000000000000000e+02,5.908272400504137310e-08,6.240306204572709310e-08
5.000000000000000000e+02,4.421571596162017530e-08,4.659039378439274835e-08
5.050000000000000000e+02,3.299910251480176622e-08,3.468537221759205252e-08
5.100000000000000000e+02,2.456049628501444921e-08,2.574868682483104935e-08
5.150000000000000000e+02,1.822980202666314287e-08,1.905995341319638783e-08
5.200000000000000000e+02,1.349388064196888269e-08,1.406843897228617380e-08
5.250000000000000000e+02,9.960983007092360921e-09,1.035444059335363961e-08
5.300000000000000000e+02,7.332943047516586513e-09,7.599121266226417129e-09
5.350000000000000000e+02,5.383510780045591211e-09,5.561033193452407983e-09
5.400000000000000000e+02,3.941526374773512797e-09,4.057909652080033324e-09
5.450000000000000000e+02,2.877897367703049542e-09,2.952592074655063902e-09
5.500000000000000000e+02,2.095552996083225758e-09,2.142190815798490715e-09
5.550000000000000000e+02,1.521720772260826177e-09,1.549765325051531361e-09
5.600000000000000000e+02,1.102008084536775809e-09,1.117960049674011171e-09
5.650000000000000000e+02,7.958818937547360534e-10,8.041529877383218811e-10
5.700000000000000000e+02,5.732275644834741015e-10,5.767699645171192698e-10
5.750000000000000000e+02,4.117377546092101464e-10,4.124940420764202012e-10
5.800000000000000000e+02,2.949375794689469354e-10,2.941598219004729656e-10
5.850000000000000000e+02,2.106958378078895983e-10,2.091699128452852576e-10
5.900000000000000000e+02,1.501062852522537491e-10,1.483080884419759760e-10
5.950000000000000000e+02,1.066496774334670839e-10,1.048527453651073957e-10
6.000000000000000000e+02,7.556812628953425049e-11,7.391689618492605509e-11
6.050000000000000000e+02,5.339946559931608273e-11,5.195845148704314170e-11
6.100000000000000000e+02,3.763180460095722718e-11,3.641806471849319891e-11
6.150000000000000000e+02,2.644805888077333097e-11,2.545220148735458078e-11
6.200000000000000000e+02,1.853761886131919612e-11,1.773704700725450940e-11
6.250000000000000000e+02,1.295794888649994379e-11,1.232492876565556536e-11
6.300000000000000000e+02,9.033198247612641763e-12,8.539537052841489497e-12
6.350000000000000000e+02,6.280158418469485875e-12,5.899710860116877513e-12
6.400000000000000000e+02,4.354359314800532711e-12,4.064183533938470655e-12
6.450000000000000000e+02,3.010948855718862962e-12,2.791655232763073804e-12
6.500000000000000000e+02,2.076389399002207588e-12,1.912035054706047367e-12
6.550000000000000000e+02,1.428043409362725669e-12,1.305795707719532902e-12
6.600000000000000000e+02,9.794946862520968491e-13,8.892004442445808418e-13
6.650000000000000000e+02,6.700261124190983646e-13,6.037663309500814591e-13
6.700000000000000000e+02,4.571000358171164550e-13,4.087734141025248948e-13
6.750000000000000000e+02,3.110008609968594277e-13,2.759565322322365215e-13
6.800000000000000000e+02,2.110297457195143011e-13,1.857559619520119787e-13
6.850000000000000000e+02,1.428099474834717352e-13,1.246776647191634629e-13
6.900000000000000000e+02,9.638443503021328912e-14,8.344073994827230931e-14
6.950000000000000000e+02,6.487688511987632187e-14,5.568151031818016907e-14
7.000000000000000000e+02,4.355205965705782610e-14,3.704989893018635556e-14
7.050000000000000000e+02,2.915842271614999798e-14,2.458136550686202780e-14
7.100000000000000000e+02,1.946959808282309122e-14,1.626176716002273072e-14
7.150000000000000000e+02,1.296547979871277961e-14,1.072684576892877297e-14
7.200000000000000000e+02,8.611124655627994160e-15,7.055352402209981318e-15
7.250000000000000000e+02,5.703899636741144918e-15,4.627086091144343647e-15
7.300000000000000000e+02,3.768127929340989874e-15,3.025787798096214179e-15
7.350000000000000000e+02,2.482688457742646909e-15,1.972927838552832192e-15
7.400000000000000000e+02,1.631408429093902437e-15,1.282701534997220288e-15
7.450000000000000000e+02,1.069173400686178585e-15,8.315369384126550307e-16
