x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
1.000000000000000000e+00,9.765547283148694646e+01,9.929485223248431680e+01,9.639286355005448570e+01
2.000000000000000000e+00,9.065425838725997210e+01,9.859467679870894585e+01,9.291584143379422756e+01
3.000000000000000000e+00,8.684571442755148496e+01,9.789943863637354582e+01,8.956424024966226227e+01
4.000000000000000000e+00,8.548074812654485299e+01,9.720910293041876571e+01,8.633353589349992774e+01
5.000000000000000000e+00,8.431678657317016246e+01,9.652363511128288565e+01,8.321936745175869987e+01
6.000000000000000000e+00,8.314443871265223152e+01,9.584300085317069318e+01,8.021753131499221467e+01
7.000000000000000000e+00,8.189117897684727154e+01,9.516716607233450986e+01,7.732397550368266081e+01
8.000000000000000000e+00,8.056286015256101507e+01,9.449609692536749606e+01,7.453479419874238943e+01
9.000000000000000000e+00,7.918813630976822537e+01,9.382975980750880751e+01,7.184622246930767631e+01
1.000000000000000000e+01,7.780014291595391285e+01,9.316812135096083125e+01,6.925463119070833784e+01
1.100000000000000000e+01,7.642547611334200042e+01,9.251114842321823062e+01,6.675652214575296739e+01
1.200000000000000000e+01,7.507655379102894244e+01,9.185880812540877116e+01,6.434852330271755250e+01
1.300000000000000000e+01,7.376010816323721997e+01,9.121106779064592729e+01,6.202738426366355640e+01
1.400000000000000000e+01,7.247614300573668800e+01,9.056789498239297131e+01,5.978997187694117343e+01
1.500000000000000000e+01,7.122227269259528271e+01,8.992925749283867276e+01,5.763326600795585364e+01
1.600000000000000000e+01,6.999545790761165165e+01,8.929512334128449424e+01,5.555435546248882162e+01
1.700000000000000000e+01,6.879289748551707362e+01,8.866546077254304237e+01,5.355043405706909709e+01
1.800000000000000000e+01,6.761235475122306582e+01,8.804023825534795833e+01,5.161879683109251715e+01
1.900000000000000000e+01,6.645226969810335049e+01,8.741942448077487882e+01,4.975683639557485805e+01
