x, ell
0.000000000000000000e+00,2.291345902596682915e+00
1.000000000000000000e+00,3.699999999999999545e+03
2.000000000000000000e+00,3.699999999999999545e+03
3.000000000000000000e+00,1.954240666668369641e+01
4.000000000000000000e+00,1.273730796002896426e+01
5.000000000000000000e+00,1.251645999101624440e+01
6.000000000000000000e+00,1.365277488014567986e+01
7.000000000000000000e+00,1.513111333011391402e+01
8.000000000000000000e+00,1.641835423848642250e+01
9.000000000000000000e+00,1.724980388760081240e+01
1.000000000000000000e+01,1.761676079437115661e+01
1.100000000000000000e+01,1.765859251454306644e+01
1.200000000000000000e+01,1.753518302858465816e+01
1.300000000000000000e+01,1.736217559706391711e+01
1.400000000000000000e+01,1.720303325269741634e+01
1.500000000000000000e+01,1.708345694745017695e+01
1.600000000000000000e+01,1.700737174443026944e+01
1.700000000000000000e+01,1.696831012598648414e+01
1.800000000000000000e+01,1.695622593413265022e+01
1.900000000000000000e+01,1.696113467122949814e+01
2.000000000000000000e+01,1.697479528552775818e+01
2.100000000000000000e+01,1.699124772162301511e+01
2.200000000000000000e+01,1.700672108763306056e+01
2.300000000000000000e+01,1.701923866415664577e+01
2.400000000000000000e+01,1.702812489731115875e+01
2.500000000000000000e+01,1.703353568134578566e+01
2.600000000000000000e+01,1.703607320716687212e+01
2.700000000000000000e+01,1.703650544449778792e+01
2.800000000000000000e+01,1.703558500643219986e+01
2.900000000000000000e+01,1.703394939022030741e+01
3.000000000000000000e+01,1.703208062977266479e+01
3.100000000000000000e+01,1.703030370938532201e+01
3.200000000000000000e+01,1.702880692081471636e+01
3.300000000000000000e+01,1.702767186528791754e+01
3.400000000000000000e+01,1.702690497906026934e+01
3.500000000000000000e+01,1.702646584141294284e+01
3.600000000000000000e+01,1.702629000592945729e+01
3.700000000000000000e+01,1.702630576181602251e+01
3.800000000000000000e+01,1.702644523912394092e+01
3.900000000000000000e+01,1.702665079033917195e+01
4.000000000000000000e+01,1.702687776416682297e+01
4.100000000000000000e+01,1.702709476000302757e+01
4.200000000000000000e+01,1.702728230755813144e+01
4.300000000000000000e+01,1.702743072173739947e+01
4.400000000000000000e+01,1.702753768169230142e+01
4.500000000000000000e+01,1.702760590064495005e+01
4.600000000000000000e+01,1.702764110241708195e+01
4.700000000000000000e+01,1.702765040549889619e+01
4.800000000000000000e+01,1.702764113427227599e+01
4.900000000000000000e+01,1.702762002503332539e+01
5.000000000000000000e+01,1.702759276572702873e+01
5.100000000000000000e+01,1.702756379678974241e+01
5.200000000000000000e+01,1.702753630071207525e+01
5.300000000000000000e+01,1.702751231537244081e+01
5.400000000000000000e+01,1.702749291733435300e+01
