x, o_total, cc
0.000000000000000000e+00,8.064132794284798456e-01,8.145915094181059857e-01
5.000000000000000000e+00,7.902078316097327360e-01,7.982934514642407997e-01
1.000000000000000000e+01,7.741886127880239776e-01,7.821808464320201271e-01
1.500000000000000000e+01,7.583570067351449451e-01,7.662551679169721242e-01
2.000000000000000000e+01,7.427143042260755390e-01,7.505178815647676194e-01
2.500000000000000000e+01,7.272617031084274153e-01,7.349699159520941549e-01
3.000000000000000000e+01,7.120003084447157349e-01,7.196126826743841631e-01
3.500000000000000000e+01,6.969311327270810708e-01,7.044471734054648104e-01
4.000000000000000000e+01,6.820550961639866294e-01,6.894743517190353721e-01
4.500000000000000000e+01,6.673730270383136931e-01,6.746945990732673426e-01
5.000000000000000000e+01,6.528856621362006951e-01,6.601101608677735211e-01
5.500000000000000000e+01,6.385936472458588753e-01,6.457202985439216558e-01
6.000000000000000000e+01,6.244975377255180815e-01,6.315260139466600808e-01
6.500000000000000000e+01,6.105977991395596938e-01,6.175278730846829323e-01
7.000000000000000000e+01,5.968948079618101588e-01,6.037263496112540428e-01
7.500000000000000000e+01,5.833888523448761410e-01,5.901216982396128019e-01
8.000000000000000000e+01,5.700801329543269125e-01,5.767141882802272468e-01
8.500000000000000000e+01,5.569687638664341245e-01,5.635039792978309148e-01
9.000000000000000000e+01,5.440547735281172637e-01,5.504901658645310336e-01
9.500000000000000000e+01,5.313381057776489502e-01,5.376756523474277571e-01
1.000000000000000000e+02,5.188186209246120617e-01,5.250574274399567587e-01
1.050000000000000000e+02,5.064960968875245051e-01,5.126362803601763884e-01
1.100000000000000000e+02,4.943702303874774051e-01,5.004119482782908301e-01
1.150000000000000000e+02,4.824406381960739121e-01,4.883840880883934532e-01
1.200000000000000000e+02,4.707068584358859442e-01,4.765522802543285530e-01
1.250000000000000000e+02,4.591683519315931106e-01,4.649160162366906546e-01
1.300000000000000000e+02,4.478245036099094412e-01,4.534746745947674795e-01
1.350000000000000000e+02,4.366746239463544788e-01,4.422277551394024342e-01
1.400000000000000000e+02,4.257179504568758821e-01,4.311743791093910483e-01
1.450000000000000000e+02,4.149536492322841719e-01,4.203137986663746384e-01
1.500000000000000000e+02,4.043808165134235577e-01,4.096451448298065734e-01
1.550000000000000000e+02,3.939984803049607631e-01,3.991674797523343532e-01
1.600000000000000000e+02,3.838056020256453982e-01,3.888797982447591561e-01
1.650000000000000000e+02,3.738010781928620130e-01,3.787810293707680187e-01
1.700000000000000000e+02,3.639837421392693728e-01,3.688700420127640767e-01
1.750000000000000000e+02,3.543523657593027898e-01,3.591456285631484668e-01
1.800000000000000000e+02,3.449056612832928082e-01,3.496045976726577242e-01
1.850000000000000000e+02,3.356422830769454912e-01,3.402514545107951371e-01
1.900000000000000000e+02,3.265608294639126830e-01,3.310790034475395438e-01
1.950000000000000000e+02,3.176598445691815598e-01,3.220877560263114558e-01
2.000000000000000000e+02,3.089378201810017988e-01,3.132762299662643635e-01
2.050000000000000000e+02,3.003931976290791783e-01,3.046428916740973047e-01
2.100000000000000000e+02,2.920243696767601538e-01,2.961861581285440415e-01
2.150000000000000000e+02,2.838296824249489370e-01,2.879043987542133087e-01
2.200000000000000000e+02,2.758074372255041595e-01,2.797959373009934470e-01
2.250000000000000000e+02,2.679558926018823506e-01,2.718590537371181615e-01
2.300000000000000000e+02,2.602732661748138332e-01,2.640919861572981198e-01
2.350000000000000000e+02,2.527577365908167395e-01,2.564929327031373885e-01
2.400000000000000000e+02,2.454074454513854309e-01,2.490600592220370280e-01
2.450000000000000000e+02,2.382204992407154776e-01,2.417914756709207136e-01
2.500000000000000000e+02,2.311949712498610199e-01,2.346852807284054432e-01
2.550000000000000000e+02,2.243289034952558880e-01,2.277395321558162711e-01
2.600000000000000000e+02,2.176203086295671607e-01,2.209521550214817998e-01
2.650000000000000000e+02,2.110671718428943633e-01,2.143214564239463160e-01
2.700000000000000000e+02,2.046674527523651699e-01,2.078450985344887370e-01
2.750000000000000000e+02,1.984190872782332637e-01,2.015211326213646181e-01
2.800000000000000000e+02,1.923199895046242835e-01,1.953474826128138719e-01
2.850000000000000000e+02,1.863680535231343749e-01,1.893220549491483606e-01
2.900000000000000000e+02,1.805611552575338563e-01,1.834427331261170857e-01
2.950000000000000000e+02,1.748971542678874613e-01,1.777073847839009679e-01
3.000000000000000000e+02,1.693738955324579076e-01,1.721138621076621078e-01
3.050000000000000000e+02,1.639892112058199403e-01,1.666600035899623855e-01
3.100000000000000000e+02,1.587409223516710322e-01,1.613436357693785461e-01
3.150000000000000000e+02,1.536268406488896787e-01,1.561625749445639533e-01
3.200000000000000000e+02,1.486447700694530361e-01,1.511146288625589973e-01
3.250000000000000000e+02,1.437925085268917103e-01,1.461975983798836642e-01
3.300000000000000000e+02,1.390678494940256194e-01,1.414092790948222045e-01
3.350000000000000000e+02,1.344685835887898806e-01,1.367474629493113936e-01
3.400000000000000000e+02,1.299925001270290092e-01,1.322099475748012842e-01
3.450000000000000000e+02,1.256373886412039953e-01,1.277945040822719980e-01
3.500000000000000000e+02,1.214010403640256724e-01,1.234989334646558884e-01
3.550000000000000000e+02,1.172812496760976542e-01,1.193210285044981611e-01
3.600000000000000000e+02,1.132758155167188641e-01,1.152585857671511865e-01
3.650000000000000000e+02,1.093825427570666586e-01,1.113094085575925540e-01
3.700000000000000000e+02,1.055992435350492503e-01,1.074713026937883925e-01
3.750000000000000000e+02,1.019237385511848892e-01,1.037420850004630579e-01
3.800000000000000000e+02,9.835385832493379055e-02,1.001195809408843562e-01
3.850000000000000000e+02,9.488744441097636539e-02,9.660162640252861754e-02
3.900000000000000000e+02,9.152235057499856496e-02,9.318606889316809194e-02
3.950000000000000000e+02,8.825644392861139997e-02,8.987076869627266817e-02
4.000000000000000000e+02,8.508760602309790866e-02,8.665359998540204944e-02
4.050000000000000000e+02,8.201373390174442057e-02,8.353245113901885954e-02
4.100000000000000000e+02,7.903274111057789764e-02,8.050522913043328677e-02
4.150000000000000000e+02,7.614255866739223777e-02,7.756985493622096939e-02
4.200000000000000000e+02,7.334113598900941777e-02,7.472426860095787715e-02
4.250000000000000000e+02,7.062644177677900037e-02,7.196642901505388712e-02
4.300000000000000000e+02,6.799646486037996818e-02,6.929431477767422631e-02
4.350000000000000000e+02,6.544921500004481640e-02,6.670592501822843190e-02
4.400000000000000000e+02,6.298272364738165263e-02,6.419928017664372488e-02
4.450000000000000000e+02,6.059504466502312059e-02,6.177242274265028199e-02
4.500000000000000000e+02,5.828425500538410298e-02,5.942341795432735246e-02
4.550000000000000000e+02,5.604845534885936204e-02,5.715035445618732446e-02
4.600000000000000000e+02,5.388577070184133455e-02,5.495134491711173991e-02
4.650000000000000000e+02,5.179435095498473307e-02,5.282452660849398796e-02
4.700000000000000000e+02,4.977237140218909034e-02,5.076806194298963404e-02
4.750000000000000000e+02,4.781803322081328023e-02,4.878013897432104812e-02
4.800000000000000000e+02,4.592956391367663399e-02,4.685897185863173442e-02
4.850000000000000000e+02,4.410521771344011466e-02,4.500280127793123558e-02
4.900000000000000000e+02,4.234327594999737904e-02,4.320989482621737793e-02
4.950000000000000000e+02,4.064204738154054281e-02,4.147854735890455641e-02
5.000000000000000000e+02,3.899986848999760503e-02,3.980708130622681584e-02
5.050000000000000000e+02,3.741510374156942209e-02,3.819384695132071322e-02
5.100000000000000000e+02,3.588614581312194601e-02,3.663722267372685609e-02
5.150000000000000000e+02,3.441141578521635103e-02,3.513561515907885624e-02
5.200000000000000000e+02,3.298936330258351451e-02,3.368745957577586742e-02
5.250000000000000000e+02,3.161846670287173783e-02,3.229121971945908554e-02
5.300000000000000000e+02,3.029723311451659046e-02,3.094538812613421841e-02
5.350000000000000000e+02,2.902419852460025318e-02,2.964848615480101396e-02
5.400000000000000000e+02,2.779792781758351136e-02,2.839906404046734292e-02
5.450000000000000000e+02,2.661701478580797905e-02,2.719570091844019516e-02
