x, lambda_eff
0.000000000000000000e+00,7.118471666134311704e+01
4.000000000000000000e+00,7.117645678293359879e+01
8.000000000000000000e+00,7.116769868537413402e+01
1.200000000000000000e+01,7.115844316245738810e+01
1.600000000000000000e+01,7.114869101948247021e+01
2.000000000000000000e+01,7.113844307320246685e+01
2.400000000000000000e+01,7.112770015177203220e+01
2.800000000000000000e+01,7.111646309469463745e+01
3.200000000000000000e+01,7.110473275276976324e+01
3.600000000000000000e+01,7.109250998804013477e+01
4.000000000000000000e+01,7.107979567373845953e+01
4.400000000000000000e+01,7.106659069423440656e+01
4.800000000000000000e+01,7.105289594498125894e+01
5.200000000000000000e+01,7.103871233246253780e+01
5.600000000000000000e+01,7.102404077413842742e+01
6.000000000000000000e+01,7.100888219839208659e+01
6.400000000000000000e+01,7.099323754447598844e+01
6.800000000000000000e+01,7.097710776245787656e+01
7.200000000000000000e+01,7.096049381316687743e+01
7.600000000000000000e+01,7.094339666813928602e+01
8.000000000000000000e+01,7.092581730956440822e+01
8.400000000000000000e+01,7.090775673023019010e+01
8.800000000000000000e+01,7.088921593346871930e+01
9.200000000000000000e+01,7.087019593310169796e+01
9.600000000000000000e+01,7.085069775338573095e+01
1.000000000000000000e+02,7.083072242895765669e+01
1.040000000000000000e+02,7.081027100477953695e+01
1.080000000000000000e+02,7.078934453608370347e+01
1.120000000000000000e+02,7.076794408831774774e+01
1.160000000000000000e+02,7.074607073708924077e+01
1.200000000000000000e+02,7.072372556811049549e+01
1.240000000000000000e+02,7.070090967714318708e+01
1.280000000000000000e+02,7.067762416994285957e+01
1.320000000000000000e+02,7.065387016220337557e+01
1.360000000000000000e+02,7.062964877950129505e+01
1.400000000000000000e+02,7.060496115723995558e+01
1.440000000000000000e+02,7.057980844059389369e+01
1.480000000000000000e+02,7.055419178445266937e+01
1.520000000000000000e+02,7.052811235336501738e+01
1.560000000000000000e+02,7.050157132148265759e+01
1.600000000000000000e+02,7.047456987250411942e+01
1.640000000000000000e+02,7.044710919961856632e+01
1.680000000000000000e+02,7.041919050544929348e+01
1.720000000000000000e+02,7.039081500199750963e+01
1.760000000000000000e+02,7.036198391058555046e+01
1.800000000000000000e+02,7.033269846180064633e+01
1.840000000000000000e+02,7.030295989543796509e+01
1.880000000000000000e+02,7.027276946044410977e+01
1.920000000000000000e+02,7.024212841486013303e+01
1.960000000000000000e+02,7.021103802576487851e+01
2.000000000000000000e+02,7.017949956921783894e+01
2.040000000000000000e+02,7.014751433020235538e+01
2.080000000000000000e+02,7.011508360256837591e+01
2.120000000000000000e+02,7.008220868897544165e+01
2.160000000000000000e+02,7.004889090083545966e+01
2.200000000000000000e+02,7.001513155825543322e+01
2.240000000000000000e+02,6.998093198998020625e+01
2.280000000000000000e+02,6.994629353333502308e+01
2.320000000000000000e+02,6.991121753416818763e+01
2.360000000000000000e+02,6.987570534679349521e+01
2.400000000000000000e+02,6.983975833393274968e+01
2.440000000000000000e+02,6.980337786665825206e+01
2.480000000000000000e+02,6.976656532433496238e+01
2.520000000000000000e+02,6.972932209456305941e+01
2.560000000000000000e+02,6.969164957312007402e+01
2.600000000000000000e+02,6.965354916390312212e+01
2.640000000000000000e+02,6.961502227887113747e+01
2.680000000000000000e+02,6.957607033798693408e+01
2.720000000000000000e+02,6.953669476915943903e+01
2.760000000000000000e+02,6.949689700818559857e+01
2.800000000000000000e+02,6.945667849869248300e+01
2.840000000000000000e+02,6.941604069207930650e+01
2.880000000000000000e+02,6.937498504745929040e+01
2.920000000000000000e+02,6.933351303160162615e+01
2.960000000000000000e+02,6.929162611887336709e+01
3.000000000000000000e+02,6.924932579118130604e+01
3.040000000000000000e+02,6.920661353791369663e+01
3.080000000000000000e+02,6.916349085588218770e+01
3.120000000000000000e+02,6.911995924926354462e+01
3.160000000000000000e+02,6.907602022954135634e+01
3.200000000000000000e+02,6.903167531544785618e+01
3.240000000000000000e+02,6.898692603290547254e+01
3.280000000000000000e+02,6.894177391496867813e+01
3.320000000000000000e+02,6.889622050176559753e+01
3.360000000000000000e+02,6.885026734043961483e+01
3.400000000000000000e+02,6.880391598509109485e+01
3.440000000000000000e+02,6.875716799671887713e+01
3.480000000000000000e+02,6.871002494316201137e+01
3.520000000000000000e+02,6.866248839904133661e+01
3.560000000000000000e+02,6.861455994570096095e+01
3.600000000000000000e+02,6.856624117114995443e+01
3.640000000000000000e+02,6.851753367000392814e+01
3.680000000000000000e+02,6.846843904342649978e+01
3.720000000000000000e+02,6.841895889907092965e+01
3.760000000000000000e+02,6.836909485102172823e+01
3.800000000000000000e+02,6.831884851973610751e+01
3.840000000000000000e+02,6.826822153198560272e+01
3.880000000000000000e+02,6.821721552079766582e+01
3.920000000000000000e+02,6.816583212539720193e+01
3.960000000000000000e+02,6.811407299114807756e+01
4.000000000000000000e+02,6.806193976949488444e+01
4.040000000000000000e+02,6.800943411790429138e+01
4.080000000000000000e+02,6.795655769980682237e+01
4.120000000000000000e+02,6.790331218453839313e+01
4.160000000000000000e+02,6.784969924728190449e+01
4.200000000000000000e+02,6.779572056900897792e+01
4.240000000000000000e+02,6.774137783642143518e+01
4.280000000000000000e+02,6.768667274189317595e+01
4.320000000000000000e+02,6.763160698341162913e+01
4.360000000000000000e+02,6.757618226451964460e+01
4.400000000000000000e+02,6.752040029425711509e+01
4.440000000000000000e+02,6.746426278710274005e+01
4.480000000000000000e+02,6.740777146291578958e+01
4.520000000000000000e+02,6.735092804687789680e+01
4.560000000000000000e+02,6.729373426943490699e+01
4.600000000000000000e+02,6.723619186623866995e+01
4.640000000000000000e+02,6.717830257808890337e+01
4.680000000000000000e+02,6.712006815087512734e+01
4.720000000000000000e+02,6.706149033551862715e+01
4.760000000000000000e+02,6.700257088791438775e+01
4.800000000000000000e+02,6.694331156887305667e+01
4.840000000000000000e+02,6.688371414406297788e+01
4.880000000000000000e+02,6.682378038395238207e+01
4.920000000000000000e+02,6.676351206375133529e+01
4.960000000000000000e+02,6.670291096335395764e+01
5.000000000000000000e+02,6.664197886728067033e+01
5.040000000000000000e+02,6.658071756462030066e+01
5.080000000000000000e+02,6.651912884897244282e+01
5.120000000000000000e+02,6.645721451838974758e+01
5.160000000000000000e+02,6.639497637532029728e+01
5.200000000000000000e+02,6.633241622654993819e+01
5.240000000000000000e+02,6.626953588314486865e+01
5.280000000000000000e+02,6.620633716039404248e+01
5.320000000000000000e+02,6.614282187775175714e+01
5.360000000000000000e+02,6.607899185878022763e+01
5.400000000000000000e+02,6.601484893109227414e+01
5.440000000000000000e+02,6.595039492629408073e+01
5.480000000000000000e+02,6.588563167992784031e+01
5.520000000000000000e+02,6.582056103141471226e+01
5.560000000000000000e+02,6.575518482399759534e+01
5.600000000000000000e+02,6.568950490468412795e+01
5.640000000000000000e+02,6.562352312418968836e+01
5.680000000000000000e+02,6.555724133688039501e+01
5.720000000000000000e+02,6.549066140071630571e+01
5.760000000000000000e+02,6.542378517719454578e+01
5.800000000000000000e+02,6.535661453129259257e+01
5.840000000000000000e+02,6.528915133141153149e+01
5.880000000000000000e+02,6.522139744931952521e+01
5.920000000000000000e+02,6.515335476009518345e+01
5.960000000000000000e+02,6.508502514207113165e+01
6.000000000000000000e+02,6.501641047677753704e+01
6.040000000000000000e+02,6.494751264888583364e+01
6.080000000000000000e+02,6.487833354615240467e+01
6.120000000000000000e+02,6.480887505936243542e+01
6.160000000000000000e+02,6.473913908227365255e+01
6.200000000000000000e+02,6.466912751156048955e+01
6.240000000000000000e+02,6.459884224675791131e+01
6.280000000000000000e+02,6.452828519020562226e+01
6.320000000000000000e+02,6.445745824699223192e+01
6.360000000000000000e+02,6.438636332489947733e+01
6.400000000000000000e+02,6.431500233434663016e+01
6.440000000000000000e+02,6.424337718833481858e+01
6.480000000000000000e+02,6.417148980239164757e+01
6.520000000000000000e+02,6.409934209451569131e+01
6.560000000000000000e+02,6.402693598512114193e+01
6.600000000000000000e+02,6.395427339698269975e+01
6.640000000000000000e+02,6.388135625518024341e+01
6.680000000000000000e+02,6.380818648704386931e+01
6.720000000000000000e+02,6.373476602209881747e+01
6.760000000000000000e+02,6.366109679201067451e+01
6.800000000000000000e+02,6.358718073053044861e+01
6.840000000000000000e+02,6.351301977343996441e+01
6.880000000000000000e+02,6.343861585849708007e+01
6.920000000000000000e+02,6.336397092538130238e+01
6.960000000000000000e+02,6.328908691563925970e+01
7.000000000000000000e+02,6.321396577263033834e+01
7.040000000000000000e+02,6.313860944147244680e+01
7.080000000000000000e+02,6.306301986898786538e+01
7.120000000000000000e+02,6.298719900364914537e+01
7.160000000000000000e+02,6.291114879552511496e+01
7.200000000000000000e+02,6.283487119622709116e+01
7.240000000000000000e+02,6.275836815885500641e+01
7.280000000000000000e+02,6.268164163794376265e+01
7.320000000000000000e+02,6.260469358940966345e+01
7.360000000000000000e+02,6.252752597049689598e+01
7.400000000000000000e+02,6.245014073972423319e+01
7.440000000000000000e+02,6.237253985683161517e+01
7.480000000000000000e+02,6.229472528272711429e+01
7.520000000000000000e+02,6.221669897943379368e+01
7.560000000000000000e+02,6.213846291003670075e+01
7.600000000000000000e+02,6.206001903863007385e+01
7.640000000000000000e+02,6.198136933026457029e+01
7.680000000000000000e+02,6.190251575089451563e+01
7.720000000000000000e+02,6.182346026732548694e+01
7.760000000000000000e+02,6.174420484716176816e+01
7.800000000000000000e+02,6.166475145875406128e+01
7.840000000000000000e+02,6.158510207114724722e+01
7.880000000000000000e+02,6.150525865402826753e+01
7.920000000000000000e+02,6.142522317767404871e+01
7.960000000000000000e+02,6.134499761289974629e+01
8.000000000000000000e+02,6.126458393100675437e+01
8.040000000000000000e+02,6.118398410373120555e+01
8.080000000000000000e+02,6.110320010319226469e+01
8.120000000000000000e+02,6.102223390184077800e+01
8.160000000000000000e+02,6.094108747240779422e+01
8.200000000000000000e+02,6.085976278785345528e+01
8.240000000000000000e+02,6.077826182131579458e+01
8.280000000000000000e+02,6.069658654605974846e+01
8.320000000000000000e+02,6.061473893542621738e+01
8.360000000000000000e+02,6.053272096278140424e+01
8.400000000000000000e+02,6.045053460146597502e+01
8.440000000000000000e+02,6.036818182474462446e+01
8.480000000000000000e+02,6.028566460575562758e+01
8.520000000000000000e+02,6.020298491746040526e+01
8.560000000000000000e+02,6.012014473259351632e+01
8.600000000000000000e+02,6.003714602361235109e+01
8.640000000000000000e+02,5.995399076264727967e+01
8.680000000000000000e+02,5.987068092145180032e+01
8.720000000000000000e+02,5.978721847135273748e+01
8.760000000000000000e+02,5.970360538320063171e+01
8.800000000000000000e+02,5.961984362732025744e+01
8.840000000000000000e+02,5.953593517346125452e+01
8.880000000000000000e+02,5.945188199074878099e+01
8.920000000000000000e+02,5.936768604763444301e+01
8.960000000000000000e+02,5.928334931184723189e+01
9.000000000000000000e+02,5.919887375034454635e+01
9.040000000000000000e+02,5.911426132926354171e+01
9.080000000000000000e+02,5.902951401387233688e+01
9.120000000000000000e+02,5.894463376852147007e+01
9.160000000000000000e+02,5.885962255659553932e+01
9.200000000000000000e+02,5.877448234046477182e+01
9.240000000000000000e+02,5.868921508143696997e+01
9.280000000000000000e+02,5.860382273970928679e+01
9.320000000000000000e+02,5.851830727432038515e+01
9.360000000000000000e+02,5.843267064310256842e+01
9.400000000000000000e+02,5.834691480263401786e+01
9.440000000000000000e+02,5.826104170819125727e+01
9.480000000000000000e+02,5.817505331370172428e+01
9.520000000000000000e+02,5.808895157169625634e+01
9.560000000000000000e+02,5.800273843326206702e+01
9.600000000000000000e+02,5.791641584799544518e+01
9.640000000000000000e+02,5.782998576395493018e+01
9.680000000000000000e+02,5.774345012761429530e+01
9.720000000000000000e+02,5.765681088381597164e+01
9.760000000000000000e+02,5.757006997572423757e+01
9.800000000000000000e+02,5.748322934477884161e+01
9.840000000000000000e+02,5.739629093064858267e+01
9.880000000000000000e+02,5.730925667118503952e+01
9.920000000000000000e+02,5.722212850237644943e+01
9.960000000000000000e+02,5.713490835830165793e+01
1.000000000000000000e+03,5.704759817108425324e+01
1.004000000000000000e+03,5.696019987084675762e+01
1.008000000000000000e+03,5.687271538566499629e+01
1.012000000000000000e+03,5.678514664152255875e+01
1.016000000000000000e+03,5.669749556226535248e+01
1.020000000000000000e+03,5.660976406955629159e+01
1.024000000000000000e+03,5.652195408283025557e+01
1.028000000000000000e+03,5.643406751924883480e+01
1.032000000000000000e+03,5.634610629365555212e+01
1.036000000000000000e+03,5.625807231853097079e+01
1.040000000000000000e+03,5.616996750394800131e+01
1.044000000000000000e+03,5.608179375752739304e+01
1.048000000000000000e+03,5.599355298439316186e+01
1.052000000000000000e+03,5.590524708712839441e+01
1.056000000000000000e+03,5.581687796573086757e+01
1.060000000000000000e+03,5.572844751756911563e+01
1.064000000000000000e+03,5.563995763733832689e+01
1.068000000000000000e+03,5.555141021701654580e+01
1.072000000000000000e+03,5.546280714582089644e+01
1.076000000000000000e+03,5.537415031016398359e+01
1.080000000000000000e+03,5.528544159361035071e+01
1.084000000000000000e+03,5.519668287683313679e+01
1.088000000000000000e+03,5.510787603757077591e+01
1.092000000000000000e+03,5.501902295058385306e+01
1.096000000000000000e+03,5.493012548761202396e+01
1.100000000000000000e+03,5.484118551733118352e+01
1.104000000000000000e+03,5.475220490531054907e+01
1.108000000000000000e+03,5.466318551397007752e+01
1.112000000000000000e+03,5.457412920253776889e+01
1.116000000000000000e+03,5.448503782700741027e+01
1.120000000000000000e+03,5.439591324009597884e+01
1.124000000000000000e+03,5.430675729120159190e+01
1.128000000000000000e+03,5.421757182636137173e+01
1.132000000000000000e+03,5.412835868820935303e+01
1.136000000000000000e+03,5.403911971593473140e+01
1.140000000000000000e+03,5.394985674523996266e+01
1.144000000000000000e+03,5.386057160829921031e+01
1.148000000000000000e+03,5.377126613371677166e+01
1.152000000000000000e+03,5.368194214648557505e+01
1.156000000000000000e+03,5.359260146794598256e+01
1.160000000000000000e+03,5.350324591574448618e+01
1.164000000000000000e+03,5.341387730379266685e+01
1.168000000000000000e+03,5.332449744222616062e+01
1.172000000000000000e+03,5.323510813736384506e+01
1.176000000000000000e+03,5.314571119166704705e+01
1.180000000000000000e+03,5.305630840369889256e+01
1.184000000000000000e+03,5.296690156808376315e+01
1.188000000000000000e+03,5.287749247546688736e+01
1.192000000000000000e+03,5.278808291247396767e+01
1.196000000000000000e+03,5.269867466167104197e+01
1.200000000000000000e+03,5.260926950152432369e+01
1.204000000000000000e+03,5.251986920636024081e+01
1.208000000000000000e+03,5.243047554632548213e+01
1.212000000000000000e+03,5.234109028734732760e+01
1.216000000000000000e+03,5.225171519109388640e+01
1.220000000000000000e+03,5.216235201493459073e+01
1.224000000000000000e+03,5.207300251190067542e+01
1.228000000000000000e+03,5.198366843064589204e+01
1.232000000000000000e+03,5.189435151540723012e+01
1.236000000000000000e+03,5.180505350596577330e+01
1.240000000000000000e+03,5.171577613760770475e+01
1.244000000000000000e+03,5.162652114108531975e+01
1.248000000000000000e+03,5.153729024257826552e+01
1.252000000000000000e+03,5.144808516365477402e+01
1.256000000000000000e+03,5.135890762123307951e+01
1.260000000000000000e+03,5.126975932754287868e+01
1.264000000000000000e+03,5.118064199008696136e+01
1.268000000000000000e+03,5.109155731160290514e+01
1.272000000000000000e+03,5.100250699002483401e+01
1.276000000000000000e+03,5.091349271844535451e+01
1.280000000000000000e+03,5.082451618507757019e+01
1.284000000000000000e+03,5.073557907321718830e+01
1.288000000000000000e+03,5.064668306120472607e+01
1.292000000000000000e+03,5.055782982238779510e+01
1.296000000000000000e+03,5.046902102508358468e+01
1.300000000000000000e+03,5.038025833254133090e+01
1.304000000000000000e+03,5.029154340290493508e+01
1.308000000000000000e+03,5.020287788917573124e+01
1.312000000000000000e+03,5.011426343917523241e+01
1.316000000000000000e+03,5.002570169550812551e+01
1.320000000000000000e+03,4.993719429552526634e+01
1.324000000000000000e+03,4.984874287128680947e+01
1.328000000000000000e+03,4.976034904952541638e+01
1.332000000000000000e+03,4.967201445160961981e+01
1.336000000000000000e+03,4.958374069350719537e+01
1.340000000000000000e+03,4.949552938574876748e+01
1.344000000000000000e+03,4.940738213339135854e+01
1.348000000000000000e+03,4.931930053598216546e+01
1.352000000000000000e+03,4.923128618752235042e+01
1.356000000000000000e+03,4.914334067643103765e+01
1.360000000000000000e+03,4.905546558550927472e+01
1.364000000000000000e+03,4.896766249190417142e+01
1.368000000000000000e+03,4.887993296707318791e+01
1.372000000000000000e+03,4.879227857674838020e+01
1.376000000000000000e+03,4.870470088090090144e+01
1.380000000000000000e+03,4.861720143370550318e+01
1.384000000000000000e+03,4.852978178350515748e+01
1.388000000000000000e+03,4.844244347277582108e+01
1.392000000000000000e+03,4.835518803809126354e+01
1.396000000000000000e+03,4.826801701008797352e+01
1.400000000000000000e+03,4.818093191343022852e+01
1.404000000000000000e+03,4.809393426677524985e+01
1.408000000000000000e+03,4.800702558273836473e+01
1.412000000000000000e+03,4.792020736785847390e+01
1.416000000000000000e+03,4.783348112256334872e+01
1.420000000000000000e+03,4.774684834113534748e+01
1.424000000000000000e+03,4.766031051167692567e+01
1.428000000000000000e+03,4.757386911607648017e+01
1.432000000000000000e+03,4.748752562997416504e+01
1.436000000000000000e+03,4.740128152272787787e+01
1.440000000000000000e+03,4.731513825737933843e+01
1.444000000000000000e+03,4.722909729062022421e+01
1.448000000000000000e+03,4.714316007275850495e+01
1.452000000000000000e+03,4.705732804768480548e+01
1.456000000000000000e+03,4.697160265283889657e+01
1.460000000000000000e+03,4.688598531917631362e+01
1.464000000000000000e+03,4.680047747113503220e+01
1.468000000000000000e+03,4.671508052660237809e+01
1.472000000000000000e+03,4.662979589688185200e+01
1.476000000000000000e+03,4.654462498666023151e+01
1.480000000000000000e+03,4.645956919397471552e+01
1.484000000000000000e+03,4.637462991018019665e+01
1.488000000000000000e+03,4.628980851991661183e+01
1.492000000000000000e+03,4.620510640107644207e+01
1.496000000000000000e+03,4.612052492477238275e+01
1.500000000000000000e+03,4.603606545530494998e+01
1.504000000000000000e+03,4.595172935013044224e+01
1.508000000000000000e+03,4.586751795982876700e+01
1.512000000000000000e+03,4.578343262807167946e+01
1.516000000000000000e+03,4.569947469159081521e+01
1.520000000000000000e+03,4.561564548014610665e+01
1.524000000000000000e+03,4.553194631649420643e+01
1.528000000000000000e+03,4.544837851635702464e+01
1.532000000000000000e+03,4.536494338839042939e+01
1.536000000000000000e+03,4.528164223415306111e+01
1.540000000000000000e+03,4.519847634807526759e+01
1.544000000000000000e+03,4.511544701742818120e+01
1.548000000000000000e+03,4.503255552229290970e+01
1.552000000000000000e+03,4.494980313552985507e+01
1.556000000000000000e+03,4.486719112274820276e+01
1.560000000000000000e+03,4.478472074227548205e+01
1.564000000000000000e+03,4.470239324512735379e+01
1.568000000000000000e+03,4.462020987497741231e+01
1.572000000000000000e+03,4.453817186812725026e+01
1.576000000000000000e+03,4.445628045347655188e+01
1.580000000000000000e+03,4.437453685249344915e+01
1.584000000000000000e+03,4.429294227918492055e+01
1.588000000000000000e+03,4.421149794006737466e+01
