x, current_density, J_max, J_min
0.000000000000000000e+00,1.116173177622219849e+11,1.117901078893653412e+11,2.923518477048280640e+11
4.000000000000000000e+00,1.055330860023481903e+11,1.056816464134148560e+11,2.523976873735579834e+11
8.000000000000000000e+00,9.978088874987768555e+10,9.990696493202433777e+10,2.179038480230143738e+11
1.200000000000000000e+01,9.434254654837719727e+10,9.444782495990466309e+10,1.881240968462666321e+11
1.600000000000000000e+01,8.920088063860411072e+10,8.928698460338706970e+10,1.624141846750941467e+11
2.000000000000000000e+01,8.433965746961701965e+10,8.440814410442860413e+10,1.402179084226076660e+11
2.400000000000000000e+01,7.974353631215220642e+10,7.979589436021461487e+10,1.210550782971468201e+11
2.800000000000000000e+01,7.539801980437966919e+10,7.543566825576557922e+10,1.045111294725717010e+11
3.200000000000000000e+01,7.128940725985542297e+10,7.131369465583885193e+10,9.022815347590487671e+10
3.600000000000000000e+01,6.740475058934164429e+10,6.741695491081594849e+10,7.789715526716250610e+10
4.000000000000000000e+01,6.373181267481047821e+10,6.373314173920539093e+10,6.725136850259112549e+10
4.400000000000000000e+01,6.025902806903932953e+10,6.025062035689743805e+10,5.806048436505438995e+10
4.800000000000000000e+01,5.697546589149624634e+10,5.695839173040339661e+10,5.012566910924414825e+10
5.200000000000000000e+01,5.387079477992831421e+10,5.384605783802001953e+10,4.327526253228630066e+10
5.600000000000000000e+01,5.093524980732208252e+10,5.090378882920160675e+10,3.736106431131771851e+10
6.000000000000000000e+01,4.815960122752851105e+10,4.812229197841738892e+10,3.225512786740505981e+10
6.400000000000000000e+01,4.553512496837831116e+10,4.549278233543969727e+10,2.784699239490045547e+10
6.800000000000000000e+01,4.305357476060262299e+10,4.300695497936582184e+10,2.404129317451157379e+10
7.200000000000000000e+01,4.070715581459680939e+10,4.065695878874237823e+10,2.075569847207849503e+10
7.600000000000000000e+01,3.848849996072970581e+10,3.843537164494854736e+10,1.791912839033850098e+10
8.000000000000000000e+01,3.639064216740945435e+10,3.633517699052204132e+10,1.547021714067522812e+10
8.400000000000000000e+01,3.440699836386553192e+10,3.434974166839045334e+10,1.335598546794722366e+10
8.800000000000000000e+01,3.253134448911172104e+10,3.247279497201665878e+10,1.153069450790085030e+10
9.200000000000000000e+01,3.075779670319928741e+10,3.069840884029103851e+10,9.954856281748403549e+09
9.600000000000000000e+01,2.908079269429121017e+10,2.902097913461906815e+10,8.594379421149587631e+09
1.000000000000000000e+02,2.749507401999011993e+10,2.743520793907085037e+10,7.419831642381752968e+09
1.040000000000000000e+02,2.599566942446462250e+10,2.593608682768986511e+10,6.405803014212914467e+09
1.080000000000000000e+02,2.457787907876300812e+10,2.451888104611353683e+10,5.530356244542406082e+09
1.120000000000000000e+02,2.323725969136586380e+10,2.317911455754531860e+10,4.774552093420431137e+09
1.160000000000000000e+02,2.196961044200668716e+10,2.191255590584839249e+10,4.122039645326980114e+09
1.200000000000000000e+02,2.077095969001919556e+10,2.071520485111146927e+10,3.558702576742664337e+09
1.240000000000000000e+02,1.963755241780121994e+10,1.958327973547720337e+10,3.072353766435037136e+09
1.280000000000000000e+02,1.856583836585621643e+10,1.851320553932997894e+10,2.652471641720489025e+09
1.320000000000000000e+02,1.755246082142295456e+10,1.750160259012030029e+10,2.289972556869665146e+09
1.360000000000000000e+02,1.659424602514277840e+10,1.654527588816427422e+10,1.977014279336369991e+09
1.400000000000000000e+02,1.568819316140673447e+10,1.564120501570527649e+10,1.706826332470483303e+09
1.440000000000000000e+02,1.483146489886831474e+10,1.478653459736705208e+10,1.473563524383113146e+09
