x, current_density, J_max, J_min
0.000000000000000000e+00,1.532013021018645935e+11,1.685761518407496948e+11,2.923518477048280640e+11
5.000000000000000000e+00,1.417254919229597168e+11,1.516337490326845398e+11,2.432933583934868469e+11
1.000000000000000000e+01,1.310017901953162231e+11,1.363941079128912964e+11,2.024671939072000122e+11
1.500000000000000000e+01,1.209807542445345917e+11,1.226860958858406830e+11,1.684919180668975525e+11
2.000000000000000000e+01,1.116120175006346893e+11,1.103557796889777679e+11,1.402179084226076660e+11
2.500000000000000000e+01,1.028456661515374756e+11,9.926469680879069519e+10,1.166884564433803711e+11
3.000000000000000000e+01,9.463350175486555481e+10,8.928830062468669128e+10,9.710739534140209961e+10
3.500000000000000000e+01,8.693016616839894104e+10,8.031456182051629639e+10,8.081216015199342346e+10
4.000000000000000000e+01,7.969411075723063660e+10,7.224271035838372803e+10,6.725136850259112549e+10
4.500000000000000000e+01,7.288839141946315002e+10,6.498210388781742859e+10,5.596616347050759888e+10
5.000000000000000000e+01,6.648126649254580688e+10,5.845120988317205048e+10,4.657468722717367554e+10
5.500000000000000000e+01,6.044656832501263428e+10,5.257669007923811340e+10,3.875916010308897400e+10
6.000000000000000000e+01,5.476381481433158875e+10,4.729257692378566742e+10,3.225512786740505981e+10
6.500000000000000000e+01,4.941802837393553162e+10,4.253953279906803131e+10,2.684251338201044464e+10
7.000000000000000000e+01,4.439924038648808289e+10,3.826418369375947571e+10,2.233816984466276932e+10
7.500000000000000000e+01,3.970168140405431366e+10,3.441851984283769989e+10,1.858968364502785873e+10
8.000000000000000000e+01,3.532269063839801788e+10,3.095935660493432236e+10,1.547021714067522812e+10
8.500000000000000000e+01,3.126141826982373810e+10,2.784784952310914612e+10,1.287421684788347435e+10
9.000000000000000000e+01,2.751743257081711197e+10,2.504905812345370483e+10,1.071384182517637253e+10
9.500000000000000000e+01,2.408937044736632156e+10,2.253155355322776794e+10,8.915991396693733215e+09
1.000000000000000000e+02,2.097377531085969925e+10,2.026706565252579117e+10,7.419831642381752968e+09
1.050000000000000000e+02,1.816424544742492676e+10,1.823016549628678513e+10,6.174736958775531769e+09
1.100000000000000000e+02,1.565097158345376396e+10,1.639797984177286720e+10,5.138577038902958870e+09
1.150000000000000000e+02,1.342068363069488907e+10,1.474993427492246437e+10,4.276291307796353340e+09
1.200000000000000000e+02,1.145696728330842590e+10,1.326752217125612068e+10,3.558702576742664337e+09
1.250000000000000000e+02,9.740864467499979019e+09,1.193409687689595032e+10,2.961529773854685307e+09
1.300000000000000000e+02,8.251646193824007988e+09,1.073468477600845337e+10,2.464566344697368622e+09
1.350000000000000000e+02,6.967644007819176674e+09,9.655817145523271561e+09,2.050996522486080170e+09
1.400000000000000000e+02,5.867042773737585068e+09,8.685378908950998306e+09,1.706826332470483303e+09
1.450000000000000000e+02,4.928565265950589180e+09,7.812472590890470505e+09,1.420410077381987810e+09
1.500000000000000000e+02,4.132009801499053478e+09,7.027295944511246681e+09,1.182056281618326426e+09
1.550000000000000000e+02,3.458632951039157867e+09,6.321031877836710930e+09,9.836997604865504503e+08
1.600000000000000000e+02,2.888059846286422729e+09,5.685749442761914253e+09,8.186287183013732433e+08
1.650000000000000000e+02,2.403425136826074600e+09,5.114314774968540192e+09,6.812576411488422155e+08
1.700000000000000000e+02,2.000115196967792273e+09,4.600310984642306328e+09,5.669382996808384657e+08
1.750000000000000000e+02,1.664483215997772694e+09,4.137966098410680294e+09,4.718024668361498117e+08
1.800000000000000000e+02,1.385172404340570450e+09,3.722088243329375267e+09,3.926310285228374004e+08
1.850000000000000000e+02,1.152731713541923761e+09,3.348007345070276260e+09,3.267450583560395241e+08
1.900000000000000000e+02,9.592960408657609224e+08,3.011522685614253521e+09,2.719151707437758446e+08
1.950000000000000000e+02,7.983200975654373169e+08,2.708855731551247597e+09,2.262860850983400047e+08
2.000000000000000000e+02,6.643569357437313795e+08,2.436607703275972843e+09,1.883138486501869261e+08
2.050000000000000000e+02,5.528736398081220388e+08,2.191721408605217457e+09,1.567135936707477570e+08
2.100000000000000000e+02,4.600979460702472329e+08,1.971446912229665518e+09,1.304160613637156188e+08
2.150000000000000000e+02,3.828906005559492707e+08,1.773310655487582922e+09,1.085314213223816007e+08
2.200000000000000000e+02,3.186391359622617960e+08,1.595087679692721844e+09,9.031916231088910997e+07
2.250000000000000000e+02,2.651694735247600973e+08,1.434776641100112438e+09,7.516303556284913421e+07
2.300000000000000000e+02,2.206723586444002986e+08,1.290577336941807270e+09,6.255020275294347852e+07
2.350000000000000000e+02,1.836421410909241736e+08,1.160870490162650108e+09,5.205388307079210877e+07
2.400000000000000000e+02,1.528258282620157599e+08,1.044199565849989533e+09,4.331891222559129447e+07
2.450000000000000000e+02,1.271806876415589750e+08,9.392544151661030054e+08,3.604972474111963809e+07
2.500000000000000000e+02,1.058389638256021887e+08,8.448565631138702631e+08,3.000035289765995741e+07
2.550000000000000000e+02,8.807851625418458879e+07,7.599459749256032705e+08,2.496610391472797468e+07
2.600000000000000000e+02,7.329838412170699239e+07,6.835691524690057039e+08,2.077663375518538430e+07
2.650000000000000000e+02,6.099845164674216509e+07,6.148684269996156693e+08,1.729018318883384764e+07
2.700000000000000000e+02,5.076252563933619112e+07,5.530723280233501196e+08,1.438878108099784888e+07
2.750000000000000000e+02,4.224425275927953422e+07,4.974869201169109344e+08,1.197425259962473437e+07
2.800000000000000000e+02,3.515539994732413441e+07,4.474880104234046340e+08,9.964897270483473316e+06
2.850000000000000000e+02,2.925610147488594800e+07,4.025141393177511096e+08,8.292724475713913329e+06
2.900000000000000000e+02,2.434674259979681298e+07,3.620602755309842825e+08,6.901152853206289932e+06
2.950000000000000000e+02,2.026120519607554004e+07,3.256721449332483411e+08,5.743095751317271031e+06
3.000000000000000000e+02,1.686124681012855470e+07,2.929411292909046412e+08,4.779367956395060755e+06
3.050000000000000000e+02,1.403182294638086855e+07,2.634996777136700451e+08,3.977359781504015438e+06
3.100000000000000000e+02,1.167719430333272740e+07,2.370171792649113834e+08,3.309933651448292192e+06
3.150000000000000000e+02,9.717687239866245538e+06,2.131962503868397772e+08,2.754505847808167804e+06
3.200000000000000000e+02,8.086997855721084401e+06,1.917693954504713118e+08,2.292282342967663892e+06
3.250000000000000000e+02,6.729948464484564960e+06,1.724960029302155375e+08,1.907622866026043426e+06
3.300000000000000000e+02,5.600620544581940398e+06,1.551596434718163908e+08,1.587511682471983368e+06
3.350000000000000000e+02,4.660800992735492066e+06,1.395656395124744773e+08,1.321117180375956232e+06
3.400000000000000000e+02,3.878689106141683180e+06,1.255388791613464504e+08,1.099425360805380624e+06
3.450000000000000000e+02,3.227820541056238580e+06,1.129218497915349603e+08,9.149348308664532378e+05
3.500000000000000000e+02,2.686171837997309864e+06,1.015728692619085312e+08,7.614029788428805768e+05
3.550000000000000000e+02,2.235415213286857121e+06,9.136449490637172759e+07,6.336347427518932382e+05
3.600000000000000000e+02,1.860298401282422710e+06,8.218209242442712188e+07,5.273068248727038736e+05
3.650000000000000000e+02,1.548128562982251402e+06,7.392254860247765481e+07,4.388214041890170774e+05
3.700000000000000000e+02,1.288342798053172883e+06,6.649311341045184433e+07,3.651843968090252019e+05
3.750000000000000000e+02,1.072150727648453787e+06,5.981035847115023434e+07,3.039041450569911976e+05
3.800000000000000000e+02,8.922370540926270187e+05,5.379924020650817454e+07,2.529071071761032217e+05
3.850000000000000000e+02,7.425140329311128007e+05,4.839225714043615758e+07,2.104676948324945115e+05
3.900000000000000000e+02,6.179154817331343656e+05,4.352869189522134513e+07,1.751498843299000291e+05
3.950000000000000000e+02,5.142253555239870329e+05,3.915392936953689158e+07,1.457586258318297914e+05
4.000000000000000000e+02,4.279350883422127808e+05,3.521884344158254564e+07,1.212994064236245031e+05
4.050000000000000000e+02,3.561248737881274428e+05,3.167924531037618592e+07,1.009445987484782381e+05
4.100000000000000000e+02,2.963648674424875644e+05,2.849538728038078547e+07,8.400545655519950378e+04
4.150000000000000000e+02,2.466329681495563709e+05,2.563151641724646837e+07,6.990880957019896596e+04
4.200000000000000000e+02,2.052463961169612594e+05,2.305547306247371435e+07,5.817766911737412738e+04
4.250000000000000000e+02,1.708047526454357139e+05,2.073832969854206964e+07,4.841508823765589477e+04
4.300000000000000000e+02,1.421426347951462667e+05,1.865406610916392878e+07,4.029073018258805678e+04
4.350000000000000000e+02,1.182902016107211239e+05,1.677927718689517304e+07,3.352969079964460252e+04
4.400000000000000000e+02,9.844035758360863838e+04,1.509291010694716498e+07,2.790319659199476155e+04
4.450000000000000000e+02,8.192144293638980889e+04,1.357602791580911353e+07,2.322086370267876919e+04
4.500000000000000000e+02,6.817450665071581898e+04,1.221159687991467305e+07,1.932425589020426560e+04
4.550000000000000000e+02,5.673439322445954895e+04,1.098429520639756136e+07,1.608152351658723637e+04
4.600000000000000000e+02,4.721400319093406870e+04,9.880340987978266552e+06,1.338294214710969391e+04
4.650000000000000000e+02,3.929119482240940852e+04,8.887337439899289981e+06,1.113719980125951770e+04
4.700000000000000000e+02,3.269788381065187423e+04,7.994133691007138230e+06,9.268307226446680943e+03
4.750000000000000000e+02,2.721097208998382848e+04,7.190699565742994659e+06,7.713026647334579138e+03
4.800000000000000000e+02,2.264479886128347789e+04,6.468012950914548710e+06,6.418731987297414889e+03
4.850000000000000000e+02,1.884485838183866144e+04,5.817958482440869324e+06,5.341628158252618050e+03
4.900000000000000000e+02,1.568257194983668342e+04,5.233236414379733615e+06,4.445269164922848177e+03
4.950000000000000000e+02,1.305093718288823584e+04,4.707280646887691692e+06,3.699324880576876240e+03
5.000000000000000000e+02,1.086090737517531488e+04,4.234184992613168433e+06,3.078554765601609233e+03
5.050000000000000000e+02,9.038378421342100410e+03,3.808636853535431437e+06,2.561953802589626321e+03
5.100000000000000000e+02,7.521681353633473918e+03,3.425857563477867283e+06,2.132041748921369162e+03
5.150000000000000000e+02,6.259495647139050561e+03,3.081548726375392172e+06,1.774271657259773519e+03
5.200000000000000000e+02,5.209112685640859127e+03,2.771843947705080733e+06,1.476537650047421948e+03
5.250000000000000000e+02,4.334990628854421630e+03,2.493265417050988879e+06,1.228765292556524400e+03
