x, lambda_eff
0.000000000000000000e+00,7.921346272784664677e+01
1.000000000000000000e+00,7.910253147522440997e+01
2.000000000000000000e+00,7.899162028830325255e+01
3.000000000000000000e+00,7.888072972289435825e+01
4.000000000000000000e+00,7.876986033464311276e+01
5.000000000000000000e+00,7.865901267902485472e+01
6.000000000000000000e+00,7.854818731134017185e+01
7.000000000000000000e+00,7.843738478671058090e+01
8.000000000000000000e+00,7.832660566007389491e+01
9.000000000000000000e+00,7.821585048617988889e+01
1.000000000000000000e+01,7.810511981958561023e+01
1.100000000000000000e+01,7.799441421465103019e+01
1.200000000000000000e+01,7.788373422553449643e+01
1.300000000000000000e+01,7.777308040618818552e+01
1.400000000000000000e+01,7.766245331035358390e+01
1.500000000000000000e+01,7.755185349155706831e+01
1.600000000000000000e+01,7.744128150310525882e+01
1.700000000000000000e+01,7.733073789808057086e+01
1.800000000000000000e+01,7.722022322933665350e+01
1.900000000000000000e+01,7.710973804949387045e+01
2.000000000000000000e+01,7.699928291093480937e+01
2.100000000000000000e+01,7.688885836579962074e+01
2.200000000000000000e+01,7.677846496598156989e+01
2.300000000000000000e+01,7.666810326312251789e+01
2.400000000000000000e+01,7.655777380860824621e+01
2.500000000000000000e+01,7.644747715356402296e+01
2.600000000000000000e+01,7.633721384885001271e+01
2.700000000000000000e+01,7.622698444505670068e+01
2.800000000000000000e+01,7.611678949250028836e+01
2.900000000000000000e+01,7.600662954121821713e+01
3.000000000000000000e+01,7.589650514096453549e+01
3.100000000000000000e+01,7.578641684120533739e+01
3.200000000000000000e+01,7.567636519111420057e+01
3.300000000000000000e+01,7.556635073956752535e+01
3.400000000000000000e+01,7.545637403514010089e+01
3.500000000000000000e+01,7.534643562610044398e+01
3.600000000000000000e+01,7.523653606040605268e+01
3.700000000000000000e+01,7.512667588569910038e+01
3.800000000000000000e+01,7.501685564930161831e+01
3.900000000000000000e+01,7.490707589821101919e+01
4.000000000000000000e+01,7.479733717909533652e+01
4.100000000000000000e+01,7.468764003828886189e+01
4.200000000000000000e+01,7.457798502178728484e+01
4.300000000000000000e+01,7.446837267524324488e+01
4.400000000000000000e+01,7.435880354396161351e+01
4.500000000000000000e+01,7.424927817289493248e+01
4.600000000000000000e+01,7.413979710663878109e+01
4.700000000000000000e+01,7.403036088942711501e+01
4.800000000000000000e+01,7.392097006512767621e+01
4.900000000000000000e+01,7.381162517723737437e+01
5.000000000000000000e+01,7.370232676887755474e+01
5.100000000000000000e+01,7.359307538278943639e+01
5.200000000000000000e+01,7.348387156132949372e+01
5.300000000000000000e+01,7.337471584646475264e+01
5.400000000000000000e+01,7.326560877976811526e+01
5.500000000000000000e+01,7.315655090241382652e+01
5.600000000000000000e+01,7.304754275517265683e+01
5.700000000000000000e+01,7.293858487840738292e+01
5.800000000000000000e+01,7.282967781206805569e+01
5.900000000000000000e+01,7.272082209568732480e+01
6.000000000000000000e+01,7.261201826837580597e+01
6.100000000000000000e+01,7.250326686881740557e+01
6.200000000000000000e+01,7.239456843526461682e+01
6.300000000000000000e+01,7.228592350553387291e+01
6.400000000000000000e+01,7.217733261700082892e+01
6.500000000000000000e+01,7.206879630659570068e+01
6.600000000000000000e+01,7.196031511079861787e+01
6.700000000000000000e+01,7.185188956563479223e+01
6.800000000000000000e+01,7.174352020667004126e+01
6.900000000000000000e+01,7.163520756900582853e+01
7.000000000000000000e+01,7.152695218727484416e+01
7.100000000000000000e+01,7.141875459563601680e+01
7.200000000000000000e+01,7.131061532777006562e+01
7.300000000000000000e+01,7.120253491687459757e+01
7.400000000000000000e+01,7.109451389565944623e+01
7.500000000000000000e+01,7.098655279634202486e+01
7.600000000000000000e+01,7.087865215064256574e+01
7.700000000000000000e+01,7.077081248977930272e+01
7.800000000000000000e+01,7.066303434446388110e+01
7.900000000000000000e+01,7.055531824489656856e+01
8.000000000000000000e+01,7.044766472076148034e+01
8.100000000000000000e+01,7.034007430122191806e+01
8.200000000000000000e+01,7.023254751491558068e+01
8.300000000000000000e+01,7.012508488994978961e+01
8.400000000000000000e+01,7.001768695389685604e+01
8.500000000000000000e+01,6.991035423378919234e+01
8.600000000000000000e+01,6.980308725611466514e+01
8.700000000000000000e+01,6.969588654681172102e+01
8.800000000000000000e+01,6.958875263126478217e+01
8.900000000000000000e+01,6.948168603429931522e+01
9.000000000000000000e+01,6.937468728017715591e+01
9.100000000000000000e+01,6.926775689259176261e+01
9.200000000000000000e+01,6.916089539466335623e+01
9.300000000000000000e+01,6.905410330893417381e+01
9.400000000000000000e+01,6.894738115736372208e+01
9.500000000000000000e+01,6.884072946132393156e+01
9.600000000000000000e+01,6.873414874159441013e+01
9.700000000000000000e+01,6.862763951835761134e+01
9.800000000000000000e+01,6.852120231119410221e+01
9.900000000000000000e+01,6.841483763907764626e+01
1.000000000000000000e+02,6.830854602037051393e+01
1.010000000000000000e+02,6.820232797281857984e+01
1.020000000000000000e+02,6.809618401354663320e+01
1.030000000000000000e+02,6.799011465905338980e+01
1.040000000000000000e+02,6.788412042520681666e+01
1.050000000000000000e+02,6.777820182723925768e+01
1.060000000000000000e+02,6.767235937974254512e+01
1.070000000000000000e+02,6.756659359666325315e+01
1.080000000000000000e+02,6.746090499129782359e+01
1.090000000000000000e+02,6.735529407628771992e+01
1.100000000000000000e+02,6.724976136361459567e+01
1.110000000000000000e+02,6.714430736459543425e+01
1.120000000000000000e+02,6.703893258987768888e+01
1.130000000000000000e+02,6.693363754943442245e+01
1.140000000000000000e+02,6.682842275255950426e+01
1.150000000000000000e+02,6.672328870786259358e+01
1.160000000000000000e+02,6.661823592326452115e+01
1.170000000000000000e+02,6.651326490599211638e+01
1.180000000000000000e+02,6.640837616257354625e+01
1.190000000000000000e+02,6.630357019883332725e+01
1.200000000000000000e+02,6.619884751988750793e+01
1.210000000000000000e+02,6.609420863013868086e+01
1.220000000000000000e+02,6.598965403327115098e+01
1.230000000000000000e+02,6.588518423224604703e+01
1.240000000000000000e+02,6.578079972929637620e+01
1.250000000000000000e+02,6.567650102592209294e+01
1.260000000000000000e+02,6.557228862288525306e+01
1.270000000000000000e+02,6.546816302020503997e+01
1.280000000000000000e+02,6.536412471715283345e+01
1.290000000000000000e+02,6.526017421224729276e+01
1.300000000000000000e+02,6.515631200324943961e+01
1.310000000000000000e+02,6.505253858715772708e+01
1.320000000000000000e+02,6.494885446020296627e+01
1.330000000000000000e+02,6.484526011784362254e+01
1.340000000000000000e+02,6.474175605476057171e+01
1.350000000000000000e+02,6.463834276485236785e+01
1.360000000000000000e+02,6.453502074123016996e+01
1.370000000000000000e+02,6.443179047621278244e+01
1.380000000000000000e+02,6.432865246132165282e+01
1.390000000000000000e+02,6.422560718727598328e+01
1.400000000000000000e+02,6.412265514398764310e+01
1.410000000000000000e+02,6.401979682055620913e+01
1.420000000000000000e+02,6.391703270526397773e+01
1.430000000000000000e+02,6.381436328557096971e+01
1.440000000000000000e+02,6.371178904810987831e+01
1.450000000000000000e+02,6.360931047868109545e+01
1.460000000000000000e+02,6.350692806224767395e+01
1.470000000000000000e+02,6.340464228293031113e+01
1.480000000000000000e+02,6.330245362400228260e+01
1.490000000000000000e+02,6.320036256788444007e+01
1.500000000000000000e+02,6.309836959614015939e+01
1.510000000000000000e+02,6.299647518947028857e+01
1.520000000000000000e+02,6.289467982770807453e+01
1.530000000000000000e+02,6.279298398981409690e+01
1.540000000000000000e+02,6.269138815387127295e+01
1.550000000000000000e+02,6.258989279707967057e+01
1.560000000000000000e+02,6.248849839575152032e+01
1.570000000000000000e+02,6.238720542530605684e+01
1.580000000000000000e+02,6.228601436026450244e+01
1.590000000000000000e+02,6.218492567424489437e+01
1.600000000000000000e+02,6.208393983995697596e+01
1.610000000000000000e+02,6.198305732919718736e+01
1.620000000000000000e+02,6.188227861284342168e+01
1.630000000000000000e+02,6.178160416084994466e+01
1.640000000000000000e+02,6.168103444224234266e+01
1.650000000000000000e+02,6.158056992511220074e+01
1.660000000000000000e+02,6.148021107661213591e+01
1.670000000000000000e+02,6.137995836295057472e+01
1.680000000000000000e+02,6.127981224938653781e+01
1.690000000000000000e+02,6.117977320022454535e+01
1.700000000000000000e+02,6.107984167880944426e+01
1.710000000000000000e+02,6.098001814752120708e+01
1.720000000000000000e+02,6.088030306776970235e+01
1.730000000000000000e+02,6.078069689998956449e+01
1.740000000000000000e+02,6.068120010363496419e+01
1.750000000000000000e+02,6.058181313717440020e+01
1.760000000000000000e+02,6.048253645808544832e+01
1.770000000000000000e+02,6.038337052284961715e+01
1.780000000000000000e+02,6.028431578694704740e+01
1.790000000000000000e+02,6.018537270485127522e+01
1.800000000000000000e+02,6.008654173002402388e+01
1.810000000000000000e+02,5.998782331490991027e+01
1.820000000000000000e+02,5.988921791093120106e+01
1.830000000000000000e+02,5.979072596848254051e+01
1.840000000000000000e+02,5.969234793692569241e+01
1.850000000000000000e+02,5.959408426458418262e+01
1.860000000000000000e+02,5.949593539873810499e+01
1.870000000000000000e+02,5.939790178561873546e+01
1.880000000000000000e+02,5.929998387040326691e+01
1.890000000000000000e+02,5.920218209720949432e+01
1.900000000000000000e+02,5.910449690909042886e+01
1.910000000000000000e+02,5.900692874802908960e+01
1.920000000000000000e+02,5.890947805493298262e+01
1.930000000000000000e+02,5.881214526962891398e+01
1.940000000000000000e+02,5.871493083085753995e+01
1.950000000000000000e+02,5.861783517626803075e+01
1.960000000000000000e+02,5.852085874241269892e+01
1.970000000000000000e+02,5.842400196474157781e+01
1.980000000000000000e+02,5.832726527759705704e+01
1.990000000000000000e+02,5.823064911420850365e+01
2.000000000000000000e+02,5.813415390668680516e+01
2.010000000000000000e+02,5.803778008601897653e+01
2.020000000000000000e+02,5.794152808206271033e+01
2.030000000000000000e+02,5.784539832354102629e+01
2.040000000000000000e+02,5.774939123803667940e+01
2.050000000000000000e+02,5.765350725198680237e+01
2.060000000000000000e+02,5.755774679067749133e+01
2.070000000000000000e+02,5.746211027823818540e+01
2.080000000000000000e+02,5.736659813763631632e+01
2.090000000000000000e+02,5.727121079067175913e+01
2.100000000000000000e+02,5.717594865797135384e+01
2.110000000000000000e+02,5.708081215898337035e+01
2.120000000000000000e+02,5.698580171197206568e+01
2.130000000000000000e+02,5.689091773401202801e+01
2.140000000000000000e+02,5.679616064098279793e+01
2.150000000000000000e+02,5.670153084756317696e+01
2.160000000000000000e+02,5.660702876722579191e+01
2.170000000000000000e+02,5.651265481223147447e+01
2.180000000000000000e+02,5.641840939362368346e+01
2.190000000000000000e+02,5.632429292122294129e+01
2.200000000000000000e+02,5.623030580362124198e+01
2.210000000000000000e+02,5.613644844817644497e+01
2.220000000000000000e+02,5.604272126100669027e+01
2.230000000000000000e+02,5.594912464698473542e+01
2.240000000000000000e+02,5.585565900973237774e+01
2.250000000000000000e+02,5.576232475161473445e+01
2.260000000000000000e+02,5.566912227373472888e+01
2.270000000000000000e+02,5.557605197592732083e+01
2.280000000000000000e+02,5.548311425675387198e+01
2.290000000000000000e+02,5.539030951349645449e+01
2.300000000000000000e+02,5.529763814215224471e+01
2.310000000000000000e+02,5.520510053742771106e+01
2.320000000000000000e+02,5.511269709273302198e+01
2.330000000000000000e+02,5.502042820017621239e+01
2.340000000000000000e+02,5.492829425055762016e+01
2.350000000000000000e+02,5.483629563336395307e+01
2.360000000000000000e+02,5.474443273676273947e+01
2.370000000000000000e+02,5.465270594759645917e+01
2.380000000000000000e+02,5.456111565137679520e+01
2.390000000000000000e+02,5.446966223227889969e+01
2.400000000000000000e+02,5.437834607313561719e+01
2.410000000000000000e+02,5.428716755543164396e+01
2.420000000000000000e+02,5.419612705929775842e+01
2.430000000000000000e+02,5.410522496350502308e+01
2.440000000000000000e+02,5.401446164545892259e+01
2.450000000000000000e+02,5.392383748119362252e+01
2.460000000000000000e+02,5.383335284536602927e+01
2.470000000000000000e+02,5.374300811125000621e+01
2.480000000000000000e+02,5.365280365073051172e+01
2.490000000000000000e+02,5.356273983429769459e+01
2.500000000000000000e+02,5.347281703104108885e+01
2.510000000000000000e+02,5.338303560864367370e+01
2.520000000000000000e+02,5.329339593337594749e+01
2.530000000000000000e+02,5.320389837009015110e+01
2.540000000000000000e+02,5.311454328221423538e+01
2.550000000000000000e+02,5.302533103174597784e+01
2.560000000000000000e+02,5.293626197924709942e+01
2.570000000000000000e+02,5.284733648383723903e+01
2.580000000000000000e+02,5.275855490318805607e+01
2.590000000000000000e+02,5.266991759351729030e+01
2.600000000000000000e+02,5.258142490958277904e+01
2.610000000000000000e+02,5.249307720467643179e+01
2.620000000000000000e+02,5.240487483061834695e+01
2.630000000000000000e+02,5.231681813775073664e+01
2.640000000000000000e+02,5.222890747493195107e+01
2.650000000000000000e+02,5.214114318953048155e+01
2.660000000000000000e+02,5.205352562741896350e+01
2.670000000000000000e+02,5.196605513296807288e+01
2.680000000000000000e+02,5.187873204904055768e+01
2.690000000000000000e+02,5.179155671698521246e+01
2.700000000000000000e+02,5.170452947663073928e+01
2.710000000000000000e+02,5.161765066627980048e+01
2.720000000000000000e+02,5.153092062270285112e+01
2.730000000000000000e+02,5.144433968113213496e+01
2.740000000000000000e+02,5.135790817525558083e+01
2.750000000000000000e+02,5.127162643721069202e+01
2.760000000000000000e+02,5.118549479757848530e+01
