x, o_total, cc
0.000000000000000000e+00,1.467239120619149517e+00,1.469832323665982710e+00
4.000000000000000000e+00,1.462289100935795227e+00,1.464900441266594466e+00
8.000000000000000000e+00,1.457302414509029642e+00,1.459931593104170977e+00
1.200000000000000000e+01,1.452279652237143948e+00,1.454926357536498793e+00
1.600000000000000000e+01,1.447221404760823393e+00,1.449885346559269594e+00
2.000000000000000000e+01,1.442128262393435945e+00,1.444809139603331571e+00
2.400000000000000000e+01,1.437000815051816538e+00,1.439698335642305649e+00
2.800000000000000000e+01,1.431839652187552936e+00,1.434553511210356458e+00
3.200000000000000000e+01,1.426645362718784726e+00,1.429375271049804441e+00
3.600000000000000000e+01,1.421418534962515912e+00,1.424164191777918864e+00
4.000000000000000000e+01,1.416159756567458849e+00,1.418920864205680532e+00
4.400000000000000000e+01,1.410869614447406217e+00,1.413645877216670455e+00
4.800000000000000000e+01,1.405548694715149649e+00,1.408339825794042266e+00
5.200000000000000000e+01,1.400197582616941272e+00,1.403003268902439427e+00
5.600000000000000000e+01,1.394816862467513463e+00,1.397636809099277455e+00
6.000000000000000000e+01,1.389407117585659490e+00,1.392241047230333928e+00
6.400000000000000000e+01,1.383968930230381034e+00,1.386816541053656815e+00
6.800000000000000000e+01,1.378502881537615687e+00,1.381363893414179200e+00
7.200000000000000000e+01,1.373009551457541333e+00,1.375883646727682708e+00
7.600000000000000000e+01,1.367489518692472927e+00,1.370376417040013450e+00
8.000000000000000000e+01,1.361943360635350597e+00,1.364842771451761694e+00
8.400000000000000000e+01,1.356371653308829917e+00,1.359283286620957210e+00
8.800000000000000000e+01,1.350774971304978589e+00,1.353698537646482736e+00
9.200000000000000000e+01,1.345153887725584196e+00,1.348089183934954471e+00
9.600000000000000000e+01,1.339508974123081453e+00,1.342455559072710303e+00
1.000000000000000000e+02,1.333840800442100738e+00,1.336797844813617520e+00
1.040000000000000000e+02,1.328149934961648349e+00,1.331118354766136047e+00
1.080000000000000000e+02,1.322436944237916467e+00,1.325415861129617845e+00
1.120000000000000000e+02,1.316702393047736397e+00,1.319691506585044083e+00
1.160000000000000000e+02,1.310946844332671946e+00,1.313945904371431439e+00
1.200000000000000000e+02,1.305170859143763407e+00,1.308179567000833821e+00
1.240000000000000000e+02,1.299374996586924569e+00,1.302393070950629950e+00
1.280000000000000000e+02,1.293559813768996314e+00,1.296586974322439634e+00
1.320000000000000000e+02,1.287725865744463460e+00,1.290761867041266164e+00
1.360000000000000000e+02,1.281873705462837076e+00,1.284918227892085651e+00
1.400000000000000000e+02,1.276003883716705811e+00,1.279056733053524963e+00
1.440000000000000000e+02,1.270116949090463798e+00,1.273177619552225526e+00
1.480000000000000000e+02,1.264213447909713128e+00,1.267281874354532212e+00
1.520000000000000000e+02,1.258293924191351110e+00,1.261369777927722202e+00
