x, lambda_eff
0.000000000000000000e+00,3.531948973267907377e+01
4.000000000000000000e+00,3.531948962391218316e+01
8.000000000000000000e+00,3.531948940638003620e+01
1.200000000000000000e+01,3.531948908008033072e+01
1.600000000000000000e+01,3.531948864501698182e+01
2.000000000000000000e+01,3.531948810118699100e+01
2.400000000000000000e+01,3.531948744859471390e+01
2.800000000000000000e+01,3.531948668723816809e+01
3.200000000000000000e+01,3.531948581712091340e+01
3.600000000000000000e+01,3.531948483824260876e+01
4.000000000000000000e+01,3.531948375060589740e+01
4.400000000000000000e+01,3.531948255421183802e+01
4.800000000000000000e+01,3.531948124906264752e+01
5.200000000000000000e+01,3.531947983516022305e+01
5.600000000000000000e+01,3.531947831250683123e+01
6.000000000000000000e+01,3.531947668110485949e+01
6.400000000000000000e+01,3.531947494095685869e+01
6.800000000000000000e+01,3.531947309206555730e+01
7.200000000000000000e+01,3.531947113443384723e+01
7.600000000000000000e+01,3.531946906806479802e+01
8.000000000000000000e+01,3.531946689296169239e+01
8.400000000000000000e+01,3.531946460912789831e+01
8.800000000000000000e+01,3.531946221656702534e+01
9.200000000000000000e+01,3.531945971528281092e+01
9.600000000000000000e+01,3.531945710527917015e+01
1.000000000000000000e+02,3.531945438656020997e+01
1.040000000000000000e+02,3.531945155913018652e+01
1.080000000000000000e+02,3.531944862299354071e+01
1.120000000000000000e+02,3.531944557815489105e+01
1.160000000000000000e+02,3.531944242461900529e+01
1.200000000000000000e+02,3.531943916239082881e+01
1.240000000000000000e+02,3.531943579147547041e+01
1.280000000000000000e+02,3.531943231187820942e+01
1.320000000000000000e+02,3.531942872360453833e+01
1.360000000000000000e+02,3.531942502666007044e+01
1.400000000000000000e+02,3.531942122105060378e+01
1.440000000000000000e+02,3.531941730678209979e+01
1.480000000000000000e+02,3.531941328386070467e+01
1.520000000000000000e+02,3.531940915229272093e+01
1.560000000000000000e+02,3.531940491208464294e+01
1.600000000000000000e+02,3.531940056324311428e+01
1.640000000000000000e+02,3.531939610577495614e+01
1.680000000000000000e+02,3.531939153968717449e+01
1.720000000000000000e+02,3.531938686498691737e+01
1.760000000000000000e+02,3.531938208168151760e+01
1.800000000000000000e+02,3.531937718977849272e+01
1.840000000000000000e+02,3.531937218928551658e+01
1.880000000000000000e+02,3.531936708021039095e+01
1.920000000000000000e+02,3.531936186256118759e+01
1.960000000000000000e+02,3.531935653634603511e+01
2.000000000000000000e+02,3.531935110157336055e+01
2.040000000000000000e+02,3.531934555825161937e+01
2.080000000000000000e+02,3.531933990638954413e+01
2.120000000000000000e+02,3.531933414599599530e+01
2.160000000000000000e+02,3.531932827708000389e+01
2.200000000000000000e+02,3.531932229965078562e+01
2.240000000000000000e+02,3.531931621371769836e+01
2.280000000000000000e+02,3.531931001929030600e+01
2.320000000000000000e+02,3.531930371637832877e+01
2.360000000000000000e+02,3.531929730499162901e+01
2.400000000000000000e+02,3.531929078514029641e+01
2.440000000000000000e+02,3.531928415683452727e+01
2.480000000000000000e+02,3.531927742008474524e+01
2.520000000000000000e+02,3.531927057490148769e+01
2.560000000000000000e+02,3.531926362129550512e+01
2.600000000000000000e+02,3.531925655927772567e+01
2.640000000000000000e+02,3.531924938885921961e+01
2.680000000000000000e+02,3.531924211005121350e+01
2.720000000000000000e+02,3.531923472286514709e+01
2.760000000000000000e+02,3.531922722731260222e+01
2.800000000000000000e+02,3.531921962340532417e+01
2.840000000000000000e+02,3.531921191115525005e+01
2.880000000000000000e+02,3.531920409057449461e+01
2.920000000000000000e+02,3.531919616167530762e+01
2.960000000000000000e+02,3.531918812447011646e+01
3.000000000000000000e+02,3.531917997897155459e+01
3.040000000000000000e+02,3.531917172519239756e+01
3.080000000000000000e+02,3.531916336314559146e+01
3.120000000000000000e+02,3.531915489284423870e+01
3.160000000000000000e+02,3.531914631430164064e+01
3.200000000000000000e+02,3.531913762753124786e+01
3.240000000000000000e+02,3.531912883254668145e+01
3.280000000000000000e+02,3.531911992936174727e+01
3.320000000000000000e+02,3.531911091799041458e+01
3.360000000000000000e+02,3.531910179844681608e+01
3.400000000000000000e+02,3.531909257074521946e+01
3.440000000000000000e+02,3.531908323490016244e+01
3.480000000000000000e+02,3.531907379092626798e+01
3.520000000000000000e+02,3.531906423883831536e+01
3.560000000000000000e+02,3.531905457865134679e+01
3.600000000000000000e+02,3.531904481038048260e+01
3.640000000000000000e+02,3.531903493404106342e+01
3.680000000000000000e+02,3.531902494964855066e+01
3.720000000000000000e+02,3.531901485721864731e+01
3.760000000000000000e+02,3.531900465676714163e+01
3.800000000000000000e+02,3.531899434831007767e+01
3.840000000000000000e+02,3.531898393186359186e+01
3.880000000000000000e+02,3.531897340744404090e+01
3.920000000000000000e+02,3.531896277506794490e+01
3.960000000000000000e+02,3.531895203475196610e+01
4.000000000000000000e+02,3.531894118651294434e+01
4.040000000000000000e+02,3.531893023036792556e+01
4.080000000000000000e+02,3.531891916633406225e+01
4.120000000000000000e+02,3.531890799442875561e+01
4.160000000000000000e+02,3.531889671466949920e+01
4.200000000000000000e+02,3.531888532707398554e+01
4.240000000000000000e+02,3.531887383166010608e+01
4.280000000000000000e+02,3.531886222844585177e+01
4.320000000000000000e+02,3.531885051744946225e+01
4.360000000000000000e+02,3.531883869868929793e+01
4.400000000000000000e+02,3.531882677218390398e+01
4.440000000000000000e+02,3.531881473795196769e+01
4.480000000000000000e+02,3.531880259601236816e+01
4.520000000000000000e+02,3.531879034638420478e+01
4.560000000000000000e+02,3.531877798908663380e+01
4.600000000000000000e+02,3.531876552413905301e+01
4.640000000000000000e+02,3.531875295156105210e+01
4.680000000000000000e+02,3.531874027137232019e+01
4.720000000000000000e+02,3.531872748359274539e+01
4.760000000000000000e+02,3.531871458824241472e+01
4.800000000000000000e+02,3.531870158534152182e+01
4.840000000000000000e+02,3.531868847491052321e+01
4.880000000000000000e+02,3.531867525696993937e+01
4.920000000000000000e+02,3.531866193154051103e+01
4.960000000000000000e+02,3.531864849864313527e+01
5.000000000000000000e+02,3.531863495829891519e+01
5.040000000000000000e+02,3.531862131052903919e+01
5.080000000000000000e+02,3.531860755535497987e+01
5.120000000000000000e+02,3.531859369279828798e+01
5.160000000000000000e+02,3.531857972288067771e+01
5.200000000000000000e+02,3.531856564562411904e+01
5.240000000000000000e+02,3.531855146105066723e+01
