x, ell
0.000000000000000000e+00,9.642731054844288607e+00
5.000000000000000000e-01,9.661870212372452471e+00
1.000000000000000000e+00,9.681064386406294631e+00
1.500000000000000000e+00,9.700313760549915898e+00
2.000000000000000000e+00,9.719618519102274590e+00
2.500000000000000000e+00,9.738978847060071331e+00
3.000000000000000000e+00,9.758394930120633859e+00
3.500000000000000000e+00,9.777866954684874656e+00
4.000000000000000000e+00,9.797395107860186414e+00
4.500000000000000000e+00,9.816979577463406770e+00
5.000000000000000000e+00,9.836620552023770614e+00
5.500000000000000000e+00,9.856318220785876605e+00
6.000000000000000000e+00,9.876072773712690989e+00
6.500000000000000000e+00,9.895884401488519444e+00
7.000000000000000000e+00,9.915753295522032218e+00
7.500000000000000000e+00,9.935679647949301696e+00
8.000000000000000000e+00,9.955663651636818656e+00
8.500000000000000000e+00,9.975705500184556485e+00
9.000000000000000000e+00,9.995805387929042496e+00
9.500000000000000000e+00,1.001596350994642926e+01
1.000000000000000000e+01,1.003618006205560143e+01
1.050000000000000000e+01,1.005645524082127551e+01
1.100000000000000000e+01,1.007678924355711558e+01
1.150000000000000000e+01,1.009718226832888810e+01
1.200000000000000000e+01,1.011763451395760782e+01
1.250000000000000000e+01,1.013814618002268908e+01
1.300000000000000000e+01,1.015871746686514498e+01
1.350000000000000000e+01,1.017934857559076889e+01
1.400000000000000000e+01,1.020003970807335314e+01
1.450000000000000000e+01,1.022079106695790252e+01
1.500000000000000000e+01,1.024160285566387607e+01
1.550000000000000000e+01,1.026247527838845386e+01
1.600000000000000000e+01,1.028340854010977345e+01
1.650000000000000000e+01,1.030440284659024108e+01
1.700000000000000000e+01,1.032545840437982143e+01
1.750000000000000000e+01,1.034657542081933990e+01
1.800000000000000000e+01,1.036775410404382924e+01
1.850000000000000000e+01,1.038899466298585494e+01
1.900000000000000000e+01,1.041029730737887071e+01
1.950000000000000000e+01,1.043166224776062201e+01
2.000000000000000000e+01,1.045308969547649269e+01
2.050000000000000000e+01,1.047457986268293872e+01
2.100000000000000000e+01,1.049613296235090587e+01
2.150000000000000000e+01,1.051774920826923854e+01
2.200000000000000000e+01,1.053942881504816675e+01
2.250000000000000000e+01,1.056117199812275942e+01
2.300000000000000000e+01,1.058297897375639529e+01
2.350000000000000000e+01,1.060484995904426953e+01
2.400000000000000000e+01,1.062678517191691085e+01
2.450000000000000000e+01,1.064878483114371477e+01
2.500000000000000000e+01,1.067084915633648379e+01
2.550000000000000000e+01,1.069297836795299439e+01
2.600000000000000000e+01,1.071517268730056571e+01
2.650000000000000000e+01,1.073743233653966911e+01
2.700000000000000000e+01,1.075975753868754126e+01
2.750000000000000000e+01,1.078214851762179549e+01
2.800000000000000000e+01,1.080460549808409709e+01
2.850000000000000000e+01,1.082712870568378705e+01
2.900000000000000000e+01,1.084971836690158575e+01
2.950000000000000000e+01,1.087237470909328962e+01
3.000000000000000000e+01,1.089509796049347479e+01
3.050000000000000000e+01,1.091788835021923099e+01
3.100000000000000000e+01,1.094074610827390437e+01
3.150000000000000000e+01,1.096367146555087402e+01
3.200000000000000000e+01,1.098666465383730184e+01
3.250000000000000000e+01,1.100972590581798194e+01
3.300000000000000000e+01,1.103285545507911536e+01
3.350000000000000000e+01,1.105605353611215769e+01
3.400000000000000000e+01,1.107932038431766308e+01
3.450000000000000000e+01,1.110265623600917451e+01
3.500000000000000000e+01,1.112606132841708373e+01
