x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e-01,9.935553136660547580e+01,9.931561587990471196e+01,9.817986736090780653e+01
1.000000000000000000e+00,9.871465717968752074e+01,9.863591557604782167e+01,9.639286355005448570e+01
1.500000000000000000e+00,9.807736060250698529e+01,9.796086703313474686e+01,9.463838557882434088e+01
2.000000000000000000e+00,9.744362488330014571e+01,9.729043841525232494e+01,9.291584143379422756e+01
2.500000000000000000e+00,9.681343331288580600e+01,9.662459810436725149e+01,9.122464987697058802e+01
3.000000000000000000e+00,9.618676926683524187e+01,9.596331469883506315e+01,8.956424024966226227e+01
3.500000000000000000e+00,9.556361616296500472e+01,9.530655701191918183e+01,8.793405227992320761e+01
4.000000000000000000e+00,9.494395750332157036e+01,9.465429407032004860e+01,8.633353589349992774e+01
4.500000000000000000e+00,9.432777683193607743e+01,9.400649511271448944e+01,8.476215102821994662e+01
5.000000000000000000e+00,9.371505777655050906e+01,9.336312958830491482e+01,8.321936745175869987e+01
5.500000000000000000e+00,9.310578400663244736e+01,9.272416715537856646e+01,8.170466458272316856e+01
6.000000000000000000e+00,9.249993927484332801e+01,9.208957767987655529e+01,8.021753131499221467e+01
6.500000000000000000e+00,9.189750737531402081e+01,9.145933123397266229e+01,7.875746584525403193e+01
7.000000000000000000e+00,9.129847218485699045e+01,9.083339809466201586e+01,7.732397550368266081e+01
7.500000000000000000e+00,9.070281762149662086e+01,9.021174874235920527e+01,7.591657658769648265e+01
8.000000000000000000e+00,9.011052768542882063e+01,8.959435385950624209e+01,7.453479419874238943e+01
8.500000000000000000e+00,8.952158641780756909e+01,8.898118432918980147e+01,7.317816208205087491e+01
9.000000000000000000e+00,8.893597794145020430e+01,8.837221123376811249e+01,7.184622246930767631e+01
9.500000000000000000e+00,8.835368641988104343e+01,8.776740585350714241e+01,7.053852592418901679e+01
1.000000000000000000e+01,8.777469609778437132e+01,8.716673966522616013e+01,6.925463119070833784e+01
1.050000000000000000e+01,8.719899126029767444e+01,8.657018434095255088e+01,6.799410504432333369e+01
1.100000000000000000e+01,8.662655627321663587e+01,8.597771174658586801e+01,6.675652214575296739e+01
1.150000000000000000e+01,8.605737554254187671e+01,8.538929394057093702e+01,6.554146489745529891e+01
1.200000000000000000e+01,8.549143355443574421e+01,8.480490317258016830e+01,6.434852330271755250e+01
1.250000000000000000e+01,8.492871483501529895e+01,8.422451188220485108e+01,6.317729482731094492e+01
1.300000000000000000e+01,8.436920399006086768e+01,8.364809269765527233e+01,6.202738426366355640e+01
1.350000000000000000e+01,8.381288566506299276e+01,8.307561843446993066e+01,6.089840359750547094e+01
1.400000000000000000e+01,8.325974458468424189e+01,8.250706209423347559e+01,5.978997187694117343e+01
1.450000000000000000e+01,8.270976551304983104e+01,8.194239686330337236e+01,5.870171508390491510e+01
1.500000000000000000e+01,8.216293329296782133e+01,8.138159611154547690e+01,5.763326600795585364e+01
1.550000000000000000e+01,8.161923280646497858e+01,8.082463339107798106e+01,5.658426412237022163e+01
1.600000000000000000e+01,8.107864901376375144e+01,8.027148243502421110e+01,5.555435546248882162e+01
1.650000000000000000e+01,8.054116691406302664e+01,7.972211715627382489e+01,5.454319250627877125e+01
1.700000000000000000e+01,8.000677158427204461e+01,7.917651164625253557e+01,5.355043405706909709e+01
1.750000000000000000e+01,7.947544814003580882e+01,7.863464017370019121e+01,5.257574512842083436e+01
1.800000000000000000e+01,7.894718177423047223e+01,7.809647718345730993e+01,5.161879683109251715e+01
1.850000000000000000e+01,7.842195771822814265e+01,7.756199729525988573e+01,5.067926626206310203e+01
1.900000000000000000e+01,7.789976128015325685e+01,7.703117530254239398e+01,4.975683639557485805e+01
1.950000000000000000e+01,7.738057780638487770e+01,7.650398617124903922e+01,4.885119597615928910e+01
2.000000000000000000e+01,7.686439271957840447e+01,7.598040503865311734e+01,4.796203941361032719e+01
2.050000000000000000e+01,7.635119148040914183e+01,7.546040721218449221e+01,4.708906667986893524e+01
2.100000000000000000e+01,7.584095962535415936e+01,7.494396816826505869e+01,4.623198320778475079e+01
2.150000000000000000e+01,7.533368272867416238e+01,7.443106355115219230e+01,4.539049979172023797e+01
2.200000000000000000e+01,7.482934643996142654e+01,7.392166917179008578e+01,4.456433248996405894e+01
2.250000000000000000e+01,7.432793644635796682e+01,7.341576100666897275e+01,4.375320252892064588e+01
2.300000000000000000e+01,7.382943850987162193e+01,7.291331519669222416e+01,4.295683620904365085e+01
2.350000000000000000e+01,7.333383842982574663e+01,7.241430804605104754e+01,4.217496481248146978e+01
2.400000000000000000e+01,7.284112207994290600e+01,7.191871602110698802e+01,4.140732451240383938e+01
2.450000000000000000e+01,7.235127537102880524e+01,7.142651574928210323e+01,4.065365628397876208e+01
2.500000000000000000e+01,7.186428428782815558e+01,7.093768401795665568e+01,3.991370581696970277e+01
2.550000000000000000e+01,7.138013485193914676e+01,7.045219777337439382e+01,3.918722342992379737e+01
2.600000000000000000e+01,7.089881315843743437e+01,6.997003411955529373e+01,3.847396398592176325e+01
2.650000000000000000e+01,7.042030533902308775e+01,6.949117031721581839e+01,3.777368680986142380e+01
2.700000000000000000e+01,6.994459759841569735e+01,6.901558378269641025e+01,3.708615560724667404e+01
2.750000000000000000e+01,6.947167617773072834e+01,6.854325208689657245e+01,3.641113838445465234e+01
2.800000000000000000e+01,6.900152739065130447e+01,6.807415295421698431e+01,3.574840737045416716e+01
2.850000000000000000e+01,6.853413758703143799e+01,6.760826426150894974e+01,3.509773893994888283e+01
2.900000000000000000e+01,6.806949318883867761e+01,6.714556403703112153e+01,3.445891353791949996e+01
2.950000000000000000e+01,6.760758065398415795e+01,6.668603045941327423e+01,3.383171560553927293e+01
3.000000000000000000e+01,6.714838651204154019e+01,6.622964185662713987e+01,3.321593350743800244e+01
3.050000000000000000e+01,6.669189732830467676e+01,6.577637670496440592e+01,3.261135946028995392e+01
3.100000000000000000e+01,6.623809973928825912e+01,6.532621362802156284e+01,3.201778946270154336e+01
3.150000000000000000e+01,6.578698041700614851e+01,6.487913139569187138e+01,3.143502322637508684e+01
3.200000000000000000e+01,6.533852610424310114e+01,6.443510892316399463e+01,3.086286410852562412e+01
3.250000000000000000e+01,6.489272357905781519e+01,6.399412526992777117e+01,3.030111904552767399e+01
3.300000000000000000e+01,6.444955968984184835e+01,6.355615963878648955e+01,2.974959848776984117e+01
3.350000000000000000e+01,6.400902132004172529e+01,6.312119137487622567e+01,2.920811633569505972e+01
3.400000000000000000e+01,6.357109542299526339e+01,6.268919996469162470e+01,2.867648987700505714e+01
3.450000000000000000e+01,6.313576898687812644e+01,6.226016503511849720e+01,2.815453972500771584e+01
3.500000000000000000e+01,6.270302906932074904e+01,6.183406635247303029e+01,2.764208975808666935e+01
3.550000000000000000e+01,6.227286276257218134e+01,6.141088382154752168e+01,2.713896706027257366e+01
3.600000000000000000e+01,6.184525722790150581e+01,6.099059748466268616e+01,2.664500186289606631e+01
3.650000000000000000e+01,6.142019966097844730e+01,6.057318752072641388e+01,2.616002748730277361e+01
3.700000000000000000e+01,6.099767732606129300e+01,6.015863424429902295e+01,2.568388028861088301e+01
3.750000000000000000e+01,6.057767752159612940e+01,5.974691810466485009e+01,2.521639960049250462e+01
3.800000000000000000e+01,6.016018761418815330e+01,5.933801968491017931e+01,2.475742768096002422e+01
3.850000000000000000e+01,5.974519500441351738e+01,5.893191970100764365e+01,2.430680965913922620e+01
3.900000000000000000e+01,5.933268716057727943e+01,5.852859900090663103e+01,2.386439348301121655e+01
3.950000000000000000e+01,5.892265158474337028e+01,5.812803856363019150e+01,2.343002986810554233e+01
4.000000000000000000e+01,5.851507584628329539e+01,5.773021949837783495e+01,2.300357224712710291e+01
4.050000000000000000e+01,5.810994754811602547e+01,5.733512304363478052e+01,2.258487672049998451e+01
4.100000000000000000e+01,5.770725436004335052e+01,5.694273056628706087e+01,2.217380200781143174e+01
4.150000000000000000e+01,5.730698398520318904e+01,5.655302356074274428e+01,2.177020940013957073e+01
4.200000000000000000e+01,5.690912419319546700e+01,5.616598364805928156e+01,2.137396271324891117e+01
4.250000000000000000e+01,5.651366278674748855e+01,5.578159257507664393e+01,2.098492824163767168e+01
4.300000000000000000e+01,5.612058763463198829e+01,5.539983221355656440e+01,2.060297471342154907e+01
4.350000000000000000e+01,5.572988663853968205e+01,5.502068455932754887e+01,2.022797324603865121e+01
4.400000000000000000e+01,5.534154776578952095e+01,5.464413173143579883e+01,1.985979730276065780e+01
4.450000000000000000e+01,5.495555901640982910e+01,5.427015597130190372e+01,1.949832264999556131e+01
4.500000000000000000e+01,5.457190845564466741e+01,5.389873964188336686e+01,1.914342731536748232e+01
4.550000000000000000e+01,5.419058418124381404e+01,5.352986522684280857e+01,1.879499154655959003e+01
4.600000000000000000e+01,5.381157435576118075e+01,5.316351532972190341e+01,1.845289777090603778e+01
4.650000000000000000e+01,5.343486717404899622e+01,5.279967267312085966e+01,1.811703055571945953e+01
4.700000000000000000e+01,5.306045089535482617e+01,5.243832009788372517e+01,1.778727656934050216e+01
4.750000000000000000e+01,5.268831381102359046e+01,5.207944056228907215e+01,1.746352454289633727e+01
4.800000000000000000e+01,5.231844427638797868e+01,5.172301714124630934e+01,1.714566523275520282e+01
4.850000000000000000e+01,5.195083067867156501e+01,5.136903302549745831e+01,1.683359138366434493e+01
4.900000000000000000e+01,5.158546146868238935e+01,5.101747152082444359e+01,1.652719769255885751e+01
4.950000000000000000e+01,5.122232512892007605e+01,5.066831604726178284e+01,1.622638077302930171e+01
5.000000000000000000e+01,5.086141020506419608e+01,5.032155013831464174e+01,1.593103912043601333e+01
5.050000000000000000e+01,5.050270527428518363e+01,4.997715744018223205e+01,1.564107307765840993e+01
5.100000000000000000e+01,5.014619897653440717e+01,4.963512171098660275e+01,1.535638480146768536e+01
5.150000000000000000e+01,4.979187998305294371e+01,4.929542682000663945e+01,1.507687822951157841e+01
5.200000000000000000e+01,4.943973702746559695e+01,4.895805674691732179e+01,1.480245904790005085e+01
5.250000000000000000e+01,4.908975887448948328e+01,4.862299558103418207e+01,1.453303465938096650e+01
5.300000000000000000e+01,4.874193435082808890e+01,4.829022752056295076e+01,1.426851415209499052e+01
5.350000000000000000e+01,4.839625231408024320e+01,4.795973687185433931e+01,1.400880826889921948e+01
5.400000000000000000e+01,4.805270168343807313e+01,4.763150804866388199e+01,1.375382937724913823e+01
5.450000000000000000e+01,4.771127140879164585e+01,4.730552557141691494e+01,1.350349143962877285e+01
