x, current_density, J_max, J_min
0.000000000000000000e+00,1.637012876595041504e+11,1.772057596110599365e+11,2.923518477048280640e+11
5.000000000000000000e-01,1.621338251317537842e+11,1.752436646389000854e+11,2.870306563037633667e+11
1.000000000000000000e+00,1.605844550826322632e+11,1.733032947883628845e+11,2.818063176441780396e+11
1.500000000000000000e+00,1.590529595142350159e+11,1.713844095099762573e+11,2.766770688777125244e+11
2.000000000000000000e+00,1.575391126039213257e+11,1.694867709177308655e+11,2.716411792421856384e+11
2.500000000000000000e+00,1.560426905001351929e+11,1.676101437595889587e+11,2.666969494775836792e+11
3.000000000000000000e+00,1.545634710014135742e+11,1.657542953883199158e+11,2.618427112526789551e+11
3.500000000000000000e+00,1.531012327551205139e+11,1.639189957326589661e+11,2.570768266020849915e+11
4.000000000000000000e+00,1.516557561509216003e+11,1.621040172687847595e+11,2.523976873735579834e+11
4.500000000000000000e+00,1.502268224713786621e+11,1.603091349921133118e+11,2.478037146853579407e+11
5.000000000000000000e+00,1.488142148255569763e+11,1.585341263894037170e+11,2.432933583934868469e+11
5.500000000000000000e+00,1.474177172555714111e+11,1.567787714111731567e+11,2.388650965686234436e+11
6.000000000000000000e+00,1.460371157065911255e+11,1.550428524444170837e+11,2.345174349825787964e+11
6.500000000000000000e+00,1.446721970932540894e+11,1.533261542856315002e+11,2.302489066040990601e+11
7.000000000000000000e+00,1.433227503025231323e+11,1.516284641141340332e+11,2.260580711038449097e+11
7.500000000000000000e+00,1.419885652237032776e+11,1.499495714656803589e+11,2.219435143683815918e+11
8.000000000000000000e+00,1.406694337807957458e+11,1.482892682063726807e+11,2.179038480230143738e+11
8.500000000000000000e+00,1.393651489296653137e+11,1.466473485068573303e+11,2.139377089633096313e+11
9.000000000000000000e+00,1.380755057167351990e+11,1.450236088168076782e+11,2.100437588951423340e+11
9.500000000000000000e+00,1.368003002466574554e+11,1.434178478396900024e+11,2.062206838831157532e+11
1.000000000000000000e+01,1.355393307643904419e+11,1.418298665078085327e+11,2.024671939072000122e+11
1.050000000000000000e+01,1.342923965965294037e+11,1.402594679576267395e+11,1.987820224274409790e+11
1.100000000000000000e+01,1.330592992540074005e+11,1.387064575053620911e+11,1.951639259565915527e+11
1.150000000000000000e+01,1.318398413500429993e+11,1.371706426228508759e+11,1.916116836405218506e+11
1.200000000000000000e+01,1.306338277209055939e+11,1.356518329136802826e+11,1.881240968462666321e+11
1.250000000000000000e+01,1.294410643232386780e+11,1.341498400895848236e+11,1.846999887575703125e+11
1.300000000000000000e+01,1.282613593705256042e+11,1.326644779471040192e+11,1.813382039777941589e+11
1.350000000000000000e+01,1.270945222123487549e+11,1.311955623444986572e+11,1.780376081400507202e+11
1.400000000000000000e+01,1.259403644843867950e+11,1.297429111789224396e+11,1.747970875244346008e+11
1.450000000000000000e+01,1.247986989719730377e+11,1.283063443638466797e+11,1.716155486822197876e+11
1.500000000000000000e+01,1.236693407716453705e+11,1.268856838067346497e+11,1.684919180668975525e+11
1.550000000000000000e+01,1.225521061411728821e+11,1.254807533869633636e+11,1.654251416719294739e+11
1.600000000000000000e+01,1.214468136708663635e+11,1.240913789339897614e+11,1.624141846750941467e+11
1.650000000000000000e+01,1.203532831220515594e+11,1.227173882057585602e+11,1.594580310893073120e+11
1.700000000000000000e+01,1.192713366065288544e+11,1.213586108673493042e+11,1.565556834197970276e+11
1.750000000000000000e+01,1.182007974152855682e+11,1.200148784698597717e+11,1.537061623275194397e+11
1.800000000000000000e+01,1.171414912046687775e+11,1.186860244295230865e+11,1.509085062987002258e+11
1.850000000000000000e+01,1.160932448169475098e+11,1.173718840070564270e+11,1.481617713203910217e+11
1.900000000000000000e+01,1.150558874719317780e+11,1.160722942872378540e+11,1.454650305619314880e+11
1.950000000000000000e+01,1.140292495808205719e+11,1.147870941587098083e+11,1.428173740622083130e+11
2.000000000000000000e+01,1.130131639421612091e+11,1.135161242940057831e+11,1.402179084226076660e+11
2.050000000000000000e+01,1.120074645502505035e+11,1.122592271297984924e+11,1.376657565055553589e+11
2.100000000000000000e+01,1.110119877944830475e+11,1.110162468473665466e+11,1.351600571385445557e+11
2.150000000000000000e+01,1.100265712634109039e+11,1.097870293532773743e+11,1.326999648235502472e+11
2.200000000000000000e+01,1.090510549466752014e+11,1.085714222602843018e+11,1.302846494517329407e+11
2.250000000000000000e+01,1.080852800356757507e+11,1.073692748684347839e+11,1.279132960233350677e+11
2.300000000000000000e+01,1.071290901274179688e+11,1.061804381463881531e+11,1.255851043726757355e+11
2.350000000000000000e+01,1.061823300225980682e+11,1.050047647129397888e+11,1.232992888981506500e+11
2.400000000000000000e+01,1.052448469308249359e+11,1.038421088187505035e+11,1.210550782971468201e+11
2.450000000000000000e+01,1.043164892667892303e+11,1.026923263282776489e+11,1.188517153057818604e+11
2.500000000000000000e+01,1.033971078564396362e+11,1.015552747019063721e+11,1.166884564433803711e+11
2.550000000000000000e+01,1.024865547317753754e+11,1.004308129782791595e+11,1.145645717616015167e+11
2.600000000000000000e+01,1.015846843376650238e+11,9.931880175682049561e+10,1.124793445981324005e+11
2.650000000000000000e+01,1.006913523256831360e+11,9.821910318045530701e+10,1.104320713348647919e+11
2.700000000000000000e+01,9.980641676135887146e+10,9.713158091851866150e+10,1.084220611604733582e+11
2.750000000000000000e+01,9.892973691736860657e+10,9.605610014985484314e+10,1.064486358373150635e+11
2.800000000000000000e+01,9.806117448108947754e+10,9.499252754610325623e+10,1.045111294725717010e+11
2.850000000000000000e+01,9.720059234736085510e+10,9.394073125516976929e+10,1.026088882935574951e+11
2.900000000000000000e+01,9.634785582629570007e+10,9.290058088488076782e+10,1.007412704271168060e+11
2.950000000000000000e+01,9.550283143573553467e+10,9.187194748681837463e+10,9.890764568303672791e+10
3.000000000000000000e+01,9.466538810933815002e+10,9.085470354033454895e+10,9.710739534140209961e+10
3.050000000000000000e+01,9.383539598877346802e+10,8.984872293674226379e+10,9.533991194382092285e+10
3.100000000000000000e+01,9.301272763216107178e+10,8.885388096368171692e+10,9.360459908844970703e+10
3.150000000000000000e+01,9.219725680598809814e+10,8.787005428965950012e+10,9.190087122874942017e+10
3.200000000000000000e+01,9.138885969401246643e+10,8.689712094875926208e+10,9.022815347590487671e+10
3.250000000000000000e+01,9.058741368882926941e+10,8.593496032552136230e+10,8.858588140483972168e+10
3.300000000000000000e+01,8.979279860138670349e+10,8.498345313999002075e+10,8.697350086376272583e+10
3.350000000000000000e+01,8.900489545208488464e+10,8.404248143292623901e+10,8.539046778718023682e+10
3.400000000000000000e+01,8.822358768106878662e+10,8.311192855118408203e+10,8.383624801231225586e+10
3.450000000000000000e+01,8.744875993871304321e+10,8.219167913324920654e+10,8.231031709884988403e+10
3.500000000000000000e+01,8.668029929686256409e+10,8.128161909493734741e+10,8.081216015199342346e+10
