x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
1.000000000000000000e+00,9.575305123843716615e+01,9.894002746184888508e+01,9.639286355005448570e+01
2.000000000000000000e+00,9.222560686627238624e+01,9.789129034151410735e+01,9.291584143379422756e+01
3.000000000000000000e+00,9.116794694459137816e+01,9.685366954665227013e+01,8.956424024966226227e+01
4.000000000000000000e+00,9.000152528746930614e+01,9.582704724726612255e+01,8.633353589349992774e+01
5.000000000000000000e+00,8.876283039863164959e+01,9.481130686232400251e+01,8.321936745175869987e+01
6.000000000000000000e+00,8.753196935200267603e+01,9.380633304652117488e+01,8.021753131499221467e+01
7.000000000000000000e+00,8.633264196470187812e+01,9.281201167718147360e+01,7.732397550368266081e+01
8.000000000000000000e+00,8.516050183499181969e+01,9.182822984129774113e+01,7.453479419874238943e+01
9.000000000000000000e+00,8.400710064921688058e+01,9.085487582270968687e+01,7.184622246930767631e+01
1.000000000000000000e+01,8.286888737840952501e+01,8.989183908941765822e+01,6.925463119070833784e+01
1.100000000000000000e+01,8.174454103909920377e+01,8.893901028103084627e+01,6.675652214575296739e+01
1.200000000000000000e+01,8.063446490440750836e+01,8.799628119634851942e+01,6.434852330271755250e+01
1.300000000000000000e+01,7.953915325928903712e+01,8.706354478107297723e+01,6.202738426366355640e+01
1.400000000000000000e+01,7.845874532049398908e+01,8.614069511565270432e+01,5.978997187694117343e+01
1.500000000000000000e+01,7.739318005555473690e+01,8.522762740325430286e+01,5.763326600795585364e+01
1.600000000000000000e+01,7.634222354624336049e+01,8.432423795786205289e+01,5.555435546248882162e+01
1.700000000000000000e+01,7.530560728480260480e+01,8.343042419250350861e+01,5.355043405706909709e+01
1.800000000000000000e+01,7.428307986025643572e+01,8.254608460759997968e+01,5.161879683109251715e+01
1.900000000000000000e+01,7.327442615923990843e+01,8.167111877944041964e+01,4.975683639557485805e+01
2.000000000000000000e+01,7.227944872261335263e+01,8.080542734877757027e+01,4.796203941361032719e+01
2.100000000000000000e+01,7.129796696871574113e+01,7.994891200954486976e+01,4.623198320778475079e+01
2.200000000000000000e+01,7.032980508263348440e+01,7.910147549769310160e+01,4.456433248996405894e+01
2.300000000000000000e+01,6.937478835974492597e+01,7.826302158014520671e+01,4.295683620904365085e+01
2.400000000000000000e+01,6.843274095796704160e+01,7.743345504386837774e+01,4.140732451240383938e+01
2.500000000000000000e+01,6.750348809103704184e+01,7.661268168506178711e+01,3.991370581696970277e+01
2.600000000000000000e+01,6.658685561469410175e+01,7.580060829845899661e+01,3.847396398592176325e+01
2.700000000000000000e+01,6.568267134447064848e+01,7.499714266674382657e+01,3.708615560724667404e+01
2.800000000000000000e+01,6.479076546342508891e+01,7.420219355007833428e+01,3.574840737045416716e+01
2.900000000000000000e+01,6.391097078359690187e+01,7.341567067574176519e+01,3.445891353791949996e+01
3.000000000000000000e+01,6.304312260273946578e+01,7.263748472787942490e+01,3.321593350743800244e+01
3.100000000000000000e+01,6.218705866244202696e+01,7.186754733736019318e+01,3.201778946270154336e+01
3.200000000000000000e+01,6.134261901427577612e+01,7.110577107174141531e+01,3.086286410852562412e+01
