x, ell
0.000000000000000000e+00,8.260438445699664456e+00
5.000000000000000000e-01,8.280135306802913320e+00
1.000000000000000000e+00,8.299900066165820434e+00
1.500000000000000000e+00,8.319732995684955057e+00
2.000000000000000000e+00,8.339634368491342542e+00
2.500000000000000000e+00,8.359604458956633621e+00
3.000000000000000000e+00,8.379643542699287906e+00
3.500000000000000000e+00,8.399751896590826661e+00
4.000000000000000000e+00,8.419929798762073148e+00
4.500000000000000000e+00,8.440177528609478230e+00
5.000000000000000000e+00,8.460495366801445982e+00
5.500000000000000000e+00,8.480883595284682386e+00
6.000000000000000000e+00,8.501342497290631073e+00
6.500000000000000000e+00,8.521872357341885973e+00
7.000000000000000000e+00,8.542473461258683898e+00
7.500000000000000000e+00,8.563146096165393573e+00
8.000000000000000000e+00,8.583890550497073946e+00
8.500000000000000000e+00,8.604707114006044932e+00
9.000000000000000000e+00,8.625596077768497238e+00
9.500000000000000000e+00,8.646557734191160804e+00
1.000000000000000000e+01,8.667592377017975025e+00
1.050000000000000000e+01,8.688700301336817589e+00
1.100000000000000000e+01,8.709881803586265292e+00
1.150000000000000000e+01,8.731137181562390381e+00
1.200000000000000000e+01,8.752466734425597750e+00
1.250000000000000000e+01,8.773870762707485227e+00
1.300000000000000000e+01,8.795349568317762490e+00
1.350000000000000000e+01,8.816903454551200170e+00
1.400000000000000000e+01,8.838532726094591396e+00
1.450000000000000000e+01,8.860237689033812813e+00
1.500000000000000000e+01,8.882018650860846520e+00
1.550000000000000000e+01,8.903875920480906814e+00
1.600000000000000000e+01,8.925809808219552721e+00
1.650000000000000000e+01,8.947820625829901786e+00
1.700000000000000000e+01,8.969908686499802997e+00
1.750000000000000000e+01,8.992074304859135836e+00
1.800000000000000000e+01,9.014317796987054265e+00
1.850000000000000000e+01,9.036639480419383474e+00
1.900000000000000000e+01,9.059039674155952682e+00
1.950000000000000000e+01,9.081518698668020306e+00
2.000000000000000000e+01,9.104076875905736443e+00
2.050000000000000000e+01,9.126714529305635537e+00
2.100000000000000000e+01,9.149431983798191226e+00
2.150000000000000000e+01,9.172229565815360530e+00
2.200000000000000000e+01,9.195107603298254162e+00
2.250000000000000000e+01,9.218066425704762423e+00
2.300000000000000000e+01,9.241106364017282360e+00
2.350000000000000000e+01,9.264227750750441359e+00
2.400000000000000000e+01,9.287430919958920228e+00
2.450000000000000000e+01,9.310716207245276266e+00
2.500000000000000000e+01,9.334083949767801869e+00
2.550000000000000000e+01,9.357534486248463068e+00
2.600000000000000000e+01,9.381068156980870043e+00
2.650000000000000000e+01,9.404685303838254740e+00
2.700000000000000000e+01,9.428386270281569281e+00
2.750000000000000000e+01,9.452171401367536419e+00
2.800000000000000000e+01,9.476041043756820770e+00
2.850000000000000000e+01,9.499995545722196510e+00
2.900000000000000000e+01,9.524035257156803880e+00
2.950000000000000000e+01,9.548160529582389699e+00
3.000000000000000000e+01,9.572371716157663357e+00
3.050000000000000000e+01,9.596669171686651012e+00
3.100000000000000000e+01,9.621053252627106644e+00
3.150000000000000000e+01,9.645524317098978173e+00
3.200000000000000000e+01,9.670082724892923309e+00
3.250000000000000000e+01,9.694728837478850281e+00
3.300000000000000000e+01,9.719463018014538491e+00
3.350000000000000000e+01,9.744285631354266286e+00
3.400000000000000000e+01,9.769197044057536417e+00
3.450000000000000000e+01,9.794197624397789070e+00
3.500000000000000000e+01,9.819287742371237471e+00
3.550000000000000000e+01,9.844467769705673277e+00
3.600000000000000000e+01,9.869738079869391001e+00
3.650000000000000000e+01,9.895099048080108872e+00
3.700000000000000000e+01,9.920551051313971413e+00
3.750000000000000000e+01,9.946094468314591097e+00
3.800000000000000000e+01,9.971729679602137963e+00
3.850000000000000000e+01,9.997457067482482529e+00
3.900000000000000000e+01,1.002327701605639376e+01
3.950000000000000000e+01,1.004918991122878325e+01
4.000000000000000000e+01,1.007519614071799374e+01
4.050000000000000000e+01,1.010129609406516593e+01
4.100000000000000000e+01,1.012749016264360868e+01
4.150000000000000000e+01,1.015377873966829192e+01
4.200000000000000000e+01,1.018016222020531458e+01
4.250000000000000000e+01,1.020664100118148632e+01
4.300000000000000000e+01,1.023321548139393755e+01
