x, lambda_eff
0.000000000000000000e+00,7.711861703166047732e+01
5.000000000000000000e+00,7.654897866750307855e+01
1.000000000000000000e+01,7.598017979535184452e+01
1.500000000000000000e+01,7.541229566519579919e+01
2.000000000000000000e+01,7.484540138044140178e+01
2.500000000000000000e+01,7.427957188053485993e+01
3.000000000000000000e+01,7.371488192349296753e+01
3.500000000000000000e+01,7.315140606834383163e+01
4.000000000000000000e+01,7.258921865747825564e+01
4.500000000000000000e+01,7.202839379891335625e+01
5.000000000000000000e+01,7.146900534846805897e+01
5.500000000000000000e+01,7.091112689185113993e+01
6.000000000000000000e+01,7.035483172666144469e+01
6.500000000000000000e+01,6.980019284429998550e+01
7.000000000000000000e+01,6.924728291179283701e+01
7.500000000000000000e+01,6.869617425352394946e+01
8.000000000000000000e+01,6.814693883287613119e+01
8.500000000000000000e+01,6.759964823377848120e+01
9.000000000000000000e+01,6.705437364215808316e+01
9.500000000000000000e+01,6.651118582729351658e+01
1.000000000000000000e+02,6.597015512306707308e+01
1.050000000000000000e+02,6.543135140911287806e+01
1.100000000000000000e+02,6.489484409185719471e+01
1.150000000000000000e+02,6.436070208544715854e+01
1.200000000000000000e+02,6.382899379256403449e+01
1.250000000000000000e+02,6.329978708511640662e+01
1.300000000000000000e+02,6.277314928480911504e+01
1.350000000000000000e+02,6.224914714358277479e+01
1.400000000000000000e+02,6.172784682391904454e+01
1.450000000000000000e+02,6.120931387900666465e+01
1.500000000000000000e+02,6.069361323276275044e+01
1.550000000000000000e+02,6.018080915970423206e+01
1.600000000000000000e+02,5.967096526466377782e+01
1.650000000000000000e+02,5.916414446234508517e+01
1.700000000000000000e+02,5.866040895671221023e+01
1.750000000000000000e+02,5.815982022020746456e+01
1.800000000000000000e+02,5.766243897279310460e+01
1.850000000000000000e+02,5.716832516081202442e+01
1.900000000000000000e+02,5.667753793566286191e+01
1.950000000000000000e+02,5.619013563228554631e+01
2.000000000000000000e+02,5.570617574745357103e+01
2.050000000000000000e+02,5.522571491787014253e+01
2.100000000000000000e+02,5.474880889806563999e+01
2.150000000000000000e+02,5.427551253809483001e+01
2.200000000000000000e+02,5.380587976103302594e+01
2.250000000000000000e+02,5.333996354027136988e+01
2.300000000000000000e+02,5.287781587661245908e+01
2.350000000000000000e+02,5.241948777516869740e+01
2.400000000000000000e+02,5.196502922206718011e+01
2.450000000000000000e+02,5.151448916096614994e+01
2.500000000000000000e+02,5.106791546938964643e+01
2.550000000000000000e+02,5.062535493488893223e+01
2.600000000000000000e+02,5.018685323104050866e+01
2.650000000000000000e+02,4.975245489329311255e+01
2.700000000000000000e+02,4.932220329467759257e+01
2.750000000000000000e+02,4.889614062139607142e+01
2.800000000000000000e+02,4.847430784830908124e+01
2.850000000000000000e+02,4.805674471434159756e+01
2.900000000000000000e+02,4.764348969783174681e+01
2.950000000000000000e+02,4.723457999184832090e+01
3.000000000000000000e+02,4.683005147950625258e+01
3.050000000000000000e+02,4.642993870931201883e+01
3.100000000000000000e+02,4.603427487057376766e+01
