x, lambda_eff
0.000000000000000000e+00,7.012283954672456332e+01
4.000000000000000000e+00,7.011999472631207198e+01
8.000000000000000000e+00,7.011668310410307470e+01
1.200000000000000000e+01,7.011290503281691144e+01
1.600000000000000000e+01,7.010866087768691557e+01
2.000000000000000000e+01,7.010395101642417615e+01
2.400000000000000000e+01,7.009877583918111554e+01
2.800000000000000000e+01,7.009313574851464068e+01
3.200000000000000000e+01,7.008703115934906691e+01
3.600000000000000000e+01,7.008046249893878610e+01
4.000000000000000000e+01,7.007343020683042312e+01
4.400000000000000000e+01,7.006593473482499235e+01
4.800000000000000000e+01,7.005797654693941467e+01
5.200000000000000000e+01,7.004955611936807713e+01
5.600000000000000000e+01,7.004067394044383832e+01
6.000000000000000000e+01,7.003133051059884906e+01
6.400000000000000000e+01,7.002152634232517414e+01
6.800000000000000000e+01,7.001126196013481717e+01
7.200000000000000000e+01,7.000053790051990177e+01
7.600000000000000000e+01,6.998935471191219904e+01
8.000000000000000000e+01,6.997771295464251295e+01
8.400000000000000000e+01,6.996561320089985259e+01
8.800000000000000000e+01,6.995305603469029165e+01
9.200000000000000000e+01,6.994004205179534495e+01
9.600000000000000000e+01,6.992657185973045841e+01
1.000000000000000000e+02,6.991264607770294504e+01
1.040000000000000000e+02,6.989826533656969332e+01
1.080000000000000000e+02,6.988343027879471947e+01
1.120000000000000000e+02,6.986814155840633589e+01
1.160000000000000000e+02,6.985239984095417753e+01
1.200000000000000000e+02,6.983620580346585882e+01
1.240000000000000000e+02,6.981956013440340314e+01
1.280000000000000000e+02,6.980246353361954448e+01
1.320000000000000000e+02,6.978491671231350324e+01
1.360000000000000000e+02,6.976692039298688996e+01
1.400000000000000000e+02,6.974847530939894114e+01
1.440000000000000000e+02,6.972958220652185446e+01
1.480000000000000000e+02,6.971024184049578309e+01
1.520000000000000000e+02,6.969045497858347460e+01
1.560000000000000000e+02,6.967022239912476778e+01
1.600000000000000000e+02,6.964954489149090477e+01
1.640000000000000000e+02,6.962842325603848792e+01
1.680000000000000000e+02,6.960685830406330865e+01
1.720000000000000000e+02,6.958485085775389223e+01
1.760000000000000000e+02,6.956240175014484350e+01
1.800000000000000000e+02,6.953951182506995110e+01
1.840000000000000000e+02,6.951618193711509264e+01
1.880000000000000000e+02,6.949241295157088416e+01
1.920000000000000000e+02,6.946820574438515905e+01
1.960000000000000000e+02,6.944356120211514849e+01
2.000000000000000000e+02,6.941848022187964773e+01
2.040000000000000000e+02,6.939296371131069918e+01
2.080000000000000000e+02,6.936701258850523288e+01
2.120000000000000000e+02,6.934062778197653643e+01
2.160000000000000000e+02,6.931381023060536961e+01
2.200000000000000000e+02,6.928656088359103649e+01
2.240000000000000000e+02,6.925888070040214473e+01
2.280000000000000000e+02,6.923077065072725134e+01
2.320000000000000000e+02,6.920223171442526677e+01
2.360000000000000000e+02,6.917326488147560326e+01
2.400000000000000000e+02,6.914387115192833733e+01
2.440000000000000000e+02,6.911405153585393180e+01
2.480000000000000000e+02,6.908380705329301463e+01
2.520000000000000000e+02,6.905313873420571724e+01
2.560000000000000000e+02,6.902204761842109804e+01
2.600000000000000000e+02,6.899053475558616810e+01
2.640000000000000000e+02,6.895860120511491687e+01
2.680000000000000000e+02,6.892624803613701090e+01
2.720000000000000000e+02,6.889347632744639327e+01
2.760000000000000000e+02,6.886028716744976919e+01
2.800000000000000000e+02,6.882668165411483585e+01
2.840000000000000000e+02,6.879266089491835601e+01
2.880000000000000000e+02,6.875822600679411778e+01
2.920000000000000000e+02,6.872337811608068137e+01
2.960000000000000000e+02,6.868811835846902625e+01
3.000000000000000000e+02,6.865244787895001366e+01
3.040000000000000000e+02,6.861636783176165011e+01
3.080000000000000000e+02,6.857987938033629405e+01
3.120000000000000000e+02,6.854298369724757833e+01
3.160000000000000000e+02,6.850568196415736111e+01
3.200000000000000000e+02,6.846797537176240667e+01
3.240000000000000000e+02,6.842986511974092423e+01
3.280000000000000000e+02,6.839135241669902143e+01
3.320000000000000000e+02,6.835243848011701573e+01
3.360000000000000000e+02,6.831312453629553261e+01
3.400000000000000000e+02,6.827341182030158961e+01
3.440000000000000000e+02,6.823330157591448142e+01
3.480000000000000000e+02,6.819279505557143750e+01
3.520000000000000000e+02,6.815189352031342196e+01
3.560000000000000000e+02,6.811059823973050698e+01
3.600000000000000000e+02,6.806891049190733156e+01
