x, current_density, J_max, J_min
0.000000000000000000e+00,1.591842752389348450e+11,1.745624756147659607e+11,2.923518477048280640e+11
5.000000000000000000e+00,1.454466997393125610e+11,1.564289425768201904e+11,2.432933583934868469e+11
1.000000000000000000e+01,1.332043642972385712e+11,1.401791191922820435e+11,2.024671939072000122e+11
1.500000000000000000e+01,1.222523831859148560e+11,1.256173258850361023e+11,1.684919180668975525e+11
2.000000000000000000e+01,1.123996176290206451e+11,1.125682102543568878e+11,1.402179084226076660e+11
2.500000000000000000e+01,1.034706127876196289e+11,1.008746354899008331e+11,1.166884564433803711e+11
3.000000000000000000e+01,9.530690521529086304e+10,9.039578813794380188e+10,9.710739534140209961e+10
3.500000000000000000e+01,8.776810199713011169e+10,8.100548243267861938e+10,8.081216015199342346e+10
4.000000000000000000e+01,8.073301907686312866e+10,7.259064077341276550e+10,6.725136850259112549e+10
4.500000000000000000e+01,7.410099374132969666e+10,6.504993204964746094e+10,5.596616347050759888e+10
5.000000000000000000e+01,6.779327441101397705e+10,5.829255141681557465e+10,4.657468722717367554e+10
5.500000000000000000e+01,6.175416409998035431e+10,5.223712682879739380e+10,3.875916010308897400e+10
6.000000000000000000e+01,5.595140419015797424e+10,4.681073915973276520e+10,3.225512786740505981e+10
6.500000000000000000e+01,5.037521059172003174e+10,4.194804411548423767e+10,2.684251338201044464e+10
7.000000000000000000e+01,4.503549431413648224e+10,3.759048536085234833e+10,2.233816984466276932e+10
7.500000000000000000e+01,3.995714421648387909e+10,3.368558938705938339e+10,1.858968364502785873e+10
8.000000000000000000e+01,3.517375520394894409e+10,3.018633362833063889e+10,1.547021714067522812e+10
8.500000000000000000e+01,3.072067994009973526e+10,2.705058021846386719e+10,1.287421684788347435e+10
9.000000000000000000e+01,2.662855606388679886e+10,2.424056856871143723e+10,1.071384182517637253e+10
9.500000000000000000e+01,2.291837788156593704e+10,2.172246065662282181e+10,8.915991396693733215e+09
1.000000000000000000e+02,1.959876644865538025e+10,1.946593355023806763e+10,7.419831642381752968e+09
1.050000000000000000e+02,1.666552083568090820e+10,1.744381426082853317e+10,6.174736958775531769e+09
1.100000000000000000e+02,1.410303074408357620e+10,1.563175252709951019e+10,5.138577038902958870e+09
1.150000000000000000e+02,1.188685111051866531e+10,1.400792759053809166e+10,4.276291307796353340e+09
1.200000000000000000e+02,9.986711914301023483e+09,1.255278543090955353e+10,3.558702576742664337e+09
1.250000000000000000e+02,8.369425269936658859e+09,1.124880329770481682e+10,2.961529773854685307e+09
1.300000000000000000e+02,6.975215781485725403e+09,1.008027870203833771e+10,2.464566344697368622e+09
1.350000000000000000e+02,5.804730454450999260e+09,9.033140328047203064e+09,2.050996522486080170e+09
1.400000000000000000e+02,4.830659968724575043e+09,8.094778586795702934e+09,1.706826332470483303e+09
1.450000000000000000e+02,4.020044671512242317e+09,7.253893772223911285e+09,1.420410077381987810e+09
1.500000000000000000e+02,3.345455748491529942e+09,6.500359990641561508e+09,1.182056281618326426e+09
1.550000000000000000e+02,2.784067113568769455e+09,5.825103225212939262e+09,9.836997604865504503e+08
1.600000000000000000e+02,2.316883042407872200e+09,5.219992067091231346e+09,8.186287183013732433e+08
1.650000000000000000e+02,1.928095413386463881e+09,4.677739797392057419e+09,6.812576411488422155e+08
1.700000000000000000e+02,1.604548807626214504e+09,4.191816640882081509e+09,5.669382996808384657e+08
1.750000000000000000e+02,1.335295368783082485e+09,3.756371134745960712e+09,4.718024668361498117e+08
1.800000000000000000e+02,1.111224360033509970e+09,3.366159665558135509e+09,3.926310285228374004e+08
1.850000000000000000e+02,9.247538838168385029e+08,3.016483325947175026e+09,3.267450583560395241e+08
1.900000000000000000e+02,7.695743329494175911e+08,2.703131330583696842e+09,2.719151707437758446e+08
1.950000000000000000e+02,6.404348922449798584e+08,2.422330310109971523e+09,2.262860850983400047e+08
2.000000000000000000e+02,5.329658665151475072e+08,2.170698872411222458e+09,1.883138486501869261e+08
2.050000000000000000e+02,4.435308230575007200e+08,1.945206884057620764e+09,1.567135936707477570e+08
2.100000000000000000e+02,3.691035455742021799e+08,1.743138981586177349e+09,1.304160613637156188e+08
2.150000000000000000e+02,3.071656360114072561e+08,1.562061873227097511e+09,1.085314213223816007e+08
2.200000000000000000e+02,2.556212994358823895e+08,1.399795037323660612e+09,9.031916231088910997e+07
2.250000000000000000e+02,2.127264285613484085e+08,1.254384464597375870e+09,7.516303556284913421e+07
2.300000000000000000e+02,1.770295883330866992e+08,1.124079128064108610e+09,6.255020275294347852e+07
2.350000000000000000e+02,1.473229036825950444e+08,1.007309897253019571e+09,5.205388307079210877e+07
2.400000000000000000e+02,1.226011886134680063e+08,9.026706428144078255e+08,4.331891222559129447e+07
2.450000000000000000e+02,1.020279336997683048e+08,8.089013039790563583e+08,3.604972474111963809e+07
2.500000000000000000e+02,8.490700108883263171e+07,7.248727149682520628e+08,3.000035289765995741e+07
2.550000000000000000e+02,7.065906926131449640e+07,6.495730076348719597e+08,2.496610391472797468e+07
2.600000000000000000e+02,5.880203051390844584e+07,5.820954265967830420e+08,2.077663375518538430e+07
2.650000000000000000e+02,4.893467786515334994e+07,5.216274101330145001e+08,1.729018318883384764e+07
2.700000000000000000e+02,4.072312940281907469e+07,4.674408053553664684e+08,1.438878108099784888e+07
2.750000000000000000e+02,3.388953071139272302e+07,4.188830998270514607e+08,1.197425259962473437e+07
2.800000000000000000e+02,2.820265310348796472e+07,3.753695640399335623e+08,9.964897270483473316e+06
2.850000000000000000e+02,2.347006952823378146e+07,3.363762101304771900e+08,8.292724475713913329e+06
2.900000000000000000e+02,1.953164341099939868e+07,3.014334820435938835e+08,6.901152853206289932e+06
2.950000000000000000e+02,1.625411010712118447e+07,2.701206011616604924e+08,5.743095751317271031e+06
3.000000000000000000e+02,1.352656762236061879e+07,2.420604993090468049e+08,4.779367956395060755e+06
3.050000000000000000e+02,1.125672401848502643e+07,2.169152781156383455e+08,3.977359781504015438e+06
3.100000000000000000e+02,9.367774528303308412e+06,1.943821400612397194e+08,3.309933651448292192e+06
3.150000000000000000e+02,7.795802710387694649e+06,1.741897422026879191e+08,2.754505847808167804e+06
3.200000000000000000e+02,6.487617706392600201e+06,1.560949286754415035e+08,2.292282342967663892e+06
3.250000000000000000e+02,5.398954420445636846e+06,1.398798026225861609e+08,1.907622866026043426e+06
3.300000000000000000e+02,4.492975719797348604e+06,1.253491022915728241e+08,1.587511682471983368e+06
3.350000000000000000e+02,3.739025975509139709e+06,1.123278497017704099e+08,1.321117180375956232e+06
3.400000000000000000e+02,3.111593767121025361e+06,1.006592435682071149e+08,1.099425360805380624e+06
3.450000000000000000e+02,2.589448651874697767e+06,9.020277110818713903e+07,9.149348308664532378e+05
3.500000000000000000e+02,2.154922789583710022e+06,8.083251599325443804e+07,7.614029788428805768e+05
3.550000000000000000e+02,1.793313115398084279e+06,7.243564207094186544e+07,6.336347427518932382e+05
3.600000000000000000e+02,1.492383831757400883e+06,6.491103459735755622e+07,5.273068248727038736e+05
3.650000000000000000e+02,1.241952385318338405e+06,5.816808261839941889e+07,4.388214041890170774e+05
3.700000000000000000e+02,1.033544919594894280e+06,5.212558783708980680e+07,3.651843968090252019e+05
3.750000000000000000e+02,8.601095448164156405e+05,4.671078682766678184e+07,3.039041450569911976e+05
3.800000000000000000e+02,7.157777229205502663e+05,4.185847482198004425e+07,2.529071071761032217e+05
3.850000000000000000e+02,5.956656936518616276e+05,3.751022051687099785e+07,2.104676948324945115e+05
3.900000000000000000e+02,4.957092226147394395e+05,3.361366244728677720e+07,1.751498843299000291e+05
3.950000000000000000e+02,4.125260796519339201e+05,3.012187845208624005e+07,1.457586258318297914e+05
4.000000000000000000e+02,3.433015942191197537e+05,2.699282063967691734e+07,1.212994064236245031e+05
4.050000000000000000e+02,2.856934152938422631e+05,2.418880904936739430e+07,1.009445987484782381e+05
4.100000000000000000e+02,2.377522531692596094e+05,2.167607791112862900e+07,8.400545655519950378e+04
4.150000000000000000e+02,1.978559212817566586e+05,1.942436903984768316e+07,6.990880957019896596e+04
4.200000000000000000e+02,1.646544462330647511e+05,1.740656746774660796e+07,5.817766911737412738e+04
4.250000000000000000e+02,1.370243887000191899e+05,1.559837492727076262e+07,4.841508823765589477e+04
4.300000000000000000e+02,1.140308295838038612e+05,1.397801725254261680e+07,4.029073018258805678e+04
4.350000000000000000e+02,9.489573512369416130e+04,1.252598217592438683e+07,3.352969079964460252e+04
4.400000000000000000e+02,7.897163054534367984e+04,1.122478436224814691e+07,2.790319659199476155e+04
4.450000000000000000e+02,6.571969143670772610e+04,1.005875485126756690e+07,2.322086370267876919e+04
4.500000000000000000e+02,5.469151153030949354e+04,9.013852372807132080e+06,1.932425589020426560e+04
4.550000000000000000e+02,4.551392996649120323e+04,8.077494262475452386e+06,1.608152351658723637e+04
4.600000000000000000e+02,3.787640463815689873e+04,7.238404941837823018e+06,1.338294214710969391e+04
4.650000000000000000e+02,3.152050436798996088e+04,6.486480138453884050e+06,1.113719980125951770e+04
4.700000000000000000e+02,2.623116436484344013e+04,5.812665210724470206e+06,9.268307226446680943e+03
4.750000000000000000e+02,2.182940906980105501e+04,5.208846112341594882e+06,7.713026647334579138e+03
4.800000000000000000e+02,1.816629615478752021e+04,4.667751683340884745e+06,6.418731987297414889e+03
4.850000000000000000e+02,1.511787675645303716e+04,4.182866091149905697e+06,5.341628158252618050e+03
4.900000000000000000e+02,1.258100141470596463e+04,3.748350367251951247e+06,4.445269164922848177e+03
4.950000000000000000e+02,1.046982980128234522e+04,3.358972094613555353e+06,3.699324880576876240e+03
5.000000000000000000e+02,8.712926137953585567e+03,3.010042399175271858e+06,3.078554765601609233e+03
5.050000000000000000e+02,7.250842021912887503e+03,2.697359486660221592e+06,2.561953802589626321e+03
5.100000000000000000e+02,6.034104868367396193e+03,2.417158044773522764e+06,2.132041748921369162e+03
5.150000000000000000e+02,5.021543905164257922e+03,2.166063901496320497e+06,1.774271657259773519e+03
5.200000000000000000e+02,4.178897076132509028e+03,1.941053393471862888e+06,1.476537650047421948e+03
5.250000000000000000e+02,3.477651714833851656e+03,1.739416955199667485e+06,1.228765292556524400e+03
5.300000000000000000e+02,2.894079760604743569e+03,1.558726490580659593e+06,1.022570703932293441e+03
5.350000000000000000e+02,2.408434871443990232e+03,1.396806133903071051e+06,8.509768715594491368e+02
5.400000000000000000e+02,2.004284266434329538e+03,1.251706048174255760e+06,7.081775696725397893e+02
