x, o_total, cc
0.000000000000000000e+00,6.927173314213985744e-01,6.933183488382625992e-01
5.000000000000000000e-01,6.906282997635582177e-01,6.918201456139498884e-01
1.000000000000000000e+00,6.873626782568416083e-01,6.891429461108994348e-01
1.500000000000000000e+00,6.829333712768114184e-01,6.852948374799080478e-01
2.000000000000000000e+00,6.773595899918021246e-01,6.802923249829746499e-01
2.500000000000000000e+00,6.706666801799625599e-01,6.741577003208168994e-01
3.000000000000000000e+00,6.628858960245804788e-01,6.669193297562931999e-01
3.500000000000000000e+00,6.540541227084240017e-01,6.586111840473961587e-01
4.000000000000000000e+00,6.442135512470853476e-01,6.492728235562895689e-01
4.500000000000000000e+00,6.334113095657400994e-01,6.389489068108076264e-01
5.000000000000000000e+00,6.216990543248382961e-01,6.276887873803034257e-01
5.500000000000000000e+00,6.091325284306490229e-01,6.155461609452722582e-01
6.000000000000000000e+00,5.957710895203741641e-01,6.025786102427151958e-01
6.500000000000000000e+00,5.816772149841814565e-01,5.888469870083490321e-01
7.000000000000000000e+00,5.669159892749885410e-01,5.744150825846212616e-01
7.500000000000000000e+00,5.515545793597500523e-01,5.593489898756140999e-01
8.000000000000000000e+00,5.356617041834066395e-01,5.437167643171273435e-01
8.500000000000000000e+00,5.193071039502408226e-01,5.275875299705238275e-01
9.000000000000000000e+00,5.025610148801736843e-01,5.110313111777583517e-01
9.500000000000000000e+00,4.854936548739812729e-01,4.941183566198423804e-01
1.000000000000000000e+01,4.681747252272078774e-01,4.769186222247732698e-01
1.050000000000000000e+01,4.506729331743936640e-01,4.595013487309692057e-01
1.100000000000000000e+01,4.330555396308861105e-01,4.419345449190391628e-01
1.150000000000000000e+01,4.153879360373233798e-01,4.242845648721328966e-01
1.200000000000000000e+01,3.977332537109421473e-01,4.066157020566127378e-01
1.250000000000000000e+01,3.801520085774314217e-01,3.889898164669488012e-01
1.300000000000000000e+01,3.627017836067703005e-01,3.714659977527864920e-01
1.350000000000000000e+01,3.454369507157620256e-01,3.541002667095453083e-01
1.400000000000000000e+01,3.284084333381943055e-01,3.369453168139435739e-01
1.450000000000000000e+01,3.116635103096014880e-01,3.200502967950287214e-01
1.500000000000000000e+01,2.952456611759072813e-01,3.034606346125267584e-01
1.550000000000000000e+01,2.791944525214961059e-01,2.872179026688322367e-01
1.600000000000000000e+01,2.635454644294669690e-01,2.713597235909680494e-01
1.650000000000000000e+01,2.483302557410056455e-01,2.559197154699472398e-01
1.700000000000000000e+01,2.335763663770830667e-01,2.409274750319728708e-01
1.750000000000000000e+01,2.193073546281401887e-01,2.264085968407325289e-01
1.800000000000000000e+01,2.055428670091552223e-01,2.123847262976312489e-01
1.850000000000000000e+01,1.922987380204862762e-01,1.988736439220783470e-01
1.900000000000000000e+01,1.795871169502420428e-01,1.858893781602739825e-01
1.950000000000000000e+01,1.674166187016412899e-01,1.734423437898356124e-01
2.000000000000000000e+01,1.557924955280744206e-01,1.615395028589263482e-01
2.050000000000000000e+01,1.447168265076260174e-01,1.501845450209451094e-01
2.100000000000000000e+01,1.341887215852444748e-01,1.393780840970435808e-01
2.150000000000000000e+01,1.242045370514011232e-01,1.291178677158325572e-01
2.200000000000000000e+01,1.147580994073121863e-01,1.193989969391677924e-01
2.250000000000000000e+01,1.058409346844818300e-01,1.102141528809722076e-01
2.300000000000000000e+01,9.744250043600384548e-02,1.015538274584081857e-01
2.350000000000000000e+01,8.955041779404566971e-02,9.340655557683248678e-02
2.400000000000000000e+01,8.215070118743013350e-02,8.575914623714402107e-02
2.450000000000000000e+01,7.522798353039739094e-02,7.859691026157807070e-02
2.500000000000000000e+01,6.876573492370527396e-02,7.190388255693301589e-02
2.550000000000000000e+01,6.274647314762302197e-02,6.566303706795935391e-02
2.600000000000000000e+01,5.715196446870745434e-02,5.985649281371061697e-02
2.650000000000000000e+01,5.196341352445230793e-02,5.446570964181498414e-02
2.700000000000000000e+01,4.716164128823699397e-02,4.947167257596474937e-02
2.750000000000000000e+01,4.272725034812795836e-02,4.485506386688267733e-02
2.800000000000000000e+01,3.864077695408114910e-02,4.059642208346215392e-02
2.850000000000000000e+01,3.488282949646309000e-02,3.667628779596228406e-02
2.900000000000000000e+01,3.143421327250454228e-02,3.307533560478057022e-02
2.950000000000000000e+01,2.827604157471825044e-02,2.977449245457552962e-02
3.000000000000000000e+01,2.538983329527081875e-02,2.675504234295372416e-02
3.050000000000000000e+01,2.275759738203241705e-02,2.399871768457760221e-02
3.100000000000000000e+01,2.036190460515451342e-02,2.148777772479457809e-02
3.150000000000000000e+01,1.818594719751883207e-02,1.920507451151221359e-02
3.200000000000000000e+01,1.621358701855151255e-02,1.713410703016150088e-02
