x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e-01,9.953205760825576931e+01,9.925270818933931594e+01,9.817986736090780653e+01
1.000000000000000000e+00,9.906822944921363217e+01,9.851100082918144096e+01,9.639286355005448570e+01
1.500000000000000000e+00,9.860785147524431693e+01,9.777483618738509108e+01,9.463838557882434088e+01
2.000000000000000000e+00,9.815028391519165041e+01,9.704417284366986962e+01,9.291584143379422756e+01
2.500000000000000000e+00,9.769489952856359594e+01,9.631896968728572972e+01,9.122464987697058802e+01
3.000000000000000000e+00,9.724108197243586460e+01,9.559918591469990190e+01,8.956424024966226227e+01
3.500000000000000000e+00,9.678822407824094398e+01,9.488478102730107366e+01,8.793405227992320761e+01
4.000000000000000000e+00,9.633572617205589950e+01,9.417571482912072156e+01,8.633353589349992774e+01
4.500000000000000000e+00,9.588299446445077479e+01,9.347194742457155314e+01,8.476215102821994662e+01
5.000000000000000000e+00,9.542943952115120965e+01,9.277343921620267508e+01,8.321936745175869987e+01
5.500000000000000000e+00,9.497447482142095510e+01,9.208015090247172907e+01,8.170466458272316856e+01
6.000000000000000000e+00,9.451751541073846852e+01,9.139204347553355490e+01,8.021753131499221467e+01
6.500000000000000000e+00,9.405797665525609830e+01,9.070907821904545187e+01,7.875746584525403193e+01
7.000000000000000000e+00,9.359527310701439262e+01,9.003121670598874005e+01,7.732397550368266081e+01
7.500000000000000000e+00,9.312881748042396168e+01,8.935842079650670655e+01,7.591657658769648265e+01
8.000000000000000000e+00,9.265801980414877903e+01,8.869065263575870972e+01,7.453479419874238943e+01
8.500000000000000000e+00,9.218228666156034024e+01,8.802787465179015669e+01,7.317816208205087491e+01
9.000000000000000000e+00,9.170102063921554247e+01,8.737004955341869561e+01,7.184622246930767631e+01
9.500000000000000000e+00,9.121361995308248538e+01,8.671714032813581241e+01,7.053852592418901679e+01
1.000000000000000000e+01,9.071947828584283968e+01,8.606911024002452848e+01,6.925463119070833784e+01
1.050000000000000000e+01,9.021798486133894812e+01,8.542592282769230394e+01,6.799410504432333369e+01
1.100000000000000000e+01,8.970852478505904060e+01,8.478754190221965814e+01,6.675652214575296739e+01
1.150000000000000000e+01,8.919047968224798240e+01,8.415393154512386786e+01,6.554146489745529891e+01
1.200000000000000000e+01,8.866322866765483468e+01,8.352505610633816957e+01,6.434852330271755250e+01
1.250000000000000000e+01,8.812614968291042317e+01,8.290088020220576936e+01,6.317729482731094492e+01
1.300000000000000000e+01,8.757862123885500694e+01,8.228136871348905856e+01,6.202738426366355640e+01
1.350000000000000000e+01,8.702002460055570054e+01,8.166648678339363698e+01,6.089840359750547094e+01
1.400000000000000000e+01,8.644974645196867868e+01,8.105619981560704446e+01,5.978997187694117343e+01
1.450000000000000000e+01,8.586718210477877733e+01,8.045047347235225743e+01,5.870171508390491510e+01
1.500000000000000000e+01,8.527173913476444511e+01,7.984927367245562380e+01,5.763326600795585364e+01
1.550000000000000000e+01,8.466284175900683806e+01,7.925256658942933541e+01,5.658426412237022163e+01
1.600000000000000000e+01,8.403993568363513589e+01,7.866031864956811148e+01,5.555435546248882162e+01
1.650000000000000000e+01,8.340249356494825861e+01,7.807249653006029178e+01,5.454319250627877125e+01
1.700000000000000000e+01,8.275002104314319240e+01,7.748906715711281379e+01,5.355043405706909709e+01
1.750000000000000000e+01,8.208206331651814480e+01,7.690999770409035818e+01,5.257574512842083436e+01
1.800000000000000000e+01,8.139821220149109138e+01,7.633525558966837821e+01,5.161879683109251715e+01
1.850000000000000000e+01,8.069811359799108175e+01,7.576480847599988522e+01,5.067926626206310203e+01
1.900000000000000000e+01,7.998147525127220092e+01,7.519862426689599033e+01,4.975683639557485805e+01
1.950000000000000000e+01,7.924807467084610835e+01,7.463667110601997479e+01,4.885119597615928910e+01
2.000000000000000000e+01,7.849776703630334396e+01,7.407891737509494590e+01,4.796203941361032719e+01
2.050000000000000000e+01,7.773049288996612916e+01,7.352533169212478015e+01,4.708906667986893524e+01
2.100000000000000000e+01,7.694628538963425513e+01,7.297588290962842450e+01,4.623198320778475079e+01
2.150000000000000000e+01,7.614527687349040264e+01,7.243054011288744221e+01,4.539049979172023797e+01
2.200000000000000000e+01,7.532770447601629371e+01,7.188927261820653314e+01,4.456433248996405894e+01
2.250000000000000000e+01,7.449391453098793647e+01,7.135204997118714232e+01,4.375320252892064588e+01
2.300000000000000000e+01,7.364436550742748011e+01,7.081884194501394347e+01,4.295683620904365085e+01
2.350000000000000000e+01,7.277962924837235903e+01,7.028961853875412658e+01,4.217496481248146978e+01
2.400000000000000000e+01,7.190039032120969864e+01,6.976434997566937568e+01,4.140732451240383938e+01
2.450000000000000000e+01,7.100744334173812433e+01,6.924300670154055126e+01,4.065365628397876208e+01
2.500000000000000000e+01,7.010168820042534321e+01,6.872555938300470757e+01,3.991370581696970277e+01
2.550000000000000000e+01,6.918412319559011792e+01,6.821197890590477186e+01,3.918722342992379737e+01
2.600000000000000000e+01,6.825583616033419787e+01,6.770223637365135971e+01,3.847396398592176325e+01
2.650000000000000000e+01,6.731799375295815935e+01,6.719630310559692532e+01,3.777368680986142380e+01
2.700000000000000000e+01,6.637182915881375322e+01,6.669415063542206212e+01,3.708615560724667404e+01
2.750000000000000000e+01,6.541862851961063541e+01,6.619575070953386842e+01,3.641113838445465234e+01
2.800000000000000000e+01,6.445971645925273208e+01,6.570107528547615061e+01,3.574840737045416716e+01
2.850000000000000000e+01,6.349644110958519860e+01,6.521009653035179099e+01,3.509773893994888283e+01
2.900000000000000000e+01,6.253015905276237163e+01,6.472278681925654098e+01,3.445891353791949996e+01
2.950000000000000000e+01,6.156222058880806003e+01,6.423911873372486525e+01,3.383171560553927293e+01
3.000000000000000000e+01,6.059395570858269053e+01,6.375906506018714737e+01,3.321593350743800244e+01
3.050000000000000000e+01,5.962666110660491370e+01,6.328259878843856256e+01,3.261135946028995392e+01
3.100000000000000000e+01,5.866158851395824314e+01,6.280969311011930500e+01,3.201778946270154336e+01
3.150000000000000000e+01,5.769993453378739190e+01,6.234032141720626896e+01,3.143502322637508684e+01
3.200000000000000000e+01,5.674283216483679837e+01,6.187445730051594239e+01,3.086286410852562412e+01
3.250000000000000000e+01,5.579134402873859955e+01,6.141207454821845602e+01,3.030111904552767399e+01
3.300000000000000000e+01,5.484645732467647861e+01,6.095314714436278791e+01,2.974959848776984117e+01
3.350000000000000000e+01,5.390908044828154289e+01,6.049764926741300286e+01,2.920811633569505972e+01
3.400000000000000000e+01,5.298004116888792225e+01,6.004555528879540560e+01,2.867648987700505714e+01
3.450000000000000000e+01,5.206008622302447009e+01,5.959683977145650147e+01,2.815453972500771584e+01
3.500000000000000000e+01,5.114988215713376007e+01,5.915147746843184251e+01,2.764208975808666935e+01
3.550000000000000000e+01,5.025001723835571710e+01,5.870944332142546074e+01,2.713896706027257366e+01
3.600000000000000000e+01,4.936100424759042227e+01,5.827071245939996658e+01,2.664500186289606631e+01
3.650000000000000000e+01,4.848328397241653676e+01,5.783526019717724154e+01,2.616002748730277361e+01
3.700000000000000000e+01,4.761722922707966177e+01,5.740306203404943375e+01,2.568388028861088301e+01
3.750000000000000000e+01,4.676314924097311376e+01,5.697409365240051216e+01,2.521639960049250462e+01
3.800000000000000000e+01,4.592129427422177201e+01,5.654833091633798858e+01,2.475742768096002422e+01
3.850000000000000000e+01,4.509186033775792879e+01,5.612574987033488583e+01,2.430680965913922620e+01
3.900000000000000000e+01,4.427499391449269694e+01,5.570632673788197309e+01,2.386439348301121655e+01
3.950000000000000000e+01,4.347072125790300134e+01,5.529003792014990637e+01,2.343002986810554233e+01
4.000000000000000000e+01,4.267974532284486600e+01,5.487685999466143016e+01,2.300357224712710291e+01
4.050000000000000000e+01,4.190291715108610759e+01,5.446676971397360489e+01,2.258487672049998451e+01
4.100000000000000000e+01,4.114022867638487924e+01,5.405974400436966931e+01,2.217380200781143174e+01
4.150000000000000000e+01,4.039142175669346102e+01,5.365575996456088603e+01,2.177020940013957073e+01
4.200000000000000000e+01,3.965624449589437717e+01,5.325479486439797228e+01,2.137396271324891117e+01
4.250000000000000000e+01,3.893444806347577725e+01,5.285682614359217268e+01,2.098492824163767168e+01
4.300000000000000000e+01,3.822578964955680192e+01,5.246183141044596709e+01,2.060297471342154907e+01
4.350000000000000000e+01,3.753002939928170889e+01,5.206978844059308642e+01,2.022797324603865121e+01
4.400000000000000000e+01,3.684693326125331225e+01,5.168067517574819192e+01,1.985979730276065780e+01
4.450000000000000000e+01,3.617627003250777307e+01,5.129446972246567782e+01,1.949832264999556131e+01
4.500000000000000000e+01,3.551781410420116458e+01,5.091115035090787444e+01,1.914342731536748232e+01
4.550000000000000000e+01,3.487134261317599027e+01,5.053069549362238888e+01,1.879499154655959003e+01
4.600000000000000000e+01,3.423663808860716529e+01,5.015308374432866145e+01,1.845289777090603778e+01
4.650000000000000000e+01,3.361348570631533761e+01,4.977829385671350337e+01,1.811703055571945953e+01
4.700000000000000000e+01,3.300167583994480935e+01,4.940630474323567256e+01,1.778727656934050216e+01
4.750000000000000000e+01,3.240100141431750558e+01,4.903709547393940937e+01,1.746352454289633727e+01
4.800000000000000000e+01,3.181126036458636719e+01,4.867064527527680440e+01,1.714566523275520282e+01
4.850000000000000000e+01,3.123225308505754327e+01,4.830693352893895565e+01,1.683359138366434493e+01
4.900000000000000000e+01,3.066378479963870873e+01,4.794593977069589386e+01,1.652719769255885751e+01
4.950000000000000000e+01,3.010566310268572465e+01,4.758764368924518351e+01,1.622638077302930171e+01
