x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.061535093589861845e+01,9.004524498836757118e+01,8.321936745175869987e+01
1.000000000000000000e+01,8.197663155450302952e+01,8.108146145015135176e+01,6.925463119070833784e+01
1.500000000000000000e+01,7.403671148740782826e+01,7.301000060293758054e+01,5.763326600795585364e+01
2.000000000000000000e+01,6.675057972203141787e+01,6.574203390892378707e+01,4.796203941361032719e+01
2.500000000000000000e+01,6.007528686948857910e+01,5.919757549362609694e+01,3.991370581696970277e+01
3.000000000000000000e+01,5.396989398473731825e+01,5.330460188040946434e+01,3.321593350743800244e+01
3.500000000000000000e+01,4.839542104176516091e+01,4.799825935328868809e+01,2.764208975808666935e+01
4.000000000000000000e+01,4.331479516460332491e+01,4.322015022482084845e+01,2.300357224712710291e+01
4.500000000000000000e+01,3.869279873445717755e+01,3.891769015428042877e+01,1.914342731536748232e+01
5.000000000000000000e+01,3.449601750509616238e+01,3.504352944323561303e+01,1.593103912043601333e+01
5.500000000000000000e+01,3.069278885912672550e+01,3.155503193973223119e+01,1.325770998451906912e+01
6.000000000000000000e+01,2.725315032773795565e+01,2.841380581628952129e+01,1.103298238770542206e+01
6.500000000000000000e+01,2.414878848027872493e+01,2.558528105779693362e+01,9.181578154112399304e+00
7.000000000000000000e+01,2.135298826404887151e+01,2.303832900945564788e+01,7.640851261941199013e+00
7.500000000000000000e+01,1.884058284417133677e+01,2.074491979779049444e+01,6.358668088117186201e+00
8.000000000000000000e+01,1.658790395952925678e+01,1.867981385456081611e+01,5.291643361287961866e+00
8.500000000000000000e+01,1.457273277448176962e+01,1.682028414871031430e+01,4.403672133066823591e+00
9.000000000000000000e+01,1.277425117129912024e+01,1.514586606944575742e+01,3.664708093787579557e+00
9.500000000000000000e+01,1.117299339647597378e+01,1.363813220784247093e+01,3.049746894603426739e+00
1.000000000000000000e+02,9.750797947661080656e+00,1.228048955838921330e+01,2.537980074568626510e+00
1.050000000000000000e+02,8.490759569605096146e+00,1.105799690862246543e+01,2.112090964107684155e+00
1.100000000000000000e+02,7.377181218222688130e+00,9.957200407175212931e+00,1.757668740336166158e+00
1.150000000000000000e+02,6.395525853487712631e+00,8.965985500623654403e+00,1.462720807605052187e+00
1.200000000000000000e+02,5.532367934900447537e+00,8.073443609658081499e+00,1.217267003674180614e+00
1.250000000000000000e+02,4.775344517648161258e+00,7.269752077314324268e+00,1.013001900656630205e+00
1.300000000000000000e+02,4.113105882469601404e+00,6.546066068064626542e+00,8.430137740007405123e-01
1.350000000000000000e+02,3.535265676141970292e+00,5.894421228089192333e+00,7.015507302546146740e-01
1.400000000000000000e+02,3.032350590016605452e+00,5.307646035479256952e+00,5.838260800710840526e-01
1.450000000000000000e+02,2.595749658316815811e+00,4.779282875762675076e+00,4.858563708535543202e-01
1.500000000000000000e+02,2.217663312694760691e+00,4.303516974167600040e+00,4.043265985483987524e-01
1.550000000000000000e+02,1.891052381419015882e+00,3.875112402505198617e+00,3.364780377511891740e-01
1.600000000000000000e+02,1.609587267266744393e+00,3.489354456410421967e+00,2.800148946306296738e-01
1.650000000000000000e+02,1.367597574849387598e+00,3.141997768787284873e+00,2.330266240823185842e-01
1.700000000000000000e+02,1.160022483472045618e+00,2.829219588433554922e+00,1.939232825554930706e-01
1.750000000000000000e+02,9.823621742713892768e-01,2.547577709663878753e+00,1.613817290843680141e-01
1.800000000000000000e+02,8.306306197669323099e-01,2.293972589935882933e+00,1.343008541267219358e-01
1.850000000000000000e+02,7.013100304671238128e-01,2.065613238573765997e+00,1.117643212865671448e-01
1.900000000000000000e+02,5.913072279938267339e-01,1.859986501185901364e+00,9.300956121143245936e-02
1.950000000000000000e+02,4.979121792340912012e-01,1.674829401743410218e+00,7.740196850981044541e-02
2.000000000000000000e+02,4.187588836549921978e-01,1.508104237937065273e+00,6.441342858907370128e-02
2.050000000000000000e+02,3.517887587663295901e-01,1.357976155730384438e+00,5.360444782581742090e-02
2.100000000000000000e+02,2.952166194516537834e-01,1.222792956311039791e+00,4.460928240665326672e-02
2.150000000000000000e+02,2.474992980094070649e-01,1.101066913210778653e+00,3.712356264358552399e-02
2.200000000000000000e+02,2.073069054230969044e-01,9.914583994865024952e-01,3.089399400754925390e-02
2.250000000000000000e+02,1.734966923519144499e-01,8.927611447753687202e-01,2.570978639366671911e-02
2.300000000000000000e+02,1.450894318514006631e-01,8.038889599739357239e-01,2.139552161000776373e-02
2.350000000000000000e+02,1.212482156527548705e-01,7.238637834429701989e-01,1.780521774685279654e-02
2.400000000000000000e+02,1.012595322503610645e-01,6.518049171832892563e-01,1.481738958233917713e-02
2.450000000000000000e+02,8.451647797675738982e-02,5.869193345239193116e-01,1.233093788328545187e-02
2.500000000000000000e+02,7.050394127962955615e-02,5.284929526561594759e-01,1.026172850733945117e-02
2.550000000000000000e+02,5.878559492936392961e-02,4.758827739654963307e-01,8.539745553424689384e-03
2.600000000000000000e+02,4.899253011351003412e-02,4.285098096746707830e-01,7.106722231549715378e-03
2.650000000000000000e+02,4.081336948672700110e-02,3.858527079207446642e-01,5.914169287649180887e-03
2.700000000000000000e+02,3.398569916222469317e-02,3.474420161414850106e-01,4.921734271207831024e-03
2.750000000000000000e+02,2.828764839431330280e-02,3.128550146271236176e-01,4.095836128155581901e-03
2.800000000000000000e+02,2.354080207166681787e-02,2.817110643793866998e-01,3.408528917711679297e-03
2.850000000000000000e+02,1.959050658621923346e-02,2.536674180797566791e-01,2.836556204729935755e-03
2.900000000000000000e+02,1.630309566922514414e-02,2.284154480655834207e-01,2.360564130989865547e-03
2.950000000000000000e+02,1.356733309728953493e-02,2.056772498019321660e-01,1.964446538102870322e-03
3.000000000000000000e+02,1.129064878888381800e-02,1.852025834694866202e-01,1.634799982937180365e-03
3.050000000000000000e+02,9.396006507674616037e-03,1.667661200098850549e-01,1.360470204901780347e-03
3.100000000000000000e+02,7.819297185046923324e-03,1.501649613204961153e-01,1.132174698888906714e-03
3.150000000000000000e+02,6.507169659593652414e-03,1.352164073077280482e-01,9.421886228642016754e-04
3.200000000000000000e+02,5.415225432243352295e-03,1.217559452247127111e-01,7.840834121500262193e-04
3.250000000000000000e+02,4.506516352894277509e-03,1.096354391654952021e-01,6.525092558854177910e-04
3.300000000000000000e+02,3.750294404732059002e-03,9.872149979064280545e-02,5.430140753120221101e-04
3.350000000000000000e+02,3.120971282647580416e-03,8.889401634267511676e-02,4.518928786486812814e-04
3.400000000000000000e+02,2.597252560978069100e-03,8.004483479576132710e-02,3.760623951709760526e-04
3.450000000000000000e+02,2.161417153375504250e-03,7.207656759237733579e-02,3.129567464852193179e-04
3.500000000000000000e+02,1.798717683868927006e-03,6.490152186776253218e-02,2.604406248226035620e-04
3.550000000000000000e+02,1.496881479454406118e-03,5.844073436700569085e-02,2.167370405647786906e-04
3.600000000000000000e+02,1.245695299283490574e-03,5.262310243377141955e-02,1.803671941916704373e-04
3.650000000000000000e+02,1.036659748921812474e-03,4.738460150696910400e-02,1.501004380967933696e-04
3.700000000000000000e+02,8.627016860806950831e-04,4.266758051371201399e-02,1.249126351264700249e-04
3.750000000000000000e+02,7.179348864856525047e-04,3.842012740418097871e-02,1.039515048195716783e-04
3.800000000000000000e+02,5.974608715265294001e-04,3.459549784593771160e-02,8.650778476743199090e-05
3.850000000000000000e+02,4.972031582872255473e-04,3.115160079032005050e-02,7.199123127998575912e-05
3.900000000000000000e+02,4.137693234691043956e-04,2.805053524944189913e-02,5.991064729193688876e-05
3.950000000000000000e+02,3.443362138604355908e-04,2.525817318590836691e-02,4.985726171260406955e-05
4.000000000000000000e+02,2.865544192151668742e-04,2.274378392483735953e-02,4.149089782599697676e-05
4.050000000000000000e+02,2.384687751867530664e-04,2.047969595474476850e-02,3.452846272085017388e-05
4.100000000000000000e+02,1.984522063726071035e-04,1.844099239532273615e-02,2.873436826710782125e-05
4.150000000000000000e+02,1.651506709141000221e-04,1.660523678065459544e-02,2.391255951314600006e-05
4.200000000000000000e+02,1.374373437409258250e-04,1.495222614003892912e-02,1.989988076836544766e-05
4.250000000000000000e+02,1.143744881568531287e-04,1.346376865901279321e-02,1.656055489908789859e-05
4.300000000000000000e+02,9.518172561455717784e-05,1.212348347367512430e-02,1.378158903352218293e-05
4.350000000000000000e+02,7.920963002291759117e-05,1.091662039499502294e-02,1.146895121849810416e-05
4.400000000000000000e+02,6.591775309658919892e-05,9.829897579123371421e-03,9.544388657384891223e-06
4.450000000000000000e+02,5.485633719089166806e-05,8.851355357227239096e-03,7.942779867813124018e-06
4.500000000000000000e+02,4.565109683868261500e-05,7.970224616206268015e-03,6.609931164079704096e-06
4.550000000000000000e+02,3.799055404159987779e-05,7.176808281786115074e-03,5.500742903743808434e-06
4.600000000000000000e+02,3.161549877953198059e-05,6.462374599679762341e-03,4.577683449643092630e-06
4.650000000000000000e+02,2.631021811327421766e-05,5.819061040347682165e-03,3.809519210736834095e-06
4.700000000000000000e+02,2.189519709922126849e-05,5.239787769803713052e-03,3.170257790128418180e-06
4.750000000000000000e+02,1.822104453675642445e-05,4.718179734190275712e-03,2.638268479534977024e-06
4.800000000000000000e+02,1.516343801363961754e-05,4.248496500643145039e-03,2.195550340348135258e-06
4.850000000000000000e+02,1.261891720475556667e-05,3.825569082326344111e-03,1.827123105322656349e-06
4.900000000000000000e+02,1.050138308193945090e-05,3.444743052380002356e-03,1.520520290814442725e-06
4.950000000000000000e+02,8.739184578537843764e-06,3.101827320735345544e-03,1.265367367991422934e-06
5.000000000000000000e+02,7.272694130081015673e-06,2.793048010072255762e-03,1.053030719583431703e-06
5.050000000000000000e+02,6.052290054567530052e-06,2.515006923312288357e-03,8.763255039100328808e-07
5.100000000000000000e+02,5.036677502097660687e-06,2.264644145570956450e-03,7.292725411723674700e-07
5.150000000000000000e+02,4.191491159778753015e-06,2.039204368994091982e-03,6.068959957630095474e-07
5.200000000000000000e+02,3.488132431585508260e-06,1.836206569874225883e-03,5.050550087640296421e-07
