x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.167843626096714615e+01,9.041816473277187072e+01,8.321936745175869987e+01
1.000000000000000000e+01,8.393385507028359882e+01,8.175444513642669619e+01,6.925463119070833784e+01
1.500000000000000000e+01,7.666092435615463785e+01,7.392086887981787413e+01,5.763326600795585364e+01
2.000000000000000000e+01,6.977711684357539923e+01,6.683789299565002295e+01,4.796203941361032719e+01
2.500000000000000000e+01,6.322181293663768997e+01,6.043359619272061423e+01,3.991370581696970277e+01
3.000000000000000000e+01,5.695639838221408979e+01,5.464294855947227347e+01,3.321593350743800244e+01
3.500000000000000000e+01,5.096421618627861250e+01,4.940715124334742825e+01,2.764208975808666935e+01
4.000000000000000000e+01,4.524970365623140367e+01,4.467303940097961856e+01,2.300357224712710291e+01
4.500000000000000000e+01,3.983579065933376029e+01,4.039254235671382531e+01,1.914342731536748232e+01
5.000000000000000000e+01,3.475875891804316353e+01,3.652219548784815828e+01,1.593103912043601333e+01
5.500000000000000000e+01,3.006048021972985751e+01,3.302269888022752298e+01,1.325770998451906912e+01
6.000000000000000000e+01,2.577916337113315848e+01,2.985851827273133097e+01,1.103298238770542206e+01
6.500000000000000000e+01,2.194082894061601507e+01,2.699752423860299899e+01,9.181578154112399304e+00
7.000000000000000000e+01,1.855386610294658212e+01,2.441066593983007138e+01,7.640851261941199013e+00
7.500000000000000000e+01,1.560791840606087177e+01,2.207167614184218962e+01,6.358668088117186201e+00
8.000000000000000000e+01,1.307665570715551340e+01,1.995680449321477568e+01,5.291643361287961866e+00
8.500000000000000000e+01,1.092277723589684868e+01,1.804457636207214932e+01,4.403672133066823591e+00
9.000000000000000000e+01,9.102781589188660760e+00,1.631557478038920905e+01,3.664708093787579557e+00
9.500000000000000000e+01,7.576905178275496588e+00,1.475224328203089641e+01,3.049746894603426739e+00
1.000000000000000000e+02,6.305452564712285657e+00,1.333870763252596525e+01,2.537980074568626510e+00
1.050000000000000000e+02,5.247357741765782180e+00,1.206061464040014108e+01,2.112090964107684155e+00
1.100000000000000000e+02,4.366817922662602491e+00,1.090498641334180263e+01,1.757668740336166158e+00
1.150000000000000000e+02,3.634038254699702986e+00,9.860088579301777401e+00,1.462720807605052187e+00
1.200000000000000000e+02,3.024223649916705892e+00,8.915311134430307760e+00,1.217267003674180614e+00
1.250000000000000000e+02,2.516739792951179666e+00,8.061060707968348282e+00,1.013001900656630205e+00
1.300000000000000000e+02,2.094414937069581484e+00,7.288663150139565339e+00,8.430137740007405123e-01
1.350000000000000000e+02,1.742958863250097856e+00,6.590275453910031445e+00,7.015507302546146740e-01
1.400000000000000000e+02,1.450479341610719564e+00,5.958806116259799168e+00,5.838260800710840526e-01
1.450000000000000000e+02,1.207079733665451515e+00,5.387843130306271711e+00,4.858563708535543202e-01
1.500000000000000000e+02,1.004524119460377118e+00,4.871588877103657289e+00,4.043265985483987524e-01
1.550000000000000000e+02,8.359586185026406380e-01,4.404801256002975229e+00,3.364780377511891740e-01
1.600000000000000000e+02,6.956794747983605642e-01,3.982740455803974289e+00,2.800148946306296738e-01
1.650000000000000000e+02,5.789400586872481824e-01,3.601120826207585779e+00,2.330266240823185842e-01
1.700000000000000000e+02,4.817902549880790919e-01,3.256067360866530258e+00,1.939232825554930706e-01
1.750000000000000000e+02,4.009428028314169223e-01,2.944076350158317368e+00,1.613817290843680141e-01
1.800000000000000000e+02,3.336620645143547059e-01,2.661979804144723794e+00,1.343008541267219358e-01
1.850000000000000000e+02,2.776714596438805693e-01,2.406913284464694769e+00,1.117643212865671448e-01
1.900000000000000000e+02,2.310764324170180295e-01,2.176286818522257249e+00,9.300956121143245936e-02
1.950000000000000000e+02,1.923003454770066678e-01,1.967758600629054166e+00,7.740196850981044541e-02
2.000000000000000000e+02,1.600311311882081089e-01,1.779211213060063912e+00,6.441342858907370128e-02
2.050000000000000000e+02,1.331768951627146647e-01,1.608730125568598179e+00,5.360444782581742090e-02
2.100000000000000000e+02,1.108289697978316751e-01,1.454584255042342456e+00,4.460928240665326672e-02
2.150000000000000000e+02,9.223116766194269789e-02,1.315208387901147136e+00,3.712356264358552399e-02
2.200000000000000000e+02,7.675419435734100182e-02,1.189187286751693051e+00,3.089399400754925390e-02
2.250000000000000000e+02,6.387435506661244544e-02,1.075241319916325544e+00,2.570978639366671911e-02
2.300000000000000000e+02,5.315583427507510755e-02,9.722134679167736548e-01,2.139552161000776373e-02
2.350000000000000000e+02,4.423594906803429705e-02,8.790575749751829981e-01,1.780521774685279654e-02
2.400000000000000000e+02,3.681287701782949562e-02,7.948277262369702889e-01,1.481738958233917713e-02
2.450000000000000000e+02,3.063544340928701579e-02,7.186686428506884328e-01,1.233093788328545187e-02
2.500000000000000000e+02,2.549462223310767703e-02,6.498069973755117301e-01,1.026172850733945117e-02
2.550000000000000000e+02,2.121646336647323855e-02,5.875435613320686423e-01,8.539745553424689384e-03
2.600000000000000000e+02,1.765620661742220432e-02,5.312461051620240848e-01,7.106722231549715378e-03
2.650000000000000000e+02,1.469338346981991471e-02,4.803429785018332732e-01,5.914169287649180887e-03
2.700000000000000000e+02,1.222774078652982474e-02,4.343173055840908181e-01,4.921734271207831024e-03
2.750000000000000000e+02,1.017584854092171316e-02,3.927017368259592689e-01,4.095836128155581901e-03
2.800000000000000000e+02,8.468276792540370412e-03,3.550737033117519759e-01,3.408528917711679297e-03
2.850000000000000000e+02,7.047246384094322386e-03,3.210511259831737019e-01,2.836556204729935755e-03
