x, o_total, cc
0.000000000000000000e+00,2.972648213645020521e-01,3.045686334820764674e-01
5.000000000000000000e+00,2.829387349597110024e-01,2.900551453316622119e-01
1.000000000000000000e+01,2.689888226354785750e-01,2.759169185705368510e-01
1.500000000000000000e+01,2.554167012456434183e-01,2.621557666640035311e-01
2.000000000000000000e+01,2.422242110372463397e-01,2.487733229051919404e-01
2.500000000000000000e+01,2.294133715085276415e-01,2.357714995514265666e-01
3.000000000000000000e+01,2.169863244144317471e-01,2.231523679071529820e-01
3.500000000000000000e+01,2.049452654222793935e-01,2.109181296906065262e-01
4.000000000000000000e+01,1.932923662116493579e-01,1.990709316939258677e-01
4.500000000000000000e+01,1.820296890519987054e-01,1.876129008941453957e-01
5.000000000000000000e+01,1.711590960727454869e-01,1.765459994595284798e-01
5.500000000000000000e+01,1.606821555590217387e-01,1.658719426264365637e-01
6.000000000000000000e+01,1.506000476596972282e-01,1.555920803880038172e-01
6.500000000000000000e+01,1.409134718822999122e-01,1.457074225702637282e-01
7.000000000000000000e+01,1.316225586738608011e-01,1.362183222984493791e-01
7.500000000000000000e+01,1.227267872512207980e-01,1.271246129463248498e-01
8.000000000000000000e+01,1.142249116544118703e-01,1.184254090065592624e-01
8.500000000000000000e+01,1.061148967593778386e-01,1.101190536396682434e-01
9.000000000000000000e+01,9.839386570977934343e-02,1.022031899404079180e-01
9.500000000000000000e+01,9.105805992110073410e-02,9.467441866930599581e-02
1.000000000000000000e+02,8.410281248352104166e-02,8.752856741793883788e-02
1.050000000000000000e+02,7.752253545300236137e-02,8.076052481102838354e-02
1.100000000000000000e+02,7.131072118269980720e-02,7.436424374641131818e-02
1.150000000000000000e+02,6.545995751855852862e-02,6.833278290000138755e-02
1.200000000000000000e+02,5.996195637258422417e-02,6.265830517020347379e-02
1.250000000000000000e+02,5.480759490252696403e-02,5.733211621853249312e-02
1.300000000000000000e+02,4.998696827419256417e-02,5.234471217859935910e-02
1.350000000000000000e+02,4.548945276756367895e-02,4.768583785445326684e-02
1.400000000000000000e+02,4.130377781421066402e-02,4.334455412379979028e-02
1.450000000000000000e+02,3.741810542348498331e-02,3.930931333395887989e-02
1.500000000000000000e+02,3.382011536963627080e-02,3.556804130324340424e-02
1.550000000000000000e+02,3.049709447083366609e-02,3.210822435369924815e-02
1.600000000000000000e+02,2.743602829235820134e-02,2.891699970381525486e-02
1.650000000000000000e+02,2.462369364711467987e-02,2.598124754734238220e-02
1.700000000000000000e+02,2.204675034325803348e-02,2.328768320819827806e-02
1.750000000000000000e+02,1.969183073656380692e-02,2.082294786482635773e-02
1.800000000000000000e+02,1.754562577904978521e-02,1.857369646517539538e-02
1.850000000000000000e+02,1.559496640978887821e-02,1.652668159914357643e-02
1.900000000000000000e+02,1.382689930320039201e-02,1.466883225568470922e-02
1.950000000000000000e+02,1.222875616877910562e-02,1.298732656358548079e-02
2.000000000000000000e+02,1.078821597883807687e-02,1.146965779397474128e-02
2.050000000000000000e+02,9.493359682390801677e-03,1.010369308400870317e-02
