x, current_density, J_max, J_min
0.000000000000000000e+00,1.401425538854213562e+11,1.626224114165736389e+11,2.923518477048280640e+11
5.000000000000000000e+00,1.286081166140531769e+11,1.468266067452896118e+11,2.432933583934868469e+11
1.000000000000000000e+01,1.196121962103020020e+11,1.325650767354125977e+11,2.024671939072000122e+11
1.500000000000000000e+01,1.125929410835100708e+11,1.196887945544625244e+11,1.684919180668975525e+11
2.000000000000000000e+01,1.070394283832682037e+11,1.080632086118163910e+11,1.402179084226076660e+11
2.500000000000000000e+01,1.024685184698599396e+11,9.756683655266670227e+10,1.166884564433803711e+11
3.000000000000000000e+01,9.840916514142990112e+10,8.808999581985270691e+10,9.710739534140209961e+10
3.500000000000000000e+01,9.440341603368791199e+10,7.953365751848367310e+10,8.081216015199342346e+10
4.000000000000000000e+01,9.003242636212138367e+10,7.180841160673393250e+10,6.725136850259112549e+10
4.500000000000000000e+01,8.496862364518783569e+10,6.483353259950052643e+10,5.596616347050759888e+10
5.000000000000000000e+01,7.903983643415765381e+10,5.853613602192976379e+10,4.657468722717367554e+10
5.500000000000000000e+01,7.227451883506399536e+10,5.285041679811627960e+10,3.875916010308897400e+10
6.000000000000000000e+01,6.489549606022480011e+10,4.771696161646526337e+10,3.225512786740505981e+10
6.500000000000000000e+01,5.725363631181661987e+10,4.308212808623249817e+10,2.684251338201044464e+10
7.000000000000000000e+01,4.972851510593494415e+10,3.889748419769640350e+10,2.233816984466276932e+10
7.500000000000000000e+01,4.264023893798621368e+10,3.511930222856251526e+10,1.858968364502785873e+10
8.000000000000000000e+01,3.620242994041275024e+10,3.170810180814108276e+10,1.547021714067522812e+10
8.500000000000000000e+01,3.051850890058349991e+10,2.862823736451531982e+10,1.287421684788347435e+10
9.000000000000000000e+01,2.548388899383158112e+10,2.584752564370171356e+10,1.071384182517637253e+10
9.500000000000000000e+01,2.120753123263190842e+10,2.333690940853802872e+10,8.915991396693733215e+09
1.000000000000000000e+02,1.764877335213330460e+10,2.107015380309785080e+10,7.419831642381752968e+09
1.050000000000000000e+02,1.468719755346625519e+10,1.902357220977062607e+10,6.174736958775531769e+09
1.100000000000000000e+02,1.222259290606565857e+10,1.717577873433222771e+10,5.138577038902958870e+09
1.150000000000000000e+02,1.017156450735894966e+10,1.550746473258168602e+10,4.276291307796353340e+09
1.200000000000000000e+02,8.464711646905973434e+09,1.400119704334410477e+10,3.558702576742664337e+09
1.250000000000000000e+02,7.044279492444562912e+09,1.264123581946150589e+10,2.961529773854685307e+09
1.300000000000000000e+02,5.862204837870980263e+09,1.141337005318432999e+10,2.464566344697368622e+09
1.350000000000000000e+02,4.878489787070068359e+09,1.030476907727475166e+10,2.050996522486080170e+09
1.400000000000000000e+02,4.059848343885311604e+09,9.303848490072523117e+09,1.706826332470483303e+09
1.450000000000000000e+02,3.378580112852366924e+09,8.400149103498125076e+09,1.420410077381987810e+09
1.500000000000000000e+02,2.811633000073455811e+09,7.584227649052176476e+09,1.182056281618326426e+09
1.550000000000000000e+02,2.339823198813547611e+09,6.847558099735858917e+09,9.836997604865504503e+08
1.600000000000000000e+02,1.947186066447160959e+09,6.182442576749135971e+09,8.186287183013732433e+08
1.650000000000000000e+02,1.620435928359261513e+09,5.581930909980144501e+09,6.812576411488422155e+08
1.700000000000000000e+02,1.348516530168379545e+09,5.039748011727638245e+09,5.669382996808384657e+08
1.750000000000000000e+02,1.122226926910122871e+09,4.550228304743213654e+09,4.718024668361498117e+08
