x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.073358379903856985e+01,8.977516880013810407e+01,8.321936745175869987e+01
1.000000000000000000e+01,8.225297855781342093e+01,8.059580933093289445e+01,6.925463119070833784e+01
1.500000000000000000e+01,7.444910574381924562e+01,7.235502387268246594e+01,5.763326600795585364e+01
2.000000000000000000e+01,6.723352375192166619e+01,6.495684481708090630e+01,4.796203941361032719e+01
2.500000000000000000e+01,6.053600515743807620e+01,5.831511708177815478e+01,3.991370581696970277e+01
3.000000000000000000e+01,5.430277607232589787e+01,5.235249479616450685e+01,3.321593350743800244e+01
3.500000000000000000e+01,4.849479886389110561e+01,4.699954057434020172e+01,2.764208975808666935e+01
4.000000000000000000e+01,4.308597417349040626e+01,4.219391688590331313e+01,2.300357224712710291e+01
4.500000000000000000e+01,3.806109796084308527e+01,3.787966010770967529e+01,1.914342731536748232e+01
5.000000000000000000e+01,3.341342399402045515e+01,3.400652880261493749e+01,1.593103912043601333e+01
5.500000000000000000e+01,2.914177060187494561e+01,3.052941863561514069e+01,1.325770998451906912e+01
6.000000000000000000e+01,2.524727360865441383e+01,2.740783711382431420e+01,1.103298238770542206e+01
6.500000000000000000e+01,2.173008762798228943e+01,2.460543203340267837e+01,9.181578154112399304e+00
7.000000000000000000e+01,1.858649453349719494e+01,2.208956814199050811e+01,7.640851261941199013e+00
7.500000000000000000e+01,1.580689801039329723e+01,1.983094708669350581e+01,6.358668088117186201e+00
8.000000000000000000e+01,1.337502216208713257e+01,1.780326622174516871e+01,5.291643361287961866e+00
8.500000000000000000e+01,1.126834002702863735e+01,1.598291230250969441e+01,4.403672133066823591e+00
9.000000000000000000e+01,9.459460716843722139e+00,1.434868649875611979e+01,3.664708093787579557e+00
9.500000000000000000e+01,7.918026475266660924e+00,1.288155752486092886e+01,3.049746894603426739e+00
1.000000000000000000e+02,6.612662396490496697e+00,1.156444001203079353e+01,2.537980074568626510e+00
1.050000000000000000e+02,5.512540284139897828e+00,1.038199554159135474e+01,2.112090964107684155e+00
1.100000000000000000e+02,4.589315637908727652e+00,9.320454022286449813e+00,1.757668740336166158e+00
1.150000000000000000e+02,3.819199446007948140e+00,8.367453331446924381e+00,1.462720807605052187e+00
1.200000000000000000e+02,3.178313622161446528e+00,7.511895352579253782e+00,1.217267003674180614e+00
1.250000000000000000e+02,2.644972493219762022e+00,6.743816732867753849e+00,1.013001900656630205e+00
1.300000000000000000e+02,2.201129379149219911e+00,6.054272855503986861e+00,8.430137740007405123e-01
1.350000000000000000e+02,1.831765946969920345e+00,5.435233675649643992e+00,7.015507302546146740e-01
1.400000000000000000e+02,1.524384034969251900e+00,4.879490206996420554e+00,5.838260800710840526e-01
1.450000000000000000e+02,1.268582752024266513e+00,4.380570569917243695e+00,4.858563708535543202e-01
1.500000000000000000e+02,1.055706542326149799e+00,3.932664623552376781e+00,4.043265985483987524e-01
1.550000000000000000e+02,8.785523070778521459e-01,3.530556304137463020e+00,3.364780377511891740e-01
1.600000000000000000e+02,7.311256730215378585e-01,3.169562881623324557e+00,2.800148946306296738e-01
1.650000000000000000e+02,6.084381606480020466e-01,2.845480427203860518e+00,2.330266240823185842e-01
1.700000000000000000e+02,5.063383888615077266e-01,2.554534856697157075e+00,1.939232825554930706e-01
1.750000000000000000e+02,4.213716045715946157e-01,2.293337979658238268e+00,1.613817290843680141e-01
1.800000000000000000e+02,3.506627841084137276e-01,2.058848042395861277e+00,1.343008541267219358e-01
1.850000000000000000e+02,2.918193509588901668e-01,1.848334305399222943e+00,1.117643212865671448e-01
1.900000000000000000e+02,2.428502180826055401e-01,1.659345242663012199e+00,9.300956121143245936e-02
1.950000000000000000e+02,2.020984154375872199e-01,1.489679992577780832e+00,7.740196850981044541e-02
2.000000000000000000e+02,1.681850230356689846e-01,1.337362727918588012e+00,6.441342858907370128e-02
2.050000000000000000e+02,1.399625123840244345e-01,1.200619646459043288e+00,5.360444782581742090e-02
2.100000000000000000e+02,1.164759175297278015e-01,1.077858314256227690e+00,4.460928240665326672e-02
2.150000000000000000e+02,9.693052184694202211e-02,9.676491210498519013e-01,3.712356264358552399e-02
2.200000000000000000e+02,8.066496718623261675e-02,8.687086318155565756e-01,3.089399400754925390e-02
2.250000000000000000e+02,6.712887547880344585e-02,7.798846405937863713e-01,2.570978639366671911e-02
2.300000000000000000e+02,5.586422557694727120e-02,7.001427525394222640e-01,2.139552161000776373e-02
2.350000000000000000e+02,4.648985517861775607e-02,6.285543379341992365e-01,1.780521774685279654e-02
2.400000000000000000e+02,3.868856342688509892e-02,5.642857178810180008e-01,1.481738958233917713e-02
2.450000000000000000e+02,3.219637777500713310e-02,5.065884557427551282e-01,1.233093788328545187e-02
2.500000000000000000e+02,2.679362193920076934e-02,4.547906412650710717e-01,1.026172850733945117e-02
2.550000000000000000e+02,2.229748270558642304e-02,4.082890658829481656e-01,8.539745553424689384e-03
2.600000000000000000e+02,1.855582407388155566e-02,3.665421980889239650e-01,7.106722231549715378e-03
2.650000000000000000e+02,1.544203942691897355e-02,3.290638770580681660e-01,5.914169287649180887e-03
2.700000000000000000e+02,1.285076753870719249e-02,2.954176510891594054e-01,4.921734271207831024e-03
2.750000000000000000e+02,1.069432746337991777e-02,2.652116949306959626e-01,4.095836128155581901e-03
2.800000000000000000e+02,8.899751672381299092e-03,2.380942468017397118e-01,3.408528917711679297e-03
2.850000000000000000e+02,7.406317049978050279e-03,2.137495119696790902e-01,2.836556204729935755e-03
2.900000000000000000e+02,6.163490203329340979e-03,1.918939851802508589e-01,2.360564130989865547e-03
2.950000000000000000e+02,5.129217562545144299e-03,1.722731491128822734e-01,1.964446538102870322e-03
3.000000000000000000e+02,4.268502412756960962e-03,1.546585104134035604e-01,1.634799982937180365e-03
3.050000000000000000e+02,3.552220709208947676e-03,1.388449387874122753e-01,1.360470204901780347e-03
3.100000000000000000e+02,2.956135606067730216e-03,1.246482781668478146e-01,1.132174698888906714e-03
3.150000000000000000e+02,2.460077353529191782e-03,1.119032021307532626e-01,9.421886228642016754e-04
3.200000000000000000e+02,2.047260813382319362e-03,1.004612886056435034e-01,7.840834121500262193e-04
3.250000000000000000e+02,1.703717499776385850e-03,9.018929142451038994e-02,6.525092558854177910e-04
3.300000000000000000e+02,1.417822927138144692e-03,8.096758861600263091e-02,5.430140753120221101e-04
3.350000000000000000e+02,1.179903272099081923e-03,7.268878935341779868e-02,4.518928786486812814e-04
3.400000000000000000e+02,9.819080400404374149e-04,6.525648334080765001e-02,3.760623951709760526e-04
3.450000000000000000e+02,8.171376602597997486e-04,5.858411807224408324e-02,3.129567464852193179e-04
3.500000000000000000e+02,6.800167923943660269e-04,5.259399088942930817e-02,2.604406248226035620e-04
3.550000000000000000e+02,5.659056734593891774e-04,4.721634409971443153e-02,2.167370405647786906e-04
3.600000000000000000e+02,4.709431220454321715e-04,4.238855261677269143e-02,1.803671941916704373e-04
3.650000000000000000e+02,3.919158874059037556e-04,3.805439466364301387e-02,1.501004380967933696e-04
3.700000000000000000e+02,3.261499225937344523e-04,3.416339704515627962e-02,1.249126351264700249e-04
3.750000000000000000e+02,2.714199026530121346e-04,3.067024736515042149e-02,1.039515048195716783e-04
3.800000000000000000e+02,2.258739262309765439e-04,2.753426634348371191e-02,8.650778476743199090e-05
3.850000000000000000e+02,1.879708527352253996e-04,2.471893408774212056e-02,7.199123127998575912e-05
3.900000000000000000e+02,1.564281547126311752e-04,2.219146480286537590e-02,5.991064729193688876e-05
3.950000000000000000e+02,1.301785209287984423e-04,1.992242498599562650e-02,4.985726171260406955e-05
4.000000000000000000e+02,1.083337417253428829e-04,1.788539066025847044e-02,4.149089782599697676e-05
4.050000000000000000e+02,9.015465464254848065e-05,1.605663965581115293e-02,3.452846272085017388e-05
4.100000000000000000e+02,7.502613335671500351e-05,1.441487535463438149e-02,2.873436826710782125e-05
4.150000000000000000e+02,6.243627363198962191e-05,1.294097868195252625e-02,2.391255951314600006e-05
4.200000000000000000e+02,5.195907200113784852e-05,1.161778545611277108e-02,1.989988076836544766e-05
4.250000000000000000e+02,4.324001107324438513e-05,1.042988650406313604e-02,1.656055489908789859e-05
4.300000000000000000e+02,3.598406371794865522e-05,9.363448214685507129e-03,1.378158903352218293e-05
4.350000000000000000e+02,2.994571022343171384e-05,8.406051440247419571e-03,1.146895121849810416e-05
4.400000000000000000e+02,2.492063063845977315e-05,7.546546869908563049e-03,9.544388657384891223e-06
4.450000000000000000e+02,2.073879119195523070e-05,6.774925191041953308e-03,7.942779867813124018e-06
4.500000000000000000e+02,1.725869085510908514e-05,6.082200526340993639e-03,6.609931164079704096e-06
4.550000000000000000e+02,1.436257336675278749e-05,5.460305789285516652e-03,5.500742903743808434e-06
4.600000000000000000e+02,1.195244271116152976e-05,4.901998739334787261e-03,4.577683449643092630e-06
4.650000000000000000e+02,9.946747223886182683e-06,4.400777642818448458e-03,3.809519210736834095e-06
4.700000000000000000e+02,8.277620125590711678e-06,3.950805557358994836e-03,3.170257790128418180e-06
4.750000000000000000e+02,6.888583111777510848e-06,3.546842358084275910e-03,2.638268479534977024e-06
4.800000000000000000e+02,5.732635294674328318e-06,3.184183714044957862e-03,2.195550340348135258e-06
4.850000000000000000e+02,4.770662832761825430e-06,2.858606304190368722e-03,1.827123105322656349e-06
4.900000000000000000e+02,3.970115434525610398e-06,2.566318634918293880e-03,1.520520290814442725e-06
4.950000000000000000e+02,3.303904953252455952e-06,2.303916886447298848e-03,1.265367367991422934e-06
5.000000000000000000e+02,2.749488804581922793e-06,2.068345273822945734e-03,1.053030719583431703e-06
5.050000000000000000e+02,2.288107192393366333e-06,1.856860460944228641e-03,8.763255039100328808e-07
5.100000000000000000e+02,1.904148333012767330e-06,1.666999613195704021e-03,7.292725411723674700e-07
5.150000000000000000e+02,1.584620198812926995e-06,1.496551716644093071e-03,6.068959957630095474e-07
5.200000000000000000e+02,1.318710906577790117e-06,1.343531829798599430e-03,5.050550087640296421e-07
5.250000000000000000e+02,1.097422875481359443e-06,1.206157968085277326e-03,4.203035835768490236e-07
5.300000000000000000e+02,9.132683756709715966e-07,1.082830351844873886e-03,3.497739836297282696e-07
