x, ell
0.000000000000000000e+00,2.198972776653435712e+00
1.000000000000000000e+00,3.699999999999999545e+03
2.000000000000000000e+00,3.699999999999999545e+03
3.000000000000000000e+00,3.483851978266627469e+01
4.000000000000000000e+00,1.612750471177975697e+01
5.000000000000000000e+00,1.480232508608290232e+01
6.000000000000000000e+00,1.589000279456188558e+01
7.000000000000000000e+00,1.778255737470883346e+01
8.000000000000000000e+00,1.974464391082316084e+01
9.000000000000000000e+00,2.128407828865607243e+01
1.000000000000000000e+01,2.219238804408066201e+01
1.100000000000000000e+01,2.253293396435575957e+01
1.200000000000000000e+01,2.250213816819861279e+01
1.300000000000000000e+01,2.229406848606113556e+01
1.400000000000000000e+01,2.204196302413760478e+01
1.500000000000000000e+01,2.181719796678827095e+01
1.600000000000000000e+01,2.164800264602985891e+01
1.700000000000000000e+01,2.153786433802056877e+01
1.800000000000000000e+01,2.147831471238144019e+01
1.900000000000000000e+01,2.145659771461424015e+01
2.000000000000000000e+01,2.145984873094486289e+01
2.100000000000000000e+01,2.147712078218818732e+01
2.200000000000000000e+01,2.150013298329314182e+01
2.300000000000000000e+01,2.152328729642831462e+01
2.400000000000000000e+01,2.154330021208826906e+01
2.500000000000000000e+01,2.155867409995966710e+01
2.600000000000000000e+01,2.156915079882830710e+01
2.700000000000000000e+01,2.157522976406610127e+01
2.800000000000000000e+01,2.157778867410697288e+01
2.900000000000000000e+01,2.157781385912501193e+01
3.000000000000000000e+01,2.157622953088927176e+01
3.100000000000000000e+01,2.157380605219306702e+01
3.200000000000000000e+01,2.157112545197762898e+01
3.300000000000000000e+01,2.156858433704389455e+01
3.400000000000000000e+01,2.156641814916190469e+01
3.500000000000000000e+01,2.156473495342424940e+01
3.600000000000000000e+01,2.156355082049511296e+01
3.700000000000000000e+01,2.156282202560281647e+01
3.800000000000000000e+01,2.156247165020062440e+01
3.900000000000000000e+01,2.156240980496668413e+01
4.000000000000000000e+01,2.156254772475155335e+01
4.100000000000000000e+01,2.156280656035929866e+01
4.200000000000000000e+01,2.156312194038954289e+01
4.300000000000000000e+01,2.156344540876023075e+01
4.400000000000000000e+01,2.156374374585878329e+01
4.500000000000000000e+01,2.156399701674291336e+01
4.600000000000000000e+01,2.156419600240167256e+01
4.700000000000000000e+01,2.156433948803332967e+01
4.800000000000000000e+01,2.156443172199388769e+01
4.900000000000000000e+01,2.156448022807724740e+01
5.000000000000000000e+01,2.156449405386137741e+01
5.100000000000000000e+01,2.156448246690001014e+01
5.200000000000000000e+01,2.156445406448720448e+01
5.300000000000000000e+01,2.156441623664127505e+01
5.400000000000000000e+01,2.156437491086423464e+01
5.500000000000000000e+01,2.156433450666638052e+01
5.600000000000000000e+01,2.156429803397299594e+01
5.700000000000000000e+01,2.156426727938700338e+01
5.800000000000000000e+01,2.156424303563545664e+01
5.900000000000000000e+01,2.156422534083489850e+01
6.000000000000000000e+01,2.156421370450091501e+01
6.100000000000000000e+01,2.156420730597550417e+01
6.200000000000000000e+01,2.156420515792232706e+01
6.300000000000000000e+01,2.156420623280357773e+01
6.400000000000000000e+01,2.156420955391033445e+01
6.500000000000000000e+01,2.156421425485419263e+01
6.600000000000000000e+01,2.156421961267428955e+01
6.700000000000000000e+01,2.156422506013940321e+01
6.800000000000000000e+01,2.156423018268636227e+01
