x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.028244506215980891e+01,8.967757541065681437e+01,8.321936745175869987e+01
1.000000000000000000e+01,8.136724836906500968e+01,8.042067531534038949e+01,6.925463119070833784e+01
1.500000000000000000e+01,7.320023171902025183e+01,7.211931175167384822e+01,5.763326600795585364e+01
2.000000000000000000e+01,6.573007826693645939e+01,6.467485018175399603e+01,4.796203941361032719e+01
2.500000000000000000e+01,5.890824291747529173e+01,5.799883754347175113e+01,3.991370581696970277e+01
3.000000000000000000e+01,5.268885825697883263e+01,5.201195127535122253e+01,3.321593350743800244e+01
3.500000000000000000e+01,4.702863273926818977e+01,4.664305682750716642e+01,2.764208975808666935e+01
4.000000000000000000e+01,4.188674308861214968e+01,4.182836246032325533e+01,2.300357224712710291e+01
4.500000000000000000e+01,3.722472296595009311e+01,3.751066128839924829e+01,1.914342731536748232e+01
5.000000000000000000e+01,3.300634995232393010e+01,3.363865156394028588e+01,1.593103912043601333e+01
5.500000000000000000e+01,2.919753284198238319e+01,3.016632712338063627e+01,1.325770998451906912e+01
6.000000000000000000e+01,2.576620111122052847e+01,2.705243075469509506e+01,1.103298238770542206e+01
6.500000000000000000e+01,2.268219824484812364e+01,2.425996399045740759e+01,9.181578154112399304e+00
7.000000000000000000e+01,1.991718036358451371e+01,2.175574750214063258e+01,7.640851261941199013e+00
7.500000000000000000e+01,1.744452131214348611e+01,1.951002687238424826e+01,6.358668088117186201e+00
8.000000000000000000e+01,1.523922504296462144e+01,1.749611906112179582e+01,5.291643361287961866e+00
8.500000000000000000e+01,1.327784577765111784e+01,1.569009536497579838e+01,4.403672133066823591e+00
9.000000000000000000e+01,1.153841605746239907e+01,1.407049710293014044e+01,3.664708093787579557e+00
9.500000000000000000e+01,1.000038242246296250e+01,1.261808065013446090e+01,3.049746894603426739e+00
1.000000000000000000e+02,8.644548104560630719e+00,1.131558879040182219e+01,2.537980074568626510e+00
1.050000000000000000e+02,7.453021803557406955e+00,1.014754567067242341e+01,2.112090964107684155e+00
1.100000000000000000e+02,6.409171359098281506e+00,9.100072921148104399e+00,1.757668740336166158e+00
1.150000000000000000e+02,5.497580954210730120e+00,8.160724756287352832e+00,1.462720807605052187e+00
1.200000000000000000e+02,4.704010403383139582e+00,7.318340097375730657e+00,1.217267003674180614e+00
1.250000000000000000e+02,4.015355097955581876e+00,6.562909959632453827e+00,1.013001900656630205e+00
1.300000000000000000e+02,3.419605303233783200e+00,5.885458528182900828e+00,8.430137740007405123e-01
1.350000000000000000e+02,2.905803714826902695e+00,5.277936509874154858e+00,7.015507302546146740e-01
1.400000000000000000e+02,2.464000466681774526e+00,4.733125493768983283e+00,5.838260800710840526e-01
1.450000000000000000e+02,2.085205113460661508e+00,4.244552183955700997e+00,4.858563708535543202e-01
