x, lambda_eff
0.000000000000000000e+00,7.178549543317342341e+01
5.000000000000000000e+00,7.116248924192011316e+01
1.000000000000000000e+01,7.054122453984000174e+01
1.500000000000000000e+01,6.992180378455631740e+01
2.000000000000000000e+01,6.930432920928323881e+01
2.500000000000000000e+01,6.868890278713058706e+01
3.000000000000000000e+01,6.807562619504903978e+01
3.500000000000000000e+01,6.746460077741531336e+01
4.000000000000000000e+01,6.685592750925349037e+01
4.500000000000000000e+01,6.624970695909027540e+01
5.000000000000000000e+01,6.564603925143917706e+01
5.500000000000000000e+01,6.504502402890875601e+01
6.000000000000000000e+01,6.444676041392914101e+01
6.500000000000000000e+01,6.385134697008986393e+01
7.000000000000000000e+01,6.325888166308169502e+01
7.500000000000000000e+01,6.266946182123410125e+01
8.000000000000000000e+01,6.208318409563970874e+01
8.500000000000000000e+01,6.150014441985591418e+01
9.000000000000000000e+01,6.092043796917403142e+01
9.500000000000000000e+01,6.034415911944528688e+01
1.000000000000000000e+02,5.977140140545321145e+01
1.050000000000000000e+02,5.920225747882108180e+01
1.100000000000000000e+02,5.863681906544399425e+01
1.150000000000000000e+02,5.807517692243424534e+01
1.200000000000000000e+02,5.751742079456976597e+01
1.250000000000000000e+02,5.696363937023519952e+01
1.300000000000000000e+02,5.641392023684660018e+01
1.350000000000000000e+02,5.586834983575076308e+01
1.400000000000000000e+02,5.532701341659216610e+01
1.450000000000000000e+02,5.478999499114142679e+01
1.500000000000000000e+02,5.425737728658112502e+01
1.550000000000000000e+02,5.372924169824666762e+01
1.600000000000000000e+02,5.320566824182237298e+01
1.650000000000000000e+02,5.268673550499563163e+01
1.700000000000000000e+02,5.217252059857489854e+01
1.750000000000000000e+02,5.166309910708089603e+01
1.800000000000000000e+02,5.115854503882400905e+01
1.850000000000000000e+02,5.065893077548532375e+01
1.900000000000000000e+02,5.016432702122318688e+01
1.950000000000000000e+02,4.967480275133234358e+01
2.000000000000000000e+02,4.919042516048815372e+01
2.050000000000000000e+02,4.871125961061446930e+01
2.100000000000000000e+02,4.823736957841986595e+01
2.150000000000000000e+02,4.776881660265397045e+01
2.200000000000000000e+02,4.730566023114257490e+01
2.250000000000000000e+02,4.684795796766827891e+01
2.300000000000000000e+02,4.639576521877068416e+01
2.350000000000000000e+02,4.594913524054926057e+01
2.400000000000000000e+02,4.550811908556010366e+01
2.450000000000000000e+02,4.507276554990689021e+01
2.500000000000000000e+02,4.464312112063565507e+01
2.550000000000000000e+02,4.421922992355199966e+01
2.600000000000000000e+02,4.380113367158897120e+01
2.650000000000000000e+02,4.338887161386320912e+01
2.700000000000000000e+02,4.298248048556646239e+01
2.750000000000000000e+02,4.258199445884848444e+01
2.800000000000000000e+02,4.218744509485692618e+01
2.850000000000000000e+02,4.179886129710777709e+01
2.900000000000000000e+02,4.141626926636897110e+01
2.950000000000000000e+02,4.103969245724676540e+01
3.000000000000000000e+02,4.066915153667189742e+01
3.050000000000000000e+02,4.030466434448887725e+01
3.100000000000000000e+02,3.994624585635656189e+01
3.150000000000000000e+02,3.959390814917326651e+01
3.200000000000000000e+02,3.924766036924203405e+01
3.250000000000000000e+02,3.890750870339408607e+01
3.300000000000000000e+02,3.857345635328885436e+01
3.350000000000000000e+02,3.824550351310787022e+01
3.400000000000000000e+02,3.792364735085745053e+01
3.450000000000000000e+02,3.760788199349073579e+01
3.500000000000000000e+02,3.729819851605372349e+01
3.550000000000000000e+02,3.699458493505219536e+01
3.600000000000000000e+02,3.669702620622691569e+01
3.650000000000000000e+02,3.640550422691266874e+01
3.700000000000000000e+02,3.611999784314411954e+01
3.750000000000000000e+02,3.584048286165540276e+01
3.800000000000000000e+02,3.556693206690428610e+01
3.850000000000000000e+02,3.529931524323257719e+01
3.900000000000000000e+02,3.503759920225428459e+01
3.950000000000000000e+02,3.478174781554144346e+01
4.000000000000000000e+02,3.453172205265402539e+01
4.050000000000000000e+02,3.428748002453628629e+01
4.100000000000000000e+02,3.404897703227640449e+01
4.150000000000000000e+02,3.381616562119990732e+01
4.200000000000000000e+02,3.358899564024081030e+01
4.250000000000000000e+02,3.336741430650699414e+01
4.300000000000000000e+02,3.315136627492915267e+01
4.350000000000000000e+02,3.294079371285531010e+01
4.400000000000000000e+02,3.273563637942639559e+01
4.450000000000000000e+02,3.253583170954175330e+01
4.500000000000000000e+02,3.234131490219870386e+01
4.550000000000000000e+02,3.215201901296575926e+01
4.600000000000000000e+02,3.196787505032676435e+01
4.650000000000000000e+02,3.178881207561172317e+01
4.700000000000000000e+02,3.161475730621111069e+01
4.750000000000000000e+02,3.144563622175315132e+01
4.800000000000000000e+02,3.128137267290830437e+01
4.850000000000000000e+02,3.112188899247258433e+01
4.900000000000000000e+02,3.096710610837081035e+01
4.950000000000000000e+02,3.081694365821320858e+01
5.000000000000000000e+02,3.067132010503323158e+01
5.050000000000000000e+02,3.053015285383190047e+01
5.100000000000000000e+02,3.039335836855367745e+01
5.150000000000000000e+02,3.026085228912127434e+01
5.200000000000000000e+02,3.013254954816144249e+01
5.250000000000000000e+02,3.000836448706111526e+01
5.300000000000000000e+02,2.988821097100259294e+01
5.350000000000000000e+02,2.977200250263783943e+01
5.400000000000000000e+02,2.965965233407557733e+01
5.450000000000000000e+02,2.955107357686996394e+01
5.500000000000000000e+02,2.944617930971647013e+01
5.550000000000000000e+02,2.934488268357881680e+01
5.600000000000000000e+02,2.924709702398998346e+01
5.650000000000000000e+02,2.915273593029109733e+01
5.700000000000000000e+02,2.906171337159247869e+01
5.750000000000000000e+02,2.897394377926342912e+01
5.800000000000000000e+02,2.888934213577899257e+01
5.850000000000000000e+02,2.880782405977411642e+01
5.900000000000000000e+02,2.872930588717808220e+01
5.950000000000000000e+02,2.865370474832363712e+01
6.000000000000000000e+02,2.858093864094715641e+01
6.050000000000000000e+02,2.851092649901717380e+01
6.100000000000000000e+02,2.844358825734887120e+01
6.150000000000000000e+02,2.837884491198201786e+01
6.200000000000000000e+02,2.831661857631850054e+01
6.250000000000000000e+02,2.825683253303334297e+01
6.300000000000000000e+02,2.819941128179000955e+01
6.350000000000000000e+02,2.814428058280645217e+01
6.400000000000000000e+02,2.809136749633275087e+01
6.450000000000000000e+02,2.804060041811478854e+01
6.500000000000000000e+02,2.799190911093038636e+01
6.550000000000000000e+02,2.794522473229549320e+01
6.600000000000000000e+02,2.790047985844764256e+01
6.650000000000000000e+02,2.785760850472273020e+01
6.700000000000000000e+02,2.781654614244851942e+01
6.750000000000000000e+02,2.777722971248474337e+01
6.800000000000000000e+02,2.773959763554497826e+01
6.850000000000000000e+02,2.770358981943979870e+01
6.900000000000000000e+02,2.766914766338398834e+01
6.950000000000000000e+02,2.763621405951314358e+01
7.000000000000000000e+02,2.760473339175637619e+01
