x, current_density, J_max, J_min
0.000000000000000000e+00,6.002791967096480560e+10,1.105552386572841644e+11,2.923518477048280640e+11
5.000000000000000000e+00,6.800407852260945892e+10,1.031362973066118011e+11,2.432933583934868469e+11
1.000000000000000000e+01,9.160341269462284851e+10,9.621521287735897827e+10,2.024671939072000122e+11
1.500000000000000000e+01,1.294559165303278656e+11,8.975857608611315918e+10,1.684919180668975525e+11
2.000000000000000000e+01,1.639139762893926697e+11,8.373521961933338928e+10,1.402179084226076660e+11
2.500000000000000000e+01,1.712058411771274414e+11,7.811606768328378296e+10,1.166884564433803711e+11
3.000000000000000000e+01,1.552205841622830505e+11,7.287399565009884644e+10,9.710739534140209961e+10
3.500000000000000000e+01,1.312672097810844269e+11,6.798369912246691895e+10,8.081216015199342346e+10
4.000000000000000000e+01,1.092397417021644287e+11,6.342157178488455963e+10,6.725136850259112549e+10
4.500000000000000000e+01,9.090862209272914124e+10,5.916559145184844971e+10,5.596616347050759888e+10
5.000000000000000000e+01,7.565358029984150696e+10,5.519521376291941071e+10,4.657468722717367554e+10
5.500000000000000000e+01,6.295843100939848328e+10,5.149127301150624847e+10,3.875916010308897400e+10
6.000000000000000000e+01,5.239360806792500305e+10,4.803588962865237427e+10,3.225512786740505981e+10
6.500000000000000000e+01,4.360162923954612732e+10,4.481238387523358917e+10,2.684251338201044464e+10
7.000000000000000000e+01,3.628500006867603302e+10,4.180519532594390106e+10,2.233816984466276932e+10
7.500000000000000000e+01,3.019614755105707932e+10,3.899980775640474701e+10,1.858968364502785873e+10
8.000000000000000000e+01,2.512904299846899414e+10,3.638267907081440735e+10,1.547021714067522812e+10
8.500000000000000000e+01,2.091223063972601700e+10,3.394117593188628769e+10,1.287421684788347435e+10
9.000000000000000000e+01,1.740302606652150345e+10,3.166351277752318573e+10,1.071384182517637253e+10
9.500000000000000000e+01,1.448268821675519753e+10,2.953869492985050201e+10,8.915991396693733215e+09
1.000000000000000000e+02,1.205240152959582520e+10,2.755646552198585129e+10,7.419831642381752968e+09
1.050000000000000000e+02,1.002993232033748436e+10,2.570725598635098648e+10,6.174736958775531769e+09
1.100000000000000000e+02,8.346846236703835487e+09,2.398213986552487564e+10,5.138577038902958870e+09
1.150000000000000000e+02,6.946192643584335327e+09,2.237278972267456436e+10,4.276291307796353340e+09
1.200000000000000000e+02,5.780577582658197403e+09,2.087143694356307220e+10,3.558702576742664337e+09
1.250000000000000000e+02,4.810560101582186699e+09,1.947083423609156418e+10,2.961529773854685307e+09
1.300000000000000000e+02,4.003317689284051895e+09,1.816422064635454941e+10,2.464566344697368622e+09
1.350000000000000000e+02,3.331535659654994488e+09,1.694528892233445358e+10,2.050996522486080170e+09
1.400000000000000000e+02,2.772482903683267593e+09,1.580815506769450188e+10,1.706826332470483303e+09
1.450000000000000000e+02,2.307242736225736618e+09,1.474732993870065498e+10,1.420410077381987810e+09
1.500000000000000000e+02,1.920072811556125641e+09,1.375769274716603279e+10,1.182056281618326426e+09
1.550000000000000000e+02,1.597872449132871628e+09,1.283446634151193237e+10,9.836997604865504503e+08
1.600000000000000000e+02,1.329739345472341776e+09,1.197319414662276077e+10,8.186287183013732433e+08
1.650000000000000000e+02,1.106600672573569059e+09,1.116971865117951584e+10,6.812576411488422155e+08
1.700000000000000000e+02,9.209060803606536388e+08,1.042016133862648773e+10,5.669382996808384657e+08
1.750000000000000000e+02,7.663722152571178675e+08,9.720903964894432068e+09,4.718024668361498117e+08
1.800000000000000000e+02,6.377701101594291925e+08,9.068571092504415512e+09,3.926310285228374004e+08
1.850000000000000000e+02,5.307482517177447081e+08,8.460013796741566658e+09,3.267450583560395241e+08
1.900000000000000000e+02,4.416853380460633636e+08,7.892294465245471954e+09,2.719151707437758446e+08
1.950000000000000000e+02,3.675677446199355125e+08,7.362672617642192841e+09,2.262860850983400047e+08
2.000000000000000000e+02,3.058875521715776324e+08,6.868591676766851425e+09,1.883138486501869261e+08
2.050000000000000000e+02,2.545576861491696239e+08,6.407666627619105339e+09,1.567135936707477570e+08
2.100000000000000000e+02,2.118412963116324544e+08,5.977672504479157448e+09,1.304160613637156188e+08
2.150000000000000000e+02,1.762929868740844727e+08,5.576533650609604836e+09,1.085314213223816007e+08
2.200000000000000000e+02,1.467099086066134572e+08,5.202313698697833061e+09,9.031916231088910997e+07
2.250000000000000000e+02,1.220910579882229269e+08,4.853206223672761917e+09,7.516303556284913421e+07
2.300000000000000000e+02,1.016034062201826423e+08,4.527526022775524139e+09,6.255020275294347852e+07
2.350000000000000000e+02,8.455371200517603755e+07,4.223700980791398525e+09,5.205388307079210877e+07
