x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e-01,9.939062904321986025e+01,9.938681031543099209e+01,9.856249693120597044e+01
1.000000000000000000e+00,9.878494066136349261e+01,9.877738064675460805e+01,9.714565801313985105e+01
1.500000000000000000e+00,9.818291265483560437e+01,9.817168793794124326e+01,9.574918619800081387e+01
2.000000000000000000e+00,9.758452300237675558e+01,9.756970927433852125e+01,9.437278870805923248e+01
2.500000000000000000e+00,9.698974977139999964e+01,9.697142188180430367e+01,9.301617697427437292e+01
3.000000000000000000e+00,9.639857120555691949e+01,9.637680312584518560e+01,9.167906657579429464e+01
3.500000000000000000e+00,9.581096563608167571e+01,9.578583051076012111e+01,9.036117718032551238e+01
4.000000000000000000e+00,9.522691156831236015e+01,9.519848167878939194e+01,8.906223248535992809e+01
4.500000000000000000e+00,9.464638759410807722e+01,9.461473440926874900e+01,8.778196016024639903e+01
5.000000000000000000e+00,9.406937247732247442e+01,9.403456661778875514e+01,8.652009178909530362e+01
5.500000000000000000e+00,9.349584506728240285e+01,9.345795635535930046e+01,8.527636281450364208e+01
6.000000000000000000e+00,9.292578438322604484e+01,9.288488180757923374e+01,8.405051248208921777e+01
6.500000000000000000e+00,9.235916952883015085e+01,9.231532129381105278e+01,8.284228378582206176e+01
7.000000000000000000e+00,9.179597977562622191e+01,9.174925326636066814e+01,8.165142341414181715e+01
7.500000000000000000e+00,9.123619447856083298e+01,9.118665630966225422e+01,8.047768169684951545e+01
8.000000000000000000e+00,9.067979315840163679e+01,9.062750913946800324e+01,7.932081255276301590e+01
8.500000000000000000e+00,9.012675541832226145e+01,9.007179060204295240e+01,7.818057343812466797e+01
9.000000000000000000e+00,8.957706102531064118e+01,8.951947967336462852e+01,7.705672529575086571e+01
9.500000000000000000e+00,8.903068982776368046e+01,8.897055545832770918e+01,7.594903250491225322e+01
1.000000000000000000e+01,8.848762183590930874e+01,8.842499718995350122e+01,7.485726283193476149e+01
1.050000000000000000e+01,8.794783714039830613e+01,8.788278422860426531e+01,7.378118738151047751e+01
1.100000000000000000e+01,8.741131599175479039e+01,8.734389606120244309e+01,7.272058054870859678e+01
1.150000000000000000e+01,8.687803871995252791e+01,8.680831230045447455e+01,7.167521997167605718e+01
1.200000000000000000e+01,8.634798581290284858e+01,8.627601268407964596e+01,7.064488648501834689e+01
1.250000000000000000e+01,8.582113783700499710e+01,8.574697707404341429e+01,6.962936407385014093e+01
1.300000000000000000e+01,8.529747551468635436e+01,8.522118545579563431e+01,6.862843982850678515e+01
1.350000000000000000e+01,8.477697964591371260e+01,8.469861793751326218e+01,6.764190389990652363e+01
1.400000000000000000e+01,8.425963118479332081e+01,8.417925474934793328e+01,6.666954945555465883e+01
1.450000000000000000e+01,8.374541116203249658e+01,8.366307624267786025e+01,6.571117263617991000e+01
1.500000000000000000e+01,8.323430076061313798e+01,8.315006288936466206e+01,6.476657251299427287e+01
1.550000000000000000e+01,8.272628123919186294e+01,8.264019528101442802e+01,6.383555104556726434e+01
1.600000000000000000e+01,8.222133400685973470e+01,8.213345412824357084e+01,6.291791304030564902e+01
1.650000000000000000e+01,8.171944054746691677e+01,8.162982025994897128e+01,6.201346610953009275e+01
1.700000000000000000e+01,8.122058249347857384e+01,8.112927462258274147e+01,6.112202063114005313e+01
1.750000000000000000e+01,8.072474155121481942e+01,8.063179827943139344e+01,6.024338970885848710e+01
1.800000000000000000e+01,8.023189957381401882e+01,8.013737240989944155e+01,5.937738913304809785e+01
1.850000000000000000e+01,7.974203848737737133e+01,7.964597830879728235e+01,5.852383734209075783e+01
1.900000000000000000e+01,7.925514036304858223e+01,7.915759738563366454e+01,5.768255538432217833e+01
1.950000000000000000e+01,7.877118734405350153e+01,7.867221116391230851e+01,5.685336688051372533e+01
2.000000000000000000e+01,7.829016171690916792e+01,7.818980128043284594e+01,5.603609798689360844e+01
2.050000000000000000e+01,7.781204583934065511e+01,7.771034948459623592e+01,5.523057735869956986e+01
2.100000000000000000e+01,7.733682221063095596e+01,7.723383763771416000e+01,5.443663611425561299e+01
