x, o_total, cc
0.000000000000000000e+00,3.553648522126777731e-01,3.634004818644527846e-01
5.000000000000000000e+00,3.325875040375657066e-01,3.451054153700616745e-01
1.000000000000000000e+01,3.019338699672702298e-01,3.183093484053114430e-01
1.500000000000000000e+01,2.654687896066740271e-01,2.846056431837190592e-01
2.000000000000000000e+01,2.258113234380362822e-01,2.463306584032494972e-01
2.500000000000000000e+01,1.856972453165441628e-01,2.061677353804944324e-01
3.000000000000000000e+01,1.475748636894870791e-01,1.667305869792753970e-01
3.500000000000000000e+01,1.133129902834572184e-01,1.302127672357767940e-01
4.000000000000000000e+01,8.406057150614132389e-02,9.816348111790274000e-02
4.500000000000000000e+01,6.025467941444386660e-02,7.141094383338551788e-02
5.000000000000000000e+01,4.174061290107607125e-02,5.011781843692344335e-02
5.500000000000000000e+01,2.795208885490164941e-02,3.392744702916481586e-02
6.000000000000000000e+01,1.810096470397461188e-02,2.215029311528625422e-02
6.500000000000000000e+01,1.133931718059576557e-02,1.394532359598919628e-02
7.000000000000000000e+01,6.874674094994938020e-03,8.465655508386120409e-03
7.500000000000000000e+01,4.035455395416630286e-03,4.955021167806349103e-03
8.000000000000000000e+01,2.294633250249407484e-03,2.796144074540167414e-03
8.500000000000000000e+01,1.264523027340349855e-03,1.521190501241321191e-03
9.000000000000000000e+01,6.756948982728402378e-04,7.978151911401437559e-04
9.500000000000000000e+01,3.502726299353677540e-04,4.033695723046007843e-04
1.000000000000000000e+02,1.762449596161708566e-04,1.965965477817599200e-04
1.050000000000000000e+02,8.612043703282023382e-05,9.236600439582101760e-05
1.100000000000000000e+02,4.088825748277326067e-05,4.183164979504309678e-05
1.150000000000000000e+02,1.887194104386561390e-05,1.826201153027068793e-05
1.200000000000000000e+02,8.471904021638104032e-06,7.684899280866291758e-06
1.250000000000000000e+02,3.700926248116415714e-06,3.117235615848477676e-06
1.300000000000000000e+02,1.574056481074496224e-06,1.218819874685175933e-06
1.350000000000000000e+02,6.521130182170683624e-07,4.593513096490585612e-07
1.400000000000000000e+02,2.632853254370693771e-07,1.668719878927803955e-07
1.450000000000000000e+02,1.036421249644011104e-07,5.843228132819339443e-08
1.500000000000000000e+02,3.979718797284259771e-08,1.972201747794727236e-08
1.550000000000000000e+02,1.491321236485906882e-08,6.416192016941018939e-09
1.600000000000000000e+02,5.456130354927803145e-09,2.012007131693590885e-09
1.650000000000000000e+02,1.949757404256130968e-09,6.081443010291700083e-10
1.700000000000000000e+02,6.808350155973485014e-10,1.771771425669841723e-10
1.750000000000000000e+02,2.324060252384752672e-10,4.975443117575490484e-11
1.800000000000000000e+02,7.758386198962688219e-11,1.346722333330870325e-11
1.850000000000000000e+02,2.533867246773911857e-11,3.513547938724288021e-12
1.900000000000000000e+02,8.099354159902434566e-12,8.835570784817235102e-13
1.950000000000000000e+02,2.534733731610552174e-12,2.141626322993855867e-13
2.000000000000000000e+02,7.769389378045394995e-13,5.003485602934792817e-14
2.050000000000000000e+02,2.333281179418949790e-13,1.126733100567868764e-14
2.100000000000000000e+02,6.867868242012974980e-14,2.445617345098501683e-15
2.150000000000000000e+02,1.981967957966471707e-14,5.116519907421300454e-16
2.200000000000000000e+02,5.609606267923618637e-15,1.031761292369285862e-16
2.250000000000000000e+02,1.557638778207545150e-15,2.005404180591117974e-17
2.300000000000000000e+02,4.244569511864510963e-16,3.757011061236684531e-18
2.350000000000000000e+02,1.135438068418552418e-16,6.784231805224510796e-19
