x, o_total, cc
0.000000000000000000e+00,1.445507418637085983e+00,1.449799295901349483e+00
4.000000000000000000e+00,1.437057420792868356e+00,1.441352720882280058e+00
8.000000000000000000e+00,1.428600379460453818e+00,1.432898726371919063e+00
1.200000000000000000e+01,1.420137038023488341e+00,1.424438060941663808e+00
1.600000000000000000e+01,1.411668134923852458e+00,1.415971468714861015e+00
2.000000000000000000e+01,1.403194403598039264e+00,1.407499678258497422e+00
2.400000000000000000e+01,1.394716572414731681e+00,1.399023417633504129e+00
2.800000000000000000e+01,1.386235364613579213e+00,1.390543440568284606e+00
3.200000000000000000e+01,1.377751498245178841e+00,1.382060421303017206e+00
3.600000000000000000e+01,1.369265686112269620e+00,1.373575108884102836e+00
4.000000000000000000e+01,1.360778635712137197e+00,1.365088219580530504e+00
4.400000000000000000e+01,1.352291049180239790e+00,1.356600414578889691e+00
4.800000000000000000e+01,1.343803623235051203e+00,1.348112422946429634e+00
5.200000000000000000e+01,1.335317049124132405e+00,1.339624963172017846e+00
5.600000000000000000e+01,1.326832012571428354e+00,1.331138704772413028e+00
6.000000000000000000e+01,1.318349193725795399e+00,1.322654815408356610e+00
6.400000000000000000e+01,1.309869267110760349e+00,1.314172443475179586e+00
6.800000000000000000e+01,1.301392901575515682e+00,1.305693826083962339e+00
7.200000000000000000e+01,1.292920760247150413e+00,1.297219102439294280e+00
7.600000000000000000e+01,1.284453500484118660e+00,1.288748932237775868e+00
8.000000000000000000e+01,1.275991773830948528e+00,1.280283998865996642e+00
8.400000000000000000e+01,1.267536225974189135e+00,1.271824943767661420e+00
8.800000000000000000e+01,1.259087496699602182e+00,1.263372258098935719e+00
9.200000000000000000e+01,1.250646219850591656e+00,1.254926786200304623e+00
9.600000000000000000e+01,1.242213023287877638e+00,1.246489081956511979e+00
1.000000000000000000e+02,1.233788528850410460e+00,1.238059770071739729e+00
1.040000000000000000e+02,1.225373352317527420e+00,1.229639469054805367e+00
1.080000000000000000e+02,1.216968103372348953e+00,1.221228791460909013e+00
1.120000000000000000e+02,1.208573385566416025e+00,1.212828380981690657e+00
1.160000000000000000e+02,1.200189796285565436e+00,1.204438766633584734e+00
1.200000000000000000e+02,1.191817926717043230e+00,1.196061827949375989e+00
1.240000000000000000e+02,1.183458361817852689e+00,1.187694357579850424e+00
1.280000000000000000e+02,1.175111680284338878e+00,1.179340772078289357e+00
1.320000000000000000e+02,1.166778454523000441e+00,1.171000357489413668e+00
1.360000000000000000e+02,1.158459250622536185e+00,1.162673683127402491e+00
1.400000000000000000e+02,1.150154628327113127e+00,1.154361311798316692e+00
1.440000000000000000e+02,1.141865141010862228e+00,1.146063799913282999e+00
1.480000000000000000e+02,1.133591335653591603e+00,1.137781697539639980e+00
1.520000000000000000e+02,1.125333752817719191e+00,1.129515548400079172e+00
1.560000000000000000e+02,1.117092926626418015e+00,1.121265889841464247e+00
1.600000000000000000e+02,1.108869384742969366e+00,1.113033252793150130e+00
1.640000000000000000e+02,1.100663648351324575e+00,1.104818161727442849e+00
1.680000000000000000e+02,1.092476232137864267e+00,1.096621134627681293e+00
1.720000000000000000e+02,1.084307644274357330e+00,1.088442682964464225e+00
1.760000000000000000e+02,1.076158386402108258e+00,1.080283314242434844e+00
1.800000000000000000e+02,1.068028953617293109e+00,1.072143520420180796e+00
1.840000000000000000e+02,1.059919834457474286e+00,1.064023797509086267e+00
1.880000000000000000e+02,1.051831510889294163e+00,1.055924630847401735e+00
1.920000000000000000e+02,1.043764458297334219e+00,1.047846499838321455e+00
1.960000000000000000e+02,1.035719145474140790e+00,1.039789875117800300e+00
2.000000000000000000e+02,1.027696034611407461e+00,1.031755222613235157e+00
2.040000000000000000e+02,1.019695581292308084e+00,1.023743001236345762e+00
2.080000000000000000e+02,1.011718234484974666e+00,1.015753662961653481e+00
2.120000000000000000e+02,1.003764436537112337e+00,1.007787654296665725e+00
2.160000000000000000e+02,9.958346231717444264e-01,9.998454137575030209e-01
2.200000000000000000e+02,9.879292234840815201e-01,9.919273737719691564e-01
2.240000000000000000e+02,9.800486599395052956e-01,9.840339601487073651e-01
2.280000000000000000e+02,9.721933483726605818e-01,9.761655920707674738e-01
2.320000000000000000e+02,9.643636979876477611e-01,9.683226820914873079e-01
2.360000000000000000e+02,9.565601113593064087e-01,9.605056361328035974e-01
2.400000000000000000e+02,9.487829844355831765e-01,9.527148534858498330e-01
2.440000000000000000e+02,9.410327065409747060e-01,9.449507268135350913e-01
2.480000000000000000e+02,9.333096603810375758e-01,9.372136460983082618e-01
