x, o_total, cc
0.000000000000000000e+00,5.109960175803823779e-01,5.190232292196879094e-01
5.000000000000000000e+00,4.951710924790376778e-01,5.030469685045764194e-01
1.000000000000000000e+01,4.796495446121067374e-01,4.873736473334191466e-01
1.500000000000000000e+01,4.644322732893237382e-01,4.720041021211679455e-01
2.000000000000000000e+01,4.495199406370488093e-01,4.569391791104859268e-01
2.500000000000000000e+01,4.349129726433555998e-01,4.421798722333560860e-01
3.000000000000000000e+01,4.206115605859787610e-01,4.277251224823454545e-01
3.500000000000000000e+01,4.066156628391918715e-01,4.135764079964190376e-01
4.000000000000000000e+01,3.929250070547286589e-01,3.997330367294629205e-01
4.500000000000000000e+01,3.795390927109057455e-01,3.861946857613505757e-01
5.000000000000000000e+01,3.664571940231714509e-01,3.729607251495560827e-01
5.500000000000000000e+01,3.536783632083983497e-01,3.600303184275306934e-01
6.000000000000000000e+01,3.412014340943407276e-01,3.474024065214849077e-01
6.500000000000000000e+01,3.290250260648150959e-01,3.350757192885259195e-01
7.000000000000000000e+01,3.171475483303246579e-01,3.230487696342071446e-01
7.500000000000000000e+01,3.055672045130398140e-01,3.113198665883001870e-01
8.000000000000000000e+01,2.942819975342707006e-01,2.998871065741125497e-01
8.500000000000000000e+01,2.832897347918331699e-01,2.887484013652303894e-01
9.000000000000000000e+01,2.725880336140009685e-01,2.779014627279451366e-01
9.500000000000000000e+01,2.621743269760825612e-01,2.673438150169971106e-01
1.000000000000000000e+02,2.520458694650370424e-01,2.570728019901042383e-01
1.050000000000000000e+02,2.421997434769710134e-01,2.470855964384976455e-01
1.100000000000000000e+02,2.326328656318296106e-01,2.373791875396499551e-01
1.150000000000000000e+02,2.233419933891182263e-01,2.279503802428732295e-01
1.200000000000000000e+02,2.143237318480581410e-01,2.187959755634004688e-01
1.250000000000000000e+02,2.055745407152053394e-01,2.099123862034779908e-01
1.300000000000000000e+02,1.970907414222380638e-01,2.012960420262649430e-01
1.350000000000000000e+02,1.888685243763485733e-01,1.929431988017530908e-01
1.400000000000000000e+02,1.809039563254611904e-01,1.848499851892866919e-01
1.450000000000000000e+02,1.731929878203444795e-01,1.770124099935733442e-01
1.500000000000000000e+02,1.657314607555835095e-01,1.694263744468820221e-01
1.550000000000000000e+02,1.585151159713391877e-01,1.620876575759271909e-01
1.600000000000000000e+02,1.515396008978381892e-01,1.549919616883590756e-01
1.650000000000000000e+02,1.448004772246097027e-01,1.481348283706442337e-01
1.700000000000000000e+02,1.382932285766217961e-01,1.415119699566889377e-01
1.750000000000000000e+02,1.320132681796576390e-01,1.351186445896746802e-01
1.800000000000000000e+02,1.259559464975183729e-01,1.289502970158072359e-01
1.850000000000000000e+02,1.201165588239448689e-01,1.230022498116640495e-01
1.900000000000000000e+02,1.144903528125023745e-01,1.172697742377257352e-01
1.950000000000000000e+02,1.090725359280868140e-01,1.117480976909356882e-01
2.000000000000000000e+02,1.038582828041680201e-01,1.064324110662490941e-01
2.050000000000000000e+02,9.884274249039677607e-02,1.013178760275883772e-01
2.100000000000000000e+02,9.402104557575834132e-02,9.639963217679145546e-02
2.150000000000000000e+02,8.938831117305635898e-02,9.167280946044244205e-02
2.200000000000000000e+02,8.493965375115296312e-02,8.713251107498724835e-02
2.250000000000000000e+02,8.067018980207348033e-02,8.277386061988660504e-02
2.300000000000000000e+02,7.657504433079877215e-02,7.859197864053035776e-02
2.350000000000000000e+02,7.264935715632038493e-02,7.458199711742491411e-02
2.400000000000000000e+02,6.888828901331101040e-02,7.073906576063866691e-02
2.450000000000000000e+02,6.528702744456663098e-02,6.705835808078725035e-02
2.500000000000000000e+02,6.184079247520450628e-02,6.353507722159237869e-02
2.550000000000000000e+02,5.854484206044312938e-02,6.016446154711184435e-02
2.600000000000000000e+02,5.539447729965148171e-02,5.694178998123035351e-02
2.650000000000000000e+02,5.238504741022318584e-02,5.386238709885710074e-02
2.700000000000000000e+02,4.951195445570670539e-02,5.092162796850367712e-02
2.750000000000000000e+02,4.677065782350299517e-02,4.811494274537492927e-02
2.800000000000000000e+02,4.415667844831876188e-02,4.543782101340330948e-02
2.850000000000000000e+02,4.166560277843745635e-02,4.288581587415659507e-02
2.900000000000000000e+02,3.929308648273398957e-02,4.045454778040497024e-02
2.950000000000000000e+02,3.703485789721226024e-02,3.813970811236694347e-02
3.000000000000000000e+02,3.488672121068076698e-02,3.593706249520126766e-02
3.050000000000000000e+02,3.284455938999986113e-02,3.384245385707927711e-02
3.100000000000000000e+02,3.090433684612889711e-02,3.185180522806284331e-02
3.150000000000000000e+02,2.906210184297226828e-02,2.996112228094648458e-02
3.200000000000000000e+02,2.731398865176468821e-02,2.816649561614084640e-02
3.250000000000000000e+02,2.565621945444726895e-02,2.646410279354204087e-02
3.300000000000000000e+02,2.408510600016343373e-02,2.485021011513078443e-02
3.350000000000000000e+02,2.259705101964605209e-02,2.332117416277182040e-02
3.400000000000000000e+02,2.118854940287134142e-02,2.187344309634100745e-02
3.450000000000000000e+02,1.985618914592086892e-02,2.050355771790149037e-02
3.500000000000000000e+02,1.859665207351729813e-02,1.920815230818864738e-02
3.550000000000000000e+02,1.740671434418232522e-02,1.798395524215283536e-02
3.600000000000000000e+02,1.628324674540490916e-02,1.682778939075378968e-02
3.650000000000000000e+02,1.522321478660411918e-02,1.573657231660334846e-02
3.700000000000000000e+02,1.422367859802307725e-02,1.470731627141590517e-02
3.750000000000000000e+02,1.328179264399806554e-02,1.373712800354835381e-02
3.800000000000000000e+02,1.239480525931068930e-02,1.282320838419307232e-02
3.850000000000000000e+02,1.156005801755074190e-02,1.196285186102802323e-02
3.900000000000000000e+02,1.077498494059339791e-02,1.115344574832718982e-02
3.950000000000000000e+02,1.003711155842839514e-02,1.039246936269138874e-02
4.000000000000000000e+02,9.344053828670590214e-03,9.677493013675124087e-03
4.050000000000000000e+02,8.693516925132673684e-03,9.006176858659143206e-03
4.100000000000000000e+02,8.083293904852975609e-03,8.376269631352782977e-03
4.150000000000000000e+02,7.511264262945771195e-03,7.785607253305079981e-03
4.200000000000000000e+02,6.975392384579695744e-03,7.232111337761796231e-03
4.250000000000000000e+02,6.473725903293913245e-03,6.713787595127589276e-03
4.300000000000000000e+02,6.004393974733263084e-03,6.228724149181403061e-03
4.350000000000000000e+02,5.565605474724731258e-03,5.775089773050032585e-03
4.400000000000000000e+02,5.155647130430486037e-03,5.351132053772418573e-03
4.450000000000000000e+02,4.772881593099296757e-03,4.955175494087386487e-03
4.500000000000000000e+02,4.415745460700928361e-03,4.585619559852667677e-03
4.550000000000000000e+02,4.082747258469099708e-03,4.240936681255190119e-03
4.600000000000000000e+02,3.772465385100019167e-03,3.919670215704357252e-03
4.650000000000000000e+02,3.483546032058036472e-03,3.620432380013262862e-03
4.700000000000000000e+02,3.214701083129173614e-03,3.341902159170004761e-03
4.750000000000000000e+02,2.964706001040168931e-03,3.082823198684690388e-03
4.800000000000000000e+02,2.732397707626837025e-03,2.842001687169410599e-03
4.850000000000000000e+02,2.516672463693375977e-03,2.618304235470749353e-03
4.900000000000000000e+02,2.316483754355884873e-03,2.410655758329258158e-03
4.950000000000000000e+02,2.130840185310657608e-03,2.218037364189915598e-03
5.000000000000000000e+02,1.958803395112790422e-03,2.039484258433768137e-03
5.050000000000000000e+02,1.799485988195137671e-03,1.874083664945691736e-03
5.100000000000000000e+02,1.652049493003378191e-03,1.720972770578257753e-03
5.150000000000000000e+02,1.515702349271562692e-03,1.579336696718749945e-03
5.200000000000000000e+02,1.389697928115556699e-03,1.448406501817044254e-03
5.250000000000000000e+02,1.273332588280660146e-03,1.327457218387832327e-03
5.300000000000000000e+02,1.165943771545703425e-03,1.215805927662848372e-03
5.350000000000000000e+02,1.066908139960274582e-03,1.112809874738709612e-03
5.400000000000000000e+02,9.756397572754795617e-04,1.017864626744698943e-03
5.450000000000000000e+02,8.915883166227726126e-04,9.304022762434550724e-04
5.500000000000000000e+02,8.142374162007033405e-04,8.498896917768978578e-04
5.550000000000000000e+02,7.431028844466630850e-04,7.758268171806272789e-04
5.600000000000000000e+02,6.777311559004961733e-04,7.077450210131771679e-04
5.650000000000000000e+02,6.176976987096399014e-04,6.452054971823803758e-04
5.700000000000000000e+02,5.626054944816953748e-04,5.877977176002625610e-04
5.750000000000000000e+02,5.120835709602919407e-04,5.351379374605464562e-04
5.800000000000000000e+02,4.657855877839729426e-04,4.868677535093888760e-04
5.850000000000000000e+02,4.233884753857426720e-04,4.426527154704606309e-04
5.900000000000000000e+02,3.845911269028425548e-04,4.021809905900051258e-04
5.950000000000000000e+02,3.491131427922532443e-04,3.651620810860688876e-04
6.000000000000000000e+02,3.166936276871772440e-04,3.313255941185674295e-04
6.050000000000000000e+02,2.870900388831528730e-04,3.004200637430745396e-04
6.100000000000000000e+02,2.600770857092217806e-04,2.722118241709649408e-04
6.150000000000000000e+02,2.354456789193747730e-04,2.464839335315061443e-04
6.200000000000000000e+02,2.130019291319806525e-04,2.230351472173329236e-04
6.250000000000000000e+02,1.925661932496287008e-04,2.016789397930539274e-04
6.300000000000000000e+02,1.739721677083270915e-04,1.822425743570957324e-04
6.350000000000000000e+02,1.570660273328197134e-04,1.645662181688130083e-04
6.400000000000000000e+02,1.417056085133827485e-04,1.485021032858802373e-04
6.450000000000000000e+02,1.277596353683062476e-04,1.339137309005039827e-04
6.500000000000000000e+02,1.151069875148056786e-04,1.206751180165064447e-04
6.550000000000000000e+02,1.036360080387621017e-04,1.086700850722751400e-04
6.600000000000000000e+02,9.324385022990786930e-05,9.779158308637226217e-05
6.650000000000000000e+02,8.383586163325343376e-05,8.794105888268344165e-05
6.700000000000000000e+02,7.532500395914075583e-05,7.902785693977710103e-05
6.750000000000000000e+02,6.763130739272197071e-05,7.096865640407253755e-05
6.800000000000000000e+02,6.068135784834675006e-05,6.368694180790973602e-05
6.850000000000000000e+02,5.440781572474322154e-05,5.711250604111821376e-05
6.900000000000000000e+02,4.874896473245820064e-05,5.118098413765513892e-05
6.950000000000000000e+02,4.364828938526533656e-05,4.583341645678650248e-05
7.000000000000000000e+02,3.905407977164760303e-05,4.101583986061724957e-05
7.050000000000000000e+02,3.491906225053259148e-05,3.667890551603204721e-05
7.100000000000000000e+02,3.120005474674324391e-05,3.277752197882084512e-05
7.150000000000000000e+02,2.785764535568235046e-05,2.927052225047936261e-05
7.200000000000000000e+02,2.485589300318136546e-05,2.612035353346150223e-05
7.250000000000000000e+02,2.216204894481830354e-05,2.329278844811832078e-05
7.300000000000000000e+02,1.974629792897974548e-05,2.075665651379938136e-05
7.350000000000000000e+02,1.758151788916184949e-05,1.848359473726414576e-05
7.400000000000000000e+02,1.564305707315759707e-05,1.644781619331760355e-05
7.450000000000000000e+02,1.390852755956487233e-05,1.462589552513964247e-05
7.500000000000000000e+02,1.235761415520279902e-05,1.299657033483497497e-05
7.550000000000000000e+02,1.097189771029298223e-05,1.154055747803155982e-05
7.600000000000000000e+02,9.734691931423482383e-06,1.024038331966131460e-05
7.650000000000000000e+02,8.630892815163151790e-06,9.080227051153380604e-06
7.700000000000000000e+02,7.646839867550957751e-06,8.045776211963965322e-06
7.750000000000000000e+02,6.770188316387790704e-06,7.124093600486419448e-06
7.800000000000000000e+02,5.989791564165442600e-06,6.303494800776964332e-06
7.850000000000000000e+02,5.295593169455446077e-06,5.573435592064641546e-06
7.900000000000000000e+02,4.678527683543913649e-06,4.924408547571368197e-06
7.950000000000000000e+02,4.130429706947780165e-06,4.347848167652981968e-06
8.000000000000000000e+02,3.643950567109155132e-06,3.836043929602159741e-06
8.050000000000000000e+02,3.212482053978125020e-06,3.382060672561979090e-06
8.100000000000000000e+02,2.830086684313819137e-06,2.979665770831216891e-06
8.150000000000000000e+02,2.491433998324610408e-06,2.623262582358847568e-06
8.200000000000000000e+02,2.191742423707889110e-06,2.307829691396427914e-06
8.250000000000000000e+02,1.926726272224854344e-06,2.028865495084687676e-06
8.300000000000000000e+02,1.692547462652429990e-06,1.782337713186587144e-06
8.350000000000000000e+02,1.485771591297175365e-06,1.564637428242777484e-06
8.400000000000000000e+02,1.303327997246620099e-06,1.372537290125230377e-06
8.450000000000000000e+02,1.142473494190126346e-06,1.203153544315311206e-06
8.500000000000000000e+02,1.000759463988041732e-06,1.053911567254650197e-06
8.550000000000000000e+02,8.760020292334643138e-07,9.225146148370231636e-07
8.600000000000000000e+02,7.662550428684528702e-07,8.069155115578455199e-07
8.650000000000000000e+02,6.697856525226150614e-07,7.052910280492076458e-07
8.700000000000000000e+02,5.850522156762896364e-07,6.160187137405212241e-07
8.750000000000000000e+02,5.106843590549578806e-07,5.376559692381680892e-07
8.800000000000000000e+02,4.454649918798857746e-07,4.689211597543424115e-07
8.850000000000000000e+02,3.883140977775854042e-07,4.086765865797008599e-07
8.900000000000000000e+02,3.382741443336027302e-07,3.559131482313927778e-07
8.950000000000000000e+02,2.944969625112744746e-07,3.097365365633834247e-07
9.000000000000000000e+02,2.562319604904073288e-07,2.693548258457079158e-07
9.050000000000000000e+02,2.228155479613853062e-07,2.340673246494722646e-07
9.100000000000000000e+02,1.936616575836700790e-07,2.032545713607262205e-07
9.150000000000000000e+02,1.682532602302274276e-07,1.763693643339620685e-07
9.200000000000000000e+02,1.461347798365681434e-07,1.529287271292639724e-07
9.250000000000000000e+02,1.269053221994261920e-07,1.325067179994144283e-07
9.300000000000000000e+02,1.102126399692545834e-07,1.147280008468020713e-07
9.350000000000000000e+02,9.574776339521427593e-08,9.926210229566688739e-08
9.400000000000000000e+02,8.324023315255005915e-08,8.581828636266499117e-08
9.450000000000000000e+02,7.245387785034047722e-08,7.414098449597622159e-08
9.500000000000000000e+02,6.318308462151933645e-08,6.400572452677582723e-08
9.550000000000000000e+02,5.524951657446790887e-08,5.521550737180166575e-08
9.600000000000000000e+02,4.849923587283297709e-08,4.759758517530417928e-08
9.650000000000000000e+02,4.280019584278314346e-08,4.100059901460338954e-08
9.700000000000000000e+02,3.804006981876446737e-08,3.529203834587298826e-08
9.750000000000000000e+02,3.412438846293950422e-08,3.035598806411213566e-08
9.800000000000000000e+02,3.097496106183181885e-08,2.609113242042900302e-08
9.850000000000000000e+02,2.852855984723034425e-08,2.240898810607068202e-08
9.900000000000000000e+02,2.673584973723550422e-08,1.923234159987941639e-08
9.950000000000000000e+02,2.556054907676836772e-08,1.649386840635080131e-08
1.000000000000000000e+03,2.497881000355066337e-08,1.413491410608912424e-08
