x, o_total, cc
0.000000000000000000e+00,3.002889786872888211e-01,3.056877460508408695e-01
4.000000000000000000e+00,2.896528806125200917e-01,2.949442651152888728e-01
8.000000000000000000e+00,2.792319297156089508e-01,2.844157074746741509e-01
1.200000000000000000e+01,2.690265474315393091e-01,2.741023879663361251e-01
1.600000000000000000e+01,2.590371236700950708e-01,2.640050118102163501e-01
2.000000000000000000e+01,2.492640131639959622e-01,2.541237137520823697e-01
2.400000000000000000e+01,2.397075306906547854e-01,2.444588672545274233e-01
2.800000000000000000e+01,2.303679452378270542e-01,2.350107998193108061e-01
3.200000000000000000e+01,2.212454731989780266e-01,2.257797302166139053e-01
3.600000000000000000e+01,2.123402706984616473e-01,2.167658425343899076e-01
4.000000000000000000e+01,2.036524251593815338e-01,2.079692874444363515e-01
4.400000000000000000e+01,1.951819462380976755e-01,1.993900841278978542e-01
4.800000000000000000e+01,1.869287562586005591e-01,1.910281914273308790e-01
5.200000000000000000e+01,1.788926802872838895e-01,1.828835311712120049e-01
5.600000000000000000e+01,1.710734359938945182e-01,1.749558281823333505e-01
6.000000000000000000e+01,1.634706234475903353e-01,1.672447585607775289e-01
6.400000000000000000e+01,1.560837149980506822e-01,1.597498523949998916e-01
6.800000000000000000e+01,1.489120453904874686e-01,1.524704964575018806e-01
7.200000000000000000e+01,1.419548022602208359e-01,1.454060175830561574e-01
7.600000000000000000e+01,1.352110171473135114e-01,1.385554602644348821e-01
8.000000000000000000e+01,1.286795571646854319e-01,1.319177956289553366e-01
8.400000000000000000e+01,1.223591174443068030e-01,1.254918090455003354e-01
8.800000000000000000e+01,1.162482144756410984e-01,1.192760989431583263e-01
9.200000000000000000e+01,1.103451804386692409e-01,1.132690950527835694e-01
9.600000000000000000e+01,1.046481586207684833e-01,1.074690071157707039e-01
1.000000000000000000e+02,9.915509999265742502e-02,1.018739741686215117e-01
1.040000000000000000e+02,9.386376100378253373e-02,9.648176007061839976e-02
1.080000000000000000e+02,8.877170264213399276e-02,9.129005482007479522e-02
1.120000000000000000e+02,8.387629078778416347e-02,8.629632315600122006e-02
1.160000000000000000e+02,7.917469787366450407e-02,8.149783573002639114e-02
1.200000000000000000e+02,7.466390585146524816e-02,7.689167612486468018e-02
1.240000000000000000e+02,7.034071044528045213e-02,7.247472370195892633e-02
1.280000000000000000e+02,6.620172666092390135e-02,6.824369126495252735e-02
1.320000000000000000e+02,6.224339550491217454e-02,6.419510907756917351e-02
1.360000000000000000e+02,5.846199185411001670e-02,6.032533676245719484e-02
1.400000000000000000e+02,5.485363340512269814e-02,5.663057189929635027e-02
1.440000000000000000e+02,5.141429062182464871e-02,5.310685965236419670e-02
1.480000000000000000e+02,4.813979759004156228e-02,4.975010328269336563e-02
1.520000000000000000e+02,4.502586368044043941e-02,4.655607544616341409e-02
1.560000000000000000e+02,4.206808591418396970e-02,4.352043019706762494e-02
1.600000000000000000e+02,3.926196192090791043e-02,4.063871561537773375e-02
1.640000000000000000e+02,3.660290337509498892e-02,3.790638696551082432e-02
1.680000000000000000e+02,3.408624979492958645e-02,3.531882028273865270e-02
1.720000000000000000e+02,3.170728258719467119e-02,3.287132627472748314e-02
1.760000000000000000e+02,2.946123922265765638e-02,3.055916442141560010e-02
1.800000000000000000e+02,2.734332742861489071e-02,2.837755715618628730e-02
1.840000000000000000e+02,2.534873928873384447e-02,2.632170401406874055e-02
1.880000000000000000e+02,2.347266514494780743e-02,2.438679563747019052e-02
1.920000000000000000e+02,2.171030720180183379e-02,2.256802753594469579e-02
1.960000000000000000e+02,2.005689274019937032e-02,2.086061350327831146e-02
2.000000000000000000e+02,1.850768685482505685e-02,1.925979860249180456e-02
2.040000000000000000e+02,1.705800463748510104e-02,1.776087163713840900e-02
2.080000000000000000e+02,1.570322273707702027e-02,1.635917703546044613e-02
2.120000000000000000e+02,1.443879023573781117e-02,1.505012608251790271e-02
2.160000000000000000e+02,1.326023878979075941e-02,1.382920744424245840e-02
2.200000000000000000e+02,1.216319199328666500e-02,1.269199693640398093e-02
2.240000000000000000e+02,1.114337393109174519e-02,1.163416650058788325e-02
2.280000000000000000e+02,1.019661689749788887e-02,1.065149235834872941e-02
2.320000000000000000e+02,9.318868265113409641e-03,9.739862323608376379e-03
