x, current_density, J_max, J_min
0.000000000000000000e+00,1.388719575473370056e+11,1.492485876315738525e+11,2.923518477048280640e+11
5.000000000000000000e+00,1.291243695658534851e+11,1.358888994191816711e+11,2.432933583934868469e+11
1.000000000000000000e+01,1.199115123212380066e+11,1.237250769229389496e+11,2.024671939072000122e+11
1.500000000000000000e+01,1.112133206816126404e+11,1.126500746199019165e+11,1.684919180668975525e+11
2.000000000000000000e+01,1.030101501271122437e+11,1.025664289525828857e+11,1.402179084226076660e+11
2.500000000000000000e+01,9.528275986842294312e+10,9.338540061851574707e+10,1.166884564433803711e+11
3.000000000000000000e+01,8.801229809876564026e+10,8.502619363605197144e+10,9.710739534140209961e+10
3.500000000000000000e+01,8.118028912904479980e+10,7.741524431391691589e+10,8.081216015199342346e+10
4.000000000000000000e+01,7.476862242746052551e+10,7.048557386723121643e+10,6.725136850259112549e+10
4.500000000000000000e+01,6.875954358256689453e+10,6.417619898281162262e+10,5.596616347050759888e+10
5.000000000000000000e+01,6.313564718269116211e+10,5.843159514653769684e+10,4.657468722717367554e+10
5.500000000000000000e+01,5.787987160077902985e+10,5.320120800989367676e+10,3.875916010308897400e+10
6.000000000000000000e+01,5.297549568886849213e+10,4.843900849555508423e+10,3.225512786740505981e+10
6.500000000000000000e+01,4.840613731287081909e+10,4.410308772680717468e+10,2.684251338201044464e+10
7.000000000000000000e+01,4.415575370429349518e+10,4.015528821604465485e+10,2.233816984466276932e+10
7.500000000000000000e+01,4.020864354146716309e+10,3.656086806669367981e+10,1.858968364502785873e+10
8.000000000000000000e+01,3.654945067647700500e+10,3.328819523342592621e+10,1.547021714067522812e+10
8.500000000000000000e+01,3.316316939701392365e+10,3.030846915005675125e+10,1.287421684788347435e+10
9.000000000000000000e+01,3.003515108013349533e+10,2.759546727536426163e+10,1.071384182517637253e+10
9.500000000000000000e+01,2.715111208816473389e+10,2.512531432635138702e+10,8.915991396693733215e+09
1.000000000000000000e+02,2.449714272114315033e+10,2.287627216813002396e+10,7.419831642381752968e+09
1.050000000000000000e+02,2.205971702535805893e+10,2.082854851139112091e+10,6.174736958775531769e+09
1.100000000000000000e+02,1.982570323232514572e+10,1.896412273393737793e+10,5.138577038902958870e+09
1.150000000000000000e+02,1.778237458676631546e+10,1.726658729345227814e+10,4.276291307796353340e+09
1.200000000000000000e+02,1.591742030687123871e+10,1.572100333588740921e+10,3.558702576742664337e+09
1.250000000000000000e+02,1.421895640851533508e+10,1.431376922877548409e+10,2.961529773854685307e+09
1.300000000000000000e+02,1.267553611863504601e+10,1.303250086252047920e+10,2.464566344697368622e+09
1.350000000000000000e+02,1.127615960184985161e+10,1.186592266627782059e+10,2.050996522486080170e+09
1.400000000000000000e+02,1.001028273077116394e+10,1.080376837932969284e+10,1.706826332470483303e+09
1.450000000000000000e+02,8.867824639858291626e+09,9.836690704711807251e+09,1.420410077381987810e+09
1.500000000000000000e+02,7.839173822048567772e+09,8.956179050014677048e+09,1.182056281618326426e+09
1.550000000000000000e+02,6.915192550688934326e+09,8.154484631452272415e+09,9.836997604865504503e+08
1.600000000000000000e+02,6.087219439793594360e+09,7.424552282089796066e+09,8.186287183013732433e+08
1.650000000000000000e+02,5.347069991859746933e+09,6.759958364121348381e+09,6.812576411488422155e+08
1.700000000000000000e+02,4.687035021568028450e+09,6.154854238805603027e+09,5.669382996808384657e+08
1.750000000000000000e+02,4.099876888102276802e+09,5.603914796576882362e+09,4.718024668361498117e+08
1.800000000000000000e+02,3.578823514133470535e+09,5.102291594380226135e+09,3.926310285228374004e+08
1.850000000000000000e+02,3.117560215783465862e+09,4.645570187823954582e+09,3.267450583560395241e+08
1.900000000000000000e+02,2.710219413401173115e+09,4.229731282659116268e+09,2.719151707437758446e+08
1.950000000000000000e+02,2.351368336038067818e+09,3.851115363706372738e+09,2.262860850983400047e+08
2.000000000000000000e+02,2.035994871813365936e+09,3.506390489953621387e+09,1.883138486501869261e+08
2.050000000000000000e+02,1.759491750682787657e+09,3.192522972410913467e+09,1.567135936707477570e+08
2.100000000000000000e+02,1.517639274519562006e+09,2.906750676678403854e+09,1.304160613637156188e+08
2.150000000000000000e+02,1.306586830804719448e+09,2.646558715281455994e+09,1.085314213223816007e+08
2.200000000000000000e+02,1.122833440622584581e+09,2.409657315857629776e+09,9.031916231088910997e+07
2.250000000000000000e+02,9.632075985531334877e+08,2.193961670428571224e+09,7.516303556284913421e+07
2.300000000000000000e+02,8.248466618468424082e+08,1.997573588423938751e+09,6.255020275294347852e+07
2.350000000000000000e+02,7.051760393390363455e+08,1.818764791998131990e+09,5.205388307079210877e+07
2.400000000000000000e+02,6.018884176420458555e+08,1.655961706633249044e+09,4.331891222559129447e+07
2.450000000000000000e+02,5.129232441622260809e+08,1.507731613180754185e+09,3.604972474111963809e+07
2.500000000000000000e+02,4.364466644426584840e+08,1.372770039475377083e+09,3.000035289765995741e+07
2.550000000000000000e+02,3.708320863495087028e+08,1.249889280563427925e+09,2.496610391472797468e+07
2.600000000000000000e+02,3.146415167981200218e+08,1.138007946519861698e+09,2.077663375518538430e+07
2.650000000000000000e+02,2.666077891289839447e+08,1.036141445871558785e+09,1.729018318883384764e+07
2.700000000000000000e+02,2.256177718475669026e+08,9.433933208778932095e+08,1.438878108099784888e+07
2.750000000000000000e+02,1.906966230871164501e+08,8.589473584162979126e+08,1.197425259962473437e+07
2.800000000000000000e+02,1.609931305169157982e+08,7.820604070460996628e+08,9.964897270483473316e+06
2.850000000000000000e+02,1.357661540341418684e+08,7.120558370384830236e+08,8.292724475713913329e+06
2.900000000000000000e+02,1.143721688003243506e+08,6.483175858187736273e+08,6.901152853206289932e+06
2.950000000000000000e+02,9.625388922716172040e+07,5.902847364190162420e+08,5.743095751317271031e+06
