x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,8.988359776847393334e+01,8.925092549953672005e+01,8.321936745175869987e+01
1.000000000000000000e+01,8.067725418070725141e+01,7.965727702523854248e+01,6.925463119070833784e+01
1.500000000000000000e+01,7.230076352993454236e+01,7.109485697275522398e+01,5.763326600795585364e+01
2.000000000000000000e+01,6.468160228338668105e+01,6.345281783075594717e+01,4.796203941361032719e+01
2.500000000000000000e+01,5.775437039870858769e+01,5.663222716948473590e+01,3.991370581696970277e+01
3.000000000000000000e+01,5.146020865755496487e+01,5.054478687976521201e+01,3.321593350743800244e+01
3.500000000000000000e+01,4.574619615442704657e+01,4.511169008195886931e+01,2.764208975808666935e+01
4.000000000000000000e+01,4.056474182559846042e+01,4.026260090663100044e+01,2.300357224712710291e+01
4.500000000000000000e+01,3.587298166067947847e+01,3.593474393935302658e+01,1.914342731536748232e+01
5.000000000000000000e+01,3.163219161896076059e+01,3.207209154176125310e+01,1.593103912043601333e+01
5.500000000000000000e+01,2.780722531653658081e+01,2.862463852808055265e+01,1.325770998451906912e+01
6.000000000000000000e+01,2.436598516927578828e+01,2.554775480720886094e+01,1.103298238770542206e+01
6.500000000000000000e+01,2.127893565031655854e+01,2.280160760978628787e+01,9.181578154112399304e+00
7.000000000000000000e+01,1.851866732256042525e+01,2.035064582050705795e+01,7.640851261941199013e+00
7.500000000000000000e+01,1.605951994431736196e+01,1.816313973993533182e+01,6.358668088117186201e+00
8.000000000000000000e+01,1.387727183129282871e+01,1.621077031766643373e+01,5.291643361287961866e+00
8.500000000000000000e+01,1.194890050149219540e+01,1.446826253912147919e+01,4.403672133066823591e+00
9.000000000000000000e+01,1.025241634331531237e+01,1.291305821986868985e+01,3.664708093787579557e+00
9.500000000000000000e+01,8.766766824262603564e+00,1.152502397152680658e+01,3.049746894603426739e+00
1.000000000000000000e+02,7.471804086252229027e+00,1.028619055863113907e+01,2.537980074568626510e+00
1.050000000000000000e+02,6.348304364228781971e+00,9.180520272224258704e+00,2.112090964107684155e+00
1.100000000000000000e+02,5.378024290927766238e+00,8.193699308632735878e+00,1.757668740336166158e+00
1.150000000000000000e+02,4.543777444837489021e+00,7.312952465603858698e+00,1.462720807605052187e+00
1.200000000000000000e+02,3.829514772059779304e+00,6.526877756892634608e+00,1.217267003674180614e+00
1.250000000000000000e+02,3.220394667866123495e+00,5.825298804250079066e+00,1.013001900656630205e+00
1.300000000000000000e+02,2.702832068320896841e+00,5.199133095906639745e+00,8.430137740007405123e-01
1.350000000000000000e+02,2.264520173846458651e+00,4.640274406049392120e+00,7.015507302546146740e-01
1.400000000000000000e+02,1.894422664934855227e+00,4.141487853117213902e+00,5.838260800710840526e-01
1.450000000000000000e+02,1.582737871315809119e+00,3.696316238358007045e+00,4.858563708535543202e-01
1.500000000000000000e+02,1.320838955311365526e+00,3.298996452124181911e+00,4.043265985483987524e-01
1.550000000000000000e+02,1.101195661416557448e+00,2.944384865717713406e+00,3.364780377511891740e-01
1.600000000000000000e+02,9.172723422003783433e-01,2.627890742921350942e+00,2.800148946306296738e-01
1.650000000000000000e+02,7.635181061982944106e-01,2.345416809173957340e+00,2.330266240823185842e-01
1.700000000000000000e+02,6.353949386529991195e-01,2.093306209009459185e+00,1.939232825554930706e-01
1.750000000000000000e+02,5.287716490130788261e-01,1.868295165080208875e+00,1.613817290843680141e-01
1.800000000000000000e+02,4.400404217771070603e-01,1.667470725897183037e+00,1.343008541267219358e-01
1.850000000000000000e+02,3.661988557047265447e-01,1.488233055297079055e+00,1.117643212865671448e-01
1.900000000000000000e+02,3.047483714746221373e-01,1.328261775442675319e+00,9.300956121143245936e-02
1.950000000000000000e+02,2.536096671786787216e-01,1.185485927639166048e+00,7.740196850981044541e-02
2.000000000000000000e+02,2.110523609209871421e-01,1.058057162084724112e+00,6.441342858907370128e-02
2.050000000000000000e+02,1.756364398321680065e-01,9.443258094747495335e-01,5.360444782581742090e-02
2.100000000000000000e+02,1.461635343110697649e-01,8.428195246872058899e-01,4.460928240665326672e-02
2.150000000000000000e+02,1.216363687553590756e-01,7.522242260741269781e-01,3.712356264358552399e-02
2.200000000000000000e+02,1.012250167165720249e-01,6.713670836028857725e-01,3.089399400754925390e-02
2.250000000000000000e+02,8.423881865367005561e-02,5.992013356148240266e-01,2.570978639366671911e-02
2.300000000000000000e+02,7.010301206504250537e-02,5.347927376418156742e-01,2.139552161000776373e-02
2.350000000000000000e+02,5.833928323232214636e-02,4.773074678496297962e-01,1.780521774685279654e-02
2.400000000000000000e+02,4.854958250441153422e-02,4.260013325341982515e-01,1.481738958233917713e-02
2.450000000000000000e+02,4.040265547943528573e-02,3.802101319271310453e-01,1.233093788328545187e-02
2.500000000000000000e+02,3.362283433933430793e-02,3.393410615879740577e-01,1.026172850733945117e-02
2.550000000000000000e+02,2.798071006955599183e-02,3.028650380672194831e-01,8.539745553424689384e-03
2.600000000000000000e+02,2.328536993922035447e-02,2.703098494895175841e-01,7.106722231549715378e-03
2.650000000000000000e+02,1.937793758122422633e-02,2.412540423857992000e-01,5.914169287649180887e-03
2.700000000000000000e+02,1.612619708778774419e-02,2.153214656343703792e-01,4.921734271207831024e-03
