x, current_density, J_max, J_min
0.000000000000000000e+00,9.383852442449551392e+10,9.955414751637936401e+10,2.920047272040720825e+11
5.000000000000000000e+00,8.912594381544499207e+10,9.351763018067903137e+10,2.430574925122236938e+11
1.000000000000000000e+01,8.461604309166325378e+10,8.784714020248498535e+10,2.023150283626841431e+11
1.500000000000000000e+01,8.030151311940328979e+10,8.252048332325498962e+10,1.684020117147188110e+11
2.000000000000000000e+01,7.617526886581994629e+10,7.751681104481735229e+10,1.401736577805062256e+11
2.500000000000000000e+01,7.223044268950205994e+10,7.281653902849316406e+10,1.166770760960519257e+11
3.000000000000000000e+01,6.846037788274066925e+10,6.840127044213035583e+10,9.711910427307910156e+10
3.500000000000000000e+01,6.485862245502101898e+10,6.425372395502983856e+10,8.083953361190177917e+10
4.000000000000000000e+01,6.141892312271221161e+10,6.035766609893672943e+10,6.728882276564894104e+10
4.500000000000000000e+01,5.813521953045773315e+10,5.669784773035797119e+10,5.600954714711888123e+10
5.000000000000000000e+01,5.500163866857328796e+10,5.325994434552015686e+10,4.662095787514376068e+10
5.500000000000000000e+01,5.201248949000621033e+10,5.003050001436085510e+10,3.880612902451816559e+10
6.000000000000000000e+01,4.916225772106420135e+10,4.699687471411150360e+10,3.230125931561863708e+10
6.500000000000000000e+01,4.644560084912028503e+10,4.414719485633566284e+10,2.688676710618638611e+10
7.000000000000000000e+01,4.385734329312436676e+10,4.147030681378610229e+10,2.237987808335269928e+10
7.500000000000000000e+01,4.139247173842036438e+10,3.895573326518488312e+10,1.862845544232382202e+10
8.000000000000000000e+01,3.904613063464509583e+10,3.659363218706036377e+10,1.550586428014434814e+10
8.500000000000000000e+01,3.681361784491322327e+10,3.437475833213545990e+10,1.290669684444130898e+10
9.000000000000000000e+01,3.469038045171914673e+10,3.229042704349371338e+10,1.074321433650265312e+10
9.500000000000000000e+01,3.267201069483402634e+10,3.033248026289226913e+10,8.942385156411584854e+09
1.000000000000000000e+02,3.075424205344203186e+10,2.849325460017829514e+10,7.443419611754899025e+09
1.050000000000000000e+02,2.893294545629960632e+10,2.676555133883298492e+10,6.195717870296951294e+09
1.100000000000000000e+02,2.720412561230343246e+10,2.514260826024492264e+10,5.157161886681096077e+09
