x, current_density, J_max, J_min
0.000000000000000000e+00,1.505826758738780212e+11,1.624330527994571228e+11,2.923518477048280640e+11
5.000000000000000000e+00,1.392830915512903748e+11,1.466730906318295898e+11,2.432933583934868469e+11
1.000000000000000000e+01,1.286332964454193726e+11,1.324422286272809601e+11,2.024671939072000122e+11
1.500000000000000000e+01,1.186088988647236176e+11,1.195921068288608856e+11,1.684919180668975525e+11
2.000000000000000000e+01,1.091858926891900024e+11,1.079887598087400208e+11,1.402179084226076660e+11
2.500000000000000000e+01,1.003406569240204926e+11,9.751122004830741882e+10,1.166884564433803711e+11
3.000000000000000000e+01,9.204995651168411255e+10,8.805025682441323853e+10,9.710739534140209961e+10
3.500000000000000000e+01,8.429094338507489014e+10,7.950723745436000061e+10,8.081216015199342346e+10
4.000000000000000000e+01,7.704115741740347290e+10,7.179309902786434937e+10,6.725136850259112549e+10
4.500000000000000000e+01,7.027852701576196289e+10,6.482741990606150055e+10,5.596616347050759888e+10
5.000000000000000000e+01,6.398136925028730774e+10,5.853758130772020721e+10,4.657468722717367554e+10
5.500000000000000000e+01,5.812838955352804565e+10,5.285801024201422119e+10,3.875916010308897400e+10
6.000000000000000000e+01,5.269868115414307404e+10,4.772949589525315857e+10,3.225512786740505981e+10
6.500000000000000000e+01,4.767172452764881897e+10,4.309857234475004578e+10,2.684251338201044464e+10
7.000000000000000000e+01,4.302738724711824036e+10,3.891696116447743988e+10,2.233816984466276932e+10
7.500000000000000000e+01,3.874592471147615051e+10,3.514106811155045319e+10,1.858968364502785873e+10
8.000000000000000000e+01,3.480798227502149200e+10,3.173152864637881851e+10,1.547021714067522812e+10
8.500000000000000000e+01,3.119459929702672195e+10,2.865279754843326950e+10,1.287421684788347435e+10
9.000000000000000000e+01,2.788721563642686844e+10,2.587277834927734756e+10,1.071384182517637253e+10
9.500000000000000000e+01,2.486768102995634842e+10,2.336248871962022781e+10,8.915991396693733215e+09
1.000000000000000000e+02,2.211826768484566879e+10,2.109575832197501755e+10,7.419831642381752968e+09
1.050000000000000000e+02,1.962168627941724777e+10,1.904895597896783066e+10,6.174736958775531769e+09
1.100000000000000000e+02,1.736110537673401260e+10,1.720074331296578598e+10,5.138577038902958870e+09
1.150000000000000000e+02,1.532017405708790779e+10,1.553185228866115952e+10,4.276291307796353340e+09
1.200000000000000000e+02,1.348304735917167091e+10,1.402488433944277763e+10,3.558702576742664337e+09
1.250000000000000000e+02,1.183441390530799866e+10,1.266412898340167046e+10,2.961529773854685307e+09
1.300000000000000000e+02,1.035952489241709900e+10,1.143540003800175667e+10,2.464566344697368622e+09
1.350000000000000000e+02,9.044223465551147461e+09,1.032588772591649055e+10,2.050996522486080170e+09
1.400000000000000000e+02,7.874973375431621552e+09,9.324025130201253891e+09,1.706826332470483303e+09
1.450000000000000000e+02,6.838885763281480789e+09,8.419367606566563606e+09,1.420410077381987810e+09
1.500000000000000000e+02,5.923742921994565010e+09,7.602483895597603798e+09,1.182056281618326426e+09
1.550000000000000000e+02,5.118017957142937660e+09,6.864857799740491867e+09,9.836997604865504503e+08
1.600000000000000000e+02,4.410889407890604019e+09,6.198799400015491486e+09,8.186287183013732433e+08
1.650000000000000000e+02,3.792250080019597530e+09,5.597364886871359825e+09,6.812576411488422155e+08
1.700000000000000000e+02,3.252709576709241390e+09,5.054284169399342537e+09,5.669382996808384657e+08
1.750000000000000000e+02,2.783590271151297092e+09,4.563895508216471672e+09,4.718024668361498117e+08
1.800000000000000000e+02,2.376916730453357697e+09,4.121086490551213264e+09,3.926310285228374004e+08
1.850000000000000000e+02,2.025398854845833063e+09,3.721240732183337688e+09,3.267450583560395241e+08
1.900000000000000000e+02,1.722409223662412405e+09,3.360189750593708992e+09,2.719151707437758446e+08
1.950000000000000000e+02,1.461955327610491037e+09,3.034169507590656281e+09,2.262860850983400047e+08
2.000000000000000000e+02,1.238647506805727959e+09,2.739781168360000134e+09,1.883138486501869261e+08
2.050000000000000000e+02,1.047663501810035467e+09,2.473955667842926502e+09,1.567135936707477570e+08
2.100000000000000000e+02,8.847105611961101294e+08,2.233921715038202286e+09,1.304160613637156188e+08
2.150000000000000000e+02,7.459860378468443155e+08,2.017176901666318655e+09,1.085314213223816007e+08
2.200000000000000000e+02,6.281373544354043007e+08,1.821461613996865273e+09,9.031916231088910997e+07
2.250000000000000000e+02,5.282221350954824090e+08,1.644735475864022017e+09,7.516303556284913421e+07
2.300000000000000000e+02,4.436691948132039309e+08,1.485156077283275127e+09,6.255020275294347852e+07
2.350000000000000000e+02,3.722409598276158571e+08,1.341059766910385847e+09,5.205388307079210877e+07
2.400000000000000000e+02,3.119977699125217199e+08,1.210944308099617958e+09,4.331891222559129447e+07
2.450000000000000000e+02,2.612643939142163396e+08,1.093453217746746063e+09,3.604972474111963809e+07
2.500000000000000000e+02,2.185989787546523809e+08,9.873616246457089186e+08,3.000035289765995741e+07
2.550000000000000000e+02,1.827645531611657441e+08,8.915634999290895462e+08,2.496610391472797468e+07
2.600000000000000000e+02,1.527031227885398865e+08,8.050601264668689966e+08,2.077663375518538430e+07
2.650000000000000000e+02,1.275123241047481298e+08,7.269496870143285990e+08,1.729018318883384764e+07
2.700000000000000000e+02,1.064245501545576602e+08,6.564178625631861687e+08,1.438878108099784888e+07
2.750000000000000000e+02,8.878863706610184908e+07,5.927293428816468716e+08,1.197425259962473437e+07
2.800000000000000000e+02,7.390406792516186833e+07,5.352201607388314605e+08,9.964897270483473316e+06
2.850000000000000000e+02,6.150249787701441348e+07,4.832907698961340785e+08,8.292724475713913329e+06
2.900000000000000000e+02,5.118198972410206497e+07,4.363997947020010948e+08,6.901152853206289932e+06
2.950000000000000000e+02,4.259332811741843075e+07,3.940583861282471418e+08,5.743095751317271031e+06
3.000000000000000000e+02,3.544589825245522708e+07,3.558251254083064795e+08,4.779367956395060755e+06
3.050000000000000000e+02,2.949785232698891312e+07,3.213014221466944814e+08,3.977359781504015438e+06
3.100000000000000000e+02,2.454792612976276129e+07,2.901273589239305854e+08,3.309933651448292192e+06
3.150000000000000000e+02,2.042862885721134767e+07,2.619779390759886503e+08,2.754505847808167804e+06
3.200000000000000000e+02,1.700057572194514796e+07,2.365596985305249691e+08,2.292282342967663892e+06
3.250000000000000000e+02,1.414777158552502096e+07,2.136076463775108159e+08,1.907622866026043426e+06
3.300000000000000000e+02,1.177368602747071534e+07,1.928825022790259123e+08,1.587511682471983368e+06
3.350000000000000000e+02,9.797987042366459966e+06,1.741682019175853431e+08,1.321117180375956232e+06
3.400000000000000000e+02,8.153822843451639637e+06,1.572696444767316282e+08,1.099425360805380624e+06
3.450000000000000000e+02,6.785559796615557745e+06,1.420106586708710194e+08,9.149348308664532378e+05
3.500000000000000000e+02,5.646899943432500586e+06,1.282321661197523177e+08,7.614029788428805768e+05
3.550000000000000000e+02,4.699314415741675533e+06,1.157905229203518480e+08,6.336347427518932382e+05
3.600000000000000000e+02,3.910739733167261817e+06,1.045560221266768873e+08,5.273068248727038736e+05
3.650000000000000000e+02,3.254492870139284525e+06,9.441154152549988031e+07,4.388214041890170774e+05
3.700000000000000000e+02,2.708368381551837083e+06,8.525132261078004539e+07,3.651843968090252019e+05
3.750000000000000000e+02,2.253887036438432522e+06,7.697986802730384469e+07,3.039041450569911976e+05
3.800000000000000000e+02,1.875670535672509577e+06,6.951094598914504051e+07,2.529071071761032217e+05
