x, o_total, cc
0.000000000000000000e+00,6.406522896184632110e-01,6.416991224928100257e-01
1.000000000000000000e+00,6.356719552061546041e-01,6.386437095858497059e-01
2.000000000000000000e+00,6.269110574099638900e-01,6.317688054159424915e-01
3.000000000000000000e+00,6.145131545115126714e-01,6.211814004781619492e-01
4.000000000000000000e+00,5.986879896569091697e-01,6.070584821795437236e-01
5.000000000000000000e+00,5.797050513053291221e-01,5.896395115766515094e-01
6.000000000000000000e+00,5.578854255033444121e-01,5.692190548204101308e-01
7.000000000000000000e+00,5.335922841702412933e-01,5.461394818824470976e-01
8.000000000000000000e+00,5.072204027417879235e-01,5.207794235745309974e-01
9.000000000000000000e+00,4.791851288098454842e-01,4.935440230330404576e-01
1.000000000000000000e+01,4.499112299655479430e-01,4.648533392510368900e-01
1.100000000000000000e+01,4.198220344187658104e-01,4.351317201250232136e-01
1.200000000000000000e+01,3.893292439129589222e-01,4.047971340140100738e-01
1.300000000000000000e+01,3.588237478620592835e-01,3.742514820751119409e-01
1.400000000000000000e+01,3.286677042279924632e-01,3.438720471967788850e-01
1.500000000000000000e+01,2.991880807028647338e-01,3.140042808376816152e-01
1.600000000000000000e+01,2.706717737552351011e-01,2.849560949765306272e-01
1.700000000000000000e+01,2.433623474555446642e-01,2.569937477380899171e-01
1.800000000000000000e+01,2.174583627514590500e-01,2.303393317554073005e-01
1.900000000000000000e+01,1.931132044539436710e-01,2.051698063326732324e-01
2.000000000000000000e+01,1.704362602762766465e-01,1.816174570691437007e-01
2.100000000000000000e+01,1.494952656199886321e-01,1.597716198457908576e-01
2.200000000000000000e+01,1.303196002964797651e-01,1.396814714063661922e-01
2.300000000000000000e+01,1.129043090156374024e-01,1.213596670651235082e-01
2.400000000000000000e+01,9.721461549591257911e-02,1.047865971367078347e-01
2.500000000000000000e+01,8.319070905399608695e-02,8.991503646034099129e-02
2.600000000000000000e+01,7.075260065063357362e-02,7.667497427700352419e-02
2.700000000000000000e+01,5.980487044934520297e-02,6.497843274905583388e-02
2.800000000000000000e+01,5.024115872236320501e-02,5.472410941591783484e-02
2.900000000000000000e+01,4.194828419622404631e-02,4.580170963673527162e-02
3.000000000000000000e+01,3.480990663272193197e-02,3.809586745727226720e-02
3.100000000000000000e+01,2.870968183672473195e-02,3.148958544664277187e-02
3.200000000000000000e+01,2.353388596746414443e-02,2.586715427805616127e-02
3.300000000000000000e+01,1.917351098276324703e-02,2.111653993284039535e-02
3.400000000000000000e+01,1.552585362721851069e-02,1.713124952336804105e-02
3.500000000000000000e+01,1.249563630384854969e-02,1.381170536268184514e-02
3.600000000000000000e+01,9.995709474555102003e-03,1.106617089878411848e-02
3.700000000000000000e+01,7.947392202268203226e-03,8.811281610250366533e-03
3.800000000000000000e+01,6.280510550577591763e-03,6.972239285992081446e-03
3.900000000000000000e+01,4.933193392859780077e-03,5.482729808676420520e-03
4.000000000000000000e+01,3.851482413571350166e-03,4.284623252475796770e-03
4.100000000000000000e+01,2.988808380944547091e-03,3.327511458599401954e-03
4.200000000000000000e+01,2.305379771584144429e-03,2.568132927550144211e-03
4.300000000000000000e+01,1.767523107735560935e-03,1.969728481484825117e-03
4.400000000000000000e+01,1.347007416301639320e-03,1.501364246970980816e-03
4.500000000000000000e+01,1.020378428119741868e-03,1.137251541548036163e-03
4.600000000000000000e+01,7.683218017227658441e-04,8.560865731862375575e-04
4.700000000000000000e+01,5.750689798575961886e-04,6.404267395371048780e-04
4.800000000000000000e+01,4.278543881683886810e-04,4.761149132043841032e-04
4.900000000000000000e+01,3.164286119636441474e-04,3.517585104441887912e-04
5.000000000000000000e+01,2.326289310213439457e-04,2.582663884602205847e-04
5.100000000000000000e+01,1.700061043408224930e-04,1.884436744584569098e-04
5.200000000000000000e+01,1.235044987326813489e-04,1.366424346912204889e-04
5.300000000000000000e+01,8.919145280539412569e-05,9.846455687315149832e-05
5.400000000000000000e+01,6.403106026998962570e-05,7.051224503784224928e-05
5.500000000000000000e+01,4.569724354303826157e-05,5.018100911474697478e-05
5.600000000000000000e+01,3.242097689444739978e-05,3.548987270513100556e-05
5.700000000000000000e+01,2.286672448445774787e-05,2.494363050497960804e-05
5.800000000000000000e+01,1.603351126754661344e-05,1.742228165634956329e-05
5.900000000000000000e+01,1.117648534970514959e-05,1.209317986252421652e-05
6.000000000000000000e+01,7.745312820217557562e-06,8.341921231082547762e-06
6.100000000000000000e+01,5.336235598222550711e-06,5.718494719646649067e-06
6.200000000000000000e+01,3.655094691404390329e-06,3.895717080622864773e-06
6.300000000000000000e+01,2.489059099875922689e-06,2.637443224320958604e-06
6.400000000000000000e+01,1.685194804792779402e-06,1.774470709791784017e-06
6.500000000000000000e+01,1.134354455029648645e-06,1.186436607829347642e-06
6.600000000000000000e+01,7.591659243516658705e-07,7.883339188387279386e-07
6.700000000000000000e+01,5.051489161185659040e-07,5.205540654074274680e-07
6.800000000000000000e+01,3.341969823846436160e-07,3.415949272513561891e-07
6.900000000000000000e+01,2.198323658255785622e-07,2.227649755547014808e-07
7.000000000000000000e+01,1.437779975330172347e-07,1.443684586917690352e-07
