x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.447097169175633269e+01,9.419328660403583342e+01,8.361904349947670312e+01
1.000000000000000000e+01,8.921414468506752371e+01,8.872375241270034962e+01,6.992144435767377786e+01
1.500000000000000000e+01,8.421777282280307020e+01,8.357181839594998962e+01,5.846764297290562951e+01
2.000000000000000000e+01,7.947055005374326697e+01,7.871904242190150569e+01,4.889008381063269582e+01
2.500000000000000000e+01,7.496159555419684750e+01,7.414805324041424228e+01,4.088142044854357948e+01
3.000000000000000000e+01,7.068043966973426961e+01,6.984248830005644493e+01,3.418465274807162046e+01
3.500000000000000000e+01,6.661701030103341736e+01,6.578693517586235373e+01,2.858487965155506316e+01
4.000000000000000000e+01,6.276161971862725864e+01,6.196687639821129068e+01,2.390240295010688953e+01
4.500000000000000000e+01,5.910495179085313566e+01,5.836863748533579610e+01,1.998696072027008697e+01
5.000000000000000000e+01,5.563804961207634392e+01,5.497933799343304173e+01,1.671290537890596894e+01
5.500000000000000000e+01,5.235230351632622359e+01,5.178684540915593715e+01,1.397517161881376424e+01
6.000000000000000000e+01,4.923943946392360971e+01,4.877973171943522601e+01,1.168590483506240396e+01
6.500000000000000000e+01,4.629150778770284091e+01,4.594723250316739893e+01,9.771641847338283782e+00
7.000000000000000000e+01,4.350087228744023804e+01,4.327920839833116418e+01,8.170953446938865383e+00
7.500000000000000000e+01,4.086019966011893700e+01,4.076610880659801950e+01,6.832473117117801920e+00
8.000000000000000000e+01,3.836244925508383119e+01,3.839893770551196184e+01,5.713248667892786514e+00
8.500000000000000000e+01,3.600086314315675651e+01,3.616922144585805654e+01,4.777363888838542572e+00
9.000000000000000000e+01,3.376895648926770832e+01,3.406897841894546985e+01,3.994785988336193583e+00
9.500000000000000000e+01,3.166050821862286924e+01,3.209069048522442102e+01,3.340401833297842238e+00
1.000000000000000000e+02,2.966955196679477069e+01,3.022727606196149353e+01,2.793212062042639943e+00
1.050000000000000000e+02,2.779036730444370917e+01,2.847206477363650734e+01,2.335657209192065320e+00
1.100000000000000000e+02,2.601747122781737431e+01,2.681877357431815412e+01,1.953054217752977051e+00
1.150000000000000000e+02,2.434560990642262013e+01,2.526148425654492513e+01,1.633125255911226370e+00
1.200000000000000000e+02,2.276975067974399281e+01,2.379462226620074716e+01,1.365603718141348732e+00
1.250000000000000000e+02,2.128507429508549365e+01,2.241293674755019794e+01,1.141904767103085749e+00
1.300000000000000000e+02,1.988696737891925181e+01,2.111148174700122482e+01,9.548498439265273863e-01
1.350000000000000000e+02,1.857101513453660147e+01,1.988559850831157050e+01,7.984363063476077604e-01
1.400000000000000000e+02,1.733299425895850732e+01,1.873089879586179052e+01,6.676448023204212268e-01
1.450000000000000000e+02,1.616886607242664198e+01,1.764324918629798944e+01,5.582781976743083074e-01
1.500000000000000000e+02,1.507476985399858549e+01,1.661875627231388819e+01,4.668268889613744199e-01
1.550000000000000000e+02,1.404701637708438966e+01,1.565375272560679498e+01,3.903561793478655395e-01
1.600000000000000000e+02,1.308208163895273124e+01,1.474478416911787981e+01,3.264121034117870024e-01
1.650000000000000000e+02,1.217660077851045131e+01,1.388859681156370840e+01,2.729426787394590437e-01
1.700000000000000000e+02,1.132736217686644586e+01,1.308212579999518432e+01,2.282320572637852596e-01
1.750000000000000000e+02,1.053130173541090464e+01,1.232248424868997994e+01,1.908454632431551834e-01
1.800000000000000000e+02,9.785497326356278336e+00,1.160695290510572164e+01,1.595831509260717540e-01
1.850000000000000000e+02,9.087163410866427427e+00,1.093297041590169805e+01,1.334419043907075220e-01
1.900000000000000000e+02,8.433645820118458758e+00,1.029812415818473248e+01,1.115828440789958520e-01
1.950000000000000000e+02,7.822416694803073334e+00,9.700141603158394688e+00,9.330450692836880777e-02
2.000000000000000000e+02,7.251069578744644417e+00,9.136882181260304492e+00,7.802033623540496898e-02
2.050000000000000000e+02,6.717314662499958011e+00,8.606329619667597797e+00,6.523985889512126657e-02
2.100000000000000000e+02,6.218974172941256207e+00,8.106584724741527026e+00,5.455294598850868315e-02
2.150000000000000000e+02,5.753977904988755832e+00,7.635858583574775871e+00,4.561665163637710491e-02
