x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.132424518851296114e+01,9.013436644562476374e+01,8.321936745175869987e+01
1.000000000000000000e+01,8.333859080584112178e+01,8.124204014554167941e+01,6.925463119070833784e+01
1.500000000000000000e+01,7.590829528584612262e+01,7.322699817268413369e+01,5.763326600795585364e+01
2.000000000000000000e+01,6.893046846071177924e+01,6.600269087009806412e+01,4.796203941361032719e+01
2.500000000000000000e+01,6.232980319328221697e+01,5.949110725282711343e+01,3.991370581696970277e+01
3.000000000000000000e+01,5.605681404414421110e+01,5.362193261382284248e+01,3.321593350743800244e+01
3.500000000000000000e+01,5.008642201601904986e+01,4.833178923736906540e+01,2.764208975808666935e+01
4.000000000000000000e+01,4.441611062859305292e+01,4.356355202093726575e+01,2.300357224712710291e+01
4.500000000000000000e+01,3.906267555444677697e+01,3.926573161528197176e+01,1.914342731536748232e+01
5.000000000000000000e+01,3.405674989925019247e+01,3.539191842167378610e+01,1.593103912043601333e+01
5.500000000000000000e+01,2.943500053901561131e+01,3.190028144232803342e+01,1.325770998451906912e+01
6.000000000000000000e+01,2.523105269405618856e+01,2.875311657241357821e+01,1.103298238770542206e+01
6.500000000000000000e+01,2.146722600799087743e+01,2.591643945591692244e+01,9.181578154112399304e+00
7.000000000000000000e+01,1.814928187004397842e+01,2.335961850885464131e+01,7.640851261941199013e+00
7.500000000000000000e+01,1.526533002244624981e+01,2.105504414707102967e+01,6.358668088117186201e+00
8.000000000000000000e+01,1.278845012641811962e+01,1.897783064680907472e+01,5.291643361287961866e+00
8.500000000000000000e+01,1.068144509248327978e+01,1.710554741862496897e+01,4.403672133066823591e+00
9.000000000000000000e+01,8.901346445759969583e+00,1.541797679283354050e+01,3.664708093787579557e+00
9.500000000000000000e+01,7.409158521456335578e+00,1.389689570095396753e+01,3.049746894603426739e+00
1.000000000000000000e+02,6.165854857919828902e+00,1.252587889566412116e+01,2.537980074568626510e+00
1.050000000000000000e+02,5.131185413139307094e+00,1.129012158435307889e+01,2.112090964107684155e+00
1.100000000000000000e+02,4.270140045576133581e+00,1.017627956099738284e+01,1.757668740336166158e+00
1.150000000000000000e+02,3.553583536884347360e+00,9.172325110040594254e+00,1.462720807605052187e+00
1.200000000000000000e+02,2.957269742639478505e+00,8.267417126268044925e+00,1.217267003674180614e+00
1.250000000000000000e+02,2.461021174810668732e+00,7.451784048178781816e+00,1.013001900656630205e+00
1.300000000000000000e+02,2.048046255483177980e+00,6.716618340722074976e+00,8.430137740007405123e-01
1.350000000000000000e+02,1.704371139724694340e+00,6.053981387980475581e+00,7.015507302546146740e-01
1.400000000000000000e+02,1.418366882168454746e+00,5.456717768792242573e+00,5.838260800710840526e-01
1.450000000000000000e+02,1.180355948034429892e+00,4.918377989626721458e+00,4.858563708535543202e-01
1.500000000000000000e+02,9.822847540900120356e-01,4.433148840351099906e+00,4.043265985483987524e-01
1.550000000000000000e+02,8.174511593087093742e-01,3.995790620842025298e+00,3.364780377511891740e-01
1.600000000000000000e+02,6.802776843199581647e-01,3.601580560589656699e+00,2.800148946306296738e-01
1.650000000000000000e+02,5.661227860696658176e-01,3.246261820316268754e+00,2.330266240823185842e-01
1.700000000000000000e+02,4.711238017864195493e-01,2.925997524908273917e+00,1.939232825554930706e-01
1.750000000000000000e+02,3.920662479435618186e-01,2.637329331290734658e+00,1.613817290843680141e-01
1.800000000000000000e+02,3.262750516821233404e-01,2.377140083843536367e+00,1.343008541267219358e-01
1.850000000000000000e+02,2.715240342889617686e-01,2.142620154097364171e+00,1.117643212865671448e-01
1.900000000000000000e+02,2.259605839197931787e-01,1.931237101231928710e+00,9.300956121143245936e-02
1.950000000000000000e+02,1.880429687157515739e-01,1.740708325758248298e+00,7.740196850981044541e-02
2.000000000000000000e+02,1.564881691754901050e-01,1.568976421088438933e+00,6.441342858907370128e-02
2.050000000000000000e+02,1.302284645852089529e-01,1.414186956829302844e+00,5.360444782581742090e-02
2.100000000000000000e+02,1.083753045203195570e-01,1.274668453894752806e+00,4.460928240665326672e-02
2.150000000000000000e+02,9.018924293764567224e-02,1.148914335200275749e+00,3.712356264358552399e-02
2.200000000000000000e+02,7.505491751712298210e-02,1.035566657035730698e+00,3.089399400754925390e-02
2.250000000000000000e+02,6.246022762821947655e-02,9.334014454412916661e-01,2.570978639366671911e-02
2.300000000000000000e+02,5.197900636529186741e-02,8.413154792428119144e-01,2.139552161000776373e-02
2.350000000000000000e+02,4.325660032501024016e-02,7.583143770244806792e-01,1.780521774685279654e-02
2.400000000000000000e+02,3.599786918834014388e-02,6.835018593971018408e-01,1.481738958233917713e-02
2.450000000000000000e+02,2.995719904857182397e-02,6.160700706116425396e-01,1.233093788328545187e-02
2.500000000000000000e+02,2.493019156607289427e-02,5.552908550069174387e-01,1.026172850733945117e-02
2.550000000000000000e+02,2.074674773544030876e-02,5.005078940909777341e-01,8.539745553424689384e-03
2.600000000000000000e+02,1.726531224027013159e-02,4.511296193492416173e-01,7.106722231549715378e-03
2.650000000000000000e+02,1.436808364160192114e-02,4.066228242489974831e-01,5.914169287649180887e-03
2.700000000000000000e+02,1.195702832703816713e-02,3.665069064601400584e-01,4.921734271207831024e-03
2.750000000000000000e+02,9.950563344413628636e-03,3.303486781173060050e-01,4.095836128155581901e-03
2.800000000000000000e+02,8.280795876956365681e-03,2.977576880825300032e-01,3.408528917711679297e-03
2.850000000000000000e+02,6.891225951977331121e-03,2.683820056963278633e-01,2.836556204729935755e-03
2.900000000000000000e+02,5.734834649572429117e-03,2.419044204884458205e-01,2.360564130989865547e-03
2.950000000000000000e+02,4.772493121996635064e-03,2.180390168112207316e-01,1.964446538102870322e-03
3.000000000000000000e+02,3.971638589650242253e-03,1.965280864070629852e-01,1.634799982937180365e-03
3.050000000000000000e+02,3.305172513313072487e-03,1.771393455707163667e-01,1.360470204901780347e-03
3.100000000000000000e+02,2.750543660046941841e-03,1.596634268560910286e-01,1.132174698888906714e-03
3.150000000000000000e+02,2.288985036439400000e-03,1.439116182421111001e-01,9.421886228642016754e-04
3.200000000000000000e+02,1.904878869275633503e-03,1.297138253441730560e-01,7.840834121500262193e-04
3.250000000000000000e+02,1.585228146470184013e-03,1.169167346663546186e-01,6.525092558854177910e-04
3.300000000000000000e+02,1.319216836772876475e-03,1.053821580604309416e-01,5.430140753120221101e-04
3.350000000000000000e+02,1.097843907389747580e-03,9.498554051449628610e-02,4.518928786486812814e-04
3.400000000000000000e+02,9.136187557620546566e-04,8.561461515769343278e-02,3.760623951709760526e-04
3.450000000000000000e+02,7.603077498191887235e-04,7.716819095724686273e-02,3.129567464852193179e-04
3.500000000000000000e+02,6.327233003803083749e-04,6.955506001686433126e-02,2.604406248226035620e-04
3.550000000000000000e+02,5.265483285411148330e-04,6.269301267707472203e-02,2.167370405647786906e-04
3.600000000000000000e+02,4.381901885433875854e-04,5.650794978215655656e-02,1.803671941916704373e-04
3.650000000000000000e+02,3.646591033109635501e-04,5.093308252755859161e-02,1.501004380967933696e-04
