x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.439638314149998166e+01,9.408588357294462412e+01,8.328621071722773195e+01
1.000000000000000000e+01,8.906818174528353893e+01,8.852153487701693280e+01,6.936592895634458955e+01
1.500000000000000000e+01,8.400379067654940002e+01,8.328626824137373319e+01,5.777225375654364825e+01
2.000000000000000000e+01,7.919201681659957615e+01,7.836062136982924642e+01,4.811632099976645094e+01
2.500000000000000000e+01,7.462206605538746373e+01,7.372628298905351585e+01,4.007426049724318773e+01
3.000000000000000000e+01,7.028353113570409505e+01,6.936602477574056991e+01,3.337633304110470789e+01
3.500000000000000000e+01,6.616637986142256977e+01,6.526363730968320453e+01,2.779788306629816930e+01
4.000000000000000000e+01,6.226094365646721940e+01,6.140386981465739780e+01,2.315180346552565993e+01
4.500000000000000000e+01,5.855790646193506177e+01,5.777237346310105437e+01,1.928225981913612941e+01
5.000000000000000000e+01,5.504829395952395288e+01,5.435564803382001742e+01,1.605946354400905562e+01
5.500000000000000000e+01,5.172346310906230826e+01,5.114099172441947161e+01,1.337531864731974807e+01
6.000000000000000000e+01,4.857509198932498862e+01,4.811645393188655362e+01,1.113979607270738015e+01
6.500000000000000000e+01,4.559516993130419138e+01,4.527079082578432434e+01,9.277914030584524241e+00
7.000000000000000000e+01,4.277598793317969239e+01,4.259342354889874116e+01,7.727223029675865718e+00
7.500000000000000000e+01,4.011012934765356874e+01,4.007439888994804988e+01,6.435711255085990956e+00
8.000000000000000000e+01,3.759046083153886286e+01,3.770435228215394119e+01,5.360060037063258953e+00
8.500000000000000000e+01,3.521012354884421569e+01,3.547447299012024757e+01,4.464190897038420758e+00
9.000000000000000000e+01,3.296252461807039680e+01,3.337647135560023059e+01,3.718055437326717172e+00
9.500000000000000000e+01,3.084132879570310948e+01,3.140254798038724715e+01,3.096627486115273609e+00
1.000000000000000000e+02,2.884045038753794543e+01,2.954536473176521838e+01,2.579063693213559105e+00
1.050000000000000000e+02,2.695404538020008189e+01,2.779801746273047414e+01,2.148004422061359886e+00
1.100000000000000000e+02,2.517650378536862021e+01,2.615401034557140392e+01,1.788991489173393346e+00
1.150000000000000000e+02,2.350244218966414067e+01,2.460723172339021048e+01,1.489983221386223633e+00
1.200000000000000000e+02,2.192669650331005471e+01,2.315193138979361009e+01,1.240950565415067652e+00
1.250000000000000000e+02,2.044431490112316396e+01,2.178269921228924133e+01,1.033540702808221967e+00
1.300000000000000000e+02,1.905055094965895535e+01,2.049444501991917988e+01,8.607968875891719440e-01
1.350000000000000000e+02,1.774085691453582569e+01,1.928237968036230754e+01,7.169251096448561178e-01
1.400000000000000000e+02,1.651087724232593956e+01,1.814199729615882006e+01,5.970997575035306149e-01
1.450000000000000000e+02,1.535644221157828682e+01,1.706905845387074905e+01,4.973017622264461757e-01
1.500000000000000000e+02,1.427356174797349908e+01,1.605957446390669574e+01,4.141837935884050692e-01
